"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"PARK PLACE CAMPGROUND","","","","304","Ground water","P.O. BOX 686
BEAN STATION, TN 37708","423-327-4005","","Hawkins"
"PARKBURG BAPTIST CHURCH","","","","279","Ground water","33 ROY DAVIS ROAD
PINSON, TN 38366","731-217-1568","","Madison"
"PARKSVILLE LAKE - USFS","","","","129","Ground water","2800 OCOEE ST. NORTH
CLEVELAND, TN 37312-5374","423-476-9782","","Polk"
"PARKWAY MARKET","","","","75","Ground water","9253 HWY 25-E
THORN HILL, TN 37881","865-767-3929","","Grainger"
"PARSONS WATER DEPARTMENT","","","","4,059","Surface water","P.O. BOX 128
PARSONS, TN 38363","731-847-6358","PARSONS","Decatur"
"PAW PAW'S CATFISH KITCHEN","","","","75","Ground water","3194 MCGILL RD.
SEVIERVILLE, TN 37862","865-446-4978","SEVIERVILLE","Sevier"
"PEACE LAKEVIEW CAMPGROUND #1","","","","161","Ground water","5816 OLD JONESBORO RD.
BRISTOL, TN 37620","423-534-5716","","Sullivan"
"PEACE LAKEVIEW CAMPGROUND #2","","","","83","Ground water","5816 OLD JONESBORO RD.
BRISTOL, TN 37620","423-534-5716","","Sullivan"
"PERRYVILLE UTILITY DISTRICT","","","","3,289","Surface water purchased","1078 PERRYVILLE RD
PARSONS, TN 38363","731-847-2076","","Decatur"
"PERSIA UTILITY DISTRICT","","","","4,582","Surface water","206 HWY 70 SOUTH
ROGERSVILLE, TN 37857","423-272-9692","ROGERSVILLE","Hawkins"
"PERSIMMON HILLS GOLF COURSE","","","","250","Ground water","1696 ROCK HILL RD
SHARON, TN 38255","731-456-2323","","Weakley"
"PETERS HOLLOW WATER SYSTEM","","","","155","Ground water","371 PETERS HOLLOW ROAD
ELIZABETHTON, TN 37643","423-474-2480","ELIZABETHTON","Carter"
"PETERSBURG WATER SYSTEM","","","","929","Surface water purchased","P.O. BOX 215, CITY HALL
PETERSBURG, TN 37144","931-659-9826","","Lincoln"
"PIGEON FORGE WATER DEPARTMENT","","","","14,034","Surface water","P.O. BOX 1350
225 PINE MOUNTAIN RD
PIGEON FORGE, TN 37868","865-429-7312","PIGEON FORGE","Sevier"
"PIKEVILLE WATER SYSTEM","","","","4,581","Groundwater under influence of surface water","P.O. BOX 225
PIKEVILLE, TN 37367","423-447-2919","PIKEVILLE","Bledsoe"
"PILOT TRAVEL CENTER #149","","","","200","Ground water","5508 LONAS DR.
KNOXVILLE, TN 37909","865-474-2058","","Fayette"
"PINE HILL CH OF THE NAZARENE","","","","120","Ground water","5175 WHITE OAK RD
MCEWEN, TN 37101","931-582-3163","","Humphreys"
"PINEY CAMPGROUND A&B - LBL","","","","45","Ground water","100 VAN MORGAN DR.
GOLDEN POND, KY 42211","270-924-2026","","Stewart"
"PINEY CAMPGROUND C&D - LBL","","","","158","Ground water","100 VAN MORGAN DR.
GOLDEN POND, KY 42211","270-924-2026","","Stewart"
"PINEY CAMPGROUND E - LBL","","","","70","Ground water","100 VAN MORGAN DR.
GOLDEN POND, KY 42211","270-924-2026","","Stewart"
"PIONEER LANDING","","","","157","Ground water","105 COWAN TOWN RD
BUTLER, TN 37640","423-768-3164","","Johnson"
"PIPERTON WATER SYSTEM","","","","2,226","Ground water purchased","P.O. BOX 328
COLLIERVILLE, TN 38027","901-853-4830","","Fayette"
"PLATEAU UTILITY DISTRICT","","","","12,982","Surface water","P.O. BOX 407
WARTBURG, TN 37887","423-346-8320","WARTBURG","Morgan"
"PLEASANT VIEW UTILITY DISTRICT","","","","17,864","Surface water","P.O. BOX 129
PLEASANT VIEW, TN 37146","615-746-5315","PLEASANT VIEW","Cheatham"
"PONDEROSA CLUB HOUSE","","","","25","Ground water","P.O. BOX 38
SUGAR TREE, TN 38380","731-847-2645","","Decatur"
"PONDEROSA HOUSE AREA","","","","114","Ground water","P.O. BOX 38
SUGAR TREE, TN 38380","731-847-2645","","Decatur"
"PONDEROSA STABLES","","","","50","Ground water","909 LITTLE COVE RD
PIGEON FORGE, TN 37863","865-428-9398","PIGEON FORGE","Sevier"
"PONDEROSA TRAILER AREA","","","","116","Ground water","P.O. BOX 38
SUGAR TREE, TN 38380","731-847-2645","","Decatur"
"POPLAR GROVE UTILITY DISTRICT","","","","17,962","Ground water","P.O. BOX 129
TIPTON, TN 38071","901-837-0181","ATOKA","Tipton"
"PORTLAND WATER SYSTEM","","","","21,516","Surface water","100 SOUTH RUSSELL ST., CITY HALL
PORTLAND, TN 37148","615-325-6776","PORTLAND","Sumner"
"PULASKI WATER SYSTEM","","","","10,709","Surface water","203 S. FIRST STREET
PULASKI, TN 37478","931-363-5348","PULASKI","Giles"
"PURYEAR WATER SYSTEM","","","","821","Ground water","P.O. BOX 278
PURYEAR, TN 38251","731-247-5362","PURYEAR","Henry"
"QUEBECK WALLING UTILITY DIST","","","","4,838","Surface water purchased","281 WEST BOCKMAN WAY
SPARTA, TN 38583","","","White"
"RACEWAY RESTAURANT","","","","30","Ground water","9851 HWY. 421 N
SHADY VALLEY, TN 37688","423-739-2499","","Johnson"
"RAFT ONE WHITEWATER","","","","50","Ground water","P.O. BOX 80722
CHATTANOOGA, TN 37414","888-723-8663","","Polk"
"RAMER WATER DEPT","","","","518","Ground water purchased","CITY HALL, P.O. BOX 96
RAMER, TN 38367","731-645-7564","RAMER","McNairy"
"RED BOILING SPRINGS WATER SYST","","","","5,823","Surface water purchased","P.O. BOX 190
RED BOILING SPRINGS, TN 37150","615-699-2011","RED BOILING SPRINGS","Macon"
"REELFOOT U. D. OF LAKE COUNTY","","","","615","Ground water","365 GOOCH RD
TIPTONVILLE, TN 38079","731-442-1774","TIPTONVILLE","Lake"
"REELFOOT WATER ASSOCIATION","","","","648","Ground water purchased","P.O. BOX 16
HORNBEAK, TN 38232","","","Obion"
"RELIANCE FLY AND TACKLE","","","","50","Ground water","5631 WATER LEVEL HWY, SE
CLEVELAND, TN 37323","423-559-8505","RELIANCE","Polk"
"RESOLUTE FOREST PRODUCTS","","","","500","Surface water","5020 HIGHWAY 11 SOUTH
CALHOUN, TN 37309","423-336-7197","","McMinn"
"RICEVILLE UTILITY DISTRICT","","","","3,428","Surface water purchased","P.O. BOX 3027
RICEVILLE, TN 37370","423-462-2319","RICEVILLE","McMinn"
"RIDGELY WATER SYSTEM","","","","2,021","Ground water","140 NORTH MAIN STREET
RIDGLEY, TN 38080","731-264-5070","RIDGELY","Lake"
"RIPLEY WATER SYSTEM","","","","9,511","Ground water","P.O. BOX 26
RIPLEY, TN 38063","731-635-1212","RIPLEY","Lauderdale"
"RIVER DRIFTERS RESTAURANT","","","","100","Groundwater under influence of surface water","1925 SUCK CREEK RD.
CHATTANOOGA, TN 37405","","","Hamilton"
"RIVER LANDING CONDOMINIUM ASSOC","","","","52","Groundwater under influence of surface water","1604 LAKESHORE DR.
ANISTON, AL 36207","","CHARLESTON, CHATTANOOGA","Marion"
"RIVER ROAD UTILITY DISTRICT","","","","3,709","Surface water purchased","2201 RIVER RD.
ASHLAND CITY, TN 37015","615-792-4603","ASHLAND CITY","Cheatham"
"RIVERSIDE CAMPGROUND","","","","589","Ground water","4280 BOYD'S CREEK HWY
SEVIERVILLE, TN 37876","865-453-7299","SEVIERVILLE","Sevier"
"RIVERSIDE CATFISH HOUSE","","","","30","Groundwater under influence of surface water","18732 HIGHWAY 41
CHATTANOOGA, TN 37412","423-821-9214","","Marion"
"ROAN MOUNTAIN UTILITY DISTRICT","","","","1,100","Ground water","P.O. BOX 40; 312 WEST ST., STE 3
ROAN MOUNTAIN, TN 37687","423-772-3789","ROAN MOUNTAIN","Carter"
"ROAN MTN ST PK-CABINS","","","","100","Ground water","1015 HIGHWAY 143
ROAN MOUNTAIN, TN 37687","423-772-0190","","Carter"
"ROAN MTN ST PK-CMPG CHECK IN","","","","38","Ground water","1015 HIGHWAY 143
ROAN MOUNTAIN, TN 37687","423-772-0190","","Carter"
"ROAN MTN ST PK-CMPG-WELL #3","","","","88","Ground water","1015 HIGHWAY 143
ROAN MOUNTAIN, TN 37687","423-772-0190","","Carter"
"ROAN MTN ST PK-CMPG-WELL #5","","","","38","Ground water","1015 HIGHWAY 143
ROAN MOUNTAIN, TN 37687","423-772-0190","","Carter"
"ROAN MTN ST PK-MAINTENANCE","","","","25","Ground water","1015 HIGHWAY 143
ROAN MOUNTAIN, TN 37687","423-772-0190","","Carter"
"ROAN MTN ST PK-POOL","","","","97","Ground water","1015 HIGHWAY 143
ROAN MOUNTAIN, TN 37687","423-772-0190","","Carter"
"ROAN MTN ST PK-VISITOR CENTER","","","","25","Ground water","1015 HIGHWAY 143
ROAN MOUNTAIN, TN 37687","423-772-0190","","Carter"
"ROANE CENTRAL UTILITY DISTRICT","","","","6,236","Surface water purchased","2727 ROANE STATE HWY
HARRIMAN, TN 37748","865-882-5762","","Roane"
"ROCK CREEK CAMP - USFS","","","","120","Ground water","2800 OCOEE ST. NORTH
CLEVELAND, TN 37312-5374","423-476-9782","","Unicoi"
"ROCKWOOD WATER SYSTEM","","","","11,594","Surface water","110 N. CHAMBERLAIN AVE.
ROCKWOOD, TN 37854","865-354-4221","ROCKWOOD","Roane"
"ROCKY TOP WATER DEPT","","","","3,240","Surface water purchased","P.O. BOX 66
ROCKY TOP, TN 37769","865-426-2838","LAKE CITY","Anderson"
"RODEWAY INN","","","","200","Ground water","196 PROVIDENCE RD.
DENMARK, TN 38391","731-427-2778","","Madison"
"ROGERS SPRINGS POA","","","","135","Ground water","P.O. BOX 141
MIDDLETON, TN 38052","731-376-8760","MIDDLETON","Hardeman"
"ROGERSVILLE WATER SYSTEM","","","","11,443","Surface water","1616 E. MAIN STREET
ROGERSVILLE, TN 37857","423-272-2540","ROGERSVILLE","Hawkins"
"ROSSVILLE WATER SYSTEM","","","","1,230","Ground water","P.O. BOX 187
ROSSVILLE, TN 38066","901-853-4681","ROSSVILLE","Fayette"
"RUSSELLVILLE WHITESBURG U D","","","","19,349","Surface water purchased","P.O. BOX 450
RUSSELLVILLE, TN 37860","423-586-2232","","Hamblen"
"RUTHERFORD WATER SYSTEM","","","","1,423","Ground water","P.O. BOX 487
RUTHERFORD, TN 38369","731-665-7166","RUTHERFORD","Gibson"
"RUTLEDGE WATER SYSTEM","","","","2,005","Surface water purchased","P.O. BOX 36
RUTLEDGE, TN 37861","865-828-4513","RUTLEDGE","Grainger"
"SADE CORP DBA PAINTER CK MARINA","","","","56","Ground water","766 PAINTER CREEK RD.
BRISTOL, TN 37620","423-878-5775","","Sullivan"
"SALTILLO UTILITY DISTRICT","","","","1,960","Ground water","P.O. BOX 36
SALTILLO, TN 38370","731-926-5855","JACKSON, SALTILLO","Hardin"
"SAMBURG UTILITY DIST","","","","770","Ground water purchased","P.O. BOX 126
SAMBURG, TN 38254","731-538-9702","","Obion"
"SARDIS WATER SYSTEM","","","","1,084","Ground water","P.O. BOX 86
35505 HWY 104
SARDIS, TN 38371","731-689-1356","SARDIS","Henderson"
"SAVANNAH UTILITY DEPT","","","","18,706","Ground water","140 MAIN STREET
SAVANNAH, TN 38372","731-925-4261","SAVANNAH","Hardin"
"SAVANNAH VALLEY U. D.","","","","24,403","Surface water purchased","P.O. BOX 370
10700 HIGHWAY 58
GEORGETOWN, TN 37336","423-344-8440","GEORGETOWN","Hamilton"
"SCEPTER INGOT CASTING, INC.","","","","129","Ground water","1485 SCEPTOR LANE
WAVERLY, TN 37185-3290","931-535-3565","","Humphreys"
"SCOTTS HILL WATER SYSTEM","","","","4,446","Ground water","85 HWY 114, SOUTH
SCOTTS HILL, TN 38374","731-549-3175","SCOTTS HILL","Henderson"
"SECOND SOUTH CHEATHAM U.D.","","","","9,291","Surface water","P.O. BOX 6
KINGSTON SPRINGS TN, TN 37082","615-952-3094","KINGSTON SPRINGS, KINGSTON SPRINGS TN","Cheatham"
"SELMER WATER SYSTEM","","","","19,029","Ground water","P.O. BOX 649, 500 PEACHTREE AVE
SELMER, TN 38375","731-645-3241","SELMER","McNairy"
"SEQUOYAH MARINA LLC","","","","350","Ground water","336 LAKEVIEW LANE
ANDERSONVILLE, TN 37705","865-494-7984","","Anderson"
"SEVIER COUNTY WATER DEPARTMENT","","","","4,740","Surface water purchased","227 CEDAR ST.
SEVIERVILLE, TN 37862","865-774-3623","","Sevier"
"SEVIERVILLE WATER SYSTEM","","","","32,197","Surface water","P.O. BOX 5500
SEVIERVILLE, TN 37864-5500","865-453-1736","SEVIERVILLE","Sevier"
"SEWANEE UTILITY DISTRICT","","","","5,634","Surface water","P.O. BOX 3211
SEWANNEE, TN 37375","931-598-5611","SEWANEE","Franklin"
"SHADY GROVE HARBOR MARINA","","","","30","Groundwater under influence of surface water","1805 CLIFT ELDRIDGE RD
SODDY-DAISY, TN 37379","423-332-5613","","Hamilton"
"SHADY GROVE UTILITY DISTRICT","","","","22,375","Surface water purchased","P.O. BOX 830
DANDRIDGE, TN 37725","865-397-3790","","Jefferson"
"SHADY VALLEY COUNTRY STORE","","","","25","Ground water","110 HWY 133
SHADY VALLEY, TN 37688","423-739-2325","","Johnson"
"SHADY VALLEY SCHOOL","","","","70","Ground water","150 STAGE COACH LOOP
MOUNTAIN CITY, TN 37683","423-727-7068","","Johnson"
"SHANGHAI RESORT","","","","200","Ground water","P.O. BOX 1000
LA FOLLETTE, TN 37766","423-562-7651","","Campbell"
"SHARON WATER SYSTEM","","","","1,310","Ground water","P.O. BOX 235
SHARON, TN 38255","731-456-2122","SHARON","Weakley"
"SHARPIE'S RESTAURANT","","","","85","Ground water","11888 HIGHWAY 421 SOUTH
TRADE, TN 37691","423-460-1404","","Johnson"
"SHAWNETTE U M CHURCH","","","","125","Ground water","2460 SHAWNETTE RD.
COLLINWOOD, TN 38450","931-724-4616","","Wayne"
"SHELBYVILLE FLAT CREEK WATER SYSTEM","","","","429","Surface water purchased","P.O. BOX 530
SHELBYVILLE, TN 37162","931-684-7171","","Bedford"
"SHELBYVILLE WATER SYSTEM","","","","30,823","Surface water","P.O. BOX 530
SHELBYVILLE, TN 37162","931-684-7171","SHELBYVILLE","Bedford"
"SHELLY BELLE'S RESTAURANT","","","","30","Ground water","P.O. BOX 626
HARROGATE, TN 37752","423-724-6473","","Claiborne"
"SHELTON'S RESTAURANT","","","","75","Ground water","4460 HWY 45 E
SHARON, TN 38255-4464","731-456-2447","","Weakley"
"SHILOH BAPTIST CHURCH","","","","300","Ground water","1432 SHILOH CHURCH RD
SEYMOUR, TN 37865","865-429-0552","","Sevier"
"SIAM UTILITY DISTRICT","","","","2,564","Surface water purchased","2483 SIAM RD
ELIZABETHTON, TN 37643-5474","423-542-6867","ELIZABETHTON","Carter"
"SIGNAL MOUNTAIN WATER SYSTEM","","","","8,568","Surface water purchased","1111 RIDGWAY AVE.
SIGNAL MOUNTAIN, TN 37377","423-668-3649","","Hamilton"
"SIMS POINT CAMPGROUND","","","","60","Ground water","3260 DOUGLAS DAM RD.
KODAK, TN 37764","865-933-9535","","Sevier"
"SKYVIEW CAMPGROUND","","","","140","Ground water","2926 GUESSES FORK ROAD
HURLEY, VA 24620-9719","423-878-7091","","Sullivan"
"SMITH UTILITY DISTRICT","","","","7,964","Surface water","P.O. BOX 28
SOUTH CARTHAGE, TN 37030","615-735-0795","SOUTH CARTHAGE","Smith"
"SMITHVILLE WATER SYSTEM","","","","6,469","Surface water","104 EAST MAIN STREET
SMITHVILLE, TN 37166","615-597-6318","SMITHVILLE","DeKalb"
"SMOKER HOLLER RV RESORT","","","","65","Ground water","4119 WEARS VALLEY RD.
SEVIERVILLE, TN 37862","865-453-8777","","Sevier"
"SMOKEY VIEW CAMPGROUND","","","","160","Ground water","1721 DOC TERRY RD.
DANDRIDGE, TN 37725","865-679-4323","","Jefferson"
"SMOKY MOUNTAIN LODGE","","","","47","Ground water","3437 SUGAR CAMP CIRCLE
SEVIERVILLE, TN 37862","865-366-7218","","Sevier"
"SMYRNA WATER SYSTEM","","","","53,245","Surface water","315 SOUTH LOWRY ST.
SMYRNA, TN 37167","615-355-5711","SMYRNA","Rutherford"
"SNEEDVILLE U D","","","","2,304","Ground water","P.O. BOX 255
SNEEDVILLE, TN 37869","423-733-4382","SNEEDVILLE","Hancock"
"SOMERVILLE WATER SYSTEM","","","","5,183","Ground water","13085 NORTH MAIN ST.
SOMERVILLE, TN 38065","901-465-7300","SOMERVILLE","Fayette"
"SONGBIRD CAMPGROUND","","","","37","Ground water","2500 BIRDSONG RD.
CAMDEN, TN 38320","731-584-0023","","Benton"
"SONTARA, OLD HICKORY INC.","","","","604","Surface water","326 SWINGING BRIDGE RD.
OLD HICKORY, TN 37183","615-526-2100","","Davidson"
"SOUTH BLOUNT UTILITY DISTRICT","","","","42,413","Surface water","808 W. LAMAR ALEXANDER PKWY
MARYVILLE, TN 37801","865-982-3560","MARYVILLE","Blount"
"SOUTH BRISTOL-WEAVER PIKE U D","","","","5,382","Surface water purchased","2800 HIGHWAY 421 #5
BRISTOL, TN 37620","423-573-4183","","Sullivan"
"SOUTH CUMBERLAND U.D.","","","","11,304","Surface water purchased","139 UTILITY DRIVE
PO BOX 2630
CROSSVILLE, TN 38557","931-788-2612","","Cumberland"
"SOUTH ELIZABETHTON UTILITY DIS","","","","6,304","Surface water purchased","1520 GAP CREEK RD
ELIZABETHTON, TN 37643","423-543-3854","","Carter"
"SOUTH FULTON WATER SYSTEM","","","","3,960","Ground water","700 MILTON COUNCE DRIVE
SOUTH FULTON, TN 38257","731-479-2151","SOUTH FULTON","Obion"
"SOUTH GILES UTILITY DISTRICT","","","","3,244","Surface water purchased","8114 ELKTON PIKE
PROSPECT, TN 38477","931-468-2875","","Giles"
"SOUTH INFORMATION STATION -LBL","","","","50","Ground water","100 VAN MORGAN DR.
GOLDEN POND, KY 42211","270-924-2026","","Stewart"
"SOUTH PARIS WATER CO OP","","","","2,142","Ground water purchased","3320 HIGHWAY 77
PARIS, TN 38242","731-642-4887","","Henry"
"SOUTH PITTSBURG WATER SYSTEM","","","","7,026","Surface water","P.O. BOX 408
SOUTH PITTSBURG, TN 37380","423-837-7164","SOUTH PATTSBURG, SOUTH PITTSBURG","Marion"
"SOUTH SIDE U.D. #1","","","","3,958","Surface water purchased","251 JMZ DR.
GORDONSVILLE, TN 38563","615-683-6464","","Smith"
"SOUTH SIDE U.D. #2","","","","611","Surface water purchased","251 JMZ DR.
GORDONSVILLE, TN 38563","615-683-6464","","Smith"
"SOUTH SIDE U.D. #3","","","","181","Surface water purchased","251 JMZ DR.
GORDONSVILLE, TN 38563","615-683-6464","","Smith"
"SOUTHWEST SCHOOL","","","","400","Ground water","110 YANCY DR
SOMERVILLE, TN 38068-0010","901-465-5265","","Fayette"
"SPARTA WATER SYSTEM","","","","10,362","Surface water","P.O. BOX 468
SPARTA, TN 38583","931-738-2281","SPARTA","White"
"SPENCER WATER SYSTEM","","","","5,306","Surface water","P.O. BOX 187
SPENCER, TN 38585","931-946-2351","SPENCER","Van Buren"
"SPRING CITY WATER SYSTEM","","","","2,701","Surface water","P.O. BOX 369
SPRING CITY, TN 37381","423-365-6441","SPRING CITY","Rhea"
"SPRING CREEK UTILITY DISTRICT","","","","2,637","Ground water purchased","P.O. BOX 3
BOLIVER, TN 38008","731-658-6559","","Hardeman"
"SPRING HILL WATER DEPT","","","","45,130","Surface water","P.O. BOX 789
SPRING HILL, TN 37174","931-479-1942","SPRING HILL","Maury"
"SPRINGFIELD WATER SYSTEM","","","","40,516","Surface water","P.O. BOX 788
SPRINGFIELD, TN 37172","615-382-1500","SPRINGFIELD","Robertson"
"SPRINGS DOCK","","","","200","Ground water","1652 ALDER SPRINGS RD.
LA FOLLETTE, TN 37766","423-562-2405","","Campbell"
"SPRINGVILLE U. D.","","","","1,200","Ground water purchased","P.O. BOX 37
SPRINGVILLE, TN 38256","731-593-5663","","Henry"
"ST JOSEPH WATER SYSTEM","","","","1,398","Groundwater under influence of surface water","P.O. BOX 37
ST. JOSEPH, TN 38481","931-845-4141","ST JOSEPH","Lawrence"
"STACEY ANN'S MHP","","","","141","Ground water","1496 OLD SEMINARY RD.
MANCHESTER, TN 37349","","FRANLKIN, MANCHESTER, MURFREESBORO","Coffee"
"STANTON WATER SYSTEM","","","","673","Ground water","P.O. BOX 424
BROWNSVILLE, TN 38012","731-772-8845","BROWNSVILLE, STANTON","Haywood"
"STATION HOUSE RESTAURANT","","","","50","Ground water","10443 HIGHWAY 190
PALMERSVILLE, TN 38241","731-822-3375","","Weakley"
"STERLING SPRINGS RESORT & SPA","","","","105","Ground water","520 GRACE AVE.
SEVIERVILLE, TN 37862","865-286-9168","","Sevier"
"STRAIGHT CREEK BOAT DOCK","","","","35","Ground water","775 STRAIGHT CREEK DOCK RD
NEW TAZEWELL, TN 37825","423-626-5826","","Claiborne"
"SUCK CREEK WATER SYSTEM","","","","615","Surface water purchased","109 WIEHL STREET
CHATTANOOGA, TN 37403","423-771-4705","CHATTANOOGA, SODDY-DAISY","Marion"
"SUMMERTOWN WATER SYSTEM","","","","4,325","Ground water","P.O. BOX 281
200 RAWDON LANE
SUMMERTOWN, TN 38483","931-269-7031","SUMMERTOWN","Lawrence"
"SUNNY RIDGE CAMPGROUND","","","","47","Ground water","3595 OLD SPRINGVILLE RD.
SPRINGVILLE, TN 38256","731-220-0505","SPRINGVILLE","Henry"
"SUNSET BAY RESORT & MARINA","","","","25","Ground water","60 MANSARD ISLAND DRIVE
SPRINGVILLE, TN 38256","731-642-5590","","Henry"
"SUNSET GAP COMMUNITY CENTER","","","","68","Ground water","1300 SUNSET GAP ROAD, P.O. BOX 642
COSBY, TN 37722-3331","423-623-4313","","Cocke"
"SURGOINSVILLE UTILITY DISTRICT","","","","2,600","Groundwater under influence of surface water","P.O. BOX 325
SURGOINSVILLE, TN 37873","423-345-3187","SURGOINSVILLE","Hawkins"
"SWEETWATER UTILITY BOARD","","","","12,379","Surface water","PO BOX 191, 101 OAK STREET
SWEETWATER, TN 37874","423-337-6890","SWEETWATER","Monroe"
"SWEETWATER VALLEY KOA","","","","300","Ground water","269 MURRAY'S CHAPEL ROAD
SWEETWATER, TN 37874-3655","865-213-3900","","Loudon"
"SYLVIA-TENN CITY-POND U. D.","","","","5,233","Surface water purchased","102 POND CIRCLE RD
DICKSON, TN 37055","615-446-8888","","Dickson"
"TANASI GS CAMP, GS COUNCI S APPALACHAINS","","","","100","Ground water","P.O. BOX 28
P.O. BOX 569 (HOPKINS' MAILBOX)
ANDERSONVILLE, TN 37705","865-494-7470","","Union"
"TARPLEY SHOP UTILITY DISTRICT","","","","2,714","Surface water purchased","517 SOUTH FIRST ST.
PULASKI, TN 38478","931-347-9153","","Giles"
"TELLICO AREA SERVICES SYSTEM","","","","12,660","Surface water","P.O. BOX 277
VONORE, TN 37885","865-856-3530","VONORE","Monroe"
"TELLICO PLAINS WATER DEPT","","","","5,899","Ground water","405 VETERANS MEMORIAL DR
TELLICO PLAINS, TN 37385","423-253-2333","ETOWAH, TELLICO PLAINS","Monroe"
"TELLICO RANGER STATION - USFS","","","","25","Ground water","250 RANGER STATION ROAD
TELLICO PLAINS, TN 37385","423-253-8401","","Monroe"
"TELLICO VILLAGE POA","","","","10,349","Surface water purchased","112 CHOTA CENTER
LOUDON, TN 37774-2886","865-458-5408","","Loudon"
"TENNESSEE AMERICAN WATER","http://www.amwater.com/tnaw/customer-service/water-quality-reports.html","","","188,006","Surface water","109 WIEHL STREET
CHATTANOOGA, TN 37403","423-771-4705","CHATTANOOGA","Hamilton"
"TENNESSEE HILLS CAMP GROUND","","","","250","Groundwater under influence of surface water","711 PALISADE DR.
MURFREESBORO, TN 37129","931-394-2141","","Coffee"
"TENNESSEE RIDGE WATER SYSTEM","","","","3,548","Ground water","P.O. BOX 207
1435 N. MAIN ST.
TENNESSEE RIDGE, TN 37178","931-721-3385","TENNESSEE RIDGE","Houston"
"TENT CAMPING USA, INC.","","","","200","Ground water","2299 E. HWY 25/70
DEL RIO, TN 37727","423-613-9726","","Cocke"
"TERRY POINT CAMPGROUND","","","","200","Ground water","570 TERRY POINT RD
DANDRIDGE, TN 37725","865-397-7928","","Jefferson"
"THE COUNTRY PLACE MINISTRY INN","","","","100","Ground water","1850 PRICE RD
MOSCOW, TN 38057","901-877-6777","","Fayette"
"THE COUNTRY PLACE MINISTRY KITCHEN","","","","60","Ground water","1850 PRICE RD
MOSCOW, TN 38057","901-877-6777","","Fayette"
"THE FARM WATER SYSTEM","","","","180","Ground water","425 FARM RD, SUITE 1
SUMMERTOWN, TN 38483","931-964-3574","SUMMERTOWN","Lewis"
"THE OLD COUNTRY PORCH RESTAURANT","","","","40","Ground water","436 GREASY CREEK RD
RELIANCE, TN 37369","","","Polk"
"THE PRESERVE HOA","","","","850","Ground water","P.O. BOX 1244
PIGEON FORGE, TN 37868","","","Sevier"
"THREE OAKS RESTAURANT","","","","75","Ground water","11755 HWY 69 A SOUTH
SPRINGVILLE, TN 38256","731-593-5842","","Henry"
"THUNDER ROCK #2 CMPG - USFS","","","","150","Ground water","2800 OCOEE ST. NORTH
CLEVELAND, TN 37312-5374","423-476-9782","","Polk"
"TINY'S MOBILE HOME PARK","","","","90","Ground water","15 YERGIN RD.
KENTON, TN 38233","","","Henry"
"TIPTONVILLE WATER SYSTEM","","","","2,369","Ground water","130 S. COURT ST.
TIPTOINVILLE, TN 38079","731-253-8428","TIPTONVILLE","Lake"
"TN AMERICAN-SEQUATCHIE VALLEY","","","","7,440","Surface water","109 WIEHL STREET
CHATTANOOGA, TN 37403","423-771-4705","WHITWELL","Marion"
"TN CUMBERLAND PLATEAU CAMPGROUND","","","","150","Ground water","13 AIRSTREAM DR.
CROSSVILLE, TN 38572","931-580-0099","","Bledsoe"
"TN RIVER MTN GETAWAYS CMPG","","","","75","Ground water","1513 ROBERTSON DR
CRESTWOOD, KY 40014","502-216-5724","","Humphreys"
"TOONE WATER SYSTEM","","","","720","Ground water","P.O. BOX 98
TOONE, TN 38381","731-658-9770","TOONE","Hardeman"
"TRACY CITY WATER SYSTEM","","","","4,549","Surface water","P.O. BOX 28
TRACY CITY, TN 37387","931-952-0363","TRACY CITY","Grundy"
"TRAVEL CENTER OF AMERICA","","","","700","Ground water","24601 CENTER RIDGE RD.
WESTLAKE, OH 44145","440-808-4469","","Madison"
"TREMONT INSTITUTE","","","","488","Ground water","107 PARK HEADQUARTERS RD
GATLINBURG, TN 37738","865-436-5615","","Blount"
"TRENTON WATER SYSTEM","","","","5,295","Ground water","P.O. BOX 260
TRENTON, TN 38382","731-855-2341","TRENTON","Gibson"
"TREZEVANT WATER SYSTEM","","","","992","Ground water","P.O. BOX 100, 309 COLLEGE ST
TREZVANT, TN 38258","731-669-4831","TREZEVANT","Carroll"
"TRIMBLE WATER SYSTEM","","","","806","Ground water","P.O. BOX 215
TRIMBLE, TN 38259","731-297-3955","TRIMBEL, TRIMBLE","Dyer"
"TROXEL COMPANY","","","","200","Ground water","PO BOX 276
MOSCOW, TN 38057","901-877-6875","","Fayette"
"TROY WATER SYSTEM","","","","2,155","Ground water","P.O. BOX 246
TROY, TN 38260","731-536-4745","TROY","Obion"
"TUCKALEECHEE UTILITY DISTRICT","","","","12,390","Surface water purchased","P.O. BOX 58
TOWNSEND, TN 37882","865-448-2230","","Blount"
"TULLAHOMA UTILITIES AUTHORITY","","","","28,259","Surface water purchased","P.O. BOX 788
TULLAHOMA, TN 37388","931-571-7106","","Coffee"
"TURNEY CENTER","","","","1,558","Surface water","1499 R.W. MOORE MEMORIAL HWY
ONLY, TN 37140-9709","931-729-5256","ONLY","Hickman"
"TWENTY FIVE UTILITY DISTRICT","","","","1,826","Surface water purchased","P.O. BOX 87
RIDDLETON, TN 37151","615-735-9895","","Smith"
