"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"TEMPLED HILLS CAMPGROUND","","","","75","Ground water","5734 Durbin Road
BELLVILLE, OH 44813","","","Richland"
"TEN MILE INN","","","","27","Ground water","866 CHESTERVIEW CT
GALLOWAY, OH 43119","614-537-5204","","Franklin"
"TERRACE GLEN MHP LLC","","","","217","Ground water","5 Wayne Lane
CHARDON, OH 44024","440-285-4541","","Geauga"
"TERRACE LAKES CAMPING","","","","100","Ground water","6157 STATE ROUTE 7
NEW WATERFORD, OH 44445","330-227-9606","","Columbiana"
"TESCHNERS TAVERN","","","","55","Ground water","4252 BROADVIEW RD
RICHFIELD, OH 44286","330-659-9094","","Summit"
"THE BARN AT WALNUT CREEK","","","","200","Ground water","5448 County Road 18
FINDLAY, OH 45840","419-957-3218","","Hancock"
"THE BEACH STOP MARKET","","","","158","Ground water","12815 SHELL BEACH RD
THORNVILLE, OH 43076","740-973-4096","","Fairfield"
"THE BEARS DEN","","","","100","Ground water","18191 Lincoln Hwy
MIDDLE POINT, OH 45863","419-968-2118","","Van Wert"
"THE BELL STATION","","","","25","Ground water","PO 1062
BURTON, OH 44021","440-749-4126","","Geauga"
"THE BLUEBERRY PATCH","","","","45","Ground water","1285 W HANLEY RD
MANSFIELD, OH 44904","419-564-1823","","Richland"
"THE BONNEVILLE","","","","25","Ground water","13237 PORTAGE ST
DOYLESTOWN, OH 44230","330-658-1496","","Wayne"
"THE BUTTERFLY HOUSE - TOLEDO","","","","25","Ground water","11455 Obee Rd
WHITEHOUSE, OH 43571","513-520-1518","","Lucas"
"THE CABIN","","","","58","Ground water","2106 STATE RTE 603
ASHLAND, OH 44805","419-368-4457","","Ashland"
"THE CAMP","","","","40","Ground water","6209 STATE ROUTE 46
CORTLAND, OH 44410","330-397-6884","","Trumbull"
"THE CHAPEL & DAYCARE IN MARLBORO","","","","529","Ground water","8700 EDISON STREET NE
PO Box 169
LOUISVILLE, OH 44641","330-935-0132","","Stark"
"THE CHRISTADELPHIANS PWS","","","","150","Ground water","9160 PARIS AVE
LOUISVILLE, OH 44641","330-875-4200","","Stark"
"THE CHURCH IN SOLON PWS","","","","135","Ground water","7765 COUNTRY LANE
CHAGRIN FALLS, OH 44023","440-668-9440","","Geauga"
"THE CHURCH OF GOD AT NEWARK, OHIO PWS","","","","60","Ground water","6445 JACKSONTOWN ROAD
NEWARK, OH 43056","740-323-3634","","Licking"
"THE CHURCH ON 53","","","","150","Ground water","1105 CO RD 41
FREMONT, OH 43420","419-332-8273","","Sandusky"
"THE CLUBHOUSE PWS","","","","50","Ground water","1544 STATE ROUTE 18
HICKSVILLE, OH 43526","419-542-6400","","Defiance"
"THE CORNER CAFE PWS","","","","51","Ground water","PO BOX 1245
MIDDLEFIELD, OH 44062","440-632-0944","","Geauga"
"THE CORNER RESTAURANT","","","","150","Ground water","161 Lindsay Avenue
TIFFIN, OH 44883","419-983-5255","","Seneca"
"THE CYRIL-SCOTT CO PWS","","","","180","Ground water","3950 LANCASTER-NEW LEXINGTON RD
LANCASTER, OH 43130","740-654-2112","","Fairfield"
"THE DARBY HOUSE","","","","200","Ground water","925 DARBY CREEK DRIVE
GALLOWAY, OH 43119","614-853-0645","","Franklin"
"THE DIAMOND LODGE PWS","","","","167","Ground water","3116 SR 14
ROOTSTOWN, OH 44272","330-947-1711","","Portage"
"THE DOLL HOUSE","","","","40","Ground water","960 MAIAMISBURG-CENTERVILLE RD
960 MIAMISBURG-CENTERVILLE RD
CENTERVILLE, OH 45459","937-604-1450","","Clark"
"THE DOLPHIN SWIM CLUB OF TROY INC","","","","400","Ground water","The Dolphin Swim Club of Troy
PO Box 980
TROY, OH 45373","937-332-8669","","Miami"
"THE FRONT NINE","","","","100","Ground water","6730 North Township Road 69
KANSAS, OH 44841","419-558-6463","","Seneca"
"THE GARDEN INN PWS","","","","25","Ground water","6091 CLEVELAND AVE
COLUMBUS, OH 43231","614-882-9952","","Franklin"
"THE GOLF CLUB GREENS DEPARTMENT PWS","","","","50","Ground water","PO BOX 369
NEW ALBANY, OH 43054","614-855-9625","","Franklin"
"THE GOLF CLUB PWS","","","","40","Ground water","PO BOX 369
NEW ALBANY, OH 43054","614-855-9625","","Franklin"
"THE GOODY-NOOK","","","","200","Ground water","PO BOX 27
CIRCLEVILLE, OH 43113","740-474-9988","","Pickaway"
"THE GROVE COMM. CHRISTIAN CHURCH PWS","","","","330","Ground water","3420 BLACKLICK EASTERN RD NW
BALTIMORE, OH 43105","740-862-6245","","Fairfield"
"THE HAVEN LOUNGE","","","","50","Ground water","Haven Investment Group LLC
2701 S Eber Road
MONCLOVA, OH 43542","419-866-1317","","Lucas"
"THE HOT SPOT PWS","","","","25","Ground water","53160 NEW BEGINNING RD
PORTLAND, OH 45770","740-843-5484","","Meigs"
"THE LAKE - WELL 2","","","","60","Ground water","2678 SOUTH HAMETOWN ROAD
NORTON, OH 44203","330-825-4343","","Summit"
"THE LAKE CAMPGROUND","","","","80","Ground water","2678 SOUTH HAMETOWN ROAD
NORTON, OH 44203","330-825-4343","","Summit"
"THE LAKE CAMPGROUND - BATHHOUSE","","","","70","Ground water","2678 SOUTH HAMETOWN ROAD
NORTON, OH 44203","330-825-4343","","Summit"
"THE LANDING AT CEDAR RIDGE, LLC PWS","","","","35","Ground water","5559 Raiders Road
FRAZEYSBURG, OH 43822","855-692-7247","","Muskingum"
"THE LIGHTHOUSE PWS","","","","50","Ground water","6543 NAVARRE ROAD SW
NAVARRE, OH 44662","330-837-7724","","Stark"
"THE LINKS AT ECHO SPRING PWS","","","","114","Ground water","5940 LOUDEN ST RD
JOHNSTOWN, OH 43031","740-504-1936","","Licking"
"THE LINKS AT GROVEPORT PWS","","","","175","Ground water","655 BLACKLICK ST
GROVEPORT, OH 43125","614-830-2041","","Franklin"
"THE MOHICANS PWS","","","","45","Ground water","PO BOX 16776
ROCKY RIVER, OH 44116","740-599-9030","","Knox"
"THE MUSTANG INC","","","","30","Ground water","121 ROMIG ST SE
URICHCVILLE, OH 44683","330-204-6645","","Tuscarawas"
"THE NEW BONO TAVERN","","","","45","Ground water","P.O. BOX 998
SYLVANIA, OH 43560","","","Lucas"
"THE OLD HOME PLACE PWS","","","","25","Ground water","PO BOX 567
FRANKFORT, OH 45628","740-998-4303","","Ross"
"THE OUTPOST-PORTAGE","","","","100","Ground water","PO Box 37
KENT, OH 44240","330-673-9988","","Portage"
"THE PATIO LOUNGE","","","","50","Ground water","10584 WASHINGTON ST
BAINBRIDGE, OH 44023","440-543-2799","","Geauga"
"THE PINES","","","","35","Ground water","2516 CR 255
QUINCY, OH 43343","937-585-4999","","Logan"
"THE PINES GOLF CLUB PWS","","","","175","Ground water","584 W MAIN ST
PO BOX 143
DALTON, OH 44618","330-684-1010","","Wayne"
"THE PIT STOP LLC","","","","50","Ground water","13408 STATE ROUTE 164
LISBON, OH 44432","330-424-5469","","Columbiana"
"THE PIT STOP PWS","","","","306","Ground water","23255 State Route 4
MARYSVILLE, OH 43040","937-578-0023","","Union"
"THE POND ICE RINK PWS","","","","250","Ground water","THE POND ICE RINK
9999 EAST WASHINGTON STREET
CHAGRIN FALLS, OH 44023","440-543-3884","","Geauga"
"THE REMNANT CHURCH PWS","","","","40","Ground water","3171 SCHWARTZ ROAD
COLUMBUS, OH 43232","614-445-0877","","Franklin"
"THE RESERVE - MEDICAL CENTER AND SPA","","","","72","Ground water","3636 YELLOW CREEK RD
AKRON, OH 44333","330-666-9566","","Summit"
"THE RIDGE  CHURCH","","","","400","Ground water","THE RIDGE COMMUNITY CHURCH
P.O. BOX 68
BROOKVILLE, OH 45309","937-833-6306","","Montgomery"
"THE RIDGE, GOLF & GARDENS, LLC PWS","","","","150","Ground water","17487 Robinson Road
MARYSVILLE, OH 43040","937-243-6075","","Union"
"THE ROADHOUSE RESTAURANT - SWANTON","","","","80","Ground water","10230 West Central Ave
SYLVANIA, OH 43560","757-450-9449","","Lucas"
"THE ROOT BEER STAND","","","","540","Ground water","11566 READING RD
SHARONVILLE, OH 45241","513-769-4349","","Hamilton"
"THE SAVORY SKILLET","","","","50","Ground water","THE SAVORY SKILLET
3291 US RTE 42 S
SPRING VALLEY, OH 45370","","","Greene"
"THE SPRINGFIELD HOUSE PWS","","","","168","Ground water","2539 BRAND ROAD
CABLE, OH 43009","937-926-9010","","Clark"
"THE STABLES","","","","200","Ground water","11266 OBEE ROAD
WHITEHOUSE, OH 43571","419-872-1731","","Lucas"
"THE STALLION","","","","30","Ground water","1027 Township Road 31 N
BELLEFONTAINE, OH 43311-9630","937-539-2054","","Allen"
"THE TONIX BAR PWS","","","","67","Ground water","3090 SOUTH MAIN STREET
AKRON, OH 44319","330-472-8612","","Summit"
"THE UPPER DECK","","","","200","Ground water","357 W. Turkeyfoot Lake Road
AKRON, OH 44319","234-706-5958","","Summit"
"THE VIRTUES GOLF CLUB BEAR ROAD 6TH","","","","75","Ground water","ONE LONG DRIVE
NASHPORT, OH 43830","740-763-1100","","Licking"
"THE VIRTUES GOLF CLUB CLUBHOUSE PWS","","","","150","Ground water","ONE LONG DRIVE
NASHPORT, OH 43830","740-763-1100","","Licking"
"THE VIRTUES GOLF CLUB OSBORN 14TH","","","","75","Ground water","ONE LONG DRIVE
NASHPORT, OH 43830","740-763-1100","","Licking"
"THE WAY INTERNATIONAL","","","","280","Ground water","11 CARDINAL ST
NEW BREMEN, OH 45869","419-753-1533","","Shelby"
"THE WEMBLEY CLUB","","","","75","Ground water","8345 WOODBERRY DRIVE
CHAGRIN FALLS, OH 44023","440-543-8171","","Geauga"
"THE WHETSTONE CENTER","","","","143","Ground water","8187 Beeson St
Unit C
LOUISVILLE, OH 44641","","","Stark"
"THEOS","","","","25","Ground water","1660 Massillon Road
AKRON, OH 44312","330-784-1192","","Summit"
"THIEMAN QUALITY METAL FAB COMPANY","","","","95","Ground water","05140 DICKE RD.
NEW BREMEN, OH 45869","419-629-2612","","Auglaize"
"THIRD BASE BAR","","","","45","Ground water","11234 STATE ROUTE 185
VERSAILLES, OH 45380","937-526-3312","","Darke"
"THIRD GENERATION","","","","50","Ground water","PO BOX 92
KENSINGTON, OH 44427","330-223-1918","","Columbiana"
"THOMAS LOEW PROPERTIES","","","","85","Ground water","232 WALNUT
PO BOX 162
LUCKEY, OH 43443","419-833-5281","","Wood"
"THOMPSON CENTER MARKET PWS","","","","100","Ground water","6725 MADISON RD
THOMPSON, OH 44086","440-298-1313","","Geauga"
"THOMPSON CONCRETE PWS","","","","50","Ground water","P.O. BOX 440
CARROLL, OH 43112","740-756-7256","","Fairfield"
"THOMPSON METHODIST CHURCH","","","","140","Ground water","6758 MADISON ROAD
PO BOX 29
THOMPSON, OH 44086","440-298-3033","","Geauga"
"THOMPSON RACEWAY PARK PWS","","","","300","Ground water","4062 Erie St
WILLOUGHBY, OH 44094-7836","440-298-1350","","Geauga"
"THOMPSONS DAIRY LAND","","","","112","Ground water","7519 COLUMBUS RD
LOUISVILLE, OH 44641","330-875-8111","","Stark"
"THORN APPLE COUNTRY CLUB PWS","","","","50","Ground water","1051 ALTON DARBY CREEK RD
GALLOWAY, OH 43119","614-878-7703","","Franklin"
"THORNVILLE DUKE AND DUCHESS PWS","","","","904","Ground water","447 James Parkway
HEATH, OH 43056","740-928-8215","","Licking"
"THORNVILLE MARATHON","","","","603","Ground water","7977 HILLS & DALES RD NE
MASSILLON, OH 44646","330-833-8555","","Licking"
"THORSON BAKER AND ASSOC INC 1 PWS","","","","85","Ground water","3030 W. STREETSBORO ROAD
RICHFIELD, OH 44286","330-659-6688","","Summit"
"THORSON BAKER AND ASSOC INC 2 PWS","","","","25","Ground water","3030 W. STREETSBORO ROAD
RICHFIELD, OH 44286","330-659-6688","","Summit"
"THREE RIVERS ENERGY LLC PWS","","","","38","Ground water","18137 COUNTY RD 271
COSHOCTON, OH 43812","740-623-3070","","Coshocton"
"THUNDERBIRD TERRACE MHP","","","","110","Ground water","8815 Conroy-Windermere Road #347
ORLANDO, FL 32835","407-832-3295","","Stark"
"THURSTON VILLAGE PWS","","","","604","Ground water","2215 MAIN ST
PO BOX 188
THURSTON, OH 43157","740-862-6003","","Fairfield"
"TIC TOC FOOD MART #203","","","","220","Ground water","547 MOUNT JACKSON ROAD
NEW CASTLE, PA 16102","724-667-1370","","Mahoning"
"TIFFIN LOADER CRANE COMPANY","","","","85","Ground water","4151 West State Route 18
BASCOM, OH 44809","419-448-8156","","Seneca"
"TIKI UNDERGROUND","","","","50","Ground water","5893 AKRON-CLEVELAN RD
HUDSON, OH 44236","330-523-9912","","Summit"
"TIKVAT YISRAEL MESSIANIC SYNAGOGUE","","","","40","Ground water","9319 Mayfield Road
CHESTERLAND, OH 44026","216-543-0761","","Geauga"
"TILTONSVILLE PWS","","","","1,372","Ground water","P.O. BOX 127
TILTONSVILLE, OH 43963","740-859-4692","","Jefferson"
"TIMASHAMIE FAMILY CAMPGROUND","","","","450","Ground water","28251 GEORGETOWN RD.
SALEM, OH 44460","330-525-7054","","Columbiana"
"TIMBERCREST CAMP AND RV PARK","","","","104","Ground water","5552 State Route 515
MILLERSBURG, OH 44654","330-893-2720","","Holmes"
"TIMBERLAKE WATER SYSTEM","","","","1,600","Ground water","FRANKLIN COUNTY SANITARY ENGINEERS
280 EAST BROAD ST 2ND FLOOR
COLUMBUS, OH 43215","614-525-5850","","Franklin"
"TIMBERWOODS CAMPING RESORT","","","","210","Ground water","10856 LIBERTY UNION RD
VAN WERT, OH 45891","419-238-1124","","Van Wert"
"TIMBUK FARMS","","","","25","Ground water","2030 TIMBUK RD
GRANVILLE, OH 43023","740-587-2178","","Licking"
"TIME OUT SPORTS BAR","","","","150","Ground water","7160 STATE RTE 303
WINDHAM, OH 44288","330-527-9080","","Portage"
"TIMES SQUARE RESTAURANT, LLC","","","","100","Ground water","3297 Wakefield Ck Rd
FARMDALE, OH 44417","330-876-2225","","Trumbull"
"TIMMONS ELEMENTARY SCHOOL","","","","732","Ground water","17419 SNYDER RD
CHAGRIN FALLS, OH 44023","440-543-9677","","Geauga"
"TIMOTHY ENTERPRISES LLC","","","","159","Ground water","1793 N MAIN ST
ORRVILLE, OH 44667","330-603-8922","","Stark"
"TIMOTHY LUTHERAN CHURCH","","","","100","Ground water","3004 MARION MT GILEAD RD
MARION, OH 43302","740-389-2410","","Marion"
"TIN STAR SALOON","","","","100","Ground water","104 SOUTH MARION STREET
P.O. Box 74
WALDO, OH 43356","740-726-4035","","Marion"
"TIP PLUS CORP","","","","34","Ground water","7075 ST RTE 446
PO BOX 649
CANFIELD, OH 44406-0649","330-533-3384","","Mahoning"
"TOBEYS PUB AND GRILLE","","","","25","Ground water","5764 YOUNGSTOWN-HUBBARD ROAD
HUBBARD, OH 44425","330-759-9104","","Trumbull"
"TOGETHER MINISTRIES CHURCH OF NAZARENE","","","","60","Ground water","PO BOX 533
11587 JACKSONTOWN ROAD SE
THORNVILLE, OH 43076","740-246-5208","","Licking"
"TOLEDO EDISON - LINDSEY SERVICE CENTER","","","","31","Ground water","6099 ANGOLA RD
HOLLAND, OH 43528","419-249-5111","","Sandusky"
"TOLEDO, CITY OF","http://www.ci.toledo.oh.us/Departments/PublicUtilities/DivisionofWaterTreatment/DrinkingWaterQualityReport/tabid/376/Default.aspx","","","480,000","Surface water","400 MADISON AVE STE 400
3040 YORK STREET TOLEDO, OHIO 43605
TOLEDO, OH 43604","419-245-1847","","Lucas"
"TOLLES TECHNICAL CENTER","","","","820","Ground water","7877 US Route 42 S
PLAIN CITY, OH 43064","614-873-4666","","Madison"
"TOMASOS ITALIAN VILLA","","","","108","Ground water","3271 BARBER ROAD
NORTON, OH 44203","330-745-6063","","Summit"
"TOMMY WAYNES PIZZA PWS","","","","30","Ground water","5805 S.R. 159
AMANDA, OH 43102","740-969-4969","","Fairfield"
"TOMORROWS STARS - BACK","","","","513","Ground water","6176 EAST NATIONAL ROAD
SOUTH CHARLESTON, OH 45368","740-606-2000","","Clark"
"TOMS DELI AND CARRYOUT PWS","","","","125","Ground water","12389 MILTON-CARLISLE RD
NEW CARLISLE, OH 45344","937-845-0089","","Clark"
"TONTOGANY VILLAGE","","","","588","Surface water purchased","18545 MAIN ST
PO BOX 238
TONTOGANY, OH 43565-0238","419-823-9013","","Wood"
"TONYS 76 PWS","","","","25","Ground water","305 WEST MAIN STREET
PORT WASHINGTON, OH 43837","740-498-6338","","Tuscarawas"
"TONYS CONEYS PWS","","","","50","Ground water","6245 WHITE SULPHUR CT
GROVE CITY, OH 43123","614-877-9187","","Pickaway"
"TOP O HILL MHP PWS","","","","50","Ground water","6408 SOUTH MAIN STREET
AKRON, OH 44216","330-882-4639","","Stark"
"TOP OF THE CAVES CAMP PWS","","","","50","Ground water","26780 CHAPEL RIDGE ROAD
SOUTH BLOOMINGVILLE, OH 43152","740-385-6566","","Hocking"
"TORONTO PWS","","","","5,091","Surface water","950 MAIN ST
PO BOX 189
TORONTO, OH 43964","740-537-2591","","Jefferson"
"TOTAL QUALITY INC WENDY PWS","","","","422","Ground water","2500 JENKINS RD
WILMINGTON, OH 45177","740-572-1817","","Madison"
"TOWBRIDGE DEVELOPMENT","","","","352","Ground water","5521 TOWBRIDGE DRIVE
HUDSON, OH 44236","330-676-2206","","Summit"
"TOWN AND COUNTRY CAMPGROUND EAST WELL","","","","200","Ground water","7555 SHILLING RD
WEST SALEM, OH 44287","419-853-4550","","Wayne"
"TOWN AND COUNTRY CAMPGROUND WEST WELL","","","","200","Ground water","7555 SHILLING RD
WEST SALEM, OH 44287","419-853-4550","","Wayne"
"TOWNHOMES AT WOODLAND POINTE","","","","85","Ground water","4474 ST RT 43
APT 4
KENT, OH 44240","330-247-3742","","Portage"
"TOWNHOUSE DRIVE THRU AND GROCERY PWS","","","","100","Ground water","P.O. Box 8333
SOMERDALE, OH 44678","330-365-1812","","Tuscarawas"
"TOWPATH CABINN PWS","","","","100","Ground water","1407 TRAILS END DR
NEW FRANKLIN, OH 44216","330-830-6366","","Stark"
"TRACTOR SUPPLY COMPANY - FREMONT","","","","340","Ground water","5401 VIRGINIA WAY
BRENTWOOD, TN 37027","615-440-4579","","Sandusky"
"TRANSPORTATION RESEARCH CENTER PWS","","","","99","Ground water","10820 ST RT 347
EAST LIBERTY, OH 43319","937-666-2011","","Logan"
"TRAVEL CENTERS OF AMERICA","","","","2,490","Ground water","24601 CENTER RIDGE RD.
SUITE 200
WESTLAKE, OH 44145","440-808-7406","","Madison"
"TRAVEL CENTERS OF AMERICA 11 PWS","","","","990","Ground water","24601 CENTER RIDGE RD.
SUITE 200
WESTLAKE, OH 44145","440-808-7406","","Preble"
"TRAVEL CENTERS OF AMERICA 39","","","","2,100","Ground water","24601 CENTER RIDGE RD.
SUITE 200
WESTLAKE, OH 44145","440-808-7406","","Licking"
"TREES CONDOMINIUM","","","","50","Ground water","13219 Shaker SQ
CLEVELAND, OH 44120","440-226-4613","","Geauga"
"TRENTON CITY PWS","","","","13,000","Ground water","CITY OF TRENTON
11 EAST STATE ST.
TRENTON, OH 45067","513-988-6304","","Butler"
"TRI MOTOR SALES","","","","50","Ground water","1430 S STATE RTE 19
OAK HARBOR, OH 43449","419-898-2931","","Ottawa"
"TRI-COUNTY BLOCK AND BRICK","","","","31","Ground water","1628 US 20A
SWANTON, OH 43558-8662","419-826-7060","","Fulton"
"TRI-COUNTY RURAL W AND S DISTRICT","","","","3,000","Ground water","5772 BUCHANAN RD
WATERFORD, OH 45786-5327","740-984-2348","","Washington"
"TRI-COUNTY WATER AUTHORITY","","","","2,286","Ground water purchased","P.O. BOX 546
46350 MAIN STREET
HARRISVILLE, OH 43972","740-546-3745","","Harrison"
"TRIAD HIGH SCHOOL","","","","300","Ground water","7920 BRUSH LAKE ROAD
NORTH LEWISBURG, OH 43060","937-826-4961","","Champaign"
"TRIAD HIGH SCHOOL-ATHLETIC BUILDING","","","","80","Ground water","7920 BRUSH LAKE ROAD
NORTH LEWISBURG, OH 43060","937-826-4961","","Champaign"
"TRIAD MIDDLE SCHOOL","","","","675","Ground water","7920 BRUSH LAKE ROAD
NORTH LEWISBURG, OH 43060","937-826-4961","","Champaign"
"TRICKLING SPRINGS COUNTRY STORE PWS","","","","80","Ground water","40949 STATE ROUTE 558
LEETONIA, OH 44431","330-831-0783","","Columbiana"
"TRICOR METALS","","","","98","Ground water","3225 W. OLD LINCOLN WAY
WOOSTER, OH 44691","330-264-3299","","Wayne"
"TRILLIUM FARM HOLDINGS-MARSEILLES","","","","48","Ground water","10513 CROTON RD
JOHNSTOWN, OH 43031","740-893-7200","","Wyandot"
"TRILLIUM FARM HOLDINGS-MT VICTORY","","","","51","Ground water","10513 CROTON RD
JOHNSTOWN, OH 43031","740-893-7200","","Hardin"
"TRILLIUM FARMS LAYER 1 PWS","","","","60","Ground water","10513 CROTON RD
JOHNSTOWN, OH 43031","740-893-7200","","Licking"
"TRILLIUM FARMS LAYER 3 PWS","","","","40","Ground water","10513 CROTON RD
JOHNSTOWN, OH 43031","740-893-7200","","Licking"
"TRILLIUM FARMS LAYER 4 PWS","","","","60","Ground water","10513 CROTON RD
JOHNSTOWN, OH 43031","740-893-7200","","Licking"
"TRIMBLE VILLAGE PWS","","","","480","Ground water purchased","19467 WALNUT ST.
P.O. BOX 216
TRIMBLE, OH 45782","740-767-2341","","Athens"
"TRINITY CHURCH OF NAZARENE","","","","103","Ground water","2780 Canton Road
UNIONTOWN, OH 44685","330-699-9766","","Summit"
"TRINITY EVANGELICAL LUTHERAN CH-MOULTON","","","","100","Ground water","14127 Moulton-New Knoxville Rd
WAPAKONETA, OH 45895","419-738-6547","","Auglaize"
"TRINITY FRIENDS CHURCH","","","","110","Ground water","ATTN: PASTOR
33937 STATE ROUTE 30
LISBON, OH 44432","330-424-9204","","Columbiana"
"TRINITY LUTHERAN CHURCH","","","","70","Ground water","4535 SMELTZER RD
MARION, OH 43302","740-389-1714","","Marion"
"TRINITY LUTHERAN CHURCH","","","","100","Ground water","C/O Trinity Lutheran Church
PO Box 64
PITSBURG, OH 45358","937-692-5670","","Darke"
"TRINITY LUTHERAN CHURCH-L. OAK","","","","130","Ground water","3281 S CLEVELAND-MASSILLON RD
NORTON, OH 44203","","","Summit"
"TRINITY LUTHERAN EDUCATIONAL BUILDING","","","","75","Ground water","4535 SMELTZER RD
MARION, OH 43302","740-389-1714","","Marion"
"TRINITY LUTHERAN SCHOOL-JENERA","","","","84","Ground water","105 ALLEN STREET
PO BOX 25
JENERA, OH 45841-0025","419-326-4685","","Hancock"
"TRINITY MISSIONARY CHURCH","","","","60","Ground water","5318 SPRINGFIELD URBANA PIKE
URBANA, OH 43078","937-484-3671","","Clark"
"TRINITY UNITED METHODIST CHURCH - BURBAN","","","","50","Ground water","2525 E STERLING RD
CRESTON, OH 44217","330-435-4172","","Wayne"
"TRINITY UNITED METHODIST CHURCH PWS","","","","26","Ground water","1911 STONE RIDGE DR.
ASHLAND, OH 44805","419-281-2614","","Ashland"
"TRIWAY HIGH SCHOOL","","","","500","Ground water","3205 SHREVE ROAD
WOOSTER, OH 44691","330-264-9491","","Wayne"
"TRIWAY JUNIOR HIGH SCHOOL","","","","320","Ground water","3205 SHREVE ROAD
WOOSTER, OH 44691","330-264-9491","","Wayne"
"TRIWAY LANES","","","","150","Ground water","3392 COLUMBUS RD
WOOSTER, OH 44691","330-231-5309","","Wayne"
"TROTWOOD CITY PWS","","","","9,000","Surface water purchased","John McCluskey
2400 Olive Road
TROTWOOD, OH 45426","937-837-1702","","Montgomery"
"TROUTMAN VINEYARD PWS","","","","40","Ground water","4243 COLUMBUS RD
WOOSTER, OH 44691","330-263-4345","","Wayne"
"TROY C CLUB HALFWAYHOUSE","","","","80","Ground water","1830 PETERS RD
PO BOX 459
TROY, OH 45373","937-335-5691","","Miami"
"TROY CITY PWS","","","","26,132","Ground water","300 E STAUNTON RD
TROY, OH 45373","937-339-4826","","Miami"
"TROY FISH AND GAME CLUB","","","","50","Ground water","Troy Fish and Game Club
2618 Lefever Rd
TROY, OH 45375","937-339-1875","","Miami"
"TROY HILL GOLF CENTER","","","","100","Ground water","13768 Main Market Road
BURTON, OH 44021","216-210-8686","","Geauga"
"TROY OAKS HOMES","","","","450","Ground water","9044 Canal Way
WEST CHESTER, OH 45069","513-874-4820","","Geauga"
"TROYER CHEESE PWS","","","","68","Ground water","6597 CR 625
MILLERSBURG, OH 44654","330-893-2479","","Holmes"
"TROYER WATER SYSTEM","","","","810","Ground water","14131 OLD STATE ROAD
MIDDLEFIELD, OH 44062","440-666-1306","","Geauga"
"TROYERS OF APPLE VALLEY PWS","","","","30","Ground water","20354 Coshocton Road
MOUNT VERNON, OH 43050","740-393-3354","","Knox"
"TROYERS TRAIL BOLOGNA PWS","","","","25","Ground water","PO BOX 228
WINSBURG, OH 44690","330-893-2414","","Holmes"
"TRUCKOMAT FUEL CENTER","","","","145","Ground water","10770 LANCASTER ROAD
P.O. BOX 837
HEBRON, OH 43025","740-467-2818","","Licking"
"TRUE WEALTH DESIGN II, LLC","","","","30","Ground water","700 GHENT RD
AKRON, OH 44333","330-777-0688","","Summit"
"TRUFAST ORGANIZATION","","","","190","Ground water","02105 WILLIAMS COUNTY ROAD 12-C
BRYAN, OH 43506","419-636-6715","","Williams"
"TRUMBULL CO. - BAZETTA/CHAMPION","","","","7,584","Surface water purchased","842 YOUNGSTOWN-KINGSVILLE RD NE
VIENNA, OH 44473","330-675-7753","","Trumbull"
"TRUMBULL CO. - BRACEVILLE TWP PWS","","","","481","Surface water purchased","842 YOUNGSTOWN-KINGSVILLE RD NE
VIENNA, OH 44473","330-675-7753","","Trumbull"
"TRUMBULL CO.-HOWLAND TWP PWS","","","","5,827","Surface water purchased","842 YOUNGSTOWN-KINGSVILLE RD NE
VIENNA, OH 44473","330-675-7753","","Trumbull"
"TRUMBULL CO.-MINERAL RIDGE PWS","","","","2,725","Surface water purchased","842 YOUNGSTOWN-KINGSVILLE RD NE
VIENNA, OH 44473","330-675-7753","","Trumbull"
"TRUMBULL CO.-MOSQUITO CREEK PWS","","","","1,658","Surface water purchased","842 YOUNGSTOWN-KINGSVILLE RD NE
VIENNA, OH 44473","330-675-7753","","Trumbull"
"TRUMBULL CO.-SOUTHEAST PWS","","","","8,850","Surface water purchased","842 YOUNGSTOWN-KINGSVILLE RD NE
VIENNA, OH 44473","330-675-7753","","Trumbull"
"TRUMBULL CO.-WARREN TWP PWS","","","","673","Surface water purchased","842 YOUNGSTOWN-KINGSVILLE RD NE
VIENNA, OH 44473","330-675-7753","","Trumbull"
"TSC STORE 240 PWS","","","","160","Ground water","5401 VIRGINIA WAY
BRENTWOOD, TN 37027","615-440-4579","","Mercer"
"TTB CANTON ROAD PWS","","","","25","Ground water","2335 Second Street
Suite A
CUYAHOGA FALLS, OH 44221","330-819-3077","","Summit"
"TUCAWAY LAKE","","","","50","Ground water","3365 LAKE ROCKWELL RD
RAVENNA, OH 44266","330-296-5091","","Portage"
"TUKENS ORCHARD AND FARM MARKET","","","","50","Ground water","15725 EATON PIKE
WEST ALEXANDRIA, OH 45381","937-687-3848","","Montgomery"
"TUPPER PLAINS/CHESTER WATER DISTRICT","","","","15,602","Ground water","PO Box 8
CHESTER, OH 45720","740-985-3315","","Meigs"
"TURKANA GOLF PWS","","","","50","Ground water","PO BOX 2041
EAST LIVERPOOL, OH 43920","330-382-1187","","Columbiana"
"TURKEY FOOT BOAT DOCKS","","","","25","Ground water","8826 KING RD.
LAKEVIEW, OH 43331","937-416-0033","","Logan"
"TURKEYFOOT INN","","","","75","Ground water","8091 McGregor Dr.
LAKEVIEW, OH 43331","937-441-1235","","Logan"
