"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"SMITH MT LAKE MOOSE LODGE","","","","63","Ground water","P.O. Box 730
MONETA, VA 24121","540-297-2077","","Bedford"
"SMITH MT LAKE STATE PARK,  PICNIC AREA","","","","999","Ground water","1235 State Park Road
HUDDLESTON, VA 24104","540-297-8141","","Bedford"
"SMITH MT LAKE STATE PARK, BOAT LAUNCH","","","","173","Ground water","1235 State Park Road
HUDDLESTON, VA 24104","540-297-8141","","Bedford"
"SMITH POINT MARINA","","","","80","Ground water","989 Smith Point Road
REEDVILLE, VA 22539","804-453-4077","","Northumberland"
"SMITH-MIDLAND CORP","","","","150","Ground water","5119 Catlett Road
PO Box 300
MIDLAND, VA 22728","","","Fauquier"
"SMITHFIELD APARTMENT COMPANY","","","","100","Ground water","
15311 Warwick Blvd.
NEWPORT NEWS, VA 23608","757-846-8502","","Isle of Wight"
"SMITHFIELD FRESH MEATS CORP. - NORTH","","","","2,400","Ground water","601 North Church Street
SMITHFIELD, VA 23430","757-365-3500","","Isle of Wight"
"SMITHFIELD FRESH MEATS CORP. - SOUTH","","","","49","Ground water","601 North Church Street
SMITHFIELD, VA 23430","757-365-3500","","Isle of Wight"
"SMITHFIELD HEIGHTS/SANDY MOUNT MANOR","","","","475","Ground water","17140 MONUMENT CIRCLE
P.O. Box 80
ISLE OF WIGHT, VA 23397","757-365-1659","","Isle of Wight"
"SMITHFIELD, TOWN OF","","","","8,089","Ground water","P.O. Box 246
SMITHFIELD, VA 23431","757-365-9505","","Isle of Wight"
"SML STATE PARK, DISCOVERY CENTER","","","","157","Ground water","1235 State Park Road
HUDDLESTON, VA 24104","540-297-8141","","Bedford"
"SNOW CREEK ELEMENTARY SCHOOL","","","","254","Ground water","250 SCHOOL SERVICE RD.
ROCKY MT., VA 24151","540-483-5538","","Franklin"
"SNOWVILLE ELEMENTARY SCHOOL","","","","175","Ground water","PULASKI COUNTY SCHOOLS
202 N. WASHINGTON AVENUE
PULASKI, VA 24301","540-994-2533","","Pulaski"
"SNP-BIG MEADOWS","","","","120","Ground water","3655 US Hwy 211 East
LURAY, VA 22835","540-999-3500","","Page"
"SNP-DICKEY RIDGE","","","","25","Ground water","3655 US Hwy 211 East
LURAY, VA 22835","540-999-3500","","Warren"
"SNP-DUNDO","","","","25","Ground water","3655 US Hwy 211 East
LURAY, VA 22835","540-999-3500","","Albemarle"
"SNP-ELKWALLOW","","","","25","Ground water","3655 US Hwy 211 East
LURAY, VA 22835","540-999-3500","","Page"
"SNP-LEWIS MOUNTAIN","","","","25","Ground water","3655 US Hwy 211 East
LURAY, VA 22835","540-999-3500","","Page"
"SNP-LOFT MOUNTAIN","","","","25","Ground water","3655 US Hwy 211 East
LURAY, VA 22835","540-999-3500","","Albemarle"
"SNP-NATIONAL PARK HEADQUARTERS","","","","100","Ground water","3655 US Hwy 211 East
LURAY, VA 22835","540-999-3500","","Page"
"SNP-PANORAMA/THORNTON GAP","","","","25","Ground water","3655 US Hwy 211 East
LURAY, VA 22835","540-999-3500","","Page"
"SNP-PINEY RIVER/MATHEWS ARM","","","","25","Ground water","3655 US Hwy 211 East
LURAY, VA 22835","540-999-3500","","Warren"
"SNP-PINNACLES","","","","25","Ground water","3655 US Hwy 211 East
LURAY, VA 22835","540-999-3500","","Page"
"SNP-SIMMONS GAP","","","","30","Ground water","3655 US Hwy 211 East
LURAY, VA 22835","540-999-3500","","Greene"
"SNP-SKYLAND","","","","100","Ground water","3655 US Hwy 211 East
LURAY, VA 22835","540-999-3500","","Page"
"SNP-SWIFT RUN GAP","","","","25","Ground water","3655 US Hwy 211 East
LURAY, VA 22835","540-999-3500","","Rockingham"
"SOLENIS","","","","70","Ground water","27123 Shady Brook Trail
COURTLAND, VA 23837","757-569-2912","","Southampton"
"SOMMERSBY","","","","164","Ground water","P.O. BOX 7
DALEVILLE, VA 24083","540-537-3008","","Botetourt"
"SONTAG ELEMENTARY SCHOOL","","","","397","Ground water","250 SCHOOL SERVICE RD.
ROCKY MT., VA 24151","540-483-5538","","Franklin"
"SOUTH ANNA ELEMENTARY SCHOOL","","","","711","Ground water","200 Berkley St.
ASHLAND, VA 23005","804-365-4573","","Hanover"
"SOUTH ELEMENTARY SCHOOL","","","","520","Ground water","P. O.  Box 400
PRINCE GEORGE, VA 23875","804-733-2700","","Prince George"
"SOUTH FORK","","","","150","Surface water purchased","121 Bagley Circle, Suite 100
MARION, VA 24354","276-783-3298","","Smyth"
"SOUTH FORTY CAMP RESORT","","","","600","Ground water","11632 Hillside Road
CHESTER, VA 23831","804-454-0836","","Prince George"
"SOUTH HILL BANKS","","","","183","Ground water","621 OLDHAMS ROAD
P. O. BOX 1150
WARSAW, VA 22572","804-333-9353","","Essex"
"SOUTH HILL COUNTRY CLUB","","","","50","Ground water","3061 COUNTRY CLUB ROAD
LA CROSSE, VA 23950","434-757-7558","","Mecklenburg"
"SOUTH HILL, TOWN OF","","","","5,100","Surface water purchased","211 SOUTH MECKLENBURG AVE
SOUTH HILL, VA 23970","434-447-3191","","Mecklenburg"
"SOUTH MOUNTAIN/WISE CO PSA","","","","209","Surface water purchased","P.O. BOX 3388
WISE, VA 24293","276-679-1263","","Wise"
"SOUTH RIVANNA WTP","","","","0","Surface water","695 Moores Creek Lane
CHARLOTTESVILLE, VA 22902","434-973-5709","","Albemarle"
"SOUTH RIVER SANITARY DISTRICT","","","","24,348","Surface water","18 Government Center Lane
P.O. Box 859
VERONA, VA 24482","540-245-5677","","Augusta"
"SOUTH WALES GOLF COURSE","","","","220","Ground water","18363 Golf Lane
PO Box 730
JEFFERSONTON, VA 22724","540-937-3250","","Culpeper"
"SOUTHAMPTON COUNTY OFFICE BUILDING","","","","70","Ground water","26022 ADMINISTRATION CENTER DRIVE
P. O. BOX 400
COURTLAND, VA 23837","757-653-3015","","Southampton"
"SOUTHAMPTON HIGH SCHOOL","","","","2,000","Ground water","21308 Plank Road
COURTLAND, VA 23837","757-653-9345","","Southampton"
"SOUTHAMPTON JAIL FARM","","","","100","Ground water","26022 ADMINISTRATION CENTER DRIVE
P. O. BOX 400
COURTLAND, VA 23837","757-653-3015","","Southampton"
"SOUTHAMPTON MEADOWS","","","","500","Ground water","5713 Ward Avenue
VIRGINIA BEACH, VA 23455","757-464-3581","","Southampton"
"SOUTHAMPTON POWER STATION","","","","35","Ground water","30134 GENERAL THOMAS HWY
FRANKLIN, VA 23851","757-375-9749","","Southampton"
"SOUTHBANK PROPERTIES","","","","250","Ground water","11970 OLD FRANKLIN TURNPIKE
UNION HALL, VA 24176","540-576-2220","","Franklin"
"SOUTHEASTERN ELEMENTARY","","","","80","Ground water","124 Manor Court
Suite 5
WARRENTON, VA 20186","540-422-7201","","Fauquier"
"SOUTHERN FAUQUIER CHILD DEVELOPMENT","","","","58","Ground water","6117 CATLETT ROAD
BEALETON, VA 22712","540-439-8687","","Fauquier"
"SOUTHSIDE ELEMENTARY SCHOOL","","","","565","Ground water","P. O. Box 7
DINWIDDIE, VA 23841","804-469-4190","","Dinwiddie"
"SOUTHSIDE ENTERPRISES","","","","50","Ground water","P.O. Drawer 248
60 Bush River Drive
FARMVILLE, VA 23901","434-392-7049","","Cumberland"
"SOUTHSTONE BEHAVIORAL HEALTH","","","","25","Ground water","Southstone Behavioral Health
3046 Carlbrook Road
SOUTH BOSTON, VA 24592","434-272-7105","","Halifax"
"SOUTHWIND CAFE","","","","50","Ground water","44 Church Street
P. O. Box 1435
MATHEWS, VA 23109","804-725-2766","","Mathews"
"SPAINHOUR DINER","","","","40","Ground water","7076 James D. Hagood Highway
SCOTTSBURG, VA 24589","434-454-6022","","Halifax"
"SPENCER PENN CENTRE","","","","40","Ground water","P.O. Box 506
475 Spencer Penn Road
SPENCER, VA 24165","276-957-5757","","Henry"
"SPERRYVILLE CORNER STORE","","","","97","Ground water","611 Virginia Avenue
HARRISONBURG, VA 22802","540-987-8211","","Rappahannock"
"SPERRYVILLE TRADING","","","","83","Ground water","129 Swindler Hollow Road
SPERRYVILLE, VA 22740","540-987-8763","","Rappahannock"
"SPITONY`S RESTAURANT","","","","56","Ground water","5063 Lee Highway
WARRENTON, VA 20187","540-347-9666","","Fauquier"
"SPN, CORP.- LIGHTHOUSE/QUALITY INN","","","","187","Ground water","11974 South Crater Road
PETERSBURG, VA 23805","804-732-2900","","Prince George"
"SPORTS REALITY","","","","50","Ground water","5115 Cary Street Rd
RICHMOND, VA 23226","","","Hanover"
"SPOTSY CO HS (INCL POST OAK MS)","","","","2,000","Ground water","8720 Courthouse Road
SPOTSYLVANIA, VA 22553","540-582-5894","","Spotsylvania"
"SPOTSYLVANIA COUNTY UTILITIES","","","","84,390","Surface water","Motts Run Water Treatment Plant
13000 Trench Hill Lane
FREDERICKSBURG, VA 22407","540-507-7342","","Spotsylvania"
"SPRIGGS LANDING","","","","30","Ground water","1114 HAMPTON HALL ROAD
P. O. BOX 107
CALLAO, VA 22435","804-529-5052","","Northumberland"
"SPRING HILL SCHOOL","","","","25","Ground water","1806 Harness Shop Rd.
DAYTON, VA 22821","540-879-3390","","Rockingham"
"SPRING HOUSE RESTAURANT","","","","150","Ground water","9789 RICHMOND HWY
LYNCHBURG, VA 24504","434-993-2475","","Campbell"
"SPRING LAKE MOTEL","","","","29","Ground water","1083 Carriage Hill Court
ANNAPOLIS, MD 21401-6546","410-224-3846","","Stafford"
"SPRING MEADOWS-MEADOW GATE","","","","2,362","Ground water","2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","Hanover"
"SPRING RUN SWIM CLUB","","","","100","Ground water","SPRING RUN SWIM CLUB
P.O.BOX 20351
ROANOKE, VA 24018","540-676-7126","","Roanoke"
"SPRING VALLEY SUBDIVISION","","","","185","Surface water purchased","3212 BLOOMINGDALE PIKE
KINGSPORT, TN 37660","423-288-6551","","Scott"
"SPRINGFIELD DOWNS","","","","120","Ground water","
P.O. Box 119
SMITHFIELD, VA 23431","757-357-4105","","Isle of Wight"
"SPRINGFIELD ELEMENTARY SCHOOL","","","","350","Ground water","735 West Main Street
LURAY, VA 22835","540-743-6533","","Page"
"SPRINGWOOD SUBDIVISION","","","","28","Ground water","2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","Culpeper"
"SPSA REGIONAL LANDFILL-SUFFOLK","","","","60","Ground water","SPSA Regional Landfill
1 Bob Foeller Drive
SUFFOLK, VA 23434","757-961-3651","SUFFOLK",""
"ST ANTHONYS CHURCH","","","","60","Ground water","4611 Sadler Road
GLEN ALLEN, VA 23060-6108","804-270-7234","","Henrico"
"ST CLARE WALKER MIDDLE SCHOOL","","","","340","Ground water","P. O. Box 205
SALUDA, VA 23149","804-758-2277","","Middlesex"
"ST FRANCIS EPISCOPAL CHURCH","","","","40","Ground water","9220 Georgetown Pike
GREAT FALLS, VA 22066","703-759-2522","","Fairfax"
"ST PAUL ON THE SHORE DAY CARE","","","","95","Ground water","28281 MAIN STREET
HALLWOOD, VA 23359","757-824-3500","","Accomack"
"ST PAUL, TOWN OF","","","","1,010","Surface water","16632 RUSSELL STREET
P.O. BOX 66
ST. PAUL, VA 24283","276-762-9683","","Wise"
"ST. BRIDES CORRECTIONAL CENTER","","","","2,774","Ground water","DOC- Eastern Regional Office
14545 Old Belfield Road
CAPRON, VA 23829","434-658-9084","CHESAPEAKE",""
"ST. CATHERINE SCHOOL ATHLETIC COMPLEX","","","","100","Ground water","6001 Grove Avenue
RICHMOND, VA 23226","804-241-7545","","Goochland"
"ST. CHARLES WATER AUTHORITY","","","","1,275","Surface water purchased","397 Park Street
P.O. Box 830
JONESVILLE, VA 24263","276-346-7775","","Lee"
"ST. JOHN CHILD DEVELOPMENT CENTER","","","","36","Ground water","9402 Sussex Drive
P.O. Box 275
STONEY CREEK, VA 23882","434-246-9312","","Sussex"
"ST. JOHNS CROSSING","","","","55","Purchased ground water under influence of surface water source","121 Bagley Circle, Suite 100
MARION, VA 24354","276-783-3298","","Smyth"
"ST. JULIENS CREEK ANNEX","","","","1,500","Surface water purchased","Attn: Environmental
1500 Pennock St., Bldg. 1500, Rm 513
PORTSMOUTH, VA 23709","757-396-8270","PORTSMOUTH",""
"ST. PATRICK CHURCH","","","","250","Ground water","9149 Ely's Ford Road
FREDERICKSBURG, VA 22407","540-785-5299","","Spotsylvania"
"ST. PAUL`S CHURCH/OWENS","","","","242","Ground water","KING GEORGE COUNTY SERVICE AUTHORITY
9207 King's Highway
KING GEORGE, VA 22485","540-775-2746","","King George"
"ST. STEPHEN`S EPISCOPAL CHURCH","","","","50","Ground water","8545 Burwell Rd
P.O. Box 21
CATLETT, VA 20119","540-788-4619","","Fauquier"
"ST. TAMMANY LANDING","","","","90","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Mecklenburg"
"STABLE CRAFT BREWING","","","","25","Ground water","375 Madrid Road
WAYNESBORO, VA 22980","540-490-2609","","Augusta"
"STAFFORD COUNTY UTILITIES","","","","112,285","Surface water","71 Coal Landing Rd
P.O. Box 339
STAFFORD, VA 22555","540-658-8620","","Stafford"
"STAGECOACH HILLS","","","","65","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Fluvanna"
"STALLION RUN ESTATES","","","","35","Ground water","1077 Trough Run Road
P. O. Box 716
MONETA, VA 24121","540-297-8403","","Bedford"
"STANLEY INDUSTRIAL PARK","","","","250","Ground water","278 EAST MAIN STREET
P. O. BOX 220
STANLEY, VA 22851","540-778-3454","","Page"
"STANLEY MOBILE HOME PARK - NORTH","","","","27","Ground water","P.O. BOX 24
EXMORE, VA 23350","757-442-3406","","Northampton"
"STANLEY MOBILE HOME PARK - SOUTH","","","","40","Ground water","P.O. BOX 24
EXMORE, VA 23350","757-442-3406","","Northampton"
"STANLEY, TOWN OF","","","","4,185","Ground water","278 EAST MAIN STREET
P. O. BOX 220
STANLEY, VA 22851","540-778-3454","","Page"
"STANLEY`S DAIRY FREEZE","","","","350","Ground water","17456 Kings Hwy
MONTROSS, VA 22520","804-493-9550","","Westmoreland"
"STAR EXPRESS","","","","390","Ground water","4595 Sandesara Drive
PRINCE GEORGE, VA 23875","804-732-8555","","James City"
"STAR FIELDS, LLC","","","","125","Ground water","2905 BUCKLEY HALL ROAD
P. O. BOX 158
COBBS CREEK, VA 23035","804-725-2153","","Mathews"
"STAROVERLAKE","","","","195","Ground water","1502 Brownlee Ave SE
ROANOKE, VA 24014","540-283-2978","","Franklin"
"STARTING POINT ACADEMY","","","","60","Ground water","10487 Harcum Road
GLOUCESTER, VA 23061","804-824-9081","","Gloucester"
"STATE FAIR OF VA","","","","10,015","Surface water purchased","P.O. Box 424
BOWLING GREEN, VA 22427","804-633-1199","","Caroline"
"STATE POLICE DRIVER TRAINING FACILITY","","","","200","Ground water","730 South Broad Street
P.O. Box 1115
KENBRIDGE, VA 23944","434-676-2454","","Nottoway"
"STATE POLICE SHOOTING RANGE","","","","25","Ground water","STATE POLICE DRIVER TRAINING SCHOOL
7700 Midlothain Turnpike
RICHMOND, VA 23235","804-674-2118","","Nottoway"
"STAUNTON RIVER BATTLEFIELD STATE PARK","","","","150","Ground water","STAUNTON RIVER BATTLEFIELD STATE PARK
1035 FORT HILL TRAIL
RANDOLPH, VA 23962","434-454-4312","","Halifax"
"STAUNTON RIVER BATTLEFIELD STATE PARK","","","","30","Ground water","STAUNTON RIVER BATTLEFIELD STATE PARK
1035 FORT HILL TRAIL
RANDOLPH, VA 23962","434-454-4312","","Charlotte"
"STAUNTON RIVER HIGH SCHOOL","","","","2,066","Ground water","310 South Bridge Street
P.O. Box 748
BEDFORD, VA 24523","540-586-1045","","Bedford"
"STAUNTON, CITY OF","","","","24,922","Surface water","ENGLEWOOD DRIVE
P.O. BOX 58
STAUNTON, VA 24402","540-332-3892","STAUNTON",""
"STAUNTON-WALNUT HILLS CAMPGROUND","","","","30","Ground water","484 Walnut Hills Road
STAUNTON, VA 24401","540-337-3920","","Augusta"
"STEPHENS CITY, TOWN OF","","","","1,967","Surface water purchased","1033 Locust Street
P.O. Box 250
STEPHENS CITY, VA 22655","540-869-3087","","Frederick"
"STERLING RURITAN","","","","75","Ground water","203 Hawkins Lane
STERLING, VA 20165","703-444-6039","","Loudoun"
"STEWARTSVILLE CONSECUTIVE","","","","340","Surface water purchased","1723 Falling Creek Road
BEDFORD, VA 24523","540-586-7679","","Bedford"
"STING-RAY`S RESTAURANT","","","","31","Ground water","5032 Rouse Drive
VIRGINIA BEACH, VA 23462","757-490-9264","","Northampton"
"STINGRAY POINT MARINA","","","","75","Ground water","19167 General Puller Highway
P. O. Box 527
DELTAVILLE, VA 23043","804-776-7272","","Middlesex"
"STONE TOWER - TOWER VIEW","","","","58","Ground water","19925 Hogback Mountain Road
LEESBURG, VA 20175","703-777-2797","","Loudoun"
"STONEY CREEK","","","","430","Purchased ground water under influence of surface water source","315 N. MAIN STREET
PEARISBURG, VA 24134","540-921-2525","","Giles"
"STONEY CREEK RESORT","","","","25","Ground water","277 Lake Drive
GREENVILLE, VA 24440","540-337-1510","","Augusta"
"STONEY CREEK SANITARY DISTRICT","","","","2,450","Groundwater under influence of surface water","600 N. Main St., Suite 106
WOODSTOCK, VA 22664","540-459-6283","","Shenandoah"
"STONEY CREEK VILLAGE","","","","953","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Nelson"
"STONY CREEK, TOWN OF","","","","273","Ground water","4385 Beef Steak Road
WAVERLY, VA 23890","804-834-8930","","Sussex"
"STONY FORK RECREATION AREA","","","","25","Ground water","5162 Valleypointe Parkway
ROANOKE, VA 24019","540-265-5194","","Wythe"
"STONY MILL ELEMENTARY SCHOOL","","","","420","Ground water","39 BANK STREET
P O BOX 232
CHATHAM, VA 24531","434-793-1624","","Pittsylvania"
"STONY POINT SCHOOL","","","","277","Ground water","2751 HYDRAULIC ROAD
CHARLOTTESVILLE, VA 22901","434-975-9340","","Albemarle"
"STONY SPRINGS SUBDIVISION","","","","130","Ground water","2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","Dinwiddie"
"STRASBURG MOOSE LODGE","","","","25","Ground water","572 RED BUD ROAD
P.O. BOX 244
STRASBURG, VA 22657","540-465-8132","","Shenandoah"
"STRASBURG, TOWN OF","","","","6,489","Surface water","251 Ram Drive
P. O. BOX 351
STRASBURG, VA 22657","540-465-3008","","Shenandoah"
"STRATFORD HALL","","","","102","Ground water","1031 GREAT HOUSE ROAD
STRATFORD, VA 22558","804-493-8038","","Westmoreland"
"STRATFORD HARBOUR","","","","1,223","Ground water","621 OLDHAMS ROAD
P. O. BOX 1150
WARSAW, VA 22572","804-333-9353","","Westmoreland"
"STRAWHORN SUBDIVISION","","","","150","Ground water","P.O. Box 470
HANOVER, VA 23069-0470","804-365-6019","","Hanover"
"STRIPERS LANDING","","","","125","Ground water","1502 Brownlee Ave SE
ROANOKE, VA 24014","540-283-2978","","Franklin"
"STUART, TOWN OF","","","","1,500","Surface water","100 Patrick Avenue
P.O. BOX 422
STUART, VA 24171","276-694-3811","","Patrick"
"STUCKEYS (MAPPSVILLE)","","","","160","Ground water","14439 Lankford Highway
P. O. Box 18
MAPPSVILLE, VA 23407","757-824-3616","","Accomack"
"STURGEON CREEK MARINA","","","","63","Ground water","5107 Courthouse Rd
SPOTSYLVANIA, VA 22551","540-895-5095","","Spotsylvania"
"SUBURBAN TRAILER TOWN","","","","200","Ground water","2521 Suburban Road
LYNCHBURG, VA 24501","434-821-2117","","Campbell"
"SUBWAY (OAK HALL)","","","","125","Ground water","16 PAPERMILL STREET
EASTON, MD 21601","410-714-0343","","Accomack"
"SUBWAY (TEXACO STATION)","","","","130","Ground water","
P.O. BOX 7878
ROANOKE, VA 24019","540-793-7878","","Botetourt"
"SUBWAY (WOODFIN)","","","","1,005","Ground water","1823 N. Hamilton St.
RICHMOND, VA 23230","757-390-7926","","York"
"SUFFOLK, CITY OF","","","","67,487","Surface water","
P.O. BOX 737
SUFFOLK, VA 23439","757-514-7023","SUFFOLK",""
"SUN GWYNNS ISLAND RV RESORT","","","","100","Ground water","846 Sand Bank Road
P. O. Box 39
NEW POINT, VA 23125","804-725-3498","","Mathews"
"SUN NEW POINT RV RESORT","","","","530","Ground water","846 Sand Bank Road
P. O. Box 39
NEW POINT, VA 23125","804-725-3498","","Mathews"
"SUN VALLEY TRAILER PARK","","","","25","Ground water","133 MELROSE LANE
Apt 150
MOORESVILLE, NC 28117","704-663-1981","","Grayson"
"SUNNYBROOK SUBDIVISION","","","","30","Ground water","2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","Brunswick"
"SUNRAY ARTESIAN WATER SUPPLY","","","","45","Ground water","4513 Sunray Ave
CHESAPEKAE, VA 23321","757-449-7860","CHESAPEAKE",""
"SUNRAY WATER CO., INC.","","","","60","Ground water","337 Compaz Road
CHESAPEAKE, VA 23321","757-718-1293","CHESAPEAKE",""
"SUNSET BEACH RESORT & CAMPGROUND","","","","900","Ground water","27777 Franklin Road
SOUTHFIELD, MI 48034","248-208-2500","","Northampton"
"SUNSET COVE CLUBHOUSE","","","","30","Ground water","333 Cooke Lane
BUMPASS, VA 23024","","","Louisa"
"SUNSET GRILL","","","","50","Ground water","6135 Fawnlake Ct.
NEW KENT, VA 23124","804-814-5562","","Middlesex"
"SUNSET MARINA","","","","40","Ground water","P. O. Box 629
CALLAO, VA 22435","","","Middlesex"
"SUNSHINE VALLEY SCHOOL","","","","100","Ground water","370 PLEASANT HILL ROAD
FERRUM, VA 24088","540-483-8962","","Franklin"
"SURRY  SCHOOLS","","","","1,153","Ground water","Surry County School Board
P.O. Box 317
SURRY, VA 23883","757-229-5229","","Surry"
"SURRY COMMUNITY CENTER","","","","200","Ground water","45 School Street
SURRY, VA 23883","757-294-5271","","Surry"
"SURRY INDUSTRIAL PARK","","","","40","Ground water","45 School Street
SURRY, VA 23883","757-294-5271","","Surry"
"SURRY LOCAL HEALTH DEPARTMENT","","","","151","Ground water","45 School Street
P. O. Box 65
SURRY, VA 23883","757-294-5271","","Surry"
"SURRY POWER STATION","","","","950","Ground water","Surry Power Station
5570 Hog Island Road
SURRY, VA 23883","757-365-2377","","Surry"
"SURRY, TOWN OF","","","","490","Ground water","31 Colonial Trail East
P.O. Box 314
SURRY, VA 23883","757-294-3021","","Surry"
"SUSSEX CENTRAL SCHOOLS","","","","1,065","Ground water","21302 Sussex Drive
STONY CREEK, VA 23882","434-246-4388","","Sussex"
"SUSSEX COUNTY COURTHOUSE","","","","150","Ground water","20135 Princeton Road
P.O. Box 1397
SUSSEX, VA 23884","434-246-1000","","Sussex"
"SWEETWATER RV PARK","","","","50","Ground water","Sweetwater RV Park
4474 White House Road
MONETA, VA 24121","540-296-0522","","Bedford"
"SWIFT RUN CAMPGROUND","","","","25","Ground water","19540 Spotswood Trail
ELKTON, VA 22827","540-298-8086","","Rockingham"
"SWORDS CREEK - RCPSA","","","","3,233","Surface water purchased","137 Highland Drive
P. O. Box 3219
LEBANON, VA 24266","276-991-0200","","Russell"
"SYCAMORE CREEK GOLF COURSE","","","","138","Ground water","1991 MANAKIN ROAD
MANAKIN-SABOT, VA 23103","804-784-3544","","Goochland"
"SYDNOR JENNINGS ELEMENTARY SCHOOL","","","","300","Ground water","1030 Mary Bethune Street
P.O. Box 1849
HALIFAX, VA 24558","434-476-3120","","Halifax"
"T.C. MANAGEMENT L.L.C.","","","","44","Ground water","P.O. Box 454
10744 Buckley Hall Rd
MATTHEWS, VA 23109","804-725-9485","","Mathews"
"TALL PINES CAMPGROUND","","","","500","Ground water","8107 TALL PINES LANE
P. O. BOX 375
SANFORD, VA 23426","757-824-0777","","Accomack"
"TANGIER, TOWN OF","","","","650","Ground water","P. O. Box 244
TANGIER, VA 23440","757-891-2438","","Accomack"
"TANGLEWOOD SECTION A","","","","35","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Mecklenburg"
"TANGLEWOOD SECTION U","","","","118","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Mecklenburg"
"TAPPAHANNOCK JR. ACADEMY","","","","80","Ground water","
P.O. Box 1106
TAPPAHANNOCH, VA 22560","804-443-7030","","Essex"
"TAPPAHANNOCK, TOWN OF","","","","2,375","Ground water","
P. O. Box 266
TAPPAHANNOCK, VA 22560","804-443-3336","","Essex"
"TART LUMBER COMPANY, INC.","","","","60","Ground water","22145 Shaw Road
STERLING, VA 20166","703-450-5040","","Loudoun"
"TARTAN","","","","168","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Lancaster"
"TASTEE FREEZE","","","","150","Ground water","17700 KINGS HWY.
SAXE, VA 23967","434-735-2114","","Charlotte"
"TAUXEMONT","","","","250","Ground water","1209 SHENANDOAH ROAD
ALEXANDRIA, VA 22308","703-765-3578","","Fairfax"
"TAVENNER PARK","","","","228","Ground water","PO Box 1455
WINCHESTER, VA 22604","","","Frederick"
"TAVERN ON THE RAIL","","","","150","Ground water","81 Tavern Road
MINERAL, VA 23117","540-872-7245","","Louisa"
"TAYLOR HOUSE COMPLEX","","","","49","Ground water","Facilities Management
P.O. Box 470
HANOVER, VA 23069","804-365-6199","","Hanover"
"TAYLORS RESTAURANT","","","","140","Ground water","17321 General Puller Highway
P. O. Box  135
DELTAVILLE, VA 23043","804-776-9611","","Middlesex"
"TAZEWELL MOTEL","","","","40","Ground water","27635 Governor GC Perry Hwy N
NORTH TAZEWELL, VA 24630","276-988-5531","","Tazewell"
"TAZEWELL, TOWN OF","","","","4,480","Surface water purchased","201 CENTRAL AVENUE
PO BOX 608
TAZEWELL, VA 24651","276-988-2501","","Tazewell"
"TCPSA - BIG CREEK/COALDAN","","","","158","Surface water purchased","273 TAZEWELL MALL CIRCLE
P. O. BOX 190
NORTH TAZEWELL, VA 24630","276-988-1704","","Tazewell"
"TCPSA - DAW ROAD","","","","43","Surface water purchased","273 TAZEWELL MALL CIRCLE
P. O. BOX 190
NORTH TAZEWELL, VA 24630","276-988-1704","","Tazewell"
"TCPSA - FORT WITTEN","","","","173","Surface water purchased","273 TAZEWELL MALL CIRCLE
P. O. BOX 190
NORTH TAZEWELL, VA 24630","276-988-1704","","Tazewell"
"TCPSA - GRATTON","","","","707","Surface water purchased","273 TAZEWELL MALL CIRCLE
P. O. BOX 190
NORTH TAZEWELL, VA 24630","276-988-1704","","Tazewell"
"TCPSA - JEWELL RIDGE","","","","605","Surface water purchased","273 TAZEWELL MALL CIRCLE
P. O. BOX 190
NORTH TAZEWELL, VA 24630","276-988-1704","","Tazewell"
"TCPSA - RAVEN/DORAN","","","","2,644","Surface water purchased","273 TAZEWELL MALL CIRCLE
P. O. BOX 190
NORTH TAZEWELL, VA 24630","276-988-1704","","Tazewell"
"TEEL BROOKE ESTATES","","","","187","Ground water","6370 GRASSY HILL ROAD
BOONES MILL, VA 24065-3776","540-334-5513","","Franklin"
"TEMPERANCE ELEMENTARY SCHOOL","","","","106","Ground water","603 Union Hill Rd
P.O. BOX 1257
AMHERST, VA 24521","434-946-9709","","Amherst"
"TEMPERANCEVILLE AREA HQ","","","","40","Ground water","5032 Rouse Drive
VIRGINIA BEACH, VA 23462","757-490-9264","","Accomack"
"TEMPLE HALL FARM PARK","","","","25","Ground water","15789 Temple Hall Lane
LEESBURG, VA 20176","703-779-9372","","Loudoun"
"TENASKA","","","","25","Ground water","2300 Branch Road
SCOTTSVILLE, VA 24590","434-589-7165","","Fluvanna"
"THE AG DISTRICT CENTER","","","","58","Ground water","23876 Champe Ford Rd
MIDDLEBURG, VA 20117","540-687-8222","","Loudoun"
