"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"SIERRA CO. W.W.D #1 CALPINE","","","","225","Ground water","P.O. Box 25
CALPINE, CA 96124","530-994-1076","","Sierra"
"SIERRA CSA #5, SIERRA BROOKS","","","","515","Ground water","PO BOX 98
DOWNIEVILLE, CA 95936","530-289-3201","","Sierra"
"SIERRA EAST HOA","","","","84","Ground water","PO Box 81
COLEVILLE, CA 96107","530-495-9139","","Mono"
"SIERRA ENDANGERED CAT HAVEN","","","","155","Ground water","38257 E KINGS CANYON RD
DUNLAP, CA 93621","559-338-3216","","Fresno"
"SIERRA ENERGY #3","","","","200","Ground water","1020 Winding Creek Rd., Ste. # 100
ROSEVILLE, CA 95678","916-218-1624","","Nevada"
"SIERRA ENTERPRISE ELEMENTARY SCHOOL","","","","430","Ground water","8455 GERBER RD
SACRAMENTO, CA 95828","916-686-7745","","Sacramento"
"SIERRA ESTATES MUTUAL WATER COMPANY","","","","100","Ground water","500 E. Calaveras Blvd., Ste. #333
MILPITAS, CA 95035","403-263-8888","","Nevada"
"SIERRA FAMILY MEDICAL CLINIC","","","","125","Ground water","15301 Tyler Foote Crossing Road
NEVADA CITY, CA 95959","530-291-3478","","Nevada"
"SIERRA FRIENDS CENTER","","","","125","Ground water","13075 Woolman Lane
NEVADA CITY, CA 95959","530-273-3183","","Nevada"
"SIERRA GOLD NURSERIES","","","","100","Ground water","5320 GARDEN HIGHWAY
YUBA CITY, CA 95991","530-309-5042","","Sutter"
"SIERRA GRANDE ESTATES MUTUAL WATER CO.","","","","200","Ground water","P O BOX 1313
BISHOP, CA 93515","760-873-7230","","Inyo"
"SIERRA HIGH SCHOOL","","","","690","Ground water","33220 Lodge Road
TOLLHOUSE, CA 93667","559-855-8314","","Fresno"
"SIERRA HIGHLAND CSD","","","","600","Ground water","P. O. BOX 782
BISHOP, CA 93515","760-873-4302","","Inyo"
"SIERRA INN","","","","25","Ground water","37692 E. Kings Canyon Road
DUNLAP, CA 93621","559-338-0678","","Fresno"
"SIERRA KING HOMEOWNERS ASSN","","","","142","Ground water","45292 HAMMOND DRIVE
THREE RIVERS, CA 93271","","","Tulare"
"SIERRA LAKES CHRISTIAN MINISTRIES","","","","62","Ground water","14815 ROAD 192
POPLAR, CA 93258","559-781-7030","","Tulare"
"SIERRA LAKES COUNTY WATER DIST","","","","185","Surface water","P.O. Box 1039
SODA SPRINGS, CA 95728","530-426-7800","","Placer"
"SIERRA LINDA MUTUAL WATER CO","","","","200","Ground water","PO BOX 285
NORTH FORK, CA 93643","559-877-4701","","Madera"
"SIERRA LODGE","","","","52","Surface water","43175 Sierra Dr.
THREE RIVERS, CA 93271","","","Tulare"
"SIERRA LUTHERAN CHURCH","","","","25","Ground water","32410 Rock Hill Lane
AUBERRY, CA 93602","559-855-8989","","Fresno"
"SIERRA MADRE-CITY, WATER DEPT.","","","","10,917","Ground water","232 W. SIERRA MADRE
SIERRA MADRE, CA 91024","626-264-8489","SIERRA MADRE","Los Angeles"
"SIERRA MASONIC  WATER CO","","","","45","Ground water","148 N. BOISE CT.
VISALIA, CA 93291","559-623-3118","","Tulare"
"SIERRA MEADOWS","","","","68","Ground water","PO BOX 208
KERNVILLE, CA 93238","858-450-1965","","Kern"
"SIERRA MEADOWS APARTMENT","","","","52","Ground water","PO BOX 1217
LOOMIS, CA 95650","","","Placer"
"SIERRA MOON WATER COMPANY","","","","120","Ground water","P.O. Box 8064
CHICO, CA 95927","530-894-2256","","Butte"
"SIERRA MUTUAL WATER CO","","","","36","Ground water","30815 SUNSHINE DR
PORTERVILLE, CA 93257","714-599-4149","","Tulare"
"SIERRA NEVADA BREWING CO.","","","","30","Ground water","1075 E 20TH ST
CHICO, CA 95928","530-893-3520","","Butte"
"SIERRA NORTH COMMUNITY SERVICE DISTRICT","","","","35","Ground water","185 North Street
BISHOP, CA 93514","","","Inyo"
"SIERRA OUTDOOR SCHOOL","","","","258","Ground water","15700 OLD OAK RANCH ROAD
SONORA, CA 95370","209-532-3691","","Tuolumne"
"SIERRA PACIFIC IND - ANDERSON","","","","250","Ground water","19758 RIVERSIDE AVE
PO BOX 10939
ANDERSON, CA 96007","530-378-8375","","Shasta"
"SIERRA PACIFIC INDUSTRIES","","","","130","Ground water","14333 Perricone Road
CHINESE CAMP, CA 95309","209-588-4703","","Tuolumne"
"SIERRA PACIFIC INDUSTRIES - RED BLUFF MI","","","","450","Ground water","P.O. Box 8460
RED BLUFF, CA 96080","530-529-5108","","Tehama"
"SIERRA PACIFIC INDUSTRIES - RICHFIELD","","","","350","Ground water","P.O. BOX 1169
CORNING, CA 96021","530-824-2474","","Tehama"
"SIERRA PACIFIC INDUSTRIES - WINDOWS","","","","350","Ground water","P. O Box 8460
RED BLUFF, CA 96080","530-529-5108","","Tehama"
"SIERRA PACIFIC INDUSTRIES QUINCY","","","","300","Ground water","Sierra Pacific Industries - Quincy
1538 Lee Road
QUINCY, CA 95971","530-283-2820","","Plumas"
"SIERRA PARK WATER COMPANY, INC.","","","","300","Ground water","P.O. BOX 424
MI WUK VILLAGE, CA 95346","209-586-3098","","Tuolumne"
"SIERRA PINES CAMP","","","","220","Ground water","PO BOX 18822
SACRAMENTO, CA 95818","916-225-5697","","El Dorado"
"SIERRA PINES CHURCH","","","","300","Ground water","
,  ","","MADERA","Madera"
"SIERRA PINES MOBILE HOME PARK","","","","70","Ground water","19750 HIGHWAY 89
MARKLEEVILLE, CA 96120","530-694-1150","","Alpine"
"SIERRA PINES RESORT","","","","25","Ground water","PO Box 142
SIERRA CITY, CA 96125","530-862-1151","","Sierra"
"SIERRA REACH MINISTRIES","","","","80","Ground water","PO BOX 430
APPLEGATE, CA 95703","","","Placer"
"SIERRA ROAD IMPROVEMENT ASSOCIATION INC","","","","210","Surface water purchased","P.O. BOX 32234
SAN JOSE, CA 95152","408-504-1538","","Santa Clara"
"SIERRA SKY RANCH WATER SYSTEM","","","","26","Ground water","830 Hillview Ct.#255
MILPITAS, CA 95035","559-683-7716","","Madera"
"SIERRA SUNRISE DBA TERRA D'ORO/MONTEVINA","","","","81","Ground water","P.O. BOX 100
PLYMOUTH, CA 95669","","","Amador"
"SIERRA TAHOE GRANDVIEW","","","","500","Ground water","1111 SIERRA AT TAHOE RD
TWIN BRIDGES, CA 95735","530-318-5945","","El Dorado"
"SIERRA TAHOE MAIN LODGE","","","","1,940","Ground water","1111 SIERRA AT TAHOE RD
TWIN BRIDGES, CA 95735","530-318-5945","","El Dorado"
"SIERRA TAHOE WEST BOWL","","","","1,900","Ground water","1111 SIERRA AT TAHOE RD
TWIN BRIDGES, CA 95735","530-318-5945","","El Dorado"
"SIERRA TWAIN HARTE MHP","","","","129","Ground water","P.O. BOX 498
JAMESTOWN, CA 95327","209-984-4268","","Tuolumne"
"SIERRA VALLEY RV PARK","","","","50","Ground water","81247 Hwy 70
BECKWOURTH, CA 96129","760-985-6533","","Plumas"
"SIERRA VIEW JR ACADEMY","","","","104","Ground water","19933 AVE 256
EXETER, CA 93221","559-592-3689","","Tulare"
"SIERRA VIEW SCHOOL","","","","250","Ground water","37479 AVENUE 12
MADERA, CA 93638","559-645-7500","","Madera"
"SIERRA VILLAGE MOBILE HOME PARK","","","","30","Ground water","PO BOX 1003
MI WUK, CA 95346","209-568-7009","","Tuolumne"
"SIERRA VILLAGE MUTUAL WATER CO","","","","272","Ground water","P.O. BOX 1384
TWAIN HARTE, CA 95383","209-586-2931","","Tuolumne"
"SIERRA VISTA ASSN","","","","44","Ground water","Rt 2,  BOX 487
DELANO, CA 93215","661-725-4470","","Tulare"
"SIERRA VISTA RESTAURANT","","","","50","Ground water","16575 HIGHWAY 178
WELDON, CA 93283","760-378-3548","","Kern"
"SIERRA WALDORF SCHOOL","","","","175","Ground water","19234 Rawhide Road
JAMESTOWN, CA 95327","209-984-0454","","Tuolumne"
"SIERRA WOODS LODGE","","","","124","Ground water","PO BOX 1807
WATSONVILLE, CA 95077","","","Placer"
"SIERRAVILLE P.U.D.","","","","200","Ground water","P.O. Box 325
SIERRAVILLE, CA 96126","","","Sierra"
"SIETE ROBLES MUTUAL WATER CO","","","","323","Surface water purchased","603 West Ojai Avenue, Suite A
OJAI, CA 93023","818-264-5443","","Ventura"
"SIGNAL HILL - CITY, WATER DEPT.","","","","11,673","Surface water purchased","2175 E. 28TH STREET
SIGNAL HILL, CA 90755","562-989-7253","SIGNAL HILL","Los Angeles"
"SIKH TEMPLE GURDWARA","","","","250","Ground water","2468 Tierra Buena Road
YUBA CITY, CA 95991","530-682-9300","","Sutter"
"SIKH TEMPLE MODESTO-CERES","","","","97","Ground water","PO BOX 2161
CERES, CA 95307","","","Stanislaus"
"SILENT VALLEY CLUB","","","","211","Ground water","46305 poppet flats rd.
BANNING, CA 92220","951-849-4501","","Riverside"
"SILENUS VINTNERS","","","","25","Ground water","5225 Solano Ave
NAPA, CA 94558","707-299-3930","","Napa"
"SILVA WHOLESALE FLORIST","","","","30","","P O BOX 22
HALF MOON BAY, CA 94019","6507264325","","San Mateo"
"SILVA'S SHELDON INN","","","","100","Ground water","9000 GRANT LINE RD
ELK GROVE, CA 95624","916-489-9912","","Sacramento"
"SILVER CITY WATER CO.","","","","128","Surface water","2336 GABLE AVE.
CORCORAN, CA 93212","559-469-6724","","Tulare"
"SILVER CREEK","","","","64","Ground water","PO BOX 2247
LIVERMORE, CA 94551","925-784-9400","","Madera"
"SILVER CREEK CG","","","","25","Ground water","PO BOX 104
MARKLEEVILLE, CA 96120","530-694-1002","","Alpine"
"SILVER CREEK SUMMER HOME TRACT","","","","55","Ground water","PO BOX 6568
TAHOE CITY, CA 96145","","","Placer"
"SILVER DOLLAR FAIRGROUNDS","","","","182","Ground water","2357 Fair Street
CHICO, CA 95928","530-895-4666","","Butte"
"SILVER LAKE CAMPGROUND","","","","500","Ground water","26820 SILVER DRIVE
PIONEER, CA 95666","209-295-4251","","Amador"
"SILVER OAK WINE CELLARS","","","","100","Ground water","7300 HIGHWAY 128
HEALDSBURG, CA 95448","707-942-7071","","Napa"
"SILVER OAK WINE CELLARS LLC","","","","110","Ground water","7300 HIGHWAY 128
HEALDSBURG, CA 95448","707-942-7071","","Sonoma"
"SILVER SPUR CENTER/GALLERY ROW","","","","30","Ground water","PO Box 481
OAKHURST, CA 93644","559-760-4904","","Madera"
"SILVER SPUR CHRISTIAN CAMP","","","","314","Ground water","17301 Silver Spur Drive
TUOLUMNE, CA 95379","209-928-4248","","Tuolumne"
"SILVERADO PINES MOBILE HOME","","","","255","Ground water","818 JACKSON ST
NAPA, CA 94558","707-254-0950","","Napa"
"SILVERADO VINEYARDS","","","","100","Ground water","6121 SILVERADO TRAIL
NAPA, CA 94558","707-259-6639","","Napa"
"SILVERADO WATER SYSTEM","","","","40","Ground water","9297 JACKSON RD
SACRAMENTO, CA 95826","916-361-7374","","Sacramento"
"SILVERFORK CAMPGROUND","","","","70","Ground water","292 SUMMERSET DR
HOLLISTER, CA 95023","831-801-5826","","El Dorado"
"SILVERFORK MUTUAL WATER SYS.","","","","114","Ground water","4268 LEILA DRIVE
RIO VISTA, CA 94571","925-428-0094","","El Dorado"
"SILVERFORK SCHOOL (HEALTH)","","","","25","Ground water","2701 AMBER TRAIL
POLLOCK PINES, CA 95726","530-644-5416","","El Dorado"
"SILVERFORK STORE WATER SYSTEM","","","","50","Ground water","13200 HWY 50
KYBURZ, CA 95720","530-293-3172","","El Dorado"
"SILVERFORK WATER ASSOCIATION","","","","36","Ground water","8609 ACKERMAN WAY
FAIR OAKS, CA 95628","916-296-5758","","El Dorado"
"SILVERTHORN RESORT","","","","204","Ground water","22300 JONES VALLEY MARINA DR
REDDING, CA 96003","530-275-7950","","Shasta"
"SILVERTIP SPRINGS WATER SYSTEM","","","","25","Ground water","SILVER TIP SPRINGS
P.O. BOB 313
CLIPPER MILLS, CA 95930","530-713-5350","","Plumas"
"SILVERWOOD JAPANESE RESTAURANT SUSHI & G","","","","25","Ground water","13910 S. Hwy 138
HESPERIA, CA 92345","760-389-2200","","San Bernardino"
"SINSKEY WINERY","","","","100","Ground water","6320 SILVERADO TRAIL
NAPA, CA 94558","707-944-9090","","Napa"
"SISAR MUTUAL WATER CO","","","","340","Ground water","PO Box 68
SANTA PAULA, CA 93061","805-660-2453","","Ventura"
"SISKIYOU CO. ROLLING HILLS MWC","","","","300","Ground water","1402 Ridge Dr.
YREKA, CA 96097","","","Siskiyou"
"SISKIYOU CO.SERVICE AREA #5/CARRICK","","","","142","Ground water","P. O. BOX 470
WEED, CA 96094","530-938-5020","","Siskiyou"
"SISKIYOU FOREST PRODUCTS","","","","75","Ground water","P O BOX 811
ANDERSON, CA 96007","530-378-6980","","Shasta"
"SISKIYOU LAKE HIGHLANDS MWC","","","","100","Ground water","1215 South Old Stage Rd.
MT. SHASTA, CA 96067","","","Siskiyou"
"SISQUOC","","","","200","Ground water","2330 A STREET, SUITE A
SANTA MARIA, CA 93455","805-528-2287","","Santa Barbara"
"SIVANANDA YOGA FARM","","","","30","Ground water","14651 Ballantree Lane
GRASS VALLEY, CA 95949","530-272-9322","","Nevada"
"SIX ACRES WATER COMPANY","","","","66","Ground water","29730 River Road
CLOVERDALE, CA 95425","707-894-7794","","Sonoma"
"SJ COUNTY-REDWOOD SCHOOL","","","","83","Ground water","PO Box 213030
STOCKTON, CA 95213","","","San Joaquin"
"SJC MICKE GROVE PARK","","","","1,025","Ground water","11793 N MICKE GROVE RD
LOD, CA 95240","209-331-2010","","San Joaquin"
"SJC SPORTS COMPLEX","","","","100","Ground water","11793 N MICKE GROVE RD
LOD, CA 95240","209-331-2010","","San Joaquin"
"SJRP COKE HALLOWELL CENTER","","","","39","Ground water","11605 Old Friant Road
FRESNO, CA 93730","559-248-8480","FRESNO","Fresno"
"SKI WEST VILLAGE WATER SYSTEM","","","","101","Ground water","34335 Aspen St.
ACTON, CA 93510","661-877-5387","","Kern"
"SKIPPERS COVE","","","","215","Ground water","13104 Marina Drive
SMARTVILLE, CA 95977","530-432-6302","","Nevada"
"SKP PARK OF THE SIERRAS INC","","","","150","Ground water","45323 Park Sierra Drive
COARSEGOLD, CA 93614","559-658-8696","","Madera"
"SKY ACRES MUTUAL WATER CORP","","","","175","Ground water","43115 E. SUGAR PINE DR.
OAKHURST, CA 93644","","","Madera"
"SKY FOREST MWC","","","","605","Ground water","PO Box 3
SKY FOREST, CA 92385","909-336-0851","","San Bernardino"
"SKY HIGH RANCH HOA","","","","94","Ground water","1932 WEST ORANGEBURG AVE
C/O THE MANAGEMENT ALTERNATIVE
MODESTO, CA 95350","408-394-7989","","Calaveras"
"SKY MOUNTAIN CHRISTIAN CAMP","","","","25","Ground water","PO BOX 179
EMIGRANT GAP, CA 95715","","","Placer"
"SKY VIEW COUNTY WATER","","","","412","Ground water","2941 PARK AVE STE H
SOQUEL, CA 95073","","","Tehama"
"SKYDIVE SAN JOAQUIN VALLEY","","","","30","Ground water","11858 COPUS ROAD
BAKERSFIELD, CA 93313","661-858-2972","","Kern"
"SKYLAKE YOSEMITE CAMP","","","","280","Ground water","11767 ROAD 27 1/2
MADERA, CA 93637","559-642-3720","","Madera"
"SKYLAND RANCH CAMP","","","","40","Ground water","1751 Plum Lane
REDLANDS, CA 92374","909-307-6555","","Riverside"
"SKYLARK RANCH GIRL SCOUT CAMP","","","","99","Ground water","1650 Harbor Bay Parkway #100
ALAMEDA, CA 94502","510-562-8470","","Santa Cruz"
"SKYLAWN MEMORIAL PARK (SKYLAWN INC)","","","","50","Ground water","P.O. Box 5070
SAN MATEO, CA 94402","808-518-7163","","San Mateo"
"SKYLINE FLOWER GROWERS & SHIPPERS","","","","50","Ground water","2425BONITA SCHOOL RD
NIPOMO, CA 93444","805-929-7162","","San Luis Obispo"
"SKYLINE PARK","","","","300","Ground water","1309 HIGHLAND ROAD
P.O. BOX 415
SANTA YNEZ, CA 93427","805-588-3232","","Santa Barbara"
"SKYLINE PARK","","","","150","Ground water","2201 IMOLA AVE
NAPA, CA 94559","707-252-0481","","Napa"
"SKYLINE RANCH RV PARK & CAMPGROUND","","","","45","Ground water","P.O. BOX 916
POWAY, CA 92074","619-468-0097","","San Diego"
"SKYLONDA MUTUAL","","","","420","Surface water","1755 La Honda Road #95
WOODSIDE, CA 94062","","","San Mateo"
"SKYPARK PROPERTIES","","","","25","Ground water","395 Taylor Blvd. #120
PLEASANT HILL, CA 94523","925-680-7979","","Lake"
"SKYWALKER RANCH","","","","250","Ground water","5858 Lucas Valley Road
NICASIO, CA 94946","415-662-1733","","Marin"
"SLASH X RANCH CAFE","","","","25","Ground water","2385 Kitts Corner Road
NORCO, CA 92860","714-931-8735","","San Bernardino"
"SLATE MOUNTAIN HOA","","","","42","Surface water","872 North F Street
TULARE, CA 93724","559-688-9403","","Tulare"
"SLAVIC MISSIONARY CHURCH INC","","","","1,800","Ground water","9880 JACKSON RD
SACRAMENTO, CA 95827","916-369-5504","","Sacramento"
"SLEEPY PINES MOTEL","","","","25","Ground water","74631 HIGHWAY 70
PORTOLA, CA 96122","530-832-4291","","Plumas"
"SLEEPY VALLEY WATER COMPANY","","","","130","Ground water","PO BOX 2721
CANYON COUNTRY, CA 91386-7721","","","Los Angeles"
"SLIDE INN SNOWBOWL WATER CO","","","","417","Ground water","P O BOX 4448
SONORA, CA 95370","209-352-6252","","Tuolumne"
"SLIDE RANCH","","","","42","Groundwater under influence of surface water","2025 Shoreline Highway
MUIR BEACH, CA 94965","415-381-7612","","Marin"
"SLO 2 20 TASTING ROOM","","","","25","Ground water","P.O. Box 876
PLYMOUTH, CA 95665","","","Amador"
"SLO CSA NO. 16 - SHANDON","http://www.slocounty.ca.gov/PW/WaterResources/WQL.htm","","","1,295","Ground water","County Government Center Room 206
SAN LUIS OBISPO, CA 93408","805-781-5291","","San Luis Obispo"
"SLO CWD NO. 10 - CAYUCOS WTP","http://www.slocounty.ca.gov/PW/WaterResources/WQL.htm","","","0","Surface water","County Government Center Room 206
SAN LUIS OBISPO, CA 93408","805-781-5291","","San Luis Obispo"
"SLO CWWD NO. 23 - SANTA MARGARITA","http://www.slocounty.ca.gov/PW/WaterResources/WQL.htm","","","1,259","Ground water","County Government Center Room 206
SAN LUIS OBISPO, CA 93408","805-781-5291","","San Luis Obispo"
"SLO PARTNERS","","","","40","Ground water","329 Indio Drive
PISMO BEACH, CA 93449","805-773-3063","","San Luis Obispo"
"SLOCSA #10A - CAYUCOS","","","","857","Surface water purchased","County Government Center Room 206
SAN LUIS OBISPO, CA 93408","805-781-5291","","San Luis Obispo"
"SLOUGHHOUSE INN","","","","200","Ground water","1330 CARROLL AVE
LOS ANGELES, CA 90026","213-300-9332","","Sacramento"
"SLVWD - FELTON WATER SYSTEM","","","","4,340","Surface water","13060 HIGHWAY 9
BOULDER CREEK, CA 95006","831-430-4624","","Santa Cruz"
"SMART STOP FOOD MART (EH)","","","","26","Ground water","6943  MAZE BLVD
MODESTO, CA 95358","209-527-2988","","Stanislaus"
"SMILEY PARK COUNTRY CLUB","","","","530","Ground water","PO Box 890
RANCHO CUCAMONGA, CA 91729","909-481-8540","","San Bernardino"
"SMITH FORKS WATER SYSTEM","","","","500","Ground water","PO Box 1360
LEBEC, CA 93243","661-248-7010","","Ventura"
"SMITH RIVER C.S.D.","","","","2,568","Ground water","Smith River CSD
241 First Street
SMITH RIVER, CA 95567","707-487-5381","","Del Norte"
"SMK CHEVRON","","","","1,000","Ground water","8692 CANEPA RD
MORADA, CA 95212","209-931-5759","","San Joaquin"
"SMUCKER NATURAL FOODS","","","","85","Ground water","
,  ","","","Butte"
"SMUD POWERHOUSE (HEALTH)","","","","100","Ground water","6201 S STREET
SACRAMENTO, CA 95817","916-732-6169","","El Dorado"
"SNELLING CHEVRON","","","","25","Ground water","P.O. Box 488
SNELLING, CA 95369","209-563-6376","","Merced"
"SNELLING MERCED FALLS SCHOOL","","","","71","Ground water","16099 N. HWY 59
SNELLING, CA 95369","209-563-6414","","Merced"
"SNOW SUMMIT","","","","30","Ground water","880 Summit Blvd
BIG BEAR LAKE, CA 92315","909-866-5766","","San Bernardino"
"SNOW VALLEY MOUNTAIN RESORT","","","","35","Ground water","35100 CA-18
RUNNING SPRINGS, CA 92382","909-867-2751","","San Bernardino"
"SNOWCREST HEIGHTS IMP ASSOC","","","","600","Ground water","32 San Antonio Falls Road
MOUNT BALDY, CA 91759","909-982-9247","","San Bernardino"
"SNOWFLOWER","","","","500","Surface water","2 NORTH RIVERSIDE PLAZA
SUITE 800
CHICAGO, IL 60606","","","Placer"
"SNOWLINE","","","","200","Ground water","PO BOX 344
NORTHFORK, CA 93643","562-682-1681","","Madera"
"SNOWSHOE SPRINGS ASSN.","","","","270","Surface water purchased","P.O. Box 2591
ARNOLD, CA 95223","209-795-2579","","Calaveras"
"SNUG HARBOR RESORT","","","","125","Ground water","1155 TRANCAS STREET
NAPA, CA 94558","707-253-8232","","Solano"
"SO TRINITY UNIFIED SCHOOL DIST.","","","","100","Ground water","680 Van Duzen Rd.
BRIDGEVILLE, CA 95526","707-574-6237","","Trinity"
"SO. CAL. EDISON CO.-SANTA CATALINA","","","","4,096","Surface water","P.O. BOX 527
AVALON, CA 90704","310-510-4372","","Los Angeles"
"SO. SILVER LAKE HOMEOWNERS","","","","24","Ground water","19909 E. COMSTOCK
LINDEN, CA 95236","209-481-3680","","Amador"
"SOBRE VISTA WATER COMPANY","","","","80","Ground water","P.O. Box 357
EL VERANO, CA 95433","707-939-9440","","Sonoma"
"SODA CANYON STORE","","","","50","Ground water","4006 SILVERADO TRAIL
NAPA, CA 94558","707-252-0285","","Napa"
"SODA ROCK WINERY","","","","50","Ground water","P.O. Box 487
GEYSERVILLE, CA 95441","","","Sonoma"
"SOLANO VERDE MUTUAL WATER CO","","","","100","Surface water purchased","79 East Daily Drive #296
CAMARILLO, CA 93010","805-482-2001","","Ventura"
"SOLEDAD MISSION WS","","","","25","Ground water","37060 FOOTHILL RD.
SOLEDAD, CA 93960","831-678-2586","","Monterey"
"SOLEDAD MOUNTAIN PROJECT WATER SYSTEM","","","","205","Ground water","P.O. Box 1030
MOJAVE, CA 93502","661-824-4300","","Kern"
"SOLEDAD, CITY OF","","","","16,729","Ground water","PO Box 156
SOLEDAD, CA 93960","831-223-5190","SOLEDAD","Monterey"
"SOLVANG WATER DIVISION","","","","5,771","Surface water purchased","1644 Oak Street
SOLVANG, CA 93463","805-588-4424","","Santa Barbara"
"SOMERSET HOUSE WATER SYSTEM","","","","100","Ground water","7533 D GREEN VALLEY ROAD
PLACERVILLE, CA 95667","530-620-6000","","El Dorado"
"SOMERSTON WINERY","","","","25","Ground water","3450 Sage Canyon Rd
SAINT HELENA, CA 94574","707-967-8414","","Napa"
"SOMMERVILLE ALMOND TREE OWNERS ASSN","","","","500","Ground water","P.O. Box 70248
RICHMOND, CA 94807","408-416-6469","","Fresno"
"SON SHINE PROPERTIES","","","","438","Ground water","P.O. BOX 35
EDISON, CA 93220","661-366-5736","","Kern"
"SONNY BONO SALTON SEA WILDLIFE REFUGE","","","","79","Surface water","906 WEST SINCLAIR RD
CALIPATRIA, CA 92233","760-348-5278","","Imperial"
"SONOMA COAST VILLA","","","","39","Ground water","16702 Highway 1
BODEGA, CA 94922","707-876-9818","","Sonoma"
"SONOMA COUNTY CSA 41-FITCH MOUNTAIN","","","","1,108","Ground water purchased","2300 County Center Drive, Suite B100
SANTA ROSA, CA 95403","707-565-7947","","Sonoma"
"SONOMA COUNTY CSA 41-FREESTONE","","","","90","Surface water","2300 County Center Drive, Suite B100
SANTA ROSA, CA 95403","707-565-3580","","Sonoma"
"SONOMA COUNTY CSA 41-JENNER","","","","406","Surface water","2300 County Center Drive, Suite B100
SANTA ROSA, CA 95403","707-565-3580","","Sonoma"
"SONOMA COUNTY CSA 41-SALMON CREEK","","","","427","Surface water","2300 County Center Drive, Suite B100
SANTA ROSA, CA 95403","707-565-3580","","Sonoma"
"SONOMA COUNTY MUTUAL WATER COMPANY","","","","40","Groundwater under influence of surface water","1406 Jimeno Lane
WOODLAND, CA 95695","530-867-3270","","Sonoma"
"SONOMA COUNTY PARKS-PUTNAM PARK","","","","50","Ground water","2300 County Center Drive #120A
SANTA ROSA, CA 95403","707-565-2261","","Sonoma"
"SONOMA COUNTY PARKS-RIVERFRONT PARK","","","","50","Ground water","2300 County Center Drive #120A
SANTA ROSA, CA 95403","707-565-2261","","Sonoma"
"SONOMA COUNTY PARKS-STILLWATER COVE","","","","65","Ground water","2300 County Center Drive, Suite 120A
SANTA ROSA, CA 95403","707-565-2824","","Sonoma"
"SONOMA COUNTY PARKS-VET. MEMORIAL BEACH","","","","250","Ground water","2300 County Center Drive #120A
SANTA ROSA, CA 95403","707-565-2261","","Sonoma"
"SONOMA COUNTY PUB WORKS-CENTRAL LANDFILL","","","","200","Ground water","500 Mecham Road
PETALUMA, CA 94952","707-795-1693","","Sonoma"
"SONOMA COUNTY WATER AGENCY","","","","0","Ground water","404 Aviation Boulevard
SANTA ROSA, CA 95403","707-547-1911","","Sonoma"
"SONOMA CUTRER","","","","40","Ground water","4401 Slusser Road
WINDSOR, CA 95492","707-528-1181","","Sonoma"
"SONOMA LODGE","","","","300","Ground water","1325 Broadway
SONOMA, CA 95476","707-931-3432","","Sonoma"
"SONOMA MOUNTAIN COUNTY WATER DISTRICT","","","","154","Ground water","2261 Venado Court
SANTA ROSA, CA 95404","707-588-9680","","Sonoma"
"SONOMA MOUNTAIN ZEN CENTER","","","","35","Ground water","6367 Sonoma Mountain Road
SANTA ROSA, CA 95404","707-545-8105","","Sonoma"
"SONOMA PACIFIC PALLET COMPANY","","","","40","Ground water","20418 Fifth Street East
SONOMA, CA 95476","707-495-6682","","Sonoma"
"SONOMA RANCH MUTUAL WATER COMPANY","","","","178","Ground water","500 Alfred Nobel Drive, Suite 250
HERCULES, CA 94547","510-262-1795","","Sonoma"
"SONOMA SEVENTH DAY ADVENTIST CHURCH","","","","70","Ground water","20575 Broadway
SONOMA, CA 95476","","","Sonoma"
"SONOMA STATE U.-FAIRFIELD OSBORN PRES","","","","27","Ground water","1801 East Cotati Avenue
ROHNERT PARK, CA 94928","707-664-3583","","Sonoma"
"SONOMA STATE UNIVERSITY","","","","10,386","Ground water","1801 East Cotati Avenue
ROHNERT PARK, CA 94928","707-664-3583","","Sonoma"
"SONOMA VALLEY MOOSE LODGE #2048","","","","80","Ground water","c/o Frank Plexico
20580 Broadway
SONOMA, CA 95476","707-996-3877","","Sonoma"
"SONOMA WAREHOUSING","","","","200","Ground water","P.O. Box 1344
SONOMA, CA 95476","707-938-1044","","Sonoma"
"SONOMA WEST HOLDINGS INDUSTRIAL PARK","","","","25","Ground water","2064 Gravenstein Highway
SEBASTOPOL, CA 95472","408-332-4170","","Sonoma"
"SONOMA WEST HOLDINGS NORTH PLANT","","","","50","Ground water","2064 Gravenstein Highway
SEBASTOPOL, CA 95472","408-332-4170","","Sonoma"
"SONOMA WINE SHOP","","","","25","Ground water","4875 Turner Road
SEBASTOPOL, CA 95472","707-827-1832","","Sonoma"
"SONOMA, CITY OF","","","","11,654","Ground water","No. 1 The Plaza
SONOMA, CA 95476","707-933-2230","SONOMA","Sonoma"
"SONORA EAST CENTER","","","","26","Ground water","14489 SUMMERS LANE
SONORA, CA 95370","209-988-8858","","Tuolumne"
"SONORA ESTATES MOBILE HOME PARK","","","","231","Ground water","22466 S. Airpot Road OFFICE # 19
SONORA, CA 95370","","","Tuolumne"
"SONORA MEADOWS MUTUAL WTR CO","","","","1,123","Surface water purchased","PO BOX 3718
SONORA, CA 95370","209-533-4242","","Tuolumne"
