"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"STERNO DELIVERY","","","","48","Ground water","3539 Monroe Street
LAPORTE, IN 46350","903-223-3407","LA PORTE","LaPorte"
"STEUBEN COUNTY PARK - CAMPGROUND","","","","600","Ground water","100 Lane 101, Crooked Lake
ANGOLA, IN 46703","260-668-1000","ANGOLA","Steuben"
"STEUBEN COUNTY PARK - EVENT CENTER","","","","200","Ground water","100 Lane 101, Crooked Lake
ANGOLA, IN 46703","260-668-1000","ANGOLA","Steuben"
"STEUBEN COUNTY PARK - FAIRGOUND","","","","400","Ground water","100 Lane 101, Crooked Lake
ANGOLA, IN 46703","260-668-1000","ANGOLA","Steuben"
"STEVENSONS POINT CAMPGROUND","","","","60","Ground water","4263 East 400 North
MONTICELLO, IN 47960","574-583-3238","MONTICELLO","White"
"STEVES GRILL","","","","88","Ground water","P.O. Box 22
HEBRON, IN 46341","219-987-2431","DEMOTTE","Jasper"
"STI-BEL  MOBILE HOME PARK","","","","40","Ground water","5855 Santa Fe Lane
SPENCER, IN 47460","812-829-7981","CLAYTON","Hendricks"
"STIDHAM UMC","","","","86","Ground water","316 McCutcheon Drive
LAFAYETTE, IN 47909","765-413-9794","LAFAYETTE","Tippecanoe"
"STILESVILLE CHRISTIAN CHURCH","","","","50","Ground water","P. O. Box 237
STILESVILLE, IN 46180","317-850-4205","STILESVILLE","Hendricks"
"STILESVILLE PETROLEUM, INC.","","","","764","Ground water","9620 North Little Point Road
STILESVILLE, IN 46180","317-539-5631","","Morgan"
"STOCKWELL MARKET","","","","27","Ground water","P.O. Box 248
STOCKWELL, IN 47983","765-523-3194","STOCKWELL","Tippecanoe"
"STOCKWELL UNITED METHODIST","","","","37","Ground water","PO Box 176
STOCKWELL, IN 47983","765-523-2426","STOCKWELL","Tippecanoe"
"STONE CREEK LODGE","","","","25","Ground water","2851 State Road 47
CRAWFORDSVILLE, IN 47933","765-401-4318","CRAWFORDSVILLE","Montgomery"
"STONE VALLEY CHRISTIAN CHURCH","","","","50","Ground water","1260 Bockhofer Road
FOUNTAIN CITY, IN 47341","765-847-5280","RICHMOND","Wayne"
"STONEHENGE GOLF COURSE","","","","220","Ground water","2850 East Pierceton Road
WINONA LAKE, IN 46590","574-453-7105","WARSAW","Kosciusko"
"STONEY CREEK AMISH SCHOOL","","","","41","Ground water","66365 East County Line Road
MILLERSBURG, IN 46543","574-642-4496","MILLERSBURG","Elkhart"
"STONEY CREEK ESTATES, LLC","","","","45","Ground water","P.O. Box 62
WOODWORTH, WI 53194","262-748-3625","ZANESVILLE","Wells"
"STONEY RUN PARK - MEMORIAL RESTROOM","","","","25","Ground water","8507 East 137th Avenue
HEBRON, IN 46341","219-996-6500","","Lake"
"STONY ACRES PAROCHIAL AMISH SCHOOL","","","","53","Ground water","3805 West 1100 North
LIGONIER, IN 46767","260-593-0122","LIGONIER","Noble"
"STONY CREEK GOLF COURSE - SHELTER","","","","133","Ground water","11800 East 166th Street
NOBLESVILLE, IN 46060","317-773-1820","NOBLESVILLE","Hamilton"
"STORY LAKE RESORT - WELL #14 - ENTRANCE","","","","29","Ground water","P.O. Box 81
ASHLEY, IN 46705","260-414-6390","HUDSON","DeKalb"
"STORY LAKE RSRT-WELL 7-MAIN & 11-HELPER","","","","120","Ground water","P.O. Box 81
ASHLEY, IN 46705","260-414-6390","HUDSON","DeKalb"
"STOUTCO, INC.","","","","114","Ground water","P.O. Box 309
BRISTOL, IN 46507","574-848-4411","BRISTOL","Elkhart"
"STRAWTOWN KOTEEWI PARK","","","","104","Ground water","11299 East 234th Street
CICERO, IN 46034","317-770-4430","NOBLESVILLE","Hamilton"
"STRES CORE INC.","","","","28","Ground water","24445 State Road 23
SOUTH BEND, IN 46614","574-233-1117","SOUTH BEND","St. Joseph"
"STROH CHURCH OF CHRIST/AGAPE PRESCHOOL","","","","440","Ground water","5495 East 775 South
HAMILTON, IN 46742","260-905-6123","HUDSON","Steuben"
"STROH CHURCH OF GOD","","","","50","Ground water","P.O. Box 40
STROH, IN 46789","260-351-3028","STROH","LaGrange"
"STROH PIZZA & MORE","","","","30","Ground water","4285 South 1175 East
LAGRANGE, IN 46761","260-351-2600","STROH","LaGrange"
"STRONG TOWER WORSHIP CENTER","","","","180","Ground water","502 Diamond Lake Road
LIGONIER, IN 46767","260-894-2158","LIGONIER","Noble"
"STUCKER FORK WATER UTILITY","","","","19,120","Surface water","P.O. Box 274
SCOTTSBURG, IN 47170","812-794-0650","AUSTIN","Scott"
"STUMPYS OLD TIME PIZZA","","","","31","Ground water","16157 County Road 44
GOSHEN, IN 46526","574-202-0964","NEW PARIS","Elkhart"
"SUBURBAN ACRES MHP / SOUTH WELL","","","","94","Ground water","3699 North 175 East, Lot 99
WARSAW, IN 46582","574-551-6217","WARSAW","Kosciusko"
"SUBURBAN ACRES MHP NORTH WELL","","","","190","Ground water","3699 North 175 East, Lot 99
WARSAW, IN 46582","574-551-6217","WARSAW","Kosciusko"
"SUBURBAN BETHLEHEM LUTHERAN CHURCH","","","","89","Ground water","6318 West California
FORT WAYNE, IN 46818","260-437-3151","FORT WAYNE","Allen"
"SUBURBAN ESTATES, LLC","","","","350","Ground water","3288 Cicero Road, Lot 23
NOBLESVILLE, IN 46062","317-431-3390","NOBLESVILLE","Hamilton"
"SUBURBAN LANES","","","","27","Ground water","8465 East 216th
CICERO, IN 46034","317-501-5752","TIPTON","Tipton"
"SUBURBAN LUTHERAN SCHOOL","","","","214","Ground water","6318 West California Road
FORT WAYNE, IN 46818","260-437-3151","FORT WAYNE","Allen"
"SUBWAY","","","","200","Ground water","720 West State Street
PENDLETON, IN 46064","765-778-2203","PENDLETON","Madison"
"SUBWAY","","","","45","Ground water","4019 South 700 West
SWAYZEE, IN 46986","765-661-6161","SWEETSER","Grant"
"SUBWAY - POND HAVEN LLC","","","","185","Ground water","7320 Popp Road
FORT WAYNE, IN 46845","260-466-3542","LEO","Allen"
"SUBWAY - WARSAW","","","","34","Ground water","1671 West Lake Street
WARSAW, IN 46580","574-267-3900","WARSAW","Kosciusko"
"SUBWAY-NORTH WEBSTER","","","","30","Ground water","1671 West Lake Street
WARSAW, IN 46580","574-267-3900","NORTH WEBSTER","Kosciusko"
"SUBWAY-SYRACUSE","","","","110","Ground water","1671 West Lake Street
WARSAW, IN 46580","574-267-3900","SYRACUSE","Kosciusko"
"SUBWAY/R.A.K. HOLDINGS LLC","","","","129","Ground water","P.O. Box 606
CEDAR LAKE, IN 46303","219-696-0455","CEDAR LAKE","Lake"
"SUGAR CREEK BAPTIST CHURCH","","","","50","Ground water","3928 South 100 West
GREENFIELD, IN 46140","317-462-7623","GREENFIELD","Hancock"
"SUGAR CREEK CAMPGROUND","","","","63","Ground water","841 West 83 North
CRAWFORDSVILLE, IN 47933","765-362-5528","CRAWFORDSVILLE","Montgomery"
"SUGAR CREEK ELEMENTARY","","","","286","Ground water","480 West 580 North
CRAWFORDSVILLE, IN 47933","765-918-9600","DARLINGTON","Montgomery"
"SUGAR CREEK UTILITIES-RILEY VILLAGE","","","","137","Ground water","2243 East Main Street
GREENFIELD, IN 46140","317-694-7299","GREENFIELD","Hancock"
"SUGAR CREEK WOODS","","","","36","Ground water","5239 West US 40
GREENFIELD, IN 46140","317-947-6246","GREENFIELD","Hancock"
"SUGAR GROVE AMISH SCHOOL","","","","25","Ground water","1883 New Garden Road
FOUNTAIN CITY, IN 47341","765-847-5003","ECONOMY","Wayne"
"SUGAR GROVE CHURCH OF GOD","","","","253","Ground water","5019 East 500-57
CHURUBUSCO, IN 46723","260-693-6518","","Noble"
"SUGAR GROVE CHURCH, INC.","","","","1,306","Ground water","58512 Old County Road 17
GOSHEN, IN 46528","574-875-5622","GOSHEN","Elkhart"
"SUGAR MILL LAKE CAMP","","","","55","Ground water","3103 South Sugar Mill Lake Road
HILLSBORO, IN 47949","765-397-3792","HILLSBORO (HILLSBOROUGH)","Fountain"
"SUGAR VALLEY CANOE TRIPS","","","","200","Ground water","1467 East State Road 47
MARSHALL, IN 47859","765-597-2364","MARSHALL","Parke"
"SUITE LIVING LLC","","","","90","Ground water","1256 North 400 West
MARION, IN 46952","765-384-4323","MARION","Grant"
"SULLIVAN-VIGO RURAL WATER CORP.","","","","2,836","Ground water purchased","P.O. Box 52
PIMENTO, IN 47866","812-299-8909","","Vigo"
"SULPHUR SPRINGS CHRISTIAN CHURCH, INC.","","","","125","Ground water","3368 West US 36
MIDDLETOWN, IN 47356","765-533-4249","SULPHUR SPRINGS","Henry"
"SUMMER HAVEN RESORT","","","","46","Ground water","4983 East Indiana Beach Road
MONTICELLO, IN 47960","517-980-4707","MONTICELLO","White"
"SUMMER TREE RESTAURANT","","","","120","Ground water","P.O. Box 1008
CROWN POINT, IN 46308","219-743-0768","CROWN POINT","Lake"
"SUMMIT LAKE STATE PARK","","","","142","Ground water","5993 North Messick Road
NEW CASTLE, IN 47362","765-766-5873","NEW CASTLE","Henry"
"SUMPTION PRAIRIE UNITED METHODIST CHURCH","","","","58","Ground water","24535 Roosevelt Road
SOUTH BEND, IN 46614","574-287-5890","SOUTH BEND","St. Joseph"
"SUN AURA - BATH HOUSE","","","","25","Ground water","3449 East State Road 10
LAKE VILLAGE, IN 46949","219-345-2000","LAKE VILLAGE","Newton"
"SUN AURA - POOL","","","","25","Ground water","3449 East State Road 10
LAKE VILLAGE, IN 46949","219-345-2000","LAKE VILLAGE","Newton"
"SUN AURA RESORT","","","","303","Ground water","3449 East State Road 10
LAKE VILLAGE, IN 46949","219-345-2000","LAKE VILLAGE","Newton"
"SUNDAES ON THE LAKE","","","","60","Ground water","7700 West 89th Avenue
CROWN POINT, IN 46307","219-401-8166","CEDAR LAKE","Lake"
"SUNDANCE DEVELOPMENT LLC","","","","29","Ground water","11446 Norht 350 West
WHEATFIELD, IN 46392-7613","","WHEATFIELD","Jasper"
"SUNFLOWER VALLEY WATER CO, INC.","","","","75","Ground water purchased","319 Saint Joe Road East
SELLERSBURG, IN 47172","502-548-8928","SELLERSBURG","Clark"
"SUNMAN WATER WORKS","","","","1,058","Ground water","P.O. Box 147
SUNMAN, IN 47041","812-623-3726","SUNMAN","Ripley"
"SUNNY HAVEN RECREATION CAMPGROUND","","","","45","Ground water","P.O. Box 100
GRANGER, IN 46530-0100","567-301-0458","GRANGER","St. Joseph"
"SUNNY HAVEN RECREATION PARK","","","","106","Ground water","P.O. Box 100
GRANGER, IN 46530-0100","567-301-0458","GRANGER","St. Joseph"
"SUNNY MEADOW AMISH SCHOOL","","","","45","Ground water","13871 North 1050 West
NAPPANEE, IN 46550","574-773-2107","NAPPANEE","Kosciusko"
"SUNNY RIDGE AMISH SCHOOL","","","","38","Ground water","3180 South 1000 West
MILLERSBURG, IN 46543","260-593-0160","TOPEKA","LaGrange"
"SUNNY SLOPE AMISH SCHOOL","","","","38","Ground water","5321 West 1100 North
LIGONIER, IN 46767","260-593-2202","LIGONIER","Noble"
"SUNNY SLOPE APARTMENTS","","","","25","Ground water","0200 West 600 South Dallas Lake, N Shore
WOLCOTTVILLE, IN 46795","260-350-1926","SHIPSHEWANA","LaGrange"
"SUNNYMEDE COMMUNITY ASSOCIATION WATER","","","","473","Surface water purchased","2014 Medford Drive
FORT WAYNE, IN 46803","260-749-5459","FORT WAYNE","Allen"
"SUNNYSIDE AMISH SCHOOL","","","","25","Ground water","661 East 700 South
BERNE, IN 46711","260-273-6058","GENEVA","Adams"
"SUNNYSIDE AMISH SCHOOL","","","","53","Ground water","4195 West 500 South
TOPEKA, IN 46571","260-593-0269","TOPEKA","LaGrange"
"SUNNYSIDE MENNONITE CHURCH","","","","150","Ground water","23786 Sunnyside Avenue
ELKHART, IN 46516","574-606-4064","ELKHART","Elkhart"
"SUNNYSIDE PARK - NEW PARIS","","","","25","Ground water","19166 County Road 46
NEW PARIS, IN 46553","574-831-2727","NEW PARIS","Elkhart"
"SUNOCO FOOD MART","","","","809","Ground water","1585 Danielle Drive
INDIANAPOLIS, IN 46231","765-644-4477","ANDERSON","Madison"
"SUNRISE AMISH SCHOOL","","","","25","Ground water","1883 New Garden Road
FOUNTAIN CITY, IN 47341","765-847-5003","WILLIAMSBURG","Wayne"
"SUNRISE CHRISTIAN CHURCH","","","","303","Ground water","909 East 500 South
LAFAYETTE, IN 47909","765-471-9548","LAFAYETTE","Tippecanoe"
"SUNRISE ORCHARD MIGRANT LABOR","","","","30","Ground water","19498 County Road 38
GOSHEN, IN 46526","574-533-7465","GOSHEN","Elkhart"
"SUNRISE RIDGE AMISH SCHOOL","","","","33","Ground water","2795 West 350 South
LAGRANGE, IN 46761","260-463-7469","LAGRANGE","LaGrange"
"SUNSET HARBOR CONDOMINIUMS","","","","40","Ground water","P.O. Box 606
CEDAR LAKE, IN 46303","219-696-0455","CEDAR LAKE","Lake"
"SUNSET HILL FARM COUNTY PARK - MANAGER","","","","255","Ground water","155 Indiana Avenue, Suite 304
VALPARAISO, IN 46383","219-465-3586","VALPARAISO","Porter"
"SUNSET VILLAGE & RV PARK","","","","30","Ground water","61366 Locust Road
SOUTH BEND, IN 46614-8700","574-291-3267","SOUTH BEND","St. Joseph"
"SUNSET VILLAGE/BUSHMANS LAKE AND MARINA","","","","406","Ground water","315 Bushman's Lake Road
CHARLESTOWN, IN 47111","502-817-6045","CHARLESTOWN","Clark"
"SUNSET VUE MOBILE HOME COMMUNITY","","","","51","Ground water","P.O. Box 312
HUNTERTOWN, IN 46748","260-715-2888","KIMMELL","Noble"
"SUNSHOWER COUNTRY CLUB, INC.","","","","65","Ground water","P.O. Box 33487
CLEVELAND, OH 44133","330-416-3166","CENTERVILLE","Wayne"
"SUPER 8 MOTEL DASH HOSPITALITY, INC.","","","","48","Ground water","3423 East State Road 2
HEBRON, IN 46341","219-696-8888","","Lake"
"SUPERIOR INDUSTRIAL PROPERTIES","","","","58","Ground water","4744 East Oaknoll Road
ROLLING PRAIRIE, IN 46371","219-778-8001","ROLLING PRAIRIE","LaPorte"
"SUPERIOR WOOD PRODUCTS (MAIN PLANT)","","","","30","Ground water","1058 West 400 North
WARSAW, IN 46582","574-267-5879","WARSAW","Kosciusko"
"SURPRISE PARK WATER ASSOCIATION","","","","100","Ground water","P.O. Box 606
CEDAR LAKE, IN 46303","219-696-0455","CEDAR LAKE","Lake"
"SWAN LAKE GOLF RESORT - GOLF ACADEMY","","","","65","Ground water","5203 Plymouth-LaPorte Trail
PLYMOUTH, IN 46563","574-935-5680","PLYMOUTH","Marshall"
"SWAN LAKE GOLF RESORT - PRO SHOP","","","","200","Ground water","5203 Plymouth-LaPorte Trail
PLYMOUTH, IN 46563","574-935-5680","PLYMOUTH","Marshall"
"SWAN LAKE GOLF RESORT- MOTEL/CONFERENCE","","","","745","Ground water","5203 Plymouth-LaPorte Trail
PLYMOUTH, IN 46563","574-935-5680","PLYMOUTH","Marshall"
"SWAN LAKE RESORT-W. COURSE RESTROOM","","","","50","Ground water","5203 Plymouth-LaPorte Trail
PLYMOUTH, IN 46563","574-935-5680","PLYMOUTH","Marshall"
"SWANSON CENTER","","","","95","Ground water","7224 West 400 North
MICHIGAN CITY, IN 46360","219-879-4621","MICHIGAN CITY","LaPorte"
"SWANSONS SERVICE CENTER","","","","150","Ground water","Box 22
ATWOOD, IN 46502","574-858-9406","ATWOOD","Kosciusko"
"SWAYZEE WATER UTILITY","","","","975","Ground water","P.O. Box 85
SWAYZEE, IN 46986-0085","765-922-7645","SWAYZEE","Grant"
"SWEETSER CAFE","","","","82","Ground water","P.O. Box 200
SWEETSER, IN 46987","765-384-4311","SWEETSER","Grant"
"SWEETSER ELEMENTARY","","","","350","Ground water","1700 East Superior Street
KOKOMO, IN 46901","765-860-2989","SWEETSER","Grant"
"SWEETSER FOOD MART, INC.","","","","408","Ground water","P.O. Box 218
SWEETSER, IN 46987","765-384-9200","SWEETSER","Grant"
"SWINE ADVENTURE/LEGACY FARMS","","","","318","Ground water","P.O. Box 460
DEMOTTE, IN 46310","219-987-4343","FAIR OAKS","Jasper"
"SWISS HAVEN CAMPGROUND","","","","61","Ground water","4623 State Road 56
VEVAY, IN 47043","317-281-9206","VEVAY","Switzerland"
"SWISS MEADOWS AMISH SCHOOL","","","","50","Ground water","2415 West State Road 124
MONROE, IN 46772","260-729-2678","MONROE","Adams"
"SWISS VALLEY AMISH SCHOOL","","","","68","Ground water","2161 South 100 East
MONROE, IN 46772","260-692-6821","MONROE","Adams"
"SWITZ CITY WATER WORKS","","","","870","Ground water purchased","2195 West Ellsworth Road
BLOOMINGTON, IN 47404","812-360-8033","BLOOMFIELD","Greene"
"SYCAMORE GOLF CLUB","","","","27","Ground water","6002 East State Road 114
NORTH MANCHESTER, IN 46962","260-982-2279","","Whitley"
"SYLVAN CELLARS EVENT CENTER","","","","500","Ground water","2725 East Northport Road
ROME CITY, IN 46784","260-349-8300","ROME CITY","Noble"
"SYLVAN LAKE IMPROVEMENT ASSN.","","","","70","Ground water","930 West North Street
KENDALLVILLE, IN 46755","260-347-8177","ROME CITY","Noble"
"SYRACUSE WATER COMPANY","","","","2,810","Ground water","308 East Maple Grove Street
SYRACUSE, IN 46567","574-457-3229","SYRACUSE","Kosciusko"
"T-MART","","","","27","Ground water","3772 West State Road 10
WHEATFIELD, IN 46392","219-956-3340","WHEATFIELD","Jasper"
"TABERNACLE OF PRAISE","","","","75","Ground water","2200 East Fuson Road
MUNCIE, IN 47302","765-289-4113","MUNCIE","Delaware"
"TABOR INDEPENDENT BAPTIST CHURCH INC.","","","","180","Ground water","10500 South County Road 300 West
MUNCIE, IN 47302","765-759-5304","MUNCIE","Delaware"
"TAG, LLC","","","","60","Ground water","28858 Ventura Drive
ELKHART, IN 46517","574-522-5337","ELKHART","Elkhart"
"TAGHLEEF INDUSTRIES, INC.","","","","441","Ground water","3600 East Head Avenue
ROSEDALE, IN 47874-9124","812-462-5252","TERRE HAUTE","Vigo"
"TALBERT MFG., INC.","","","","150","Ground water","1628 West State Road 114
RENSSELAER, IN 47978","219-866-7141","RENSSELAER","Jasper"
"TALL OAKS CAMPGROUND CORP.","","","","50","Ground water","P.O. Box 68
BUFFALO, IN 47925","574-278-7181","BUFFALO","White"
"TALL OAKS LAKE CORPORATION","","","","42","Surface water","854 South Tall Oaks Drive East
MORGANTOWN, IN 46160","317-407-6239","MORGANTOWN","Morgan"
"TALL OAKS MOBILE HOME PARK","","","","60","Ground water","10039 County Road 4, Office
MIDDLEBURY, IN 46540","574-596-4200","MIDDLEBURY","Elkhart"
"TALL SYCAMORES CAMPGROUND","","","","300","Ground water","4406 Stonewood Court
ROCHESTER, MI 48306","810-217-0409","LOGANSPORT","Cass"
"TALL TIMBERS MOBILE HOME PARK","","","","90","Ground water","P.O. Box 7
LINCOLN, MT 59639","406-868-5010","NOBLESVILLE","Hamilton"
"TANNEHILL PARK, INC.","","","","330","Ground water","467 Erlanger Road
ERLANGER, KY 41018","859-342-5111","COLUMBUS","Bartholomew"
"TARA TREATMENT CENTER, INC.","","","","55","Ground water","6231 South US 31
FRANKLIN, IN 46131","812-526-2611","FRANKLIN","Johnson"
"TARUM SHRINE CLUB","","","","25","Ground water","3988 State Road 227 South
RICHMOND, IN 47374","765-935-1045","RICHMOND","Wayne"
"TASTEE TOP","","","","104","Ground water","14500 Morse Street
CEDAR LAKE, IN 46303","219-374-7380","CEDAR LAKE","Lake"
"TATE & LYLE, LAFAYETTE SOUTH","","","","270","Ground water","3300 US 52 South
LAFAYETTE, IN 47905","765-418-1302","LAFAYETTE","Tippecanoe"
"TAYLOR COMMUNITY SCHOOL CORPORATION","","","","891","Ground water","3750 East County Road 300 South
KOKOMO, IN 46902","765-453-3035","KOKOMO","Howard"
"TC FOOD MART","","","","504","Ground water","400 Johnson Road
MICHIGAN CITY, IN 46360","219-874-5381","TRAIL CREEK","LaPorte"
"TCU GRANGER CENTER","","","","63","Ground water","110 South Main Street
SOUTH BEND, IN 46624","574-284-6488","GRANGER","St. Joseph"
"TEABERRY HILL ESTATE CHURCH","","","","100","Ground water","15173 West Teaberry Estates
MEDARYVILLE, IN 47957","219-863-2003","MEDARYVILLE","Pulaski"
"TECHO-BLOC/PRODUCTION PLANT","","","","29","Ground water","2397 County Road 27, P.O. Box 39
WATERLOO, IN 46793","484-223-7536","WATERLOO","DeKalb"
"TECOMET, OEM SOLUTIONS","","","","331","Ground water","486 West 350 North
WARSAW, IN 46582","574-267-8700","WARSAW","Kosciusko"
"TELL CITY WATER DEPARTMENT","","","","9,315","Ground water","P.O. Box 217
TELL CITY, IN 47586-0217","812-547-3266","TELL CITY","Perry"
"TEN OAKS MHP","","","","270","Ground water","4251 East Lake Road 41 East
MONTICELLO, IN 47960","219-345-4198","LAKE VILLAGE","Newton"
"TENNYSON WATER UTILITY","","","","4,158","Surface water purchased","P.O. Box 116
TENNYSON, IN 47637","812-454-4658","TENNYSON","Warrick"
"TERRA DRIVE SYSTEMS, INC.","","","","90","Ground water","9098 West 800 South
BROOKSTON, IN 47923","219-279-3558","BROOKSTON","White"
"TERRACE HILLS MHC","","","","26","Ground water","7456 East County Road 100 North
FRANKFORT, IN 46041","765-249-2614","FRANKFORT","Clinton"
"TERRE HAUTE QUARTER MIDGET ASSOCIATION","","","","200","Ground water","3150 Houseman Street
TERRE HAUTE, IN 47807","812-243-6797","TERRE HAUTE","Vigo"
"TEWELL CORP./ANGOLA 76 TRAVELERS MALL","","","","850","Ground water","7041 Truck World Boulevard
HUBBARD, OH 44425","330-534-1160","FREMONT","Steuben"
"TEXMO PRECISION CASTINGS","","","","40","Ground water","596 East 200 North
WARSAW, IN 46582","574-696-9962","WARSAW","Kosciusko"
"THE 4 OF US ROCK CAFE DBA FIRE ROCK CAFE","","","","100","Ground water","24092 State road 2
SOUTH BEND, IN 46619","574-237-9146","SOUTH BEND","St. Joseph"
"THE ARK CHRISTIAN MINISTRIES","","","","154","Ground water","3522 North 27 West
CONVERSE, IN 46919","765-395-3638","CONVERSE","Grant"
"THE ASSEMBLY ON SOUTH POST ROAD","","","","25","Ground water","1720 South Butler Avenue.
INDIANAPOLIS, IN 46203","317-695-6498","INDIANAPOLIS","Marion"
"THE BARN AT KENNEDY FARM","","","","25","Ground water","525 North State Street
LIZTON, IN 46149","317-646-9191","LIZTON","Hendricks"
"THE BARN CAFE","","","","53","Ground water","12355 Michigan Road
PLYMOUTH, IN 46563","754-316-0445","PLYMOUTH","Marshall"
"THE BIBLE CHURCH OF INDIANAPOLIS, INC.","","","","80","Ground water","3307 Capsella Lane
INDIANAPOLIS, IN 46203","317-989-0674","INDIANAPOLIS","Marion"
"THE BRASSIE GOLF CLUB","","","","45","Ground water","1110 Pearson Road
CHESTERTON, IN 46304","219-921-1192","CHESTERTON","Porter"
"THE BRICK (DBA JONESVILLE TAVERN)","","","","31","Ground water","16200 South Jonesville Road
COLUMBUS, IN 47201","812-350-1569","","Bartholomew"
"THE BURLINGTON SCOOP","","","","510","Ground water","P.O. Box 98
BURLINGTON, IN 46915","765-566-3009","BURLINGTON","Carroll"
"THE CHANNEL MARKER RESTAURANT","","","","60","Ground water","5793 East Pickwick Road
SYRACUSE, IN 46567","574-457-5900","SYRACUSE","Kosciusko"
"THE CHRISTIAN CENTER","","","","25","Ground water","1825 South Franklin Road
INDIANAPOLIS, IN 46239","317-670-9882","INDIANAPOLIS","Marion"
"THE CHURCH OF JESUS CHRIST OF LDS","","","","25","Ground water","P.O. Box 738
MIDDLETOWN, OH 45044","330-535-1300","","Jay"
"THE COUNTRY CHURCH","","","","66","Ground water","2951 East 9B Road
BOURBON, IN 46504","574-707-5832","BOURBON","Marshall"
"THE COUNTRY WOODSHOP - NEW BUILDING","","","","25","Ground water","62870 County Road 43
GOSHEN, IN 46528","574-642-3681","GOSHEN","Elkhart"
"THE CROSSING - FRANKFORT","","","","75","Ground water","3002 East Wabash
FRANKFORT, IN 46041","765-450-4410","FRANKFORT","Clinton"
"THE DENTAL CENTER","","","","39","Ground water","12840 State Road 23
GRANGER, IN 46530","574-277-0544","GRANGER","St. Joseph"
"THE DOCK 231","","","","40","Ground water","5011 Old US 231 South
LAFAYETTE, IN 47909","317-989-9695","LAFAYETTE","Tippecanoe"
"THE DOG HOUSE","","","","30","Ground water","4640 North State Road 13
LEESBURG, IN 46538","574-244-2039","LEESBURG","Kosciusko"
"THE GROCERY SHOP","","","","60","Ground water","4535 North Wozinak Road
MICHIGAN CITY, IN 46360","219-874-5404","MICHIGAN CITY","LaPorte"
"THE HANGOUT BAR AND GRILL","","","","105","Ground water","1865 West State Road 120
FREMONT, IN 46737","513-300-6511","FREMONT","Steuben"
"THE HARBOR","","","","50","Ground water","9401 West 1000 North
CARTHAGE, IN 46115","317-752-3028","KNIGHTSTOWN","Henry"
"THE HARBOR","","","","50","Ground water","14415 Lauerman Street
CEDAR LAKE, IN 46303","219-374-5771","CEDAR LAKE","Lake"
"THE HAYLOFT","","","","42","Ground water","15112 Brunson Road
HOAGLAND, IN 46745","260-639-7205","HOAGLAND","Allen"
"THE HILL TAVERN","","","","51","Ground water","13318 Morse Street
CEDAR LAKE, IN 46303","626-488-8670","CEDAR LAKE","Lake"
"THE KEG TAVERN","","","","125","Ground water","P.O. Box 31
LEESBURG, IN 46538","574-453-9712","LEESBURG","Kosciusko"
"THE LANDING","","","","175","Ground water","8095 West US 20
SHIPSHEWANA, IN 46565","260-768-7822","SHIPSHEWANA","LaGrange"
"THE LANDINGS HOMEOWNERS ASSOCIATION","","","","159","Ground water","11124 North Linton Lane
MONTICELLO, IN 47960","574-965-2766","MONTICELLO","Carroll"
"THE LAST RESORT","","","","102","Ground water","4707 West 1300 South
HANNA, IN 46340","219-308-9884","HANNA","LaPorte"
"THE LODGE AT NORTH WEBSTER","","","","40","Ground water","P.O. Box 429
NORTH WEBSTER, IN 46555","574-551-5916","NORTH WEBSTER","Kosciusko"
"THE MOORINGS CAMPGROUND, LLC","","","","29","Ground water","1237 East 900 North
MILFORD, IN 46542","574-536-3257","PIERCETON","Kosciusko"
"THE OLD COUNTRY CHURCH HARVEST CENTER","","","","40","Ground water","512 Lincoln Avenue Trailer #10
DUNKIRK, IN 47336-1253","765-209-1169","HARTFORD CITY","Blackford"
"THE ORIGINAL GREEN ACRES DAIRY BAR, INC.","","","","100","Ground water","3429 Charlie Lane
TERRE HAUTE, IN 47805","812-466-3711","TERRE HAUTE","Vigo"
"THE PIT STOP PANTRY","","","","25","Ground water","912 South Main Street
MONTICELLO, IN 47960","732-644-6269","MONTICELLO","White"
"THE PLACE TO BE","","","","31","Ground water","P.O. Box 234
MILLTOWN, IN 47145","812-267-0101","MARENGO","Crawford"
"THE RIVER","","","","56","Ground water","P.O. Box 613
NORTH WEBSTER, IN 46555","574-834-1488","NORTH WEBSTER","Kosciusko"
"THE RUSTIC, LLC","","","","80","Ground water","P.O. Box 24
ROCKPORT, IN 47635-0024","812-499-3934","ROCKPORT","Spencer"
"THE SANCTUARY","","","","85","Ground water","11926 Sandbrooke Drive
MILLERSBURG, IN 46543","574-457-2638","SYRACUSE","Kosciusko"
"THE SAND BAR RESTAURANT & LOUNGE","","","","265","Ground water","5263 East Lake Road 65 West
MONTICELLO, IN 47960","708-692-5906","MONTICELLO","White"
"THE SANDBAR GRILL","","","","104","Ground water","13118 Lake Shore Drive
CEDAR LAKE, IN 46303","219-308-8124","CEDAR LAKE","Lake"
"THE SHED","","","","370","Ground water","12685 Adams Road
GRANGER, IN 46530","574-243-2300","GRANGER","St. Joseph"
"THE SHOP","","","","108","Ground water","3367 West State Road 10
LAKE VILLAGE, IN 46349","321-718-3767","LAKE VILLAGE","Newton"
