"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"SOQUE WILDERNESS","","","","63","Ground water","9607 DUNCAN BRIDGE RD.
CLEVELAND, GA 30528","706-348-6215","","Habersham"
"SOURCE OF LIGHT MISSION","","","","72","Ground water","1011Mission Road
MADISON, GA 30650","706-342-0397","MADISON","Morgan"
"SOUTH ATLANTIC UTILITIES-BRYAN COUNTY(S)","","","","3,234","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Bryan"
"SOUTH BRYAN COUNTY","","","","1,400","Ground water","Post Office Box 430
PEMBROKE, GA 31321","912-756-7953","","Bryan"
"SOUTH EDEN PLANTATION","","","","100","Ground water","301 Showboat Lane
THOMASVILLE, GA 31792","229-233-8285","THOMASVILLE","Thomas"
"SOUTH EFFINGHAM WOODS/EFFINGHAM FOREST","","","","340","Ground water","PO BOX 1808
STATESBORO, GA 30459-1808","912-212-0437","","Effingham"
"SOUTH HAMPTON MOBILE HOME PARK","","","","1,066","Ground water","5291 Old Atlanta Road, Lot 330
HAMPTON, GA 30228","770-228-6446","","Spalding"
"SOUTH HAMPTON SUBDIVISION","","","","89","Ground water","PO Box 966
DAHLONEGA, GA 30533-0966","706-525-1931","","Lumpkin"
"SOUTH MONROE COUNTY WATER SYSTEM","","","","5,663","Surface water purchased","P.O. BOX 189
FORSYTH, GA 31029","478-994-7000","","Monroe"
"SOUTH OAKS MOBILE HOME PARK","","","","471","Ground water","4522 VILLA RICA HWY.
DALLAS, GA 30157","770-445-2988","","Coweta"
"SOUTH POINT S/D","","","","65","Ground water","Post Office Box 235
325 South Michigan Avenue
HOWELL, MI 48844","904-657-1801","","Coffee"
"SOUTH POINTE SUBDIVISION","","","","491","Ground water","119 W. OGLETHORPE AVE.
SAVANNAH, GA 31401","912-233-3254","","Effingham"
"SOUTH SIDE WATER SYSTEM","","","","55","Ground water","POB 882
STATESBORO, GA 30458-0882","912-489-8250","","Bulloch"
"SOUTHBROOK SUBDIVISION","","","","47","Ground water","601 North Laurel Street
SPRINGFIELD, GA 31329","912-754-2111","","Effingham"
"SOUTHEASTERN EXPEDITIONS, LLC","","","","75","Ground water","7350 HWY 76 EAST
CLAYTON, GA 30525","706-782-4331","","Rabun"
"SOUTHER MILL ESTATES","","","","112","Ground water","PO Box 2381
BLAIRSVILLE, GA 30514-2381","706-745-2033","BLAIRSVILLE","Union"
"SOUTHERN COMFORT SUBDIVISION","","","","159","Ground water","PO BOX 1808
STATESBORO, GA 30459-1808","912-212-0437","STATESBORO","Bulloch"
"SOUTHERN HILLS SUBDIVISION","","","","101","Ground water","PO Box 6685
AMERICUS, GA 31709-6685","229-942-4338","AMERICUS","Sumter"
"SOUTHERN LNG INC.","","","","35","Ground water","POB 1367
SAVANNAH, GA 31402-1367","912-944-3800","","Chatham"
"SOUTHERN MILLS, INC.-PLANT RAY","","","","110","Ground water","1683 LAWRENCE ROAD
MOLENA, GA 30258","706-647-1385","","Upson"
"SOUTHERN NUCLEAR-HATCH REC","","","","50","Ground water","3535 Colonnade Parkway
BIN N-218-EC
BIRMINGHAM, AL 35243","205-992-7536","","Appling"
"SOUTHERN NUCLEAR-PLANT HATCH","","","","950","Ground water","3535 Colonnade Parkway
BIN N-218-EC
BIRMINGHAM, AL 35243","205-992-7536","","Appling"
"SOUTHERN NUCLEAR-VOGTLE RECREATION AREA","","","","400","Ground water","3535 Colonnade Parkway
BIN N-218-EC
BIRMINGHAM, AL 35243","205-992-7536","","Burke"
"SOUTHERN NUCLEAR-VOGTLE SIMULATOR BLD","","","","125","Ground water","3535 Colonnade Parkway
BIN N-218-EC
BIRMINGHAM, AL 35243","205-992-7536","","Burke"
"SOUTHERN NUCLEAR-VOGTLE SUPPORT CENTER","","","","50","Ground water","3535 Colonnade Parkway
BIN N-218-EC
BIRMINGHAM, AL 35243","205-992-7536","","Burke"
"SOUTHERN NUCLEAR-VOGTLE UNITS 1 & 2","","","","500","Ground water","3535 Colonnade Parkway
BIN N-218-EC
BIRMINGHAM, AL 35243","205-992-7536","","Burke"
"SOUTHERN NUCLEAR-VOGTLE UNITS 3 & 4","","","","8,600","Ground water","3535 Colonnade Parkway
BIN N-218-EC
BIRMINGHAM, AL 35243","205-992-6443","","Burke"
"SOUTHERN PINES MH VILLAGE","","","","104","Ground water","905 Harbins Road, NW Unit 111
LILBURN, GA 30047","678-362-6316","BRUNSWICK","Glynn"
"SOUTHERN POINTE SUBDIVISION","","","","70","Ground water","3338-L1 COUNTRY CLUB RD., PMB 143
VALDOSTA, GA 31605","229-241-7996","","Thomas"
"SOUTHLAKE SUBDIVISION","","","","143","Ground water","12 Landings Way
SAVANNAH, GA 31411","912-313-1977","","Colquitt"
"SOUTHSIDE MOBILE ESTATES","","","","224","Ground water","2305 Rowland Avenue
Suite 105
SAVANNAH, GA 31404","912-898-9286","SAVANNAH","Chatham"
"SOUTHWINDS - WHITE OAKS","","","","572","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","SAVANNAH","Chatham"
"SP TRUCKSTOP","","","","175","Ground water","2331 DOTHAN HWY.
BAINBRIDGE, GA 39817","229-246-2117","","Decatur"
"SPALDING COUNTY WATER SYSTEM","","","","40,430","Surface water purchased","P.O. BOX 1087
GRIFFIN, GA 30224","770-467-4233","","Spalding"
"SPARKS","","","","1,817","Ground water","POB 899
SPARKS, GA 31647-0899","229-549-8211","SPARKS","Cook"
"SPARTA","","","","3,710","Surface water","POB H
SPARTA, GA 31087","706-444-5753","SPARTA","Hancock"
"SPAULDING INTERPRISES INC","","","","114","Ground water","3840 HWY 17 S    #9
BRUNSWICK, GA 31523","912-267-1050","BRUNSWICK","Glynn"
"SPAULDING POINT SUBDIVISION","","","","55","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","McIntosh"
"SPENCEFIELD AIRPORT","","","","593","Ground water","POB 3368
MOULTRIE, GA 31776-3368","229-668-6000","MOULTRIE","Colquitt"
"SPENCETON SUBDIVISION 1","","","","60","Ground water","12 Landings Way
SAVANNAH, GA 31411","912-313-1977","","Colquitt"
"SPENCETON SUBDIVISION 2","","","","208","Ground water","12 Landings Way
SAVANNAH, GA 31411","912-313-1977","","Colquitt"
"SPENWAY SUBDIVISION","","","","296","Ground water","236 North Main Street
STATESBORO, GA 30458","912-489-6668","","Bulloch"
"SPORTSMANS COVE SUBDIVISION","","","","88","Ground water","PO BOX 3610
VALDOSTA, GA 31604-3610","229-242-4088","","Lowndes"
"SPRING CREEK MOBILE HOME PARK","","","","65","Ground water","139 Ryon Avenue
HINESVILLE, GA 31313","912-876-3538","","Long"
"SPRING CREEK PARK RESORT","","","","550","Ground water","7863 REYNOLDS LANDING RD.
DONALSONVILLE, GA 39845","229-254-0152","DONALSONVILLE","Seminole"
"SPRING GROVE SUBDIVISION","","","","242","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Wayne"
"SPRING HILL SUBDIVISION","","","","174","Ground water","3338-L1 COUNTRY CLUB RD
PMB 143
VALDOSTA, GA 31605","229-300-0339","LAKE PARK","Lowndes"
"SPRING LAKE MOBILE HOME PARK","","","","138","Ground water","1516 GRAND CYPRESS LANE
ALBANY, GA 31701","229-343-3892","","Lee"
"SPRINGFIELD","","","","3,100","Ground water","P.O. Box 1
SPRINGFIELD, GA 31329","912-754-7617","SPRINGFIELD","Effingham"
"SPRINGFIELD CENTRAL ELEMENTARY","","","","50","Ground water","601 North Laurel Street
SPRINGFIELD, GA 31329","912-754-2111","SPRINGFIELD","Effingham"
"SPRINGFIELD PLANTATION SUBDIVISION","","","","360","Ground water","1807 JULIENTON DR  NE
TOWNSEND, GA 31331","912-832-2578","","McIntosh"
"SPRINGHILL COUNTRY CLUB","","","","260","Ground water","5 SPRING HILL DR  E
TIFTON, GA 31793","229-382-6745","","Tift"
"ST. CHARLES SUBDIVISION","","","","88","Ground water","POB 1246
DEXTER, GA 31019","478-984-6438","","Laurens"
"ST. GEORGE SCHOOL","","","","227","Ground water","1259 THIRD STREET
FOLKSTON, GA 31537","912-496-2596","SAINT GEORGE","Charlton"
"ST. MARYS","","","","17,270","Ground water","418 OSBORNE ST.
ST. MARYS, GA 31558","912-882-4415","","Camden"
"ST. SIMONS ISLAND","","","","23,579","Ground water","1703 Gloucester Street
BRUNSWICK, GA 31520","912-261-7112","SAINT SIMONS ISLAND","Glynn"
"ST. SIMONS TRAILER PARK","","","","300","Ground water","411 Mallory St.
SAINT SIMONS, GA 31522","912-638-8487","SAINT SIMONS ISLAND","Glynn"
"STAGECOACH ESTATES","","","","39","Ground water","P.O. BOX 1332
HARTWELL, GA 30643","706-363-8851","","Upson"
"STANFORD SUBDIVISION","","","","81","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","STATESBORO","Bulloch"
"STAPLETON","","","","430","Ground water","POB 218
STAPLETON, GA 30823-0218","706-547-2828","STAPLETON","Jefferson"
"STAR LINE HEIGHTS APARTMENTS","","","","32","Ground water","1821 Laurel Oak Dr.
STATESBORO, GA 30461","912-489-4432","STATESBORO","Bulloch"
"STARRS MILL RIDGE SUBDIVISION","","","","135","Ground water","25 Bannister Dr
ROSWELL, GA 30075","770-256-8310","","Fayette"
"STATESBORO","","","","36,846","Ground water","P.O. Box 348-30
58 East Main
STATESBORO, GA 30459","912-764-0693","STATESBORO","Bulloch"
"STATHAM","","","","3,986","Surface water","327 Jefferson Street
STATHAM, GA 30666","770-725-5255","STATHAM","Barrow"
"STEEDLEY MOBILE HOME PARK","","","","91","Ground water","4636 CAT CREEK ROAD
VALDOSTA, GA 31605","229-251-1946","","Lowndes"
"STEPHENS PROPERTIES","","","","88","Ground water","4801 BLANTON MILL ROAD
WILLIAMSON, GA 30292","770-228-6884","WILLIAMSON","Pike"
"STERLING MOBILE HOME PARK","","","","39","Ground water","6823 NEW JESUP HWY
BRUNSWICK, GA 31523","912-264-4277","BRUNSWICK","Glynn"
"STEWART PINES TRAILER PARK","","","","81","Ground water","2260 JOHN WELLS RD.
HINESVILLE, GA 31313","912-876-6060","","Long"
"STILLMORE","","","","530","Ground water","POB 70
STILLMORE, GA 30464-0070","912-562-3529","STILLMORE","Emanuel"
"STILLWATER SUBDIVISION","","","","26","Ground water","PO BOX 1808
STATESBORO, GA 30459-1808","912-212-0437","","Bulloch"
"STILLWOOD SUBDIVISION","","","","49","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Effingham"
"STILSON ELEMENTARY SCHOOL","","","","265","Ground water","150 WILLIAMS RD. SUITE A
STATESBORO, GA 30458","912-212-8505","STATESBORO","Bulloch"
"STOCKBRIDGE","","","","6,500","Surface water purchased","4640 NORTH HENRY BLVD
STOCKBRIDGE, GA 30281","770-389-7900","STOCKBRIDGE","Henry"
"STONE CREEK SUBDIVISION","","","","52","Ground water","8568 WILDCAT BRIDGE ROAD
DANIELSVILLE, GA 30633","706-795-2717","","Madison"
"STONEBROOK SUBDIVISION","","","","299","Ground water","1800 CHANDLER ROAD
STATESBORO, GA 30458","912-852-3456","","Bulloch"
"STONEGATE SUBDIVISION","","","","198","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Effingham"
"STRATHY HALL SUBDIVISION","","","","1,118","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Bryan"
"STRONG ROCK CAMP & RETREAT","","","","350","Ground water","POB 3409
CLEVELAND, GA 30528-3409","770-294-9650","","White"
"SUE B PENNINGTON TRUST WATER SYSTEM","","","","50","Ground water","P. O. Box 444
DILLARD, GA 30537-0444","706-746-6571","","Rabun"
"SUGAR BEND-LAKE OCONEE S/D","","","","226","Ground water","PO Box 1168
WATKINSVILLE, GA 30677-1168","706-769-2814","","Morgan"
"SUGAR CREEK FARMS CAMPGROUND","","","","215","Ground water","178 JEFFERSON ROAD
EATONTON, GA 31024","770-855-2616","EATONTON","Putnam"
"SUGAR CREEK FARMS POA","","","","62","Ground water","151 SUGAR CREEK TRAIL  NE
EATONTON, GA 31024","706-816-3085","","Putnam"
"SUGAR MILL CREEK RV RESORT","","","","100","Ground water","4243 Dunwoody Club Dr
Suite 104
DUNWOODY, GA 30350","678-464-4374","","Rabun"
"SUGAR MILL RV PARK","","","","175","Ground water","809 S. BROAD STREET
THOMASVILLE, GA 31792","229-226-2161","","Thomas"
"SUGARWOOD ESTATES MHP","","","","156","Ground water","PO BOX 944
THOMASVILLE, GA 31799-0944","229-228-0670","THOMASVILLE","Thomas"
"SULFUR SPRINGS COMMUNITY PWS","","","","45","Ground water","930 Newton Bridge Road
ATHENS, GA 30607","706-543-9353","","Oglethorpe"
"SUMMER MEADOWS SUBDIVISION","","","","86","Ground water","PO BOX 944
THOMASVILLE, GA 31799-0944","229-228-0670","THOMASVILLE","Thomas"
"SUMMERFIELD SUBDIVISION","","","","528","Ground water","4002 N. Oak Street Extension
VALDOSTA, GA 31605","229-333-8030","VALDOSTA","Lowndes"
"SUMMERPLACE NORTH SUBDIVISION","","","","42","Ground water","3338-L1 COUNTRY CLUB RD
PMB 143
VALDOSTA, GA 31605","229-300-0339","VALDOSTA","Lowndes"
"SUMMERTOWN","","","","225","Ground water","POB 555
SWAINSBORO, GA 30401-0555","478-237-6859","SUMMERTOWN","Emanuel"
"SUMMERVILLE","","","","11,651","Surface water","POB 180
SUMMERVILLE, GA 30747-0180","706-859-0908","SUMMERVILLE","Chattooga"
"SUMMIT CHASE SUBDIVISION","","","","161","Ground water","4002 N. Oak Street Extension
VALDOSTA, GA 31605","229-333-8030","","Lowndes"
"SUMNER","","","","432","Ground water","P.O. Box 919
SUMNER, GA 31789-0919","229-776-7384","SUMNER","Worth"
"SUMTER CO.- REGIONAL PARK","","","","750","Ground water","408 RUCKER ST
AMERICUS, GA 31719","229-924-4878","AMERICUS","Sumter"
"SUNI-PINES MOBILE HOME PARK","","","","31","Ground water","4830 BAINBRIDGE CT SW
LILBURN, GA 30047","770-778-3442","","Jackson"
"SUNLIT PINES MHP","","","","36","Ground water","9278 Ga Hwy 65
CAMILLA, GA 31730","229-319-0427","","Colquitt"
"SUNNI PINES MOBILE HOME PARK","","","","52","Ground water","PO Box 1085
VIDALIA, GA 30475","912-537-8508","VIDALIA","Toombs"
"SUNNYBELLE ACRES","","","","52","Ground water","PO BOX 944
THOMASVILLE, GA 31799-0944","229-228-0670","THOMASVILLE","Thomas"
"SUNSET CAMPGROUND","","","","110","Ground water","17139 Hwy 17
MARTIN, GA 30577","706-282-2131","","Franklin"
"SUNSET VALLEY RV PARK","","","","52","Ground water","P.O. Box 1536
BLAIRSVILLE, GA 30514","321-258-5772","","Union"
"SUNSHINE ACRES MHP","","","","193","Ground water","POB 68
UPS-600 N PARRISH AVE
ADEL, GA 31620-0068","229-896-1795","","Cook"
"SURFSIDE CLUB ESTATES","","","","520","Ground water","3583 LAKE VIEW DRIVE
GAINESVILLE, GA 30501","770-510-1612","GAINESVILLE","Hall"
"SURRENCY","","","","468","Ground water","P. O. BOX 162
SURRENCY, GA 31563-0162","912-367-3816","SURRENCY","Appling"
"SUWANEE","","","","916","Ground water","330 TOWN CENTER AVEN
SUWANEE, GA 30024","770-945-8996","SUWANEE","Gwinnett"
"SUWANEE CANAL RECREATION CTR.","","","","591","Ground water","2700 Suwanee Canal Road
FOLKSTON, GA 31537","912-496-7366","FOLKSTON","Charlton"
"SW LAURENS CO-OP","","","","60","Ground water","467 Firetower Road
DUBLIN, GA 31021","478-272-4767","RENTZ","Laurens"
"SWAINSBORO","","","","8,500","Ground water","POB 600
SWAINSBORO, GA 30401","478-237-7025","SWAINSBORO","Emanuel"
"SWAINSBORO CREST","","","","34","Ground water","2653 Hwy 57 W
KITE, GA 31049","478-494-4546","TWIN CITY","Emanuel"
"SWAMP FOX WATER SYSTEM","","","","100","Ground water","101 Hodgeville Road
PORT WENTWORTH, GA 31407","912-344-4582","PORT WENTWORTH","Chatham"
"SWEETBRIAR LAKES SUBDIVISION","","","","211","Ground water","12 Landings Way
SAVANNAH, GA 31411","912-313-1977","","Thomas"
"SWEETBRIAR MOBILE HOME PARK","","","","270","Ground water","PO BOX 1490
JACKSON, GA 30233","678-432-7676","","Coweta"
"SWEETWATER COFFEE HOUSE","","","","27","Ground water","P.O. Box 781
SAUTEE, GA 30571","706-878-1521","SAUTEE","White"
"SWEETWATER LODGE","","","","75","Ground water","335 CONNECTICUT AVE
ATLANTA, GA 30307","404-784-0780","","Rabun"
"SWISS COLONY WATER SERVICE","","","","153","Ground water","842 DEER WOOD TRAIL
CLEVELAND, GA 30528","706-878-6455","","White"
"SYCAMORE","","","","702","Ground water","2529 US HWY 41
SYCAMORE, GA 31790","229-567-4296","SYCAMORE","Turner"
"SYLVAN LAKE FALLS","","","","429","Ground water","P.O. Box 483
MOUNTAIN CITY, GA 30562-0483","404-290-0002","RABUN GAP","Rabun"
"SYLVANIA","","","","4,910","Ground water","104 South Main Street
SYLVANIA, GA 30467","912-564-7491","SYLVANIA","Screven"
"SYLVESTER","","","","6,923","Ground water","POB 370
SYLVESTER, GA 31791-0370","229-776-8505","SYLVESTER","Worth"
"T & H MOBILE HOME PARK","","","","213","Ground water","Post Office Box 235
325 South Michigan Avenue
HOWELL, MI 48844","904-657-1801","","Coffee"
"T.E. SHURLING REAL ESTATE INC","","","","250","Ground water","22 Castle Hill Rd
SAVANNAH, GA 31419","321-356-2424","","Chatham"
"TALAHI ISLAND COMMUNITY","","","","1,139","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","SAVANNAH","Chatham"
"TALBOT COUNTY WATER WORKS","","","","3,369","Surface water purchased","P.O. BOX 155
TALBOTTON, GA 31827","706-665-3220","TALBOTTON","Talbot"
"TALBOTTON","","","","733","Ground water","POB 215    (CITY HALL)
TALBOTTON, GA 31827-0215","706-665-8542","TALBOTTON","Talbot"
"TALKING ROCK CREEK PROPERTIES","","","","270","Surface water purchased","222 TALKING ROCK CREEK ROAD
CHATSWORTH, GA 30705","706-334-2519","","Gordon"
"TALLAPOOSA","","","","4,680","Surface water purchased","25 EAST ALABAMA STREET
TALLAPOOSA, GA 30176","770-574-2345","TALLAPOOSA","Haralson"
"TALLOAKAS TRAILS/CIRCLE","","","","424","Ground water","12 Landings Way
SAVANNAH, GA 31411","912-313-1977","","Colquitt"
"TALLOKAS ESTATES","","","","49","Ground water","38 Montgomery Lane
ADEL, GA 31620","229-921-1185","","Colquitt"
"TALLOKAS TRAIL","","","","104","Ground water","P.O. Box 1840
MOULTRIE, GA 31776","229-798-3210","","Colquitt"
"TALLULAH FALLS","","","","169","Ground water","P.O. Box 56
TALLULAH FALLS, GA 30573","706-754-6040","TALLULAH FALLS","Rabun"
"TANGLEWOOD RESTAURANT","","","","182","Ground water","109 NOAH DR
SAUTEE NACOOCHEE, GA 30571","706-244-0600","HELEN","White"
"TANKERSLEY-WINFIELD","","","","151","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Bulloch"
"TARRYTOWN","","","","87","Ground water purchased","PO Box 905
TARRYTOWN, GA 30470","912-245-1441","","Montgomery"
"TATTNALL CO HIGH SCHOOL","","","","950","Ground water","Post Office Box 157
REIDSVILLE, GA 30453-0157","912-557-4726","REIDSVILLE","Tattnall"
"TAYLOR CO.-POTTERVILLE COMM.","","","","94","Ground water purchased","POB 278
BUTLER, GA 31006-0278","478-862-3809","BUTLER","Taylor"
"TAYLORS CREEK MOBILE HOME PARK","","","","55","Ground water","8101 Elim Church Road 29
HINESVILLE, GA 31313","912-256-1349","","Long"
"TAYLOR`S CREEK VILLAGE","","","","31","Ground water","PO Box 918
MIDWAY, GA 31320","912-265-5360","","Long"
"TEEN CHALLENGE INCORPORATION","","","","51","Ground water","3729 HWY 441 SOUTH
DUBLIN, GA 31021","478-984-5252","DUBLIN","Laurens"
"TELFAIR ACRES SUBDIVISION","","","","401","Ground water","P.O Box 836
LAKE PARK, GA 31636-0836","229-559-7290","LAKE PARK","Lowndes"
"TEMPLE","","","","4,500","Surface water purchased","240 Carrollton St
TEMPLE, GA 30179","770-562-4946","TEMPLE","Carroll"
"TEMPLE TERRACE SUBDIVISION","","","","101","Ground water","14101 Baroness Court
ORLANDO, FL 32828","239-850-3608","","Grady"
"TENNILLE","","","","1,854","Ground water","PO Box 145
TENNILLE, GA 31089","478-552-7875","","Washington"
"TERRELL CO RECREATION COMPLEX","","","","150","Ground water","955 FORRESTER DR  SE
DAWSON, GA 39842","229-995-4476","","Terrell"
"TERRELL COUNTY CHILD DEV. CTR.","","","","96","Ground water","P.O. Box 3728
MOULTRIE, GA 31776","229-985-3610","DAWSON","Terrell"
"TERRELL COUNTY CORRECTIONAL INSTITUTE","","","","169","Ground water","3110 Albany Hwy
DAWSON, GA 39842","229-995-5381","DAWSON","Terrell"
"THE BARN MOBILE HOME PARK","","","","232","Ground water","6 GO BAR LANDING ROAD
STATESBORO, GA 30461","912-681-1429","STATESBORO","Bulloch"
"THE BLUFF SUBDIVISION (HOA)","","","","55","Ground water","5 Sandy Point Road
SAVANNAH, GA 31404","404-839-0536","","Chatham"
"THE BLUFF-BELLE ISLAND HOA","","","","268","Ground water","Post Office Box 2166
RICHMOND HILL, GA 31324","912-756-2007","","Bryan"
"THE BRIDGES SUBDIVISION","","","","94","Ground water","PO Box 1168
WATKINSVILLE, GA 30677-1168","706-769-2814","","Oglethorpe"
"THE COVE SUBDIVISION","","","","270","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Bryan"
"THE CROSSING","","","","60","Ground water","1099 Fisherman's Lodge Rd NE
3267 Southerland Bluff Dr
TOWNSEND, GA 31331","912-832-2588","LUDOWICI","Long"
"THE ESTATES AT HAWKS LANDING WS","","","","31","Ground water","930 Newton Bridge Road
ATHENS, GA 30607","706-543-9353","","Oglethorpe"
"THE GATES SUBDIVISION","","","","369","Ground water","25 Bannister Dr
ROSWELL, GA 30075","770-256-8310","","Coweta"
"THE LANDINGS SUBDIVISION","","","","11,058","Ground water","12 Landings Way
SAVANNAH, GA 31411","912-313-1977","SAVANNAH","Chatham"
"THE LOG CABIN RESTAURANT","","","","72","Ground water","2619 LOWER RIVER RD.
BLAKELY, GA 39823","229-723-8488","","Early"
"THE LOXCREEN COMPANY INC.","","","","50","Ground water","POB 386
BROOKLET, GA 30415-0386","912-842-2439","BROOKLET","Bulloch"
"THE MOUNTAIN FELLOWSHIP CAMP","","","","40","Ground water","853 Camp Rd
SUCHES, GA 30572","706-747-3217","","Union"
"THE MOUNTAIN S/D","","","","323","Ground water","PO Box 2381
BLAIRSVILLE, GA 30514-2381","706-745-2033","BLAIRSVILLE","Union"
"THE OAKS","","","","50","Ground water","209 South Grady Avenue
DOUGLAS, GA 31533","912-384-6090","","Atkinson"
"THE OAKS NURSING HOME","","","","68","Ground water","777 NURSING HOME ROAD
MARSHALLVILLE, GA 31057","478-967-2223","MARSHALLVILLE","Macon"
"THE OAKS SUBDIVISION","","","","57","Ground water","236 North Main Street
STATESBORO, GA 30458","912-489-6668","","Tattnall"
"THE ORCHARD DEVELOPMENT","","","","639","Ground water","12 Landings Way
SAVANNAH, GA 31411","912-313-1977","","Habersham"
"THE PITTMAN PLANTATION","","","","57","Ground water","236 North Main Street
STATESBORO, GA 30458","912-489-6668","","Toombs"
"THE POINTE AT SUNBURY","","","","200","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","SUNBURY","Liberty"
"THE ROCK RANCH - FARMLAND","","","","1,610","Ground water","5020 Barnesville Hwy
THE ROCK, GA 30285","706-647-6374","THOMASTON","Upson"
"THE ROCK RANCH - RED BARN","","","","1,321","Ground water","5020 Barnesville Hwy
THE ROCK, GA 30285","706-647-6374","THOMASTON","Upson"
"THE ROYAL INN","","","","200","Ground water","POB 539
PERRY, GA 31069-0539","478-956-3800","BYRON","Peach"
"THE SANCTUARY SUBDIVISION","","","","81","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Bryan"
"THE TRAVELER`S INN","","","","66","Ground water","5629 Ogeechee Road
SAVANNAH, GA 31405","912-369-9433","SAVANNAH","Chatham"
"THE VILLAGE AT PARADISE VALLEY","","","","195","Ground water","49 VALLEY DR.
DAWSONVILLE, GA 30534","706-265-6110","DAWSONVILLE","Dawson"
"THIELE KAOLIN COMPANY","","","","144","Ground water","P.O. Box 337
WRENS, GA 30833","706-547-2593","","Glascock"
"THOMASTON","","","","12,482","Surface water","P.O. BOX 672
THOMASTON, GA 30286","706-647-4242","","Upson"
"THOMASVILLE","","","","24,206","Ground water","P.O. Box 1540
THOMASVILLE, GA 31799-1540","229-227-6987","THOMASVILLE","Thomas"
"THOMASVILLE COLD STORAGE","","","","33","Ground water","1912 E Vernon Avenue
VERNON, CA 90058","323-234-9000","","Thomas"
"THOMASVILLE-AREA GOLF COURSE","","","","200","Ground water","P.O. Box 1397
THOMASVILLE, GA 31799-1397","229-227-5010","THOMASVILLE","Thomas"
"THOMSON-MCDUFFIE CO W&S COMM","","","","17,717","Surface water","POB 1017
THOMSON, GA 30824-1017","706-595-1781","THOMSON","McDuffie"
"THORNRIDGE SUBDIVISION","","","","34","Ground water","P.O. Box 3176
MOULTRIE, GA 31766","813-886-5929","","Colquitt"
"THREE RIVERS ESTATES","","","","85","Ground water","21000 GA HWY. 129 NORTH
CLAXTON, GA 30417","888-541-9810","","Montgomery"
"THUNDERBIRD MOTEL","","","","35","Ground water","4015 OGEECHEE ROAD
SAVANNAH, GA 31405","912-234-3496","SAVANNAH","Chatham"
"THUNDERBOLT","","","","2,668","Ground water","2821 River Drive
TOWN OF THUNDERBOLT, GA 31404","912-629-4650","THUNDERBOLT","Chatham"
"THUNDERING SPRINGS ASSOC.,INC.","","","","195","Ground water","PO Box 465
DUBLIN, GA 31021","770-316-2691","DUBLIN","Laurens"
"TIDEWATER ESTATES MHP","","","","28","Ground water","3320 NORWICH STREET
BRUNSWICK, GA 31520","912-262-9018","","Glynn"
"TIFT AREA ACADEMY","","","","730","Ground water","POB 10
CHULA, GA 31733-0010","229-382-0436","","Tift"
"TIFTON-TIFT COUNTY WATER SYSTEM","","","","26,452","Ground water","P. O. Box 229
TIFTON, GA 31793-0229","229-391-3886","TIFTON","Tift"
"TIGER CREEK MHP","","","","75","Ground water","POB 1753
VALDOSTA, GA 31603-1753","229-244-0281","","Lowndes"
"TIGNALL WATER SYSTEM","","","","835","Ground water","P. O. BOX 218
TIGNAL, GA 30668","706-285-2551","TIGNALL","Wilkes"
"TILLMANS MOBILE HOME PARK","","","","29","Ground water","POB 719
SPARKS, GA 31637","229-546-4425","","Cook"
"TIMBER RIDGE ESTATES","","","","65","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","JESUP","Wayne"
"TIMBER RIDGE SUBDIVISION","","","","42","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Coffee"
"TIMBER RIDGE SUBDIVISION","","","","364","Ground water","3535 GRAY HIGHWAY
GRAY, GA 31032-5119","478-986-3192","","Bibb"
"TIMBERLAND POINT APARTMENTS","","","","291","Ground water","236 North Main Street
STATESBORO, GA 30458","912-489-6668","STATESBORO","Bulloch"
"TIMBERLAND-HUNTINGTON SUBDIVISION","","","","60","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Long"
"TIMBERLANE","","","","107","Surface water purchased","9607 DUNCAN BRIDGE RD.
CLEVELAND, GA 30528","706-348-6215","CLEVELAND","White"
"TIMBERVIEW ESTATES MHP","","","","156","Ground water","316 OAKWOOD COURT
LAKE MARY, FL 32746","407-399-3963","","Brooks"
