"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"SPROUT LEARNING CENTER LLC","","","","25","Ground water","SPROUT LEARNING CENTER
12458 Hebert Rd
GONZALES, LA 70737","225-610-3879","","Ascension Parish"
"ST AMANT TRAILER PARK","","","","69","Ground water","St. Amant Trailer Park
130 East Airline Hwy.
LAPLACE, LA 70068","985-652-4222","","Ascension Parish"
"ST BERNARD PARISH WATERWORKS","","","","44,000","Surface water","St. Bernard Parish Waterworks
1125 E. St. Bernard Hwy
CHALMETTE, LA 70043","504-278-4300","","St. Bernard Parish"
"ST CHARLES MOBILE HOME PARK","","","","175","Ground water","OWEN FAUST
17407 FAUST LANE
INDEPENDENCE, LA 70443","985-974-2848","","Tangipahoa Parish"
"ST CHARLES PARISH DEPT OF WATERWORKS","","","","52,879","Surface water","ST CHARLES WATER DIST # 1 & 2
P O BOX 108
LULING, LA 70070","985-783-5110","","St. Charles Parish"
"ST JAMES WATER DISTRICT 1","","","","6,120","Surface water","ST. JAMES WATER DISTRICT 1 & 2
P.O.Box 106
CONVENT, LA 70723","225-562-2262","","St. James Parish"
"ST JAMES WATER DISTRICT 2","","","","9,392","Surface water","ST. JAMES WATER DISTRICT 1 & 2
P.O.Box 106
CONVENT, LA 70723","225-562-2262","","St. James Parish"
"ST JAMES WATER SYSTEM","","","","273","Ground water","60 Shell Street
P. O. BOX 1527
MINDEN, LA 71055","318-377-3488","","Webster Parish"
"ST JOHN WATER DISTRICT  3","","","","29,872","Ground water","
1811 WEST AIRLINE HWY.
LAPLACE, LA 70068","985-652-9569","","St. John the Baptist Parish"
"ST JOHN WATER DISTRICT 1","","","","12,577","Surface water","
1811 WEST AIRLINE HWY.
LAPLACE, LA 70068","985-652-9569","","St. John the Baptist Parish"
"ST JOHN WATER DISTRICT 2","","","","3,702","Surface water","
1811 WEST AIRLINE HWY.
LAPLACE, LA 70068","985-652-9569","","St. John the Baptist Parish"
"ST JOSEPH ABBEY","","","","127","Ground water","
75376 RIVER ROAD
ST. BENEDICT, LA 70457","985-892-1800","","St. Tammany Parish"
"ST JOSEPH WATER SYSTEM","","","","1,761","Ground water","TOWN OF ST JOSEPH
P O BOX 217
ST JOSEPH, LA 71366","318-766-3713","","Tensas Parish"
"ST LANDRY WATER WORKS DISTRICT 2 RURAL","","","","4,098","Ground water","ST LANDRY WW DIST NO 2 RURAL
253 MARIE ST
SUNSET, LA 70578","337-662-1208","","St. Landry Parish"
"ST LANDRY WWD 3  PORT BARRE AREA A","","","","243","Ground water purchased","St. Landry WWDi 3 Port Barre - Area A
P.O. Box 1200
PORT BARRE, LA 70577","337-585-3796","","St. Landry Parish"
"ST LANDRY WWD 3 PORT BARRE AREA B","","","","456","Ground water purchased","St. Landry WWDi 3 Port Barre - Area A
P.O. Box 1200
PORT BARRE, LA 70577","337-585-3796","","St. Landry Parish"
"ST LANDRY WWD 3 PORT BARRE AREA C","","","","315","Ground water purchased","St. Landry WWDi 3 Port Barre - Area A
P.O. Box 1200
PORT BARRE, LA 70577","337-585-3796","","St. Landry Parish"
"ST LANDRY WWD 3 PORT BARRE AREA D","","","","1,521","Ground water purchased","St. Landry WWDi 3 Port Barre - Area A
P.O. Box 1200
PORT BARRE, LA 70577","337-585-3796","","St. Landry Parish"
"ST LUKES RV PARK","","","","25","Ground water","ST. LUKE'S RV PARK WATER SYSTEM
127 SHADY GROVE RD
NATCHITOCHES, LA 71457","318-472-9356","","Natchitoches Parish"
"ST MARTIN INDUSTRIAL PARK WATER SYSTEM","","","","150","Ground water","St. Martin Parish Government Water Syste
P.O. Box 9
ST MARTINVILLE, LA 70582","337-394-2200","","St. Martin Parish"
"ST MARTIN WATER AND SEWER COMMISSION 1","","","","2,352","Surface water purchased","ST MARTIN WATER & SEWER COMMISSION NO 1
PO BOX 2384
MORGAN CITY, LA 70381","985-384-7721","","St. Martin Parish"
"ST MARTIN WATER DISTRICT 4 - CATAHOULA","","","","3,000","Ground water purchased","St. Martin Parish Government Water Syste
P.O. Box 9
ST MARTINVILLE, LA 70582","337-394-2200","","St. Martin Parish"
"ST MARTIN WATER WORKS DISTRICT 3 - CADE","","","","2,715","Ground water","St. Martin Parish Government Water Syste
P.O. Box 9
ST MARTINVILLE, LA 70582","337-394-2200","","St. Martin Parish"
"ST MARY PAR JT WATER SEWER COMMISSION 5","","","","1,240","Ground water","1572 Cypremort Pointe Road
1572 Cypremort Pointe Road
JEANERETTE, LA 70544","337-276-3668","","St. Mary Parish"
"ST MARY PARISH W&S #2 BAYOU VISTA","","","","4,652","Surface water purchased","John P. Trevino
PO Box 635
PATTERSON, LA 70392","985-395-2747","","St. Mary Parish"
"ST MARY PARISH WATER SEWERAGE COMM 1","","","","2,823","Surface water","ST. MARY PARISH WTR SWR NO 1
P O Box 328
AMELIA, LA 70340","","","St. Mary Parish"
"ST MARY WATER & SEWER COMM #3","","","","7,500","Surface water","SMP W&S Comm #3 ATTN WATER DEPT
P.O. Box 119
CENTERVILLE, LA 70522","985-397-0353","","St. Mary Parish"
"ST MARYS WATER SYSTEM","","","","294","Ground water","ST. MARY'S COMMUNITY WATER SYSTEM
P.O. BOX 249
PLAIN DEALING, LA 71064","318-326-5808","","Bossier Parish"
"ST TAM PARISH -  NORTHLAKE BEHAVIORAL","","","","480","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH -  ST GERTRUDE","","","","72","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH - ABITA LAKES","","","","495","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH - ALTON","","","","499","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH - BRIARWOOD TERRACE","","","","15,369","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH - CAMP SALMEN","","","","50","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH - CROSS GATES SD","","","","9,600","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH - LAKE HILLS VILLAGE","","","","88","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH - MEADOWLAKE SUBDIVISION","","","","1,197","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH - MEDCATH (LA HEART)","","","","1,001","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH - RIVER OAKS","","","","237","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH - TAMANEND","","","","125","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH -NORTHRIDGE ESTATES","","","","897","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH PINELAND PARK SUBD","","","","1,977","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH SALVATION MANOR ST JOE","","","","296","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH- BEN THOMAS RD","","","","220","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH-BEDICO CREEK","","","","1,983","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH-FAUBOURG-COQUILLE","","","","8,131","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAM PARISH-MADISONVILLE WOODS","","","","87","Ground water","ST. TAMMANY PARISH GOVERNMENT
620 N TYLER ST
COVINGTON, LA 70433","985-898-2535","","St. Tammany Parish"
"ST TAMMANY RECREATION DISTRICT 2","","","","35","Ground water","
P O BOX 163
BUSH, LA 70431","","","St. Tammany Parish"
"ST TAMMANY WATER DIST 2","","","","5,200","Ground water","St Tammany water dist # 2
19432 Hwy 36 Suite A
COVINGTON, LA 70434","985-892-8445","","St. Tammany Parish"
"ST TAMMANY WATER DISTRICT 3","","","","2,920","Ground water","ST. TAMMANY WATER DISTRICT 3
P.O. Box 1478
COVINGTON, LA 70434","","","St. Tammany Parish"
"ST. LANDRY WATERWORKS DISTRICT NO. 5","","","","495","Ground water purchased","St. Landry Waterworks District No. 5
P.O. Box 551
KROTZ SPRINGS, LA 70750","","","St. Landry Parish"
"ST. SCHOLASTICA ATHLETIC FIELD","","","","500","Ground water","
122 S Massachusetts St
COVINGTON, LA 70434","985-892-2540","","St. Tammany Parish"
"ST. TAMMANY PARISH 911 COMMUNICAT CENTER","","","","56","Ground water","St Tammany Parish 911 Communicat Cent
28911 Krentel Rd
LACOMBE, LA 70445","985-898-4911","","St. Tammany Parish"
"STARC FREAMAUX","","","","115","Ground water","STARC
40201 Hiighway 190 East
SLIDELL, LA 70461","985-641-0197","","St. Tammany Parish"
"START WATER SYSTEM","","","","2,514","Ground water","START WATER SYSTEM
P O BOX 425
START, LA 71279","318-728-5145","","Richland Parish"
"STATE LINE WATER SYSTEM","","","","399","Ground water","STATE LINE WATER WORKS
334 WILLOW ROAD
SHONGALOO, LA 71072","318-539-4272","","Webster Parish"
"STATE OF LA MILITARY DEPT - CAMP MINDEN","","","","1,001","Ground water","Camp Minden
100 Louisiana Blvd
MINDEN, LA 71055","318-382-4183","","Webster Parish"
"STATE POLICE TROOP L","","","","50","Ground water","State Police Troop L
2600 North Causeway Blvd.
MANDEVILLE, LA 70471","985-893-6250","","St. Tammany Parish"
"STONEGATE MANUFACTURED HOME COMMUNITY","","","","491","Surface water purchased","NATIONWIDE COMMUNITIES
6700 JEFFERSON PAIGE ROAD
SHREVEPORT, LA 71119","318-631-0002","","Caddo Parish"
"STONEWALL BEVERAGE COMPANY","","","","25","Ground water","STONEWALL BEVERAGE COMPANY
121 Stone Creek Road
STONEWALL, LA 71078","318-455-4263","","Caddo Parish"
"SULPHUR CITY OF WATER SYSTEM","","","","20,632","Ground water","CITY OF SULPHUR WATER SYSTEM
101 N. HUNTINGTON STREET
SULPHUR, LA 70663","337-527-4500","","Calcasieu Parish"
"SUMMERFIELD WATER SYSTEM","","","","1,260","Ground water","SUMMERFIELD WATER SYSTEM
P.O. BOX 159
SUMMERFIELD, LA 71079","318-624-0104","","Claiborne Parish"
"SUMMERVILLE WATER SYSTEM","","","","1,410","Ground water","SUMMERVILLE WATER SYSTEM
260 FARM COUNTRY ROAD
TROUT, LA 71371","318-992-6938","","La Salle Parish"
"SUN WATER SUPPLY","","","","726","Ground water","
P O Box 818
SUN, LA 70463","985-886-5500","","St. Tammany Parish"
"T RIVERS","","","","25","Ground water","NO WAKE ZONE, LLC
P.O. BOX 1198
MADISONVILLE, LA 70447","985-845-1711","","St. Tammany Parish"
"TABIS HOUSE","","","","40","Ground water","Tabitha Perilloux
611 Deer Cross Court E
MADISONVILLE, LA 70447","985-892-9922","","St. Tammany Parish"
"TALLTIMBERS CASINO","","","","100","Ground water","TALLTIMBERS CASINO WATER SYSTEM
2424 MERRIETTA ST
KENNER, LA 70062","504-401-5574","","St. Helena Parish"
"TALLULAH WATER SYSTEM","","","","9,195","Ground water","CITY OF TALLULAH
204 NORTH CEDAR STREET
TALLULAH, LA 71282","318-574-0964","","Madison Parish"
"TAMMANY MOBILE HOME PARK","","","","330","Ground water","COUNTRY CLUB TRAILER PARK
P.O. BOX 578
SLIDELL, LA 70459-0578","985-643-6080","","St. Tammany Parish"
"TAMMANY SUPPLY WATER SYSTEM","","","","30","Ground water","The Bryn Mawr Trust Company
20 N. Waterloo Road
DEVON, PA 19333-1400","504-274-2664","","St. Tammany Parish"
"TANGI MOBILE HOME PARK","","","","540","Ground water","OWEN FAUST
17407 FAUST LANE
INDEPENDENCE, LA 70443","985-974-2848","","Tangipahoa Parish"
"TANGIPAHOA (SECOND WARD) WATER DISTRICT","","","","4,112","Ground water","TANGI WATER DISTRICT
46463 N MORRISON BLVD
HAMMOND, LA 70401","985-345-6457","","Tangipahoa Parish"
"TANGIPAHOA PARISH WATER DISTRICT","","","","59,529","Ground water","TANGI WATER DISTRICT
46463 N MORRISON BLVD
HAMMOND, LA 70401","985-345-6457","","Tangipahoa Parish"
"TANNEHILL WATER SYSTEM","","","","1,914","Ground water","PO BOX 1029,
PO BOX 1029
WINNFIELD, LA 71483","318-628-2140","","Winn Parish"
"TAYLOR WATER SYSTEM","","","","246","Ground water","UTILITIES INC OF LA
1100 N Causeway Blvd. Suite 104
MANDEVILLE, LA 70471","985-893-6646","","Bienville Parish"
"TCHEFUNCTA CLUB ESTATES","","","","1,245","Ground water","TCHEFUNCTA CLUB ESTATES
#2 Pinecrest Drive
COVINGTON, LA 70433","985-892-0925","","St. Tammany Parish"
"TE MAMOU WATER DISTRICT","","","","2,355","Ground water","TE-MAMOU WATER DISTRICT WATER SYSTEM
219 SNOOK'S ROAD
VILLE PLATTE, LA 70586","337-363-7135","","Evangeline Parish"
"TENSAS WATER DISTRICT ASSOCIATION","","","","3,843","Surface water","TENSAS WATER DISTRICT ASSOCIATION INC
P O BOX 828
ST JOSEPH, LA 71336","318-766-3285","","Tensas Parish"
"TESI ATCHAFALAYA ACRES WATER SYSTEM","","","","460","Ground water","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","St. Martin Parish"
"TESI BEAU PARTERRE WATER SYSTEM","","","","399","Ground water purchased","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TESI BEAU PRE","","","","240","Ground water","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","St. Tammany Parish"
"TESI CARENCRO VILLAGE","","","","297","Ground water purchased","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TESI CHERRYWOOD","","","","306","Ground water","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","St. Tammany Parish"
"TESI COACH HOUSE MANOR","","","","306","Ground water purchased","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TESI COTE GELEE","","","","196","Ground water","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TESI COUNTRY LANE","","","","96","Ground water","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TESI COUNTRY PINES","","","","129","Ground water purchased","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TESI FOX RUN","","","","186","Ground water purchased","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TESI GRANDE STAKES","","","","255","Ground water purchased","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TESI HIGHLAND RIDGE","","","","80","Ground water","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Livingston Parish"
"TESI JACKSON SQUARE WATER SYSTEM","","","","744","Ground water","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TESI LAKE STREET","","","","651","Ground water","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Calcasieu Parish"
"TESI LAKESIDE EAST","","","","324","Ground water purchased","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Livingston Parish"
"TESI LEXINGTON HEIGHTS SUBDIVISION","","","","192","Ground water","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TESI OSSUN HEIGHTS","","","","414","Ground water purchased","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TESI PLANTATION GARDENS","","","","160","Ground water purchased","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Iberville Parish"
"TESI RIGOLETS ESTATES","","","","273","Ground water","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","St. Tammany Parish"
"TESI RIGOLETS HARBOR","","","","200","Ground water","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","St. Tammany Parish"
"TESI SHENANDOAH","","","","393","Ground water purchased","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TESI SOUTHFIELD SQUARE WATER SYSTEM","","","","270","Ground water","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TESI TREWHILL","","","","195","Ground water purchased","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TESI WINDY MEADOWS","","","","549","Ground water","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Lafayette Parish"
"TEXAS PELICAN COMPLEX","","","","200","Ground water","CASH MAGIC TRUCKSTOP/CASINO
111 ENERGY PARK WAY
LAFAYETTE, LA 70508","337-804-0627","","Calcasieu Parish"
"THE BOARDING HOUSE WATER SYSTEM","","","","25","Ground water","BOARDING HOUSE WATER SYSTEM
P.O. BOX 6449
LAKE CHARLES, LA 70606","337-474-1237","","Calcasieu Parish"
"THE FIRST CLASS ACADEMY DAYCARE","","","","40","Ground water","JIMMIE LAURENT/ WALK WITH ME
28750 MONTANA ST
LACOMBE, LA 70445","985-966-3022","","St. Tammany Parish"
"THE LITTLE ACADEMY","","","","113","Ground water","THE LITTLE ACADEMY
59424 N. Pearl Street
SLIDELL, LA 70461","985-649-5757","","St. Tammany Parish"
"THE LONGHORN TRUCK STOP AND RESTAURANT","","","","300","Ground water","THE LONGHORN TRUCK STOP AND RESTAURANT
2374 HIGHWAY 109 SOUTH
VINTON, LA 70668","337-589-5647","","Calcasieu Parish"
"THE LOUISIANA CASTLE","","","","25","Ground water","The LOUISIANA CASTLE
47168 Highway 10
FRANKLINTON, LA 70438","504-455-8700","","Washington Parish"
"THE RESTAURANT","","","","100","Ground water","THE RESTAURANT
P O  BOX 1967
LACOMBE, LA 70445","985-882-7201","","St. Tammany Parish"
"THIBODAUX WATERWORKS","","","","15,810","Surface water","James Lucas
PO BOX 5418
THIBODAUX, LA 70302","985-446-7223","","Lafourche Parish"
"THIRSTYS DRIVE THRU","","","","499","Ground water","THIRSTY'S WATER SYSTEM
P.O. BOX 873
MAGNOLIA, AR 71753","870-234-6802","","Webster Parish"
"THOMASVILLE WATER SYSTEM","","","","327","Ground water","435 THOMASVILLE
P.O. Box 23
SAREPTA, LA 71071","318-847-4436","","Webster Parish"
"TICKFAW STATE PARK","","","","207","Ground water","TICKFAW STATE PARK
27225 PATTERSON ROAD
SPRINGFIELD, LA 70462","888-981-2020","","Livingston Parish"
"TICKFAW WATER SYSTEM","","","","909","Ground water","VILLAGE OF TICKFAW
P O BOX 249
TICKFAW, LA 70466","985-542-9249","","Tangipahoa Parish"
"TIGER TOUCHDOWN #4","","","","500","Ground water","TIGER TOUCHDOWN #4 W.S.
900 GERTSNER MEMORIAL DRIVE
LAKE CHARLES, LA 70601","337-477-0731","","Calcasieu Parish"
"TIMBERLAND MOBILE HOME PARK","","","","60","Ground water","TIMBERLAND MOBILE HOME PARK
PO BOX 2925
SLIDELL, LA 70459","985-641-0634","","St. Tammany Parish"
"TOKAI CARBON CB","","","","85","Ground water","Tokai Carbon CB
P.O. Box 267
ADDIS, LA 70898","225-343-5704","","West Baton Rouge Parish"
"TOOMEY REST AREA WATER SYSTEM","","","","1,001","Ground water","LA DEPT OF TRANPORTATION & DEVELOPMENT
5827 HIGHWAY 90 E
LAKE CHARLES, LA 70615","337-437-9101","","Calcasieu Parish"
"TORBERT- FRISCO WATER WORKS","","","","1,875","Ground water","Pointe Coupee Water Works District #2
105 Gisele Street
NEW ROADS, LA 70760","225-638-4501","","Pointe Coupee Parish"
"TOWER TRAX","","","","100","Ground water","
10247 Highway 10
FLUKER, LA 70436","985-247-3770","","Tangipahoa Parish"
"TOWN & COUNTRY SERVICE","","","","4,887","Surface water purchased","TOWN AND COUNTRY SERVICE
4315 STERLINGTON ROAD
MONROE, LA 71203","318-323-3183","","Ouachita Parish"
"TOWN OF ALBANY WATER SYSTEM","","","","6,198","Ground water","TOWN OF ALBANY
P O BOX 1000
ALBANY, LA 70711","225-567-1101","","Livingston Parish"
"TOWN OF AMITE WATER SYSTEM","","","","4,300","Ground water","TOWN OF AMITE CITY
212 E. OAK STREET
AMITE, LA 70422","985-748-8761","","Tangipahoa Parish"
"TOWN OF ARNAUDVILLE WATER SYSTEM","","","","3,849","Ground water","Town of Arnaudville Water System
P.O. Box 1010
ARNAUDVILLE, LA 70512","337-754-5911","","St. Martin Parish"
"TOWN OF BALDWIN WATER SUPPLY","","","","2,500","Surface water purchased","Town Hall -- 800 Main St.
P.O. Box 800
BALDWIN, LA 70514","337-923-7523","","St. Mary Parish"
"TOWN OF BASILE WATER SYSTEM","","","","2,355","Ground water purchased","
PO BOX 308
BASILE, LA 70515","337-432-6693","","Evangeline Parish"
"TOWN OF BENTON WATER SYSTEM","","","","6,825","Surface water purchased","
105 Sibley Street
BENTON, LA 71006","318-965-2781","","Bossier Parish"
"TOWN OF BERWICK","","","","4,430","Surface water purchased","Duval Arthur
PO Box 486
BERWICK, LA 70380","985-384-8858","","St. Mary Parish"
"TOWN OF BOYCE WATER SYSTEM","","","","1,650","Ground water","TOWN OF BOYCE
PO BOX 146
BOYCE, LA 71409","318-793-2175","","Rapides Parish"
"TOWN OF BUNKIE WATER SYSTEM","","","","4,393","Ground water","TOWN OF BUNKIE
PO BOX 630
BUNKIE, LA 71322","318-346-2252","","Avoyelles Parish"
"TOWN OF CHENEYVILLE WATER SYSTEM","","","","1,531","Ground water","TOWN OF CHENEYVILLE
802 KLOCK STREET
CHENEYVILLE, LA 71325","318-279-2155","","Rapides Parish"
"TOWN OF CHURCH POINT WATER SYSTEM","","","","4,454","Ground water","
102 Church Boulevard
CHURCH POINT, LA 70525","","","Acadia Parish"
"TOWN OF CLAYTON WATER SYSTEM","","","","723","Ground water","TOWN OF CLAYTON
PO BOX 277
CLAYTON, LA 71326","318-757-8540","","Concordia Parish"
"TOWN OF CLINTON","","","","2,541","Ground water","Town of Clinton
P.O. Box 513
CLINTON, LA 70722","225-683-5531","","East Feliciana Parish"
"TOWN OF COLFAX","","","","2,552","Ground water","TOWN OF COLFAX
PO BOX 310
COLFAX, LA 71417","318-627-3711","","Grant Parish"
"TOWN OF COTTONPORT WATER SYSTEM","","","","3,120","Ground water","TOWN OF COTTON PORT
PO BOX 118
COTTONPORT, LA 71327","318-876-3485","","Avoyelles Parish"
"TOWN OF DELCAMBRE WATER SYSTEM","","","","2,532","Ground water","Town of Delcambre Water System
107 N Railroad
DELCAMBRE, LA 70528","337-685-4462","","Vermilion Parish"
"TOWN OF DUSON WATER SYSTEM","","","","1,950","Ground water","Town of Duson Water System
498 Toby Mouton Road
DUSON, LA 70529","337-873-6754","","Lafayette Parish"
"TOWN OF ELIZABETH WATER SYSTEM","","","","1,017","Ground water","TOWN OF ELIZABETH WATER SYSTEM
P. O. BOX 457
ELIZABETH, LA 70638","318-634-5100","","Allen Parish"
"TOWN OF ELTON WATER SYSTEM","","","","1,128","Ground water purchased","TOWN OF ELTON WATER SYSTEM
P.O. BOX 27
ELTON, LA 70532","337-584-2312","","Jefferson Davis Parish"
"TOWN OF ERATH WATER SYSTEM","","","","3,012","Ground water","Town of Erath Water System
115 WEST EDWARDS
ERATH, LA 70533","337-364-5382","","Vermilion Parish"
"TOWN OF EVERGREEN WATER SYSTEM","","","","2,024","Ground water","TOWN OF EVERGREEN
PO BOX 85
EVERGREEN, LA 71333","318-346-9844","","Avoyelles Parish"
"TOWN OF FERRIDAY WATER SYSTEM","","","","4,193","Ground water","TOWN OF FERRIDAY
1116 SECOND STREET
FERRIDAY, LA 71334","318-757-3411","","Concordia Parish"
"TOWN OF FRANKLINTON WATER SYSTEM","","","","4,150","Ground water","
301 ELEVENTH AVENUE
FRANKLINTON, LA 70438","985-839-3569","","Washington Parish"
"TOWN OF GLENMORA WATER SYSTEM","","","","1,624","Ground water","TOWN OF GLENMORA WATER SYSTEM
PO BOX 265
GLENMORA, LA 71433","318-623-6568","","Rapides Parish"
"TOWN OF GRAND COTEAU WATER SYSTEM","","","","1,287","Ground water","TOWN OF GRAND COTEAU WATER SYSTEM
P.O. DRAWER G
GRAND COTEAU, LA 70541","337-662-5246","","St. Landry Parish"
"TOWN OF GREENWOOD WATER SYSTEM","","","","5,205","Surface water","TOWN OF GREENWOOD
9381 GREENWOOD RD
GREENWOOD, LA 71033","318-938-7261","","Caddo Parish"
"TOWN OF GUEYDAN WATER SYSTEM","","","","2,079","Ground water","Town of Gueydan Water System
600 Main Street
GUEYDAN, LA 70542","337-536-9415","","Vermilion Parish"
"TOWN OF HAUGHTON WATER SYSTEM","","","","5,355","Ground water","TOWN OF HAUGHTON
P.O. BOX 729
HAUGHTON, LA 71037","318-949-9401","","Bossier Parish"
"TOWN OF HORNBECK WATER SYSTEM","","","","1,743","Ground water","TOWN OF HORNBECK
PO BOX 129
HORNBECK, LA 71439","318-565-4659","","Vernon Parish"
"TOWN OF IOTA WATER SYSTEM","","","","1,893","Ground water","TOWN OF IOTA WATER SYSTEM
P.O.BOX 890
IOTA, LA 70543","337-779-2540","","Acadia Parish"
"TOWN OF IOWA WATER SYSTEM","","","","3,300","Ground water","TOWN OF IOWA
P.O. BOX 1707
IOWA, LA 70647","337-582-3535","","Calcasieu Parish"
"TOWN OF JACKSON WATER SYSTEM","","","","2,592","Ground water","TOWN OF JACKSON
PO BOX 1150
JACKSON, LA 70748","225-634-7777","","East Feliciana Parish"
"TOWN OF JENA WATER SYSTEM","","","","3,614","Ground water","TOWN OF JENA
PO BOX 26
JENA, LA 71342","318-992-2148","","La Salle Parish"
