"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"RAINTREE MHP","","","","95","Ground water","783 ARMORY RD
PARKTON, NC 28371","","FAYETTEVILLE","Cumberland"
"RAINTREE S/D","","","","485","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","GASTONIA","Gaston"
"RAINTREE/SUMMERSILL ESTATES #2","","","","1,539","Ground water purchased","112 SCIENTIFIC LN
JACKSONVILLE, NC 28540","910-455-3743","JACKSONVILLE","Onslow"
"RAJA MART","","","","25","Ground water","3610 MOORESVILLE RD
SALISBURY, NC 28147","704-870-8625","SALISBURY","Rowan"
"RALEIGH ROAD OUTDOOR THEATRE","","","","200","Ground water","4950 RALEIGH RD
KITTRELL, NC 27544","","HENDERSON","Vance"
"RALEIGH, CITY OF","http://www.raleighnc.gov/search/content/PubUtilPlants/Articles/WaterQualityReports.html","","","603,000","Surface water","PO BOX 590
RALEIGH, NC 27602","919-996-3479","RALEIGH","Wake"
"RALPH J ANDREWS REC PARK","","","","120","Ground water","PO BOX 954
ATTN ENVIRONMENTAL INC - CULLOWHEE
CULLOWHEE, NC 28723","828-586-5588","CULLOWHEE","Jackson"
"RAMA WOODS S/D","","","","99","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","CONCORD","Cabarrus"
"RAMAH PRESBYTERIAN CHURCH","","","","220","Ground water","14401 RAMAH CHURCH RD
HUNTERSVILLE, NC 28078","704-338-6743","HUNTERSVILLE","Mecklenburg"
"RAMBLING RIDGE S/D","","","","200","Surface water purchased","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","ETOWAN","Henderson"
"RAMSEUR, TOWN OF","","","","2,893","Surface water","PO BOX 545
RAMSEUR, NC 27316","336-824-8530","RAMSEUR","Randolph"
"RAMSEY PRODUCTS INC","","","","80","Ground water","PO BOX 668827
CHARLOTTE, NC 28266","704-688-6718","BELMONT","Gaston"
"RANDLEMAN, CITY OF","","","","5,950","Surface water purchased","204 S MAIN ST
RANDLEMAN, NC 27317","336-495-7500","RANDLEMAN","Randolph"
"RANDY'S GOLF CENTER","","","","25","Ground water","2515 CHERRY LANE
HAW RIVER, NC 27258","336-578-2391","HAW RIVER","Alamance"
"RANGER ELEM SCHOOL","","","","350","Ground water","911 ANDREWS RD
MURHPY, NC 28906","828-837-2722","MURPHY","Cherokee"
"RANGEVIEW ACRES MHP","","","","150","Ground water","690 ENKA LAKE RD
CANDLER, NC 28715","828-667-1831","CANDLER","Buncombe"
"RANLO, TOWN OF","","","","3,668","Surface water purchased","1624 SPENCER MTN RD
RANLO, NC 28054","704-824-4013","RANLO","Gaston"
"RANSDELL FOREST S/D MHP","","","","124","Ground water","PO BOX 240908
CHARLOTTE, NC 28224","800-525-7990","SPRING HOPE","Nash"
"RANSDELL MHP","","","","114","Ground water","PO BOX 993
LOUISBURG, NC 27549","252-207-4947","BUNN","Franklin"
"RATTLERFORD CAMPGROUND","","","","25","Ground water","1070 MASSEY BRANCH RD
ROBBINSVILLE, NC 28771","828-479-6431","ROBBINSVILLE","Graham"
"RAVEN KNOB BOY SCOUT CAMP","","","","900","Ground water","6600 SILAS CREEK PARKWAY
WINSTON-SALEM, NC 27106","336-760-2900","MT AIRY","Surry"
"RAY NATHAN'S BBQ","","","","25","Ground water","PO BOX 1203
BELMONT, NC 28012","","GASTONIA","Gaston"
"RAY OF HOPE CHRISTIAN CENTER","","","","300","Ground water","111 ROBERT THOMPSON DR
ROCKY MOUNT, NC 27801","","WHITAKERS","Nash"
"RAYLEN WINERY","","","","25","Ground water","3577 US HWY 158
MOCKSVILLE, NC 27028","336-998-3100","MOCKSVILLE","Davie"
"RECOVERY VENTURES CORPORATION","","","","64","Ground water","PO BOX 452
BLACK MOUNTAIN, NC 28711","828-668-1000","OLD FORT","McDowell"
"RED BRANCH BAPTIST CHURCH","","","","75","Ground water","P. O. BOX 832
CARTHAGE, NC 28327","","CARTHAGE","Moore"
"RED BUD BAPTIST CHURCH","","","","100","Ground water","2441 NC HWY 58
CASTALIA, NC 27816","919-853-2461","CASTALIA","Franklin"
"RED FEZ CLUB","","","","25","Ground water","1660 Red Fez Club Road
CHARLOTTE, NC 28278","704-588-0574","CHARLOTTE","Mecklenburg"
"RED HILL FWB CHURCH","","","","50","Ground water","3 SNELSON RD
MARSHALL, NC 28753","","MARSHALL","Madison"
"RED HILL PENTECOSTAL CHURCH","","","","100","Ground water","1888 BYRDVILLE FREEMAN ROAD
DELCO, NC 28436","","","Columbus"
"RED MOUNTAIN BAPTIST CHURCH","","","","180","Ground water","10315 OLD ROXBORO RD
BAHAMA, NC 27503","","ROUGEMONT","Durham"
"RED MOUNTAIN S/D","","","","173","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","ROUGEMONT","Durham"
"RED OAK BAPTIST CHURCH","","","","200","Ground water","PO BOX 260
RED OAK, NC 27868","252-443-0376","RED OAK","Nash"
"RED OAK CAFE`","","","","100","Ground water","P.O. BOX 252
CASTALIA, NC 27816","","RED OAK","Nash"
"RED OAK CROSSING","","","","100","Ground water","PO BOX 1530
WEAVERVILLE, NC 28787","","WEAVERVILLE","Buncombe"
"RED OAK ELEMENTARY SCHOOL","","","","295","Ground water","930 EASTERN AVE
NASHVILLE, NC 27856","252-451-8507","RED OAK","Nash"
"RED OAK MIDDLE SCHOOL","","","","993","Ground water","930 EASTERN AVE
NASHVILLE, NC 27856","252-451-8507","RED OAK","Nash"
"RED OAK RECOVERY","","","","65","Ground water","631 WILLOW CREEK RD
RED OAK RECOVERY LLC
LEICESTER, NC 28748","828-318-0148","","Buncombe"
"RED SPRINGS, TOWN OF","","","","4,493","Ground water","PO BOX 790
RED SPRINGS, NC 28377","910-843-5241","RED SPRINGS","Robeson"
"RED TOP CAFE","","","","50","Ground water","1133 JOE SCALES RD.
SANDY RIDGE, NC 27046","336-871-3444","SANDY RIDGE","Stokes"
"REDEMPTION BAPTIST CHURCH","","","","120","Ground water","180 REDEMPTION RD
STATESVILLE, NC 28625","","STATESVILLE","Iredell"
"REDEMPTION FELLOWSHIP CHURCH","","","","35","Ground water","PO BOX 137
WALLACE, NC 28466","910-714-8080","WILLARD","Pender"
"REED GOLD MINE-ST PRK HISTORIC","","","","25","Ground water","9621 REED MINE ROAD
MIDLAND, NC 28107","704-721-4665","MIDLAND","Cabarrus"
"REEDY CREEK MHP","","","","64","Ground water","PO BOX 14466
DURHAM, NC 27709","919-908-6603","CHARLOTTE","Mecklenburg"
"REEDY FORK DINER","","","","25","Ground water","4715 HWY 29 NORTH
GREENSBORO, NC 27405","336-621-1124","GREENSBORO","Guilford"
"REEPSVILLE BAPTIST CHURCH","","","","150","Ground water","1513 ALF HOOVER RD
VALE, NC 28168","704-276-1152","VALE","Lincoln"
"REEVES WOODS","","","","99","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","MT AIRY","Surry"
"REFUGE BAPTIST CHURCH","","","","100","Ground water","PO BOX 36
DANA, NC 28724","828-685-8544","DANA","Henderson"
"REHOBETH AME ZION CHURCH","","","","75","Ground water","290 MCKOY ROAD
HALLSBORO, NC 28442","910-646-6250","CLARKTON","Columbus"
"REHOBETH UNITED METH CHURCH","","","","50","Ground water","4475 REHOBETH CHURCH RD
GREENSBORO, NC 27406","336-292-3360","GREENSBORO","Guilford"
"REHOBOTH UMC","","","","75","Ground water","4175 OLD WATKINS ROAD
OXFORD, NC 27565","","HENDERSON","Vance"
"REIDSVILLE, CITY OF","","","","14,087","Surface water","1100 VANCE STREET
CITY OF REIDSVILLE
REIDSVILLE, NC 27320","336-349-1070","REIDSVILLE","Rockingham"
"REMINGTON FOREST S/D","","","","45","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","WAKE FOREST","Wake"
"RESURRECTION CHURCH","","","","60","Ground water","1419 H BULLARD RD
HOPE MILLS, NC 28348","910-425-2561","HOPE MILLS","Cumberland"
"REVELATION TEMPLE OF JESUS CHR I","","","","30","Ground water","113 E WEBSTER ST
WHITEVILLE, NC 28472","","HALLSBORO","Columbus"
"REVERENCE FARMS CAFE","","","","25","Ground water","6956 SOUTH HWY 87
GRAHAM, NC 27253","336-525-2266","GRAHAM","Alamance"
"REVIVE CHURCH OF GOD","","","","50","Ground water","PO BOX 157
KITTRELL, NC 27544","","KITTRELL","Vance"
"REYNOLDS SHOPPING CENTER","","","","25","Ground water","PO BOX 550
PLEASANT GARDEN, NC 27313","336-676-1937","PLEASANT GARDEN","Guilford"
"RHA HEALTH SERVICES","","","","70","Ground water","176 WILDCAT RD
DEEP GAP, NC 28618","828-262-5450","DEEP GAP","Watauga"
"RHA HEALTH SERVICES, LLC","","","","215","Ground water","11950 HOWELL CENTER DR
CHARLOTTE, NC 28227","704-545-7200","CHARLOTTE","Cabarrus"
"RHODHISS TOWN OF HENRY ST","","","","70","Surface water purchased","PO BOX 40
RHODHISS, NC 28667","828-396-8400","RHODHISS","Burke"
"RHODHISS, TOWN OF","","","","1,079","Surface water purchased","PO BOX 40
RHODHISS, NC 28667","828-396-8400","RHODHISS","Caldwell"
"RHONEYS CHAPEL AME ZION CHURCH","","","","25","Ground water","3778 HICKORY LINCOLNTON HW
NEWTON, NC 28658","","NEWTON","Catawba"
"RICH SQUARE, TOWN OF","","","","886","Ground water","PO BOX 336
RICH SQUARE, NC 27868","252-539-2315","RICH SQUARE","Northampton"
"RICHARD T SHARPE FARM","","","","47","Ground water","PO BOX 820
SHARPSBURG, NC 27878-0820","252-291-0468","ELM CITY","Wilson"
"RICHLAND BAPTIST CHURCH","","","","25","Ground water","2323 OLD HUMBLE MILL RD
ASHEBORO, NC 27205","336-629-3344","ASHEBORO","Randolph"
"RICHLAND VILLAGE MHP","","","","389","Ground water","PO BOX 4805
ASHEBORO, NC 27204","336-465-1299","ASHEBORO","Randolph"
"RICHMOND COUNTY WATER SYSTEM","","","","21,755","Surface water","PO BOX 504
ROCKINGHAM, NC 28380","910-997-8234","ROCKINGHAM","Richmond"
"RICHMOND HILL BAPT CH","","","","75","Ground water","2205 RICHMOND HILL CH RD
BOONVILLE, NC 27011","336-969-1161","BOONVILLE","Yadkin"
"RICHWOOD ACRES","","","","102","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","MADISON","Rockingham"
"RIDGE HAVEN CONFERENCE CENTER","","","","100","Ground water","215 RIDGE HAVEN RD
BREVARD, NC 28712","828-862-3916","ROSMAN","Transylvania"
"RIDGEBROOK BLUFF S/D","","","","243","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","APEX","Wake"
"RIDGECREST BAPTIST CHURCH","","","","70","Ground water","5511 SYLVA RD
FRANKLIN, NC 28734","828-524-0351","FRANKLIN","Macon"
"RIDGECREST CONFERENCE CENTER","","","","950","Ground water","PO BOX 128
RIDGECREST CONFERENCE CENTER
RIDGECREST, NC 28770","","RIDGECREST","Buncombe"
"RIDGECREST/BAKERSFIELD S/D","","","","300","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","OAK RIDGE","Guilford"
"RIDGEDALE HOA","","","","48","Ground water","P.O. BOX 783
CANDLER, NC 28715","","CANDLER","Buncombe"
"RIDGEHAVEN S/D","","","","455","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","KNIGHTDALE","Wake"
"RIDGEMONT S/D","","","","110","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","FRANKLINTON","Franklin"
"RIDGEVIEW PARK S/D","","","","43","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","GASTONIA","Gaston"
"RIDGEVIEW S/D","","","","79","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","GARNER","Wake"
"RIDGEWAY BAPTIST CHURCH","","","","200","Ground water","525 OLD US HWY 19-23
CANDLER, NC 28715","828-667-4442","CANDLER","Buncombe"
"RIDGEWAY COURTS","","","","66","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","REIDSVILLE","Rockingham"
"RIDGEWOOD MHP","","","","135","Ground water","PO BOX 16474
CHAPEL HILL, NC 27516","919-542-2530","CHAPEL HILL","Orange"
"RIDGEWOOD S/D","","","","668","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","SUMMERFIELD","Guilford"
"RILEY HILL BAPTIST CHURCH","","","","110","Ground water","3708 EDGEMONT RD
WENDELL, NC 27591","919-365-5277","WENDELL","Wake"
"RILEY HILL BAPTIST CHURCH - OLD","","","","100","Ground water","3708 EDGEMONT RD
WENDELL, NC 27591","919-365-5277","WENDELL","Wake"
"RILEY`S MHP","","","","65","Ground water","1217 FORD RD
CHAPEL HILL, NC 27516","919-933-1131","CHAPEL HILL","Orange"
"RIMMER`S MHP","","","","63","Ground water","2994 STANLEY RD LOT 24
ARCHDALE, NC 27263","336-451-9096","ARCHDALE","Randolph"
"RIVER BEND LODGE","","","","25","Ground water","4259 PICKENS HWY
ROSMAN, NC 28772","","ROSMAN","Transylvania"
"RIVER BEND MARINA","","","","72","Ground water","108 OUTRIGGER RD
NEW BERN, NC 28562","","RIVER BEND","Craven"
"RIVER CHASE SD","","","","95","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","RALEIGH","Wake"
"RIVER GOLF CLUB","","","","200","Ground water","170 CLEARWATER RD
LOUISBURG, NC 27549","919-266-0679","LOUISBURG","Franklin"
"RIVER HILL HEIGHTS S/D","","","","69","Surface water purchased","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","STATESVILLE","Iredell"
"RIVER HOUSE BED & BREAKFAST","","","","25","Ground water","1896 OLD FIELD CREEK RD
GRASSY CREEK, NC 28631","336-982-2109","GRASSY CREEK","Ashe"
"RIVER LAKES SD","","","","38","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","BELMONT","Gaston"
"RIVER MEADOWS S/D","","","","119","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","LINCOLNTON","Lincoln"
"RIVER OAKS S/D","","","","119","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","RALEIGH","Wake"
"RIVER OAKS S/D","","","","409","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","OAK RIDGE","Guilford"
"RIVER OF LIFE CHURCH","","","","70","Ground water","210 WEST RITCHIE RD
SALISBURY, NC 28147","704-642-0054","SALISBURY","Rowan"
"RIVER PARK","","","","25","Ground water","645 ERWIN TEMPLE CHURCH ROAD
WOODLEAF, NC 27054","","COOLEMEE","Rowan"
"RIVER PARK S/D","","","","594","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","MOORESVILLE","Iredell"
"RIVER POINTE ESTATES","","","","490","Surface water purchased","PO BOX 240908
CHARLOTTE, NC 28224","704-319-0523","CHARLOTTE","Mecklenburg"
"RIVER RIGHT/NOC","","","","50","Ground water","13077 HWY 19 WEST
BRYSON CITY, NC 28713-9906","828-488-7195","BRYSON CITY","Swain"
"RIVER ROAD PARK","","","","25","Ground water","230 GOVERNMENT CENTER DR, STE 120
NEW HANOVER CO - PARKS AND REC
WILMINGTON, NC 28403","910-798-7565","WILMINGTON","New Hanover"
"RIVER ROCK AT ODELL CHURCH OF CONCORD","","","","70","Ground water","6320 DAVIDSON HWY
CONCORD, NC 28027","704-786-2703","CONCORD","Cabarrus"
"RIVER RUN S/D","","","","305","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","STOKESDALE","Rockingham"
"RIVER VALLEY BAPTIST CHURCH","","","","75","Ground water","4110 ST, PAULS CHURCH RD
MORGANTON, NC 28655","","GLENN ALPINE","Burke"
"RIVER ZION MISSIONARY BAPT CH","","","","25","Ground water","178 ROSEWOOD LANE
DANVILLE, VA 24541","","BLANCH","Caswell"
"RIVERBEND ESTATES","","","","323","Surface water purchased","PO BOX 240908
CHARLOTTE, NC 28224","704-319-0523","FRANKLIN","Macon"
"RIVERBEND RV CAMPING","","","","50","Ground water","PO BOX 190
LAKE TOXAWAY, NC 28747","828-966-4214","LAKE TOXAWAY","Transylvania"
"RIVERCAMP USA","","","","96","Ground water","PO BOX 9
2221 KINGS CREEK RD
PINEY CREEK, NC 28663","336-359-2267","PINEY CREEK","Alleghany"
"RIVERHOUSE ACRES RV","","","","25","Ground water","4744 PISGAH DR
CANTON, NC 28716","828-646-0303","CANTON","Haywood"
"RIVERPOINTE S/D","","","","74","Ground water","1105 RIVERPOINTE DR
EAST BEND, NC 27018","","EAST BEND","Yadkin"
"RIVERS EDGE MARINA","","","","50","Ground water","5803 ICARD RIDGE RD
HICKORY, NC 28601","828-495-8833","HICKORY","Alexander"
"RIVERSIDE APARTMENTS","","","","84","Ground water","PO BOX 2406
CULLOWHEE, NC 28723","","CULLOWHEE","Jackson"
"RIVERSIDE AT OAK RIDGE I S/D","","","","79","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","","Guilford"
"RIVERSIDE BAPTIST CHURCH","","","","100","Ground water","2171 LAKE LOGAN RD
WAYNESVILLE, NC 28786","828-648-4709","CANTON","Haywood"
"RIVERSIDE BAPTIST CHURCH","","","","50","Ground water","1071 OLD HENRIETTA ROAD
FOREST CITY, NC 28043","828-245-9278","FOREST CITY","Rutherford"
"RIVERSIDE CAMPGROUND","","","","170","Ground water","171 SHANE DR
CANTON, NC 28716","828-235-9128","CANTON","Haywood"
"RIVERSIDE ELEM SCHOOL","","","","150","Ground water","775 CRANBERRY ST.
NEWLAND, NC 28657","828-733-6006","NEWLAND","Avery"
"RIVERSIDE FOOD MART","","","","500","Ground water","1247 US HWY 70 WEST
MARION, NC 28752","828-724-4142","MARION","McDowell"
"RIVERSIDE INC","","","","25","Ground water","9253 OLD HWY 16
CRUMPLER, NC 28617","336-982-2416","CRUMPLER","Ashe"
"RIVERSIDE MHP","","","","75","Ground water","9961 WINTERS RD
BAILEY, NC 27807","252-235-4900","SPRING HOPE","Nash"
"RIVERSIDE MHP","","","","137","Ground water","PO BOX 1122
MARION, NC 28752","828-652-3575","MARION","McDowell"
"RIVERSIDE PARK","","","","50","Ground water","230 GOVERNMENT CENTER DR, STE 120
NEW HANOVER CO - PARKS AND REC
WILMINGTON, NC 28403","910-798-7565","CASTLE HAYNE","New Hanover"
"RIVERSTONE","","","","99","Ground water","2323 N LAKEVIEW DR
NEWPORT, NC 28570","252-241-6900","NEWPORT","Carteret"
"RIVERTON PLACE SD","","","","76","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","GASTONIA","Gaston"
"RIVERVIEW ACRES WATER SYSTEM","","","","119","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","HICKORY","Catawba"
"RIVERVIEW COMMUNITY CENTER","","","","25","Ground water","POX BOX 64
CRESTON, NC 28615","336-385-9812","CRESTON","Ashe"
"RIVERVIEW ESTATES","","","","94","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","RALEIGH","Wake"
"RIVERVIEW NORTH","","","","180","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","RALEIGH","Wake"
"RIVERWALK PLANTATION","","","","89","Ground water","5970 FAIRVIEW RD  SUITE 710
CHARLOTTE, NC 28210","","CHARLOTTE","Mecklenburg"
"RIVERWOOD S/D","","","","102","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","SHERRILLS FORD","Catawba"
"RIVERWOOD S/D","","","","490","Ground water","PO BOX 240908
CHARLOTTE, NC 28224","800-525-7990","CLAYTON","Johnston"
"RIVES CHAPEL BAPTIST CHURCH","","","","70","Ground water","1315 S SECOND AVENUE
SILER CITY, NC 27344","919-542-2042","SILER CITY","Chatham"
"ROAN MOUNTAIN","","","","75","Ground water","160-A ZILLICOA ST
US FOREST SERVICE - ASHEVILLE
ASHEVILLE, NC 28801","828-257-4262","BAKERSVILLE","Mitchell"
"ROAN MTN MISSIONARY BAPTIST","","","","60","Ground water","2424 CANE CREEK ROAD
BAKERSVILLE, NC 28705","","BAKERSVILLE","Mitchell"
"ROANOKE CHAPEL CHURCH","","","","50","Ground water","1961 DUDLEY RD
NEWTON GROVE, NC 28366","910-567-6461","NEWTON GROVE","Sampson"
"ROANOKE RAPIDS SANITARY DIST","https://rrsd.org/documents/1087/annualwaterreport.pdf","https://rrsd.org/","City of Roanoke Rapids, Filter Plant, Roanoke Rapids Water Department, Roanoke River, Sanitation Department, Sanitation District, Water Department, Water Plant","16,312","Surface water","PO BOX 308
ROANOKE RAPDIS, NC 27870","252-537-9137","ROANOKE RAPIDS","Halifax"
"ROARING GAP BAPT CHURCH","","","","25","Ground water","3299 ROARING GAP CH RD
THURMOND, NC 28683","","THURMOND","Wilkes"
"ROARING GAP CLUB INC","","","","470","Ground water","2663 ROARING GAP DR
ROARING GAP, NC 28668","336-363-2211","ROARING GAP","Alleghany"
"ROARING RIVER VINEYARD","","","","25","Ground water","115 BORDEAUX LN
TRAPHILL, NC 28685","336-957-2332","TRAPHILL","Wilkes"
"ROBBEN MH COURT","","","","75","Ground water","2317 STONEBROOK DRIVE
MEDFORD, OR 97504","","BURLINGTON","Alamance"
"ROBBINS WATER SYSTEM","","","","1,579","Surface water purchased","PO BOX 296
ROBBINS, NC 27325","910-948-3063","ROBBINS","Moore"
"ROBBINSVILLE, TOWN OF","","","","2,780","Surface water","PO BOX 126
ROBBINSVILLE, NC 28771","828-479-2886","ROBBINSVILLE","Graham"
"ROBERSONVILLE COUNTRY CLUB","","","","90","Ground water","20720 NC 903 N
ROBERSONVILLE, NC 27871","252-795-4212","ROBERSONVILLE","Martin"
"ROBERSONVILLE, TOWN OF","","","","1,445","Ground water","4700 HOMEWOOD CT SUITE 108
C/O OLD NORTH STATE WATER CO
RALEIGH, NC 27609","252-235-4900","ROBERSONVILLE","Martin"
"ROBERTS SERVICE MART","","","","100","Ground water","8200 BURLINGTON RD
HURDLE MILLS, NC 27541","336-599-6895","HURDLE MILLS","Person"
"ROBERTSON CREEK FWB CHURCH","","","","65","Ground water","PO BOX 165
C/O ROBERTSON CREEK FWB CHURCH
BOSTIC, NC 28018","","BOSTIC","Rutherford"
"ROBESON COUNTY WATER SYSTEM","","","","64,295","Ground water","176 LEGEND RD.
LUMBERTON, NC 28358","910-671-3485","MAXTON","Robeson"
"ROBINFIELD ESTATES S/D","","","","124","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","RALEIGH","Wake"
"ROBINSON CHAPEL BAPTIST CHURCH","","","","50","Ground water","PO BOX 1565
ROSEBORO, NC 28382","910-564-2130","ROSEBORO","Sampson"
"ROBINSON PRESBYTERIAN CHURCH","","","","75","Ground water","9424 HARRISBURG RD
CHARLOTTE, NC 28215","704-537-5506","CHARLOTTE","Mecklenburg"
"ROBIN`S WOOD","","","","249","Ground water","202 MACKENAN COURT
CARY, NC 27511","919-467-8712","CHAPEL HILL","Orange"
"ROCK CREEK MH VILLAGE","","","","275","Ground water","4404 OAKMOOR DR
GREENSBORO, NC 27406","336-215-4322","WHITSETT","Guilford"
"ROCK CREEK MH VILLAGE  NO 2","","","","185","Ground water","4404 OAKMOOR DR
GREENSBORO, NC 27406","336-215-4322","WHITSETT","Guilford"
"ROCK CREEK S/D","","","","111","Ground water","4163 SINCLAIR STREET
DENVER, NC 28037","704-489-9404","NEWTON","Catawba"
"ROCK GROVE BAPTIST CHURCH","","","","100","Ground water","3190 ALLENVILLE RD
ROXBORO, NC 27574","","ROXBORO","Person"
"ROCK GROVE UNITED METHODIST CH","","","","130","Ground water","1110 SHUPING MILL RD.
SALISBURY, NC 28146","","SALISBURY","Rowan"
"ROCK HILL EVANG FR CHURCH","","","","40","Ground water","148 ROCK HILL CH RD
EAGLE SPRINGS, NC 27242","","EAGLE SPRINGS","Moore"
"ROCK RIDGE CAMPGROUND","","","","25","Ground water","7030 B ROCK RIDGE SCHOOL RD
SIMS, NC 27880","252-291-4477","SIMS","Wilson"
"ROCK RIDGE CAMPGROUND  NO 2","","","","30","Ground water","7030 B ROCK RIDGE SCHOOL RD
SIMS, NC 27880","252-291-4477","SIMS","Wilson"
"ROCK SPRING BAPTIST CHURCH","","","","150","Ground water","3180 BRUCE GARNER RD
CREEDMOOR, NC 27522","919-528-2901","CREEDMOOR","Granville"
"ROCK SPRINGS BAPTIST CHURCH","","","","25","Ground water","1137 CANE CREEK CH. RD
MCGRADY, NC 28649","","MCGRADY","Wilkes"
"ROCK SPRINGS BAPTIST CHURCH","","","","40","Ground water","986 LATTIMORE RD
RUTHERFORDTON, NC 28139","","RUTHERFORDTON","Rutherford"
"ROCKBRIDGE S/D","","","","1,042","Ground water","3704 BEN NIL CT
FRANKLIN, NC 27525","919-691-2505","KNIGHTDALE","Wake"
"ROCKBROOK CAMP","","","","190","Ground water","PO BOX 792
BREVARD, NC 28712","828-884-6151","BREVARD","Transylvania"
"ROCKBROOK RIDING CENTER","","","","25","Ground water","PO BOX 792
BREVARD, NC 28712","828-884-6151","BREVARD","Transylvania"
"ROCKDALE BAPTIST CHURCH","","","","50","Ground water","35 TANGLEWOOD RD
WHITTIER, NC 28789","","WHITTIER","Jackson"
"ROCKFISH OUTDOOR CENTER-MAIN","","","","125","Ground water","226 CAMP ROCKFISH RD
PARKTON, NC 28371","910-425-3529","PARKTON","Hoke"
"ROCKFISH OUTDOOR CENTER-POOL","","","","300","Ground water","226 CAMP ROCKFISH RD
PARKTON, NC 28371","910-425-3529","PARKTON","Hoke"
"ROCKFORD GENERAL STORE","","","","25","Ground water","5174 ROCKFORD RD
DOBSON, NC 27017","336-374-5317","","Surry"
"ROCKHILL CH OF CHRIST","","","","90","Ground water","4995 NEEDMORE ROAD
CLEVELAND, NC 27013","","CLEVELAND","Rowan"
"ROCKINGHAM CO - 220 CORRIDOR","","","","405","Surface water purchased","PO BOX 132
WENTWORTH, NC 27375","336-589-8699","MADISON","Rockingham"
"ROCKINGHAM COUNTY 158 CORRIDOR","","","","706","Surface water purchased","PO BOX 132
WENTWORTH, NC 27375","336-589-8699","WENTWORTH","Rockingham"
"ROCKINGHAM, CITY OF","","","","13,233","Surface water","514 ROCKINGHAM RD
ROCKINGHAM, NC 28379","910-895-3226","ROCKINGHAM","Richmond"
"ROCKLYN SUBDIVISION PHASE 2","","","","89","Surface water purchased","4700 HOMEWOOD COURT
RALEIGH, NC 27609","252-235-4900","CLEMMONS","Davidson"
"ROCKWELL BAPTIST CHURCH","","","","130","Ground water","133 ROCKWELL LOOP
MOORESVILLE, NC 28115","704-997-8469","MOORESVILLE","Iredell"
"ROCKWELL DINER","","","","25","Ground water","5415 HWY 152 EAST
ROCKWELL, NC 28138","704-279-7188","ROCKWELL","Rowan"
"ROCKWOOD METHODIST CHURCH","","","","80","Ground water","288 CRABTREE MTN ROAD
CANTON, NC 28716","828-648-6870","CANTON","Haywood"
"ROCKY BLUFF RECREATION AREA","","","","25","Ground water","160-A ZILLICOA ST
US FOREST SERVICE - ASHEVILLE
ASHEVILLE, NC 28801","828-257-4262","HOT SPRINGS","Madison"
"ROCKY CHAPEL MISSIONARY BAPT","","","","200","Ground water","4415 ROCKWOOD DR
RALEIGH, NC 27612","252-478-4638","LOUISBURG","Franklin"
"ROCKY FORD BAPTIST CHURCH","","","","25","Ground water","312 LOGAN RD
STATE ROAD, NC 28676","","ZEPHYR","Surry"
"ROCKY HILL BAPTIST CHURCH","","","","100","Ground water","PO BOX 509
CEDAR MOUNTAIN, NC 28718","828-862-5611","CEDAR MOUNTAIN","Transylvania"
"ROCKY MOUNT METH CHURCH","","","","915","Ground water","2026 TRIPLETTE ROAD
MT. VILA, NC 28125","","MOORESVILLE","Iredell"
