"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"SEDERO SUBD","","","","30","Ground water","1392 SEDERO LN
POCATELLO, ID 83204","208-237-8355","","Power"
"SELKIRK SUPPLY","","","","30","Ground water","495 E HWY 2
OLDTOWN, ID 83822","208-437-5669","","Bonner"
"SEMINIS VEGETABLE SEEDS","","","","52","Ground water","10721 Scotch Pines Road
PAYETTE, ID 83661","208-642-0581","PAYETTE","Payette"
"SESSIONS STAR STOP","","","","100","Ground water","2390 HWY 93
TWIN FALLS, ID 83301","208-655-4440","","Twin Falls"
"SHADOW BUTTE ELEMENTARY SCHOOL","","","","485","Ground water","722 S WARDWELL
EMMETT, ID 83617","208-365-2022","","Gem"
"SHADOW VALLEY GOLF COURSE","","","","50","Ground water","PO BOX 44572
BOISE, ID 83703","208-921-0009","","Ada"
"SHADY REST RV PARK AND CAMPGROUND","","","","167","Ground water","4810 SAGEWOOD CIR
IDAHO FALLS, ID 83406","208-529-2337","","Bonneville"
"SHALIMAR SUBD","","","","370","Ground water","PO BOX 983
NAMPA, ID 83653","208-230-2737","","Canyon"
"SHAMROCK VILLA WATER ASSN","","","","130","Ground water","3014 ERIN AVE
NAMPA, ID 83686","208-461-2264","","Canyon"
"SHEEP CREEK REST AREA ITD","","","","25","Ground water","PO BOX 837
LEWISTON, ID 83501","208-799-4208","","Idaho"
"SHELLEY CITY OF","","","","4,409","Ground water","101 S EMERSON
SHELLEY, ID 83274","208-357-1991","","Bingham"
"SHEPHERD OF THE VALLEY CHURCH","","","","50","Ground water","178 HWY 28
SALMON, ID 83467","208-756-3886","","Lemhi"
"SHERWOOD FOREST","","","","50","Ground water","203 S SEELEY ST
POST FALLS, ID 83854","208-667-7700","","Kootenai"
"SHILO RANCH ESTATES","","","","44","Ground water","61 Shilo Drive
GARDEN VALLEY, ID 83622","208-462-3589","","Boise"
"SHILOH BIBLE CONFERENCE","","","","110","Ground water","PO BOX 654
DONNELLY, ID 83615","208-325-8239","","Valley"
"SHIOK","","","","26","Ground water","13654 SW VENABLE
MOUNTAIN HOME, ID 83647","208-832-9888","","Elmore"
"SHIPMAN PLACE SUBD","","","","40","Ground water","3714 SHIPMAN CIR
NAMPA, ID 83686","208-936-5285","","Canyon"
"SHORELANDS WATER ASSN","","","","21","Ground water","14425 E 45TH CT
VERADALE, WA 99037","509-891-6425","","Kootenai"
"SHORTSTOP INC","","","","200","Ground water","15722 Riverside Rd
CALDWELL, ID 83607","208-459-2997","","Canyon"
"SHOSHONE BASE CAMP","","","","90","Ground water","29216 CDA RIVER RD
WALLACE, ID 83873","208-682-2267","","Shoshone"
"SHOSHONE FALLS PARK TWIN FALLS","","","","200","Ground water","PO BOX 1907
TWIN FALLS, ID 83303","208-308-7248","","Twin Falls"
"SHOSHONE WATER WORKS","","","","1,398","Ground water","PO BOX 208
SHOSHONE, ID 83352","208-308-2502","","Lincoln"
"SHOTGUN CHEROKEE SUBD 5","","","","85","Ground water","PO BOX 2521
IDAHO FALLS, ID 83403","208-521-2369","","Fremont"
"SHOTGUN KICKAPOO SUBD 6","","","","65","Ground water","PO BOX 2521
IDAHO FALLS, ID 83403","208-521-2369","","Fremont"
"SHOTGUN NORTH","","","","75","Ground water","PO BOX 2521
IDAHO FALLS, ID 83403","208-521-2369","","Fremont"
"SHOTGUN SOUTH STEVENS LANE","","","","96","Ground water","PO BOX 2521
IDAHO FALLS, ID 83403","208-521-2369","","Fremont"
"SHOTGUN WEST WATER ASSN INC","","","","32","Ground water","602 East 5650 South
WASHINGTON TERRACE, UT 84405","801-593-0408","","Fremont"
"SIENNA RIDGE ESTATES","","","","40","Ground water","PO BOX 3388
COEUR D'ALENE, ID 83816","208-929-1045","","Kootenai"
"SIERRA WATER CORP","","","","70","Ground water","200 RIVERVIEW ST
EAGLE, ID 83616","208-488-2168","","Ada"
"SILVER BEACH MARINA","","","","26","Ground water","PO BOX 7200
COEUR D ALENE, ID 83816","208-661-8332","","Kootenai"
"SILVER BEACH RESORT","","","","26","Ground water","PO BOX 38
SPIRIT LAKE, ID 83869","208-755-1577","","Kootenai"
"SILVER CITY WATER SYSTEM","","","","65","Ground water","PO BOX 1196
NAMPA, ID 83653","208-850-7013","","Owyhee"
"SILVER CREEK PLUNGE","","","","75","Ground water","24604 EMMETT RD
CALDWELL, ID 83607","208-739-8472","","Valley"
"SILVER LEAF RANCH","","","","45","Ground water","11350 E HOWARD RD
ATHOL, ID 83801","208-755-0889","","Kootenai"
"SILVER SAGE REAL PROPERTY OWNERS ASSN","","","","30","Ground water","PO BOX 115
MOUNTAIN HOME, ID 83647","208-832-1076","","Elmore"
"SILVER SPUR SUBDIVISION","http://nampawaterdivision.org/waterquality.html","http://nampawaterdivision.org/index.html","","44","Ground water","17392 COPPER SPUR
NAMPA, ID 83687","208-830-7315","","Canyon"
"SILVER WATER ASSN","","","","25","Ground water","PO BOX 889
BAYVIEW, ID 83803","208-683-3058","","Kootenai"
"SILVERWOOD","","","","90","Ground water","27843 N HWY 95
ATHOL, ID 83801","208-683-3400","","Kootenai"
"SIMPLOT COMPANY POCATELLO","","","","360","Ground water","PO BOX 912
1150 HWY 30 W
POCATELLO, ID 83204","208-235-5605","","Power"
"SIMPLOT LIVESTOCK COMPANY GRANDVIEW","","","","100","Ground water","223 RODEO AVE
CALDWELL, ID 83605","208-455-4810","","Elmore"
"SIMPLOT POTATO","","","","350","Ground water","PO BOX 1059
CALDWELL, ID 83606","208-369-8851","","Canyon"
"SIMPLOT POTATO NAMPA PLANT","","","","60","Ground water","PO BOX 1059
CALDWELL, ID 83606","208-369-8851","","Canyon"
"SIMPLOT RESEARCH CENTER","","","","25","Ground water","PO BOX 912
POCATELLO, ID 83204","208-235-5671","","Power"
"SINGER RANCH WATER SYSTEM","","","","44","Ground water","PO BOX 1096
RATHDRUM, ID 83858","208-699-8046","","Kootenai"
"SISCRA","","","","200","Ground water","PO BOX 625
DONNELLY, ID 83615","208-325-8130","","Valley"
"SKIN CREEK WATER ASSN","","","","200","Surface water","67 WILD HORSE TRL
SANDPOINT, ID 83864","208-265-4270","","Boundary"
"SKY MOUNTAIN RANCH","","","","50","Ground water","470 S PHYSICAL PLANT WAY
UO BLD 82
REXBURG, ID 83460","208-496-2501","","Teton"
"SKY RANCH ESTATES","","","","104","Ground water","13025 SKYVIEW
NAMPA, ID 83686","208-890-9494","","Canyon"
"SKYLINE BAR","","","","25","Ground water","238 N 500 E
RUPERT, ID 83350","208-436-1797","","Cassia"
"SKYLINE INVESTMENTS","","","","47","Ground water","2814 Swan Ave
NAMPA, ID 83687","208-697-0816","","Canyon"
"SKYLINE WATER ASSN","","","","50","Ground water","706 LINDENWOOD DR
NAMPA, ID 83686","208-585-4781","","Canyon"
"SLEEPY J CABINS LLC","","","","33","Ground water","PO BOX 239
SWAN VALLEY, ID 83449","208-483-0411","SWAN VALLEY","Bonneville"
"SMALL WONDERS DAYCARE","","","","74","Ground water","102 W HUBBARD RD
KUNA, ID 83634","208-891-2849","KUNA","Ada"
"SMILEY CREEK DUMP STATION","","","","25","Ground water","HC 64 BOX 9900
STANLEY, ID 83278","208-774-3021","","Blaine"
"SMILEY CREEK LODGE","","","","100","Ground water","HC 64 BOX 9102
KETCHUM, ID 83340","208-774-3547","","Blaine"
"SMILEY CREEK WATER USERS ASSN INC","","","","19","Ground water","HC 64 PO BOX 9108
KETCHUM, ID 83340","208-466-4899","","Blaine"
"SMITH ROAD WATER USERS ASSN","","","","58","Ground water","13459 N SMITH RD
POCATELLO, ID 83201","208-389-8166","","Bannock"
"SMOKEY LODGE","","","","25","Ground water","6767 NORTHVIEW ST
BOISE, ID 83704","208-377-4034","","Blaine"
"SMOKY CANYON MINE WATER SYSTEM","","","","225","Ground water","PO BOX 1270
AFTON, WY 83110","208-873-3741","","Caribou"
"SNAKE RIVER ANIMAL SHELTER","","","","25","Ground water","3000 LINDSAY BLVD
IDAHO FALLS, ID 83402","208-523-4219","IDAHO FALLS","Bonneville"
"SNAKE RIVER ELKS #2807","","","","75","Ground water","412 E 200 S
JEROME, ID 83338","208-316-4770","","Jerome"
"SNAKE RIVER HIDEOUT","","","","25","Ground water","825 E 97TH N
IDAHO FALLS, ID 83401","208-356-4182","","Madison"
"SNAKE RIVER HIGH SCHOOL","","","","745","Ground water","103 S 900 W
BLACKFOOT, ID 83221","208-684-3001","","Bingham"
"SNAKE RIVER JR HIGH SCHOOL","","","","300","Ground water","103 S 900 W
BLACKFOOT, ID 83221","208-684-3001","","Bingham"
"SNAKE RIVER MIDDLE SCHOOL","","","","300","Ground water","103 S 900 W
BLACKFOOT, ID 83221","208-684-3001","","Bingham"
"SNAKE RIVER RESORT","","","","150","Ground water","415 VOLPI YSABEL RD
PASO ROBLES, CA 93446","208-337-3744","","Owyhee"
"SNAKE RIVER ROADHOUSE","","","","35","Ground water","PO BOX 1
SWAN VALLEY, ID 83449","208-483-2000","","Bonneville"
"SNAKE RIVER VIEW ESTATES","","","","175","Ground water","PO BOX 454
BLACKFOOT, ID 83221","208-569-5737","","Bingham"
"SNAKE RIVER VIEW REST AREA IDT","","","","1,500","Ground water","PO BOX 8028
BOISE, ID 83707","208-334-8348","","Payette"
"SNOWHAVEN SKI AND TUBING AREA","","","","25","Ground water","225 W N ST
GRANGEVILLE, ID 83530","208-983-2851","","Idaho"
"SNYDER WINERY","","","","25","Ground water","PO BOX 307
4060 N 1200 E
BUHL, ID 83316","208-543-6938","","Twin Falls"
"SOARING HAWK RV PARK","","","","25","Ground water","PO BOX 221
PLUMMER, ID 83851","208-691-4795","","Benewah"
"SODA SPRINGS CITY OF","","","","2,982","Groundwater under influence of surface water","9 W 2ND S
SODA SPRINGS, ID 83276","208-547-2600","","Caribou"
"SOHNS MOBILE HOME PARK INC","","","","38","Ground water","5380 W BROADWAY ST UNIT #13
IDAHO FALLS, ID 83402","208-529-9090","","Bonneville"
"SOLAR ACRES","","","","90","Ground water","166 SILVER MOUNTAIN LN
OLDTOWN, ID 83822","509-671-0193","","Bonner"
"SOLDIER MOUNTAIN SKI AREA INC","","","","25","Ground water","PO BOX 280
1043 N SOLDIER RD
FAIRFIELD, ID 83327","208-764-2526","","Camas"
"SOMERSET WEST WATER CORP","","","","203","Ground water","15456 CYPRESS ST
CALDWELL, ID 83607","208-965-5171","","Canyon"
"SORRENTO LACTALIS","","","","700","Ground water","4912 E FRANKLIN RD
NAMPA, ID 83687","208-463-6615","","Canyon"
"SOURDOUGH LODGE","","","","25","Ground water","19 QUARTZ RD
MARTINSBURG, WV 25404","208-259-3326","","Boise"
"SOURDOUGH POINT","","","","135","Surface water","67 WILD HORSE TRL
SANDPOINT, ID 83864","208-265-4270","","Bonner"
"SOUTH FORK ELEMENTARY SCHOOL","","","","359","Ground water","60 W MAIN ST
REXBURG, ID 83440","208-359-3300","","Madison"
"SOUTH FORK LODGE","","","","25","Ground water","7234 HWY 21
LOWMAN, ID 83637","208-921-7322","","Boise"
"SOUTH FORK SENIOR CENTER","","","","25","Ground water","4359 N PINE FEATHERVILLE RD
FEATHERVILLE, ID 83647","208-653-2787","","Elmore"
"SOUTH MAPLE GROVE STAKE CENTER","","","","300","Ground water","6767 NORTHVIEW ST
BOISE, ID 83704","208-377-4034","BOISE","Ada"
"SOUTH PARK WATER AND SEWER","","","","125","Ground water","1460 N 1180 E
SHELLEY, ID 83274","208-534-7900","","Bingham"
"SOUTH REXBURG STAKE CENTER","","","","737","Ground water","434 East 2nd North
REXBURG, ID 83440","208-390-7184","","Madison"
"SOUTH RIVER WATER ASSN","","","","150","Ground water","PO BOX 213
POST FALLS, ID 83877","208-755-4034","","Kootenai"
"SOUTHSHORE WATER","","","","30","Ground water","PO BOX 968
MERIDIAN, ID 83680","208-287-8811","NAMPA","Canyon"
"SOUTHSIDE ELEMENTARY SCHOOL","","","","200","Ground water","1520 BALDY MTN RD
SANDPOINT, ID 83864","208-263-4137","","Bonner"
"SOUTHSIDE WATER AND SEWER DIST","","","","575","Ground water","PO BOX D
SANDPOINT, ID 83854","208-290-7249","","Bonner"
"SOUTHWEST IDAHO TREATMENT CENTER","","","","142","Ground water","1660 11TH AVE N
NAMPA, ID 83651","208-442-2812","","Canyon"
"SPACE ACRES WATER USERS ASSN","","","","34","Ground water","12566 N NEPTUNE
POCATELLO, ID 83202","208-237-0304","","Bannock"
"SPENCER GRILL & RV PARK","","","","50","Ground water","4040-A East 100 North
RIGBY, ID 83442","208-716-4953","","Clark"
"SPIRIT BEND WATER ASSN","","","","132","Ground water","28490 MARSILI RD
SPIRIT LAKE, ID 83869","208-623-5826","","Kootenai"
"SPIRIT LAKE CITY OF","","","","2,318","Ground water","PO BOX 309
SPIRIT LAKE, ID 83869","208-623-2131","","Kootenai"
"SPIRIT LAKE INDUSTRIAL PARK","","","","67","Ground water","PO BOX 9
SPIRIT LAKE, ID 83869","208-623-5050","","Bonner"
"SPLENDID ACRES WATER ASSN","","","","90","Ground water","696 SE SUNRISE DR
MOUNTAIN HOME, ID 83647","208-587-7133","","Elmore"
"SPORTSMANS PARK BINGHAM COUNTY","","","","300","Ground water","501 N MAPLE #206
BLACKFOOT, ID 83221-1700","208-782-3190","","Bingham"
"SPORTSMANS RIVER RESORT","","","","50","Ground water","PO BOX X
TWIN FALLS, ID 83303","208-734-6051","","Twin Falls"
"SPRING CREEK TERRACES","","","","70","Ground water","564 TERRACE DR
BURLEY, ID 83318","208-312-3891","","Cassia"
"SPRINGDALE ACRES","","","","35","Ground water","492 RIVERSIDE DR
BURLEY, ID 83318","208-678-0102","","Cassia"
"SQUAW BAY STORE AND RESORT","","","","25","Ground water","6308 S GOZZER RD
HARRISON, ID 83833","208-665-6600","","Kootenai"
"ST ANTHONY","","","","3,542","Ground water","420 N BRIDGE STE A
ST ANTHONY, ID 83445","208-624-3494","","Fremont"
"ST CHARLES CITY OF","","","","130","Ground water","PO BOX 58
ST CHARLES, ID 83272","208-945-9636","","Bear Lake"
"ST JOE LANDING","","","","25","Ground water","10100 RAILROAD GRADE RD
ST MARIES, ID 83861","208-245-6737","ST. MARIES","Benewah"
"ST JOHN BOSCO ACADEMY","","","","75","Ground water","PO BOX 427
COTTONWOOD, ID 83522","208-962-5650","","Idaho"
"ST LEON IND PARK","","","","75","Ground water","4332 N COMMERCE CIR
IDAHO FALLS, ID 83401","208-523-8300","IDAHO FALLS","Bonneville"
"ST MARIES CITY OF","","","","3,152","Surface water","602 COLLEGE AVE
ST MARIES, ID 83861","208-245-2578","","Benewah"
"STANLEY BAKING COMPANY","","","","25","Ground water","PO BOX 174
STANLEY, ID 83278","208-774-6573","STANLEY","Custer"
"STANLEY COMMUNITY CENTER","","","","25","Ground water","PO BOX 53
STANLEY, ID 83278","208-774-2286","","Custer"
"STANLEY COMMUNITY LIBRARY","","","","40","Ground water","PO BOX 230
STANLEY, ID 83278","208-774-2470","STANLEY","Custer"
"STANLEY HIGH COUNTRY INN","","","","75","Ground water","PO BOX 43
JEROME, ID 83338","208-644-9613","STANLEY","Custer"
"STANLEY KASINO CLUB","","","","150","Ground water","PO Box 4563
KETCHUM, ID 83340","208-721-8468","STANLEY","Custer"
"STANLEY POND INC","","","","72","Ground water","PO BOX 5752
BOISE, ID 83705","208-861-3864","","Ada"
"STANLEY RV & CAMP","","","","25","Ground water","PO BOX 429
STANLEY, ID 83278","208-774-2202","","Custer"
"STANLEY SCHOOL","","","","25","Ground water","PO BOX 304
CHALLIS, ID 83226","208-879-4231","","Custer"
"STANLEY TOWN SQUARE","","","","25","Ground water","PO BOX 253
STANLEY, ID 83278","208-918-1578","STANLEY","Custer"
"STAR ROAD WAREHOUSE LLC","","","","100","Ground water","350 N 9TH ST STE 200
BOISE, ID 83702","208-345-7030","","Canyon"
"STAR SEWER AND WATER DIST WATER SYSTEM","","","","8,000","Ground water","PO BOX 400
STAR, ID 83669","208-286-7388","","Ada"
"STARKEY HOT SPRINGS","","","","25","Ground water","101 COUNCIL AVE STE C
PO BOX 88
COUNCIL, ID 83612","208-253-3212","","Adams"
"STARTING LINE","","","","35","Ground water","743 E IONA RD
IDAHO FALLS, ID 83401","208-529-0244","","Bonneville"
"STARWEATHER ESTATES","","","","150","Ground water","PO BOX 610
KETCHUM, ID 83340","208-726-4565","","Blaine"
"STATE LINE VILLAGE","","","","500","Ground water purchased","6525 W SELTICE WAY
POST FALLS, ID 83854","208-691-8465","","Kootenai"
"STATELINE PARK","","","","25","Ground water","10905 N RAMSEY RD
HAYDEN, ID 83835","208-446-1275","","Kootenai"
"STECHER MUTUAL WATER COMPANY","","","","56","Ground water","15073 DAVID ST
CALDWELL, ID 83607","208-454-9924","","Canyon"
"STECHER WATER USERS ASSN","","","","70","Ground water","15165 DANIEL ST
CALDWELL, ID 83607","208-880-8173","","Canyon"
"STEELHEAD BEND UNIT 2","","","","18","Ground water","130 N AGATE DR
SALMON, ID 83467","208-894-2416","","Lemhi"
"STEPPING STONES ESTATES","","","","85","Ground water","14884 N BATCHELDER ST
RATHDRUM, ID 83858","208-687-5262","","Kootenai"
"STIMPYS GAS AND GRUB","","","","40","Ground water","182 N 300 W
RUPERT, ID 83330","208-312-1447","","Minidoka"
"STINKER STORES INC-25","","","","30","Ground water","3184 W ELDER ST
BOISE, ID 83705","208-991-5700","","Bonneville"
"STITES CITY OF","","","","253","Ground water","PO BOX 300
STITES, ID 83552","208-926-7121","","Idaho"
"STONE ELEMENTARY SCHOOL DIST 351","","","","35","Ground water","250 W 400 N
MALAD CITY, ID 83252","208-466-4727","","Oneida"
"STONEGATE 2 SUBDIVISION","","","","45","Ground water","1739 JULIE LN
TWIN FALLS, ID 83301","207-421-2830","","Fremont"
"STONERIDGE","","","","830","Ground water","364 Stoneridge
BLANCHARD, ID 83804","208-437-3148","","Bonner"
"STONERIDGE PINES","","","","32","Ground water","438 E BEAUMONT DR
HARRISON, ID 83833","509-953-3437","","Kootenai"
"STRAWBERRY MINK CREEK WATER ASSN","","","","34","Groundwater under influence of surface water","7057 E MINK CREEK
PRESTON, ID 83263","208-852-2638","","Franklin"
"SUBWAY @ ISLAND PARK","","","","100","Ground water","PO BOX 273
MACKS INN, ID 83433","208-558-9884","ISLAND PARK","Fremont"
"SUBWAY JEROME","","","","25","Ground water","PO BOX 5856
TWIN FALLS, ID 83303","208-324-3920","","Jerome"
"SUEZ","https://www.mysuezwater.com/sites/default/files/IDCCR2018.pdf","","","228,790","Surface water","8248 W Victory Road
BOISE, ID 83709","208-567-0873","","Ada"
"SUGAR CITY CITY OF","","","","1,514","Ground water","PO BOX 56
SUGAR CITY, ID 83448","","","Madison"
"SUMMERWIND AT ORCHARD HILLS","","","","67","Ground water","3311 S RAINBOW BLVD STE 209
LAS VEGAS, NV 89146","702-257-0021","","Canyon"
"SUMMERWIND WATER USERS","","","","192","Ground water","1792 NE SUMMERWIND DR
MOUNTAIN HOME, ID 83647","208-409-0231","","Elmore"
"SUN AIRE ESTATES","","","","70","Ground water","11191 JONATHAN
HAYDEN, ID 83835","208-755-4772","","Kootenai"
"SUN GLO OF IDAHO NORTH","","","","92","Ground water","PO BOX 300
SUGAR CITY, ID 83488","208-356-7346","","Madison"
"SUN MEADOW UTILITIES","","","","45","Ground water","30400 S SUNRAY TRL
WORLEY, ID 83876","208-686-8686","","Kootenai"
"SUN UP BAY RESORT","","","","106","Ground water","9526 W PINE TER
WORLEY, ID 83876","208-664-6810","","Kootenai"
"SUN VALLEY WATER AND SEWER DIST","","","","3,427","Ground water","PO BOX 2410
SUN VALLEY, ID 83353","208-622-7610","","Blaine"
"SUNBEAM WATER","","","","60","Ground water","PO BOX 399
ROCKLAND, ID 83271","208-406-3500","","Power"
"SUNBROOK ESTATES DIV # 2","","","","144","Ground water","6549 S 5TH W
IDAHO FALLS, ID 83404","208-528-6377","","Jefferson"
"SUNDANCE CONDOS","","","","30","Ground water","25432 SHELLEY PL
STEVENSON RANCH, CA 91381","661-254-4639","","Bonner"
"SUNDANCE MOUNTAIN LODGE","","","","25","Ground water","PO BOX 92
COOLIN, ID 83821","425-417-5252","COOLIN","Bonner"
"SUNLIGHT TERRACE","","","","234","Ground water","PO BOX 346
MIDDLETON, ID 83644","208-455-0155","","Canyon"
"SUNNY ACRES","","","","100","Ground water","51407 SILVER VALLEY RD
KELLOGG, ID 83837","208-786-5801","","Shoshone"
"SUNNYRIDGE 3 WATER CORP","","","","240","Ground water","522 FAIR LN
NAMPA, ID 83686","208-463-8052","","Canyon"
"SUNNYRIDGE I SUBD","","","","43","Ground water","4009 IVY DR
NAMPA, ID 83686","208-989-9351","","Canyon"
"SUNNYRIDGE LDS CHURCH","","","","539","Ground water","2808 S MONTANA AVE
CALDWELL, ID 83605","208-467-2421","","Canyon"
"SUNNYRIDGE PROPERTY OWNERS","","","","53","Ground water","4214 JESSIE LN
NAMPA, ID 83686","208-350-9987","","Canyon"
"SUNNYRIDGE SUBD 2","","","","34","Ground water","608 FLETCHER DR
NAMPA, ID 83687","208-467-7786","","Canyon"
"SUNNYSIDE BUILDING-AMMON LDS 7TH WARD","","","","581","Ground water","434 East 2nd North
REXBURG, ID 83440","208-390-7184","AMMON","Bonneville"
"SUNNYSIDE PARK","","","","40","Ground water","26 GRANITE DR
LENORE, ID 83541","208-503-9771","","Clearwater"
"SUNNYSIDE PARK UTILITES INC","","","","100","Ground water","3655 Professional Way
IDAHO FALLS, ID 83402","208-524-6488","IDAHO FALLS","Bonneville"
"SUNNYSIDE SINCLAIR","","","","25","Ground water","PO BOX 476
LAVA HOT SPRINGS, ID 83246","208-776-9942","","Bannock"
"SUNNYSIDE WATER ASSN","","","","125","Surface water","67 WILD HORSE TRL
SANDPOINT, ID 83864","208-265-4270","","Bonner"
"SUNNYSLOPE MARKET","","","","50","Ground water","14987 SUNNYSLOPE RD
CALDWELL, ID 83607","208-459-4855","","Canyon"
"SUNRIDGE DAIRY","","","","30","Ground water","195 RIVER VISTA PL STE 308
TWIN FALLS, ID 83301","208-420-6795","","Canyon"
"SUNRISE TERRACE HOMEOWNERS ASSN","","","","55","Ground water","341 SUNRISE CIR
SAGLE, ID 83860","208-255-8261","","Bonner"
"SUNROC CORP","","","","60","Ground water","730 N 1500 W
OREM, UT 84057","801-222-3306","","Canyon"
"SUNSET HEIGHTS WATER DISTRICT","","","","65","Ground water","PO BOX 4
SALMON, ID 83467","208-756-6022","","Lemhi"
"SUNSET MOBILE HOME PARK","","","","55","Ground water","401 BROOKS AVE
HAZELTON, ID 83335","208-731-9018","","Lincoln"
"SUNSET SUBD","","","","43","Ground water","553 W 10 N
BLACKFOOT, ID 83221","208-380-1860","","Bingham"
"SUNSET TRAILER RANCH","","","","150","Ground water","34 S 600 W
BLACKFOOT, ID 83221","208-681-4480","","Bonneville"
"SUNTREE HOLLOW MOBILE HOME COURT","","","","60","Ground water","PO BOX 1529
KETCHUM, ID 83340","208-725-5522","","Blaine"
"SUPER C","","","","50","Ground water","7601 S CHISUM PL
MERIDIAN, ID 83642","208-863-1902","","Canyon"
"SWAN FALLS PUBLIC WATER SUPPLY","","","","25","Ground water","PO BOX 249
KUNA, ID 83634","208-388-6960","","Ada"
"SWAN SHORES II","","","","72","Ground water","PO BOX 305
SAGLE, ID 83860","208-263-7783","","Bonner"
"SWAN VALLEY ELEMENTARY","","","","70","Ground water","PO BOX 220
IRWIN, ID 83428","208-483-2405","IRWIN","Bonneville"
"SWEET LDS CHURCH","","","","138","Ground water","1375 Lockhaven Drive Northeast
KEIZER, OR 97303","208-407-0326","","Gem"
"SWEET MONTOUR SCHOOL","","","","50","Ground water","722 S WARDWELL
EMMETT, ID 83617","208-365-2022","","Gem"
"SWEETHEART MANOR","","","","25","Ground water","217 S HWY 27
BURLEY, ID 83318","208-678-8692","","Cassia"
"SWIFTWATER RV PARK AND STORE","","","","25","Ground water","3154 SALMON RIVER CT
PO BOX 275
WHITEBIRD, ID 83554","208-839-2700","","Idaho"
"SYMMS FRUIT RANCH INC","","","","88","Ground water","14068 SUNNYSLOPE
CALDWELL, ID 83605","208-459-4821","","Canyon"
"SYNGENTA SEEDS INC","","","","80","Ground water","6338 HWY 20 26
NAMPA, ID 83687","208-465-8522","","Canyon"
"SYRINGA HEIGHTS WATER DIST","","","","489","Surface water purchased","PO BOX 2401
SANDPOINT, ID 83864","208-263-7455","","Bonner"
"SYRINGA PARK SUBD","","","","35","Ground water","3942 W 1000 N
REXBURG, ID 83440","208-359-2694","REXBURG","Madison"
"SYRINGA WATER AND SEWER","","","","108","Surface water","PO BOX 1242
COEUR D ALENE, ID 83816","208-661-4498","","Kootenai"
"TAMARACK BAY CONDOMINIUMS","","","","130","Ground water","PO BOX 835
MCCALL, ID 83638","208-634-2185","","Valley"
"TAMARACK ESTATES WATER ASSN","","","","69","Ground water","451 SHERWOODS RD
SAGLE, ID 83860","208-265-4036","","Bonner"
"TAMARACK MILLS LLC DBA EVERGREEN FORESTS","","","","80","Ground water","PO BOX H
NEW MEADOWS, ID 83654","208-347-2111","","Adams"
"TAMARACK RESORT ASSOCIATION INC","","","","400","Ground water","435 S ELD LN
PO BOX 729
DONNELLY, ID 83615","208-325-8958","","Valley"
"TAMMANY ALTERNATIVE CENTER","","","","80","Ground water","3317 12TH ST
LEWISTON, ID 83501","208-748-3033","","Nez Perce"
"TAMRAK SHOPPING VILLAGE","","","","70","Ground water","27914 HWY 57
PRIEST RIVER, ID 83856","208-443-2328","","Bonner"
"TAQUERIA EL RANCHO","","","","25","Ground water","1976 E 350 N
ST ANTHONY, ID 83445","208-206-9304","","Madison"
"TARGHEE MEADOWS WATER USERS ASSN","","","","83","Ground water","2295 N DAVIDSON MOUNTAIN DR
DRIGGS, ID 83422","208-354-4477","","Teton"
"TAYLOR MOUNTAIN WATER AND SEWER DISTRICT","","","","528","Ground water","2340 E OAKMONT
IDAHO FALLS, ID 83404","208-881-3555","","Bonneville"
"TELFORD","","","","40","Ground water","3497 N AMMON RD
IDAHO FALLS, ID 83401","208-227-9661","","Bonneville"
"TELFORD PARK","","","","150","Ground water","3735 SAMUEL ST
AMMON, ID 83406","208-529-3577","IDAHO FALLS","Bonneville"
"TEN AX SUBDIVISION WATER ASSN","","","","44","Ground water","921 N 10TH ST
BOISE, ID 83702","208-259-3328","","Boise"
"TEN MILE COMMUNITY CHURCH","","","","66","Ground water","4440 E COLUMBIA RD
MERIDIAN, ID 83642","208-362-2620","","Ada"
"TENSED CITY OF","","","","126","Ground water","PO BOX 126
TENSED, ID 83870","208-274-3239","","Benewah"
"TERRACE DRIVE INN","","","","100","Ground water","4011 LAKE AVE
CALDWELL, ID 83605","208-455-1433","","Canyon"
"TERRACE LAKES WATER COMPANY","","","","475","Ground water","101 HOLIDAY DR
GARDEN VALLEY, ID 83622","208-377-2121","","Boise"
"TERRACE WATER CORP INC","","","","84","Ground water","1741 GIBSON WAY
MERIDIAN, ID 83642","208-888-0988","","Ada"
"TERRETON ELEMENTARY HIGH ALS SCHOOLS","","","","730","Ground water","1256 E 1500 N
TERRETON, ID 83450","208-663-4542","","Jefferson"
"TERRETON LDS STAKE CENTER","","","","361","Ground water","434 East 2nd North
REXBURG, ID 83440","208-390-7184","MONTEVIEW, MUD LAKE, TERRETON","Jefferson"
"TERRETON PUMP 2","","","","50","Ground water","PO BOX 57
TERRETON, ID 83450","208-663-4830","","Jefferson"
"TESEMINI CLUB","","","","100","Ground water","PO BOX 95
SPIRIT LAKE, ID 83869","509-998-7785","","Kootenai"
"TETON CITY OF","","","","735","Ground water","PO BOX 266
TETON, ID 83451","208-458-4537","","Fremont"
"TETON HOUSE","","","","56","Ground water","3563 E MENAN-LORENZO HWY
MENAN, ID 83434","206-910-2121","","Jefferson"
