"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"SANDY LAKE ESTATES I&S DISTRICT","","","","150","Surface water purchased","104 S. Wolcott
CASPER, WY 82601","307-234-5395","CASPER","Natrona"
"SAPP BROTHERS TRUCK STOP","","","","400","Ground water","12500 E I-80 SERVICE RD
CHEYENNE, WY 82009","307-632-6600","CHEYENNE","Laramie"
"SARATOGA, TOWN OF","","","","1,760","Ground water","P.O. Box 486 (110 East Spring Avenue)
SARATOGA, WY 82331","307-326-8335","SARATOGA","Carbon"
"SCHAREN SUBDIVISION","","","","50","Ground water purchased","P.O. Box 271
GREYBULL, WY 82426","307-765-2682","GREYBULL","Big Horn"
"SCHOOL CREEK MINE","","","","75","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"SECOND FIKE SUBDIVISION","","","","34","Ground water","P.O. Box 1629
RIVERTON, WY 82501","307-857-7064","RIVERTON","Fremont"
"SECTION 4 WATER SYSTEM INCORPORATED","","","","120","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"SEMINOE BOAT CLUB, INC.","","","","50","Ground water","P.O. BOX 247
SINCLAIR, WY 82334","307-324-3058","RAWLINS","Carbon"
"SEVEN MILE WATER & SEWER DISTRICT","","","","60","Surface water purchased","5600 CHAPARRAL DRIVE
LARAMIE, WY 82070","307-761-0200","LARAMIE","Albany"
"SHELL TOWN WATER IMPROVEMENT DISTRICT","","","","120","Ground water purchased","P.O. Box 11
SHELL, WY 82441","307-765-2289","SHELL","Big Horn"
"SHERIDAN, CITY OF","","","","15,500","Surface water","6 Soldier Creek Rd
SHERIDAN, WY 82801","307-674-8532","SHERIDAN","Sheridan"
"SHOSHONE LODGE","","","","60","Ground water","349 North Fork HWY
CODY, WY 82414","307-587-4044","CODY","Park"
"SHOSHONE MUNICIPAL PIPELINE","","","","25","Surface water","P.O. BOX 488
CODY, WY 82414","307-527-6492","CODY","Park"
"SHOSHONE NF EAGLE CREEK CAMPGROUND","","","","50","Ground water","203A Yellowstone Avenue
CODY, WY 82414","307-578-5225","CODY","Park"
"SHOSHONE NF-BEARTOOTH LAKE CG","","","","80","Ground water","203A Yellowstone Avenue
CODY, WY 82414","307-578-5225","CODY","Park"
"SHOSHONE NF-FALLS CAMPGROUND","","","","50","Ground water purchased","
1403 RAMSHORN
DUBOIS, WY 82513","307-455-4162","DUBOIS","Fremont"
"SHOSHONE NF-FOX CREEK CG","","","","120","Ground water","203A Yellowstone Avenue
CODY, WY 82414","307-578-5225","CODY","Park"
"SHOSHONE NF-ISLAND LAKE CG","","","","75","Ground water","203A Yellowstone Avenue
CODY, WY 82414","307-578-5225","","Park"
"SHOSHONE NF-NEWTON CREEK #12 CG","","","","25","Ground water","203A Yellowstone Avenue
CODY, WY 82414","307-578-5225","CODY","Park"
"SHOSHONE NF-REX HALE CAMPGROUND","","","","40","Ground water","203A Yellowstone Avenue
CODY, WY 82414","307-578-5225","CODY","Park"
"SHOSHONE NF-THREE MILE CG EAST","","","","100","Ground water","203A Yellowstone Avenue
CODY, WY 82414","307-578-5225","CODY","Park"
"SHOSHONE NF-THREE MILE CG MIDDLE","","","","50","Ground water","203A Yellowstone Avenue
CODY, WY 82414","307-578-5225","CODY","Park"
"SHOSHONE NF-WAPITI CG & RANGER STATION","","","","200","Ground water","203A Yellowstone Avenue
CODY, WY 82414","307-578-5225","CODY","Park"
"SHOSHONI, TOWN OF","","","","650","Ground water","PO Box 267 (102 E 2nd St)
SHOSHONI, WY 82649","307-876-2515","SHOSHONI","Fremont"
"SIERRA MADRE JPB","","","","130","Ground water","P.O. Box 263
RIVERSIDE, WY 82325","307-327-5266","ENCAMPMENT","Carbon"
"SIMPLOT PHOSPHATES, LLC","","","","300","Surface water purchased","515 South Highway 430
ROCK SPRINGS, WY 82901-8810","307-382-1519","ROCK SPRINGS","Sweetwater"
"SINCLAIR WY REFINING COMPANY/GOLF COURSE","","","","138","Surface water","P.O. Box 277
SINCLAIR, WY 82334","307-324-3404","SINCLAIR","Carbon"
"SINCLAIR, TOWN OF","","","","433","Surface water purchased","P.O. BOX 247
SINCLAIR, WY 82334","307-324-3058","SINCLAIR","Carbon"
"SINKS CANYON CAMPGROUND","","","","25","Ground water","
1403 RAMSHORN
DUBOIS, WY 82513","307-455-4162","LANDER","Fremont"
"SINKS CANYON CENTER","","","","85","Ground water","50 FIELD STATION ROAD
LANDER, WY 82520","307-332-3202","LANDER","Fremont"
"SINKS CANYON STATE PK-POPO AGIE CG","","","","25","Ground water","3079 Sinks Canyon Road
LANDER, WY 82520","307-332-6333","LANDER","Fremont"
"SKYLINE RANCH I&S DISTRICT","","","","260","Ground water","P.O. Box 775
WILSON, WY 83014","307-690-5512","JACKSON","Teton"
"SKYLINE VILLAGE MOBILE HOME PK","","","","650","Surface water purchased","809 ROSE CROWN CIRCLE
ROCK SPRINGS, WY 82901","307-389-2715","ROCK SPRINGS","Sweetwater"
"SLEEPING GIANT SKI AREA","","","","112","Ground water","348 North Fork Hwy
CODY, WY 82414","307-587-3125","CODY","Park"
"SLEEPY HOLLOW SUBDIVISION","","","","2,400","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"SLOANES GENERAL STORE","","","","90","Ground water","P.O. Box 158
ALCOVA, WY 82620","307-234-2066","ALCOVA","Natrona"
"SNAKE RIVER MOBILE HOME PARK","","","","65","Groundwater under influence of surface water","P.O. BOX 3393
JACKSON, WY 83001","307-733-5881","JACKSON","Teton"
"SNAKE RIVER PARK KOA","","","","200","Groundwater under influence of surface water","9705 South Highway 89
JACKSON, WY 83001","307-733-7078","JACKSON","Teton"
"SNAKE RIVER SPORTING CLUB","","","","105","Ground water","10880 North Fifth East
IDAHO FALLS, ID 83401","307-690-3093","JACKSON","Teton"
"SNOW KING RESORT","","","","100","Ground water purchased","P.O. Box 775
WILSON, WY 83014","307-690-5512","JACKSON","Teton"
"SNOWY RANGE SKI AREA","","","","350","Ground water","3254 HWY 130
CENTENNIAL, WY 82055","307-745-5750","CENTENNIAL","Albany"
"SOLVAY CHEMICALS, INC.","","","","450","Surface water","PO Box 1167
400 County Road 85
GREEN RIVER, WY 82935","307-872-6571","GREEN RIVER","Sweetwater"
"SOUTH BIG HORN COUNTY JPB","","","","900","Ground water","P.O. BOX 599
BASIN, WY 82410","307-272-2902","BASIN","Big Horn"
"SOUTH CHEYENNE WATER & SEWER DISTRICT","","","","10,000","Surface water purchased","215 E. ALLISON RD
CHEYENNE, WY 82007","307-635-5608","CHEYENNE","Laramie"
"SOUTH END WATER USERS SVC & IMP DISTRICT","","","","150","Ground water purchased","1088 Road 7
LOVELL, WY 82431","307-272-2778","LOVELL","Big Horn"
"SOUTH FORK MOUNTAIN LODGE","","","","150","Ground water","P.O. BOX 389
BUFFALO, WY 82834","307-267-2609","BUFFALO","Johnson"
"SOUTH LARAMIE W&S DISTRICT","","","","490","Surface water purchased","2461 County Shop Road
LARAMIE, WY 82070","307-742-8955","LARAMIE","Albany"
"SOUTH PARK VILLAGE SUBDIVISION","","","","65","Ground water","P.O. Box 775
WILSON, WY 83014","307-690-5512","JACKSON","Teton"
"SOUTH PASS CITY HISTORICAL SITE","","","","103","Ground water","125 SOUTH PASS MAIN
SOUTH PASS, WY 82520","307-332-3684","SOUTH PASS CITY","Fremont"
"SOUTH RIVERSIDE ACRES WTR IMPR DIST","","","","70","Ground water","11000 E. Platte River Road
EVANSVILLE, WY 82636","307-262-2328","EVANSVILLE","Natrona"
"SOUTH THERMOPOLIS W&S DISTRICT","","","","450","Surface water purchased","P.O. BOX 889
THERMOPOLIS, WY 82443","307-864-4126","THERMOPOLIS","Hot Springs"
"SOUTH TORRINGTON WATER DISTRICT","","","","450","Ground water purchased","371 East 6th Avenue
TORRINGTON, WY 82240-8831","307-532-3900","TORRINGTON","Goshen"
"SOUTHFORK ESTATES","","","","144","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"SOUTHSIDE WELL I&S DISTRICT","","","","30","Ground water purchased","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"SPENCER HOMESITE WATER ASSOCIATION","","","","40","Ground water","20 Pleasant Drive
RIVERTON, WY 82501","307-851-4126","RIVERTON","Fremont"
"SPOTTED HORSE RANCH","","","","40","Ground water","12355 US HWY 191
JACKSON, WY 83001","307-733-2097","JACKSON","Teton"
"SPRING CREEK IMPROVEMENT DISTRICT","","","","400","Ground water","P.O. BOX 3123
ALPINE, WY 83128","307-880-0427","JACKSON","Teton"
"SQUAW CREEK WATER DISTRICT","","","","160","Ground water","P.O. BOX 3123
ALPINE, WY 83128","307-880-0427","JACKSON","Teton"
"STAGECOACH BAR INCORPORATED","","","","152","Ground water","P.O. BOX 824
WILSON, WY 83014","307-733-4407","WILSON","Teton"
"STAR VALLEY RANCH, TOWN OF","","","","1,215","Ground water","171 Vista Drive
#7007
STAR VALLEY RANCH, WY 83127","307-883-8696","STAR VALLEY RANCH, THAYNE","Lincoln"
"STAR VALLEY TRAILER COURT","","","","95","Ground water","P.O. BOX 1388
AFTON, WY 83110","307-886-9774","AFTON","Lincoln"
"STAR VIEW ESTATES","","","","84","Ground water","PO BOX 91
AUBURN, WY 83111","307-885-9440","AFTON","Lincoln"
"STATELINE STATION","","","","300","Ground water","1502 Sheridan Avenue
CODY, WY 82414","307-587-9256","BEULAH","Crook"
"STONE CREEK","","","","78","Ground water","133 Pebble Lane
TORRINGTON, WY 82240","307-532-5086","TORRINGTON","Goshen"
"STONE GATE ESTATES","","","","198","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"STORY ELEMENTARY SCHOOL","","","","40","Ground water","P.O. BOX 919
SHERIDAN, WY 82801","307-461-3013","STORY","Sheridan"
"STROUP TRAILER COURT","","","","74","Ground water","P.O. BOX 2292
GILLETTE, WY 82717","307-682-0959","GILLETTE","Campbell"
"SUBLETTE COUNTY ROAD AND BRIDGE","","","","26","Ground water","P.O. BOX 766
PINEDALE, WY 82941","307-367-6390","PINEDALE","Sublette"
"SUNDANCE MEADOWS SPECIAL IMP DIST (SMSID","","","","50","Surface water purchased","70 Fairway Drive
DOUGLAS, WY 82633","307-359-3365","DOUGLAS","Converse"
"SUNDANCE, CITY OF","","","","1,279","Ground water","P.O. Box 542
SUNDANCE, WY 82729","307-283-3451","SUNDANCE","Crook"
"SUNNY MEADOWS VILLAGE","","","","485","Surface water purchased","954 N. McCune, #189
LARAMIE, WY 82072","307-742-5441","LARAMIE","Albany"
"SUNRIDGE ESTATES","","","","220","Ground water","P.O. Box 1629
RIVERTON, WY 82501","307-857-7064","RIVERTON","Fremont"
"SUNSET GRILL & RIVER VIEW INN","","","","56","Ground water","P.O. BOX 143
ALCOVA, WY 82620","307-472-3200","ALCOVA","Natrona"
"SUNSET RANCH WATER DISTRICT","","","","70","Ground water purchased","P.O. BOX 624
NEWCASTLE, WY 82701","307-746-9933","NEWCASTLE","Weston"
"SUPER PUMPER","","","","1,022","Ground water","PO Box 1847
MINOT, ND 58702","701-509-1297","CHEYENNE","Laramie"
"SUPERIOR, TOWN OF","","","","356","Ground water","P.O. Box 40
SUPERIOR, WY 82945","307-362-8173","SUPERIOR","Sweetwater"
"SWEETWATER COUNTY AIRPORT","","","","30","Surface water purchased","PO Box 1987
ROCK SPRINGS, WY 82902","307-352-6888","ROCK SPRINGS","Sweetwater"
"SYLVAN BAY HOA","","","","25","Ground water","6945 Via Mariposa Sur
BONSALL, CA 92003","760-212-9545","PINEDALE","Sublette"
"TARGHEE NF ALPINE CG","","","","45","Ground water","P.O. Box 777 (495 S Main St.)
DRIGGS, ID 83422","208-881-2686","ALPINE","Lincoln"
"TARGHEE NF-REUNION FLAT CAMPGROUND","","","","300","Ground water","P.O. Box 777(495 Main St)
DRIGGS, ID 83422","801-557-8686","","Teton"
"TARGHEE NF-TETON CANYON CAMPGROUND","","","","125","Ground water","P.O. Box 777(495 Main St)
DRIGGS, ID 83422","801-557-8686","","Teton"
"TARGHEE NF-TRAIL CREEK CAMPGROUND","","","","40","Ground water","P.O. Box 777(495 Main St)
DRIGGS, ID 83422","801-557-8686","","Teton"
"TARGHEE TOWNE WATER DISTRICT","","","","120","Ground water","P.O. Box 775
WILSON, WY 83014","307-690-5512","ALTA","Teton"
"TATA CHEMICALS (SODA ASH) PARTNERS","","","","701","Surface water","PO Box 551
GREEN RIVER, WY 82935","307-872-3609","GREEN RIVER","Sweetwater"
"TEN MILE WATER AND SEWER DISTRICT","","","","305","Surface water purchased","41 Lakota Drive
ROCK SPRINGS, WY 82901","307-371-7589","ROCK SPRINGS","Sweetwater"
"TEN SLEEP ROCK RANCH","","","","35","Ground water","3278 E US HWY 16
TEN SLEEP, WY 82442","307-366-2096","TEN SLEEP","Washakie"
"TEN SLEEP, TOWN OF","","","","299","Ground water","P.O. Box 5
TEN SLEEP, WY 82442","307-366-2265","TEN SLEEP","Washakie"
"TERRACE II MHC","","","","213","Surface water purchased","31200 Northwestern Highway
FARMINGTON HILLS, MI 48334","248-737-2975","CASPER","Natrona"
"TERRACE MOBILE HOME COURT","","","","336","Surface water purchased","31200 Northwestern Highway
FARMINGTON HILLS, MI 48334","248-737-2975","CASPER","Natrona"
"TERRY BISON RANCH","","","","50","Ground water","P.O. Box 2265
CHEYENNE, WY 82003-2265","307-421-2517","CHEYENNE","Laramie"
"TETON COUNTY WEED & PEST DISTRICT","","","","29","Ground water","7575 So. Highway 89
JACKSON, WY 83001","307-733-8419","JACKSON","Teton"
"TETON HIGH ADVENTURE BASE","","","","156","Ground water","525 Foothill Blvd
SALT LAKE CITY, UT 84113","801-582-3663","JACKSON","Teton"
"TETON SHADOWS HOA","","","","50","Ground water","P.O. Box 775
WILSON, WY 83014","307-690-5512","JACKSON","Teton"
"TETON VALLEY RANCH CAMP-DUBOIS","","","","195","Ground water","P.O. Box 4915
JACKSON, WY 83001","307-733-6122","JACKSON","Fremont"
"TETON VILLAGE WATER & SEWER DISTRICT","","","","660","Ground water","7020 Rachel Way
PO box 586
TETON VILLAGE, WY 83025","307-690-9231","TETON VILLAGE","Teton"
"THAYNE, TOWN OF","","","","366","Ground water","P.O. BOX 298
THAYNE, WY 83127","307-883-2668","THAYNE","Lincoln"
"THE DEN","","","","50","Ground water","4853 KING BIRD DRIVE
FIRESTONE, CO 80504","307-635-0765","CHEYENNE","Laramie"
"THE MASCHHOFFS, LLC (CHAMP)","","","","35","Ground water","806 W. 8th Avenue
YUMA, CO 80759","307-246-3581","ALBIN","Laramie"
"THE STATION","","","","195","Ground water","PO Box 459
BOULDER, WY 82923","307-537-3206","BOULDER","Sublette"
"THERMOPOLIS, TOWN OF","","","","3,009","Surface water","P.O. Box 603
THERMOPOLIS, WY 82443","307-864-2658","THERMOPOLIS","Hot Springs"
"THIRTY-THREE MILE ROAD I & SD","","","","183","Surface water purchased","3435 Robertson Road
CASPER, WY 82604","307-262-9876","MILLS","Natrona"
"THREE FORKS RANCH","","","","15","Ground water","1445 Carbon County Road 710 #69
SAVERY, WY 82332","970-583-2258","","Converse"
"THREE FORKS-MUDDY GAP SERVICE","","","","202","Ground water","17822 Daisy Farm Dr.
LUTZ, FL 33559","307-324-3171","RAWLINS","Carbon"
"TOGWOTEE MOUNTAIN LODGE","","","","270","Groundwater under influence of surface water","PO Box 91
27655 US 26
MORAN, WY 83013","307-543-2847","MORAN JCT","Teton"
"TORRINGTON MUNICIPAL WS","","","","6,798","Ground water","P.O. Box 250
TORRINGTON, WY 82240","307-532-2012","TORRINGTON","Goshen"
"TRACTOR SUPPLY COMPANY-CHEYENNE","","","","110","Ground water","P.O. Box 2265
CHEYENNE, WY 82003-2265","307-421-2517","CHEYENNE","Laramie"
"TRAIL RIDGE WATER SYSTEM","","","","100","Ground water","1753 CR 130
GROVER, WY 83122","307-886-7195","","Lincoln"
"TRAIL SHOP","","","","40","Ground water","2728 North Fork Highway
CODY, WY 82414","307-587-3970","WAPITI","Park"
"TRAVEL CENTERS OF AMERICA","","","","1,525","Ground water","24601 Center Ridge Road
WESTLAKE, OH 44145","440-808-3296","CHEYENNE","Laramie"
"TRAVEL CENTERS OF AMERICA-FT. BRIDGER","","","","70","Ground water","P.O. Box 2074
EVANSTON, WY 82931","307-679-6119","FORT BRIDGER","Uinta"
"TREASURE MOUNTAIN SCOUT CAMP","","","","300","Ground water","2306 Pocatello Creek Road
POCATELLO, ID 83201","208-233-4600","","Teton"
"TRIAL LAWYERS COLLEGE, AKA, THUNDERHEAD","","","","100","Ground water","P.O. Box 1249
LARAMIE, WY 82073","307-432-4042","DUBOIS","Fremont"
"TRIANGLE C RANCH","","","","67","Ground water","3737 US Highway 26
DUBOIS, WY 82513","307-455-2225","DUBOIS","Fremont"
"TURNERVILLE WATER AND SEWER DISTRICT","","","","90","Groundwater under influence of surface water","1753 CR 130
GROVER, WY 83122","307-886-7195","BEDFORD","Lincoln"
"TURPIN MEADOW RANCH","","","","76","Ground water","PO Box 300 (24505 Buffalo Valley Road)
MORAN, WY 83013","307-543-2000","MORAN JCT","Teton"
"TWIN PINES RV PARK","","","","25","Surface water purchased","7345 HWY 789
LANDER, WY 82520","307-332-4008","LANDER","Fremont"
"U.S. AIR FORCE DET 21, ECRG","","","","25","Ground water","2900 DOOLITTLE DRIVE, Bioenvironmental
ELLSWORTH AFB, SD 57706","605-385-3172","BELLE FOURCHE","Crook"
"U.S. AIR FORCE, F.E. WARREN AFB","","","","5,500","Surface water purchased","300 Vesle Drive
F.E. WARREN AFB, WY 82005","307-773-4359","CHEYENNE","Laramie"
"UCROSS GUEST RANCH","","","","441","Ground water","2673 HIGHWAY 14E
CLEARMONT, WY 82835","307-737-2281","CLEARMONT","Sheridan"
"UINTA COUNTY YOUTH CAMP","","","","203","Ground water","225 9TH STREET
EVANSTON, WY 82930","307-779-5900","EVANSTON","Uinta"
"UNION PACIFIC RAILROAD","","","","250","Ground water","1400 Douglas St
Stop 1030
OMAHA, NE 68179","402-544-3868","BILL","Converse"
"UNIVERSITY OF MICHIGAN CAMP DAVIS","","","","73","Ground water","13405 South Bryan Flat Road
JACKSON, WY 83001","307-733-3091","JACKSON","Teton"
"UPTON, TOWN OF","","","","1,100","Ground water","P.O. BOX 203
UPTON, WY 82730","307-468-2441","UPTON","Weston"
"UR-ENERGY USA, LOST CREEK ISR","","","","55","Ground water","907 North Poplar Street, Suite 150
Cottonwood Park
CASPER, WY 82601","307-265-2373","CASPER","Sweetwater"
"UXU RANCH LLC","","","","35","Groundwater under influence of surface water","575 Road 11
POWELL, WY 82435","307-899-0505","WAPITI","Park"
"VALLEY VIEW MUTUAL WATER COMPANY","","","","100","Ground water","P.O. Box 775
WILSON, WY 83014","307-690-5512","JACKSON","Teton"
"VANGUARD OPERATING, LLC","","","","60","Groundwater under influence of surface water","PO BOX 569
POWELL, WY 82435","307-754-7338","POWELL","Park"
"VETERANS ADMINISTRATION MEDICAL CENTER","","","","470","Surface water","1898 Fort Road
SHERIDAN, WY 82801","307-672-0243","SHERIDAN","Sheridan"
"VIRGINIAN LODGE","","","","170","Ground water","P.O. Box 1052 (750 West Brodway)
JACKSON, WY 83001","307-733-2792","JACKSON","Teton"
"VISTA WEST IMPROVEMENT & SERV DISTRICT","","","","120","Ground water","P.O. Box 1354
SUNDANCE, WY 82729","307-283-2035","SUNDANCE","Crook"
"VISTA WEST WATER COMPANY","","","","1,600","Surface water purchased","1642 North Mill Creek Road
CASPER, WY 82604","307-258-7582","CASPER","Natrona"
"VOLCIC MOBILE HOME PARK","","","","270","Surface water purchased","P.O. BOX 666
ROCK SPRINGS, WY 82902","307-382-9520","ROCK SPRINGS","Sweetwater"
"VORE BUFFALO JUMP","","","","85","Ground water","10921 Hillside Lane
BELLE FOURCHE, SD 57717","307-266-9530","SUNDANCE","Crook"
"W BAR K MOBILE HOME PARK","","","","110","Surface water purchased","809 ROSE CROWN CIRCLE
ROCK SPRINGS, WY 82901","307-389-2715","ROCK SPRINGS","Sweetwater"
"WAGON BOX INN","","","","103","Ground water","P.O. Box 308
STORY, WY 82842","307-683-2444","STORY","Sheridan"
"WALCOTT SERVICE","","","","75","Ground water","P.O. BOX 6
WALCOTT, WY 82335","307-324-3920","WALCOTT","Carbon"
"WAMSUTTER, TOWN OF","","","","250","Ground water","P.O. Box 6
WAMSUTTERWAMSUTTER, WY 82336","307-320-7412","WAMSUTTER","Sweetwater"
"WAPITI VILLAGE RV PARK","","","","14","Ground water","P. O. BOX 4027 (13 Wapiti Village Loop)
ALPINE, WY 83128","208-201-4913","","Lincoln"
"WARD CREEK LANDOWNERS ASSOCIATION","","","","72","Ground water","P.O. BOX 101
ROZET, WY 82727","307-682-3690","ROZET","Campbell"
"WARDWELL WATER & SEWER DISTRICT","","","","3,670","Surface water purchased","P.O. BOX 728
MILLS, WY 82644","307-265-7034","MILLS","Natrona"
"WARM SPRINGS WATER DISTRICT","","","","52","Ground water","P.O. BOX 1390
DUBOIS, WY 82513","307-455-2296","DUBOIS","Fremont"
"WASHAKIE RURAL WATER SYSTEM","","","","990","Ground water purchased","P. O. Box 212 (1100 North 10th Street)
WORLAND, WY 82401","307-388-0718","","Washakie"
"WATER UNLIMITED, INCORPORATED","","","","80","Ground water","3 SEMINOE AVENUE
NEWCASTLE, WY 82701","307-746-2505","NEWCASTLE","Weston"
"WEST END WATER DISTRICT","","","","225","Ground water","58 Old Highway 85
NEW CASTLE, WY 82701","307-746-2209","NEWCASTLE","Weston"
"WEST WINDS","","","","663","Surface water purchased","P.O. Box 2265
CHEYENNE, WY 82003-2265","307-421-2517","CHEYENNE","Laramie"
"WESTERN FUELS-WYOMING INC.","","","","64","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"WESTERN HILLS MHP","","","","450","Surface water purchased","809 ROSE CROWN CIRCLE
ROCK SPRINGS, WY 82901","307-389-2715","ROCK SPRINGS","Sweetwater"
"WESTON COUNTY MALLO CAMP","","","","317","Ground water","10 W Warwick St
NEWCASTLE, WY 82701","307-746-3535","NEWCASTLE","Weston"
"WESTVIEW MHC","","","","416","Ground water purchased","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","","Campbell"
"WESTVIEW VILLAGE","","","","83","Ground water","1753 CR 130
GROVER, WY 83122","307-886-7195","AFTON","Lincoln"
"WHEATLAND, TOWN OF","","","","3,627","Ground water","600 9th Street
WHEATLAND, WY 82201","307-331-2517","WHEATLAND","Platte"
"WHISKEY MOUNTAIN CONSERVATION CAMP","","","","96","Ground water","5400 Bishop Boulevard
CHEYENNE, WY 82006","307-777-4582","","Fremont"
"WHITE MOUNTAIN W&S DISTRICT","","","","3,000","Surface water purchased","PO BOX 2221
ROCK SPRINGS, WY 82902","307-362-3937","ROCK SPRINGS","Sweetwater"
"WHITE PINE RESORT","","","","100","Ground water","P.O. Box 190
PINEDALE, WY 82941","307-367-6606","PINEDALE","Sublette"
"WILLIAMS FIELD SERVICES-OPAL","","","","41","Ground water purchased","BOX 40
OPAL, WY 83124","307-872-2880","OPAL","Lincoln"
"WILSON GAS","","","","150","Ground water","PO Box 1727
WILSON, WY 83014","912-399-3567","WILSON","Teton"
"WILSON PARK SUBDIVISION","","","","75","Ground water","P.O. Box 775
WILSON, WY 83014","307-690-5512","WILSON","Teton"
"WINCHESTER HILLS","","","","1,057","Ground water","P.O. Box 2265
CHEYENNE, WY 82003-2265","307-421-2517","CHEYENNE","Laramie"
"WIND RIVER VIEW CAMPGROUND","","","","104","Ground water","P.O. Box 39
BOULDER, WY 82923","307-354-6570","BOULDER","Sublette"
"WOLF DEN","","","","38","Ground water","P.O. BOX 160
THAYNE, WY 83127","307-883-2226","THAYNE","Lincoln"
"WOOD'S LANDING RESORT","","","","60","Ground water","9 STATE HWY 10
JELM, WY 82063","307-745-9638","WOODS LANDING","Albany"
"WORLAND UTILITIES COMMISSION","","","","5,487","Ground water","101 Grace Avenue
WORLAND, WY 82401","307-347-8978","WORLAND","Washakie"
"WRANGLER ESTATES","","","","250","Ground water","3350 Little Powder River Road
GILLETTE, WY 82716","307-567-1598","GILLETTE","Campbell"
"WRIGHT WATER & SEWER DISTRICT","","","","2,500","Ground water","BOX 549
WRIGHT, WY 82732","307-299-5132","WRIGHT","Campbell"
"WY DOT - GOOSEBERRY RA","","","","350","Purchased ground water under influence of surface water source","P.O. Box 280
MEETEETSE, WY 82433","307-868-2244","MEETEETSE","Hot Springs"
"WY DOT - ORIN JUNCTION REST AREA","","","","750","Ground water","900 Bryan Stock Trail
CASPER, WY 82601","307-473-3211","CASPER","Converse"
"WY DOT INDEPENDENCE RA","","","","350","Ground water","900 Bryan Stock Trail
CASPER, WY 82601","307-473-3211","CASPER","Natrona"
"WY DOT- I-80 PORT OF ENTRY","","","","808","Ground water","5300 Biship Boulevard
Building 6101, Room B-25
CHEYENNE, WY 82009-3340","307-777-3935","CHEYENNE","Laramie"
"WY DOT- LUSK REST AREA","","","","750","Ground water","900 Bryan Stock Trail
CASPER, WY 82601","307-473-3211","LUSK","Niobrara"
"WY DOT-BITTER CREEK EAST RA","","","","1,000","Ground water","P.O. Box 1260
ROCK SPRINGS, WY 82902","307-352-3046","ROCK SPRINGS","Sweetwater"
"WY DOT-BITTER CREEK WEST RA","","","","1,000","Ground water","P.O. Box 1260
ROCK SPRINGS, WY 82902","307-352-3046","ROCK SPRINGS","Sweetwater"
"WY DOT-CHEYENNE RIVER RA","","","","300","Ground water","900 Bryan Stock Trail
CASPER, WY 82601","307-473-3211","BILL","Converse"
"WY DOT-DRIVER SERVICES CENTER","","","","80","Ground water","5300 Biship Boulevard
Building 6101, Room B-25
CHEYENNE, WY 82009-3340","307-777-3935","CHEYENNE","Laramie"
"WY DOT-DWYER JUNCTION REST AREA","","","","650","Ground water","900 Bryan Stock Trail
CASPER, WY 82601","307-473-3211","CASPER","Platte"
"WY DOT-EVANSTON PORT OF ENTRY","","","","1,000","Ground water","P.O. Box 1260
ROCK SPRINGS, WY 82902","307-352-3046","EVANSTON","Uinta"
"WY DOT-FORT STEELE REST AREA","","","","504","Surface water","3411 South 3rd Street, Suite 3
LARAMIE, WY 82070","307-745-2121","RAWLINS","Carbon"
"WY DOT-HIGHWAY 339 PORT OF ENTRY","","","","165","Ground water","10 East Brundage Lane
SHERIDAN, WY 82801","307-674-2300","SHERIDAN","Sheridan"
"WY DOT-MERIDEN RA","","","","150","Ground water","3411 South 3rd Street, Suite 3
LARAMIE, WY 82070","307-745-2121","LARAMIE",""
"WY DOT-POWDER RIVER RA","","","","27","Ground water","10 East Brundage Lane
SHERIDAN, WY 82801","307-674-2300","SHERIDAN","Johnson"
"WY DOT-SHIRLEY RIM REST AREA","","","","104","Ground water","900 Bryan Stock Trail
CASPER, WY 82601","307-473-3211","CASPER","Carbon"
"WY DOT-SOUTH PASS REST AREA","","","","401","Ground water","P.O. Box 461
BASIN, WY 82410-0461","307-330-4116","LANDER","Fremont"
"WY DOT-STAR VALLEY REST AREA","","","","100","Ground water","P.O. Box 1260
ROCK SPRINGS, WY 82902","307-352-3046","AFTON","Lincoln, Sweetwater"
"WY DOT-SUMMIT REST AREA","","","","1,500","Ground water","3411 South 3rd Street, Suite 3
LARAMIE, WY 82070","307-745-2121","LARAMIE","Albany"
"WY DOT-SWEETWATER REST AREA","","","","500","Ground water","P.O. Box 1784
RIVERTON, WY 82501","307-856-1341","RIVERTON","Fremont"
"WY DOT-TORRINGTON PORT OF ENTRY","","","","150","Ground water","900 Bryan Stock Trail
CASPER, WY 82601","307-473-3211","TORRINGTON","Goshen"
