"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"SHIPPEE LAND HOLDINGS LLC","","","","92","Ground water","
717 DRY POND ROAD
GLOVER, VT 05839","802-323-4194","ST. JOHNSBURY","Caledonia"
"SHREWSBURY COOPERATIVE AT PIERCE`S STORE","","","","25","Ground water","
2658 NORTHAM RD
SHREWSBURY, VT 05738","802-492-3326","SHREWSBURY","Rutland"
"SHREWSBURY MOUNTAIN SCHOOL","","","","75","Ground water","MILL RIVER UNIFIED UNION SCHOOL DISTICT
2321 MIDDLE RD SUITE 1
NORTH CLARENDON, VT 05759","802-779-1081","SHREWSBURY","Rutland"
"SILVER TOWERS CAMP","","","","85","Ground water","
241 LINCOLN AVE
RUTLAND, VT 05701","802-345-4209","RIPTON","Addison"
"SITZMARK LODGE","","","","325","Ground water","
64 E DOVER RD
WILMINGTON, VT 05363","860-822-1177","WILMINGTON","Windham"
"SKUNK HOLLOW TAVERN","","","","65","Ground water","
PO BOX 47
HARTLAND FOUR CORNERS, VT 05049","802-436-2139","HARTLAND","Windsor"
"SKYESHIP BASE LODGE","","","","177","Ground water","KILLINGTON / PICO SKI RESORT
4763 KILLINGTON RD
KILLINGTON, VT 05751","802-422-6273","KILLINGTON","Rutland"
"SLEEP WOODSTOCK MOTEL","","","","43","Ground water","
4324 WEST WOODSTOCK RD
WOODSTOCK, VT 05091","802-332-6336","WOODSTOCK","Windsor"
"SLEEPY HOLLOW SKI AND BIKE CENTER","","","","150","Ground water","
427 SKI LODGE DR
HUNTINGTON, VT 05462","802-434-2283","HUNTINGTON","Chittenden"
"SLIDE BROOK INN AND TAVERN","","","","88","Ground water","
PO BOX 569
SANDGATE, VT 05250","802-375-6097","WARREN","Washington"
"SMILIE MEMORIAL ELEMENTARY SCHOOL","","","","115","Ground water","
2712 THEODORE ROOSEVELT HWY
BOLTON, VT 05676","802-434-2757","BOLTON","Chittenden"
"SMITH HAVEN CENTER","","","","36","Ground water","ABTEC INC
PO BOX 172
ARLINGTON, VT 05250","802-345-6827","LONDONDERRY","Windham"
"SMOKE RISE FAMILY CAMP","","","","125","Ground water","
574 SHARD VILLA RD
SALISBURY, VT 05769","802-352-4118","BRANDON","Rutland"
"SMORE FAMILY FUN","","","","243","Ground water","
1781 RT 100
HYDE PARK, VT 05655","802-888-7788","HYDE PARK","Lamoille"
"SMUGGLERS NOTCH BASE LODGE","","","","523","Ground water","SMUGGLERS NOTCH RESORT
4323 VT RTE 108
JEFFERSONVILLE, VT 05464","802-730-2019","CAMBRIDGE","Lamoille"
"SMUGGLERS NOTCH WATER SYSTEM","","","","2,960","Surface water","SMUGGLERS NOTCH RESORT
4323 VT RTE 108
JEFFERSONVILLE, VT 05464","802-730-2019","CAMBRIDGE","Lamoille"
"SMUGGLERS OPERATIONS CENTER","","","","70","Ground water","SMUGGLERS NOTCH RESORT
4323 VT RTE 108
JEFFERSONVILLE, VT 05464","802-730-2019","CAMBRIDGE","Lamoille"
"SNOW CREEK INN","","","","40","Ground water","
PO BOX 574
WESTBROOK, CT 06498","860-399-5266","DOVER","Windham"
"SNOW FARM WINERY","","","","114","Ground water","
190 WEST SHORE RD
SOUTH HERO, VT 05486","802-318-3208","GRAND ISLE","Grand Isle"
"SNOW MOUNTAIN VILLAGE","","","","210","Ground water","
PO BOX 1339
WEST DOVER, VT 05356","802-464-5749","DOVER","Windham"
"SNOW REPUBLIC BREWERY","","","","42","Ground water","
33 ROUTE 100
WEST DOVER, VT 05356","203-676-4995","DOVER","Windham"
"SNOWDON CHALET","","","","40","Ground water","SNOWDON CHALET
4071 VT-11
LONDONDERRY, VT 05148","802-824-6047","LONDONDERRY","Windham"
"SNOWED INN","","","","40","Ground water","
104 MILLER BROOK RD
KILLINGTON, VT 05751","802-422-3407","KILLINGTON","Rutland"
"SNOWLINE","","","","45","Ground water","JAY PEAK RESORT
830 JAY PEAK RD
JAY, VT 05859","802-327-2207","JAY","Orleans"
"SNOWSIDE CONDOMINIUM","","","","63","Ground water","
PO BOX 157
WAITSFIELD, VT 05673","802-793-4828","FAYSTON","Washington"
"SNOWTREE CONDOMINIUM","","","","302","Ground water","
PO BOX 1339
WEST DOVER, VT 05356","802-464-5749","DOVER","Windham"
"SOAR LEARNING CENTER","","","","160","Ground water","
403 CADIEUX RD
ST ALBANS, VT 05478","802-393-6407","ST. ALBANS TOWN","Franklin"
"SOLITUDE WATER SYSTEM","","","","976","Ground water","
77 OKEMO RIDGE RD
LUDLOW, VT 05149","802-228-1114","LUDLOW","Windsor"
"SOLO FARM AND TABLE","","","","68","Ground water","
PO BOX 2066
SOUTH LONDONDERRY, VT 05155","802-824-6327","LONDONDERRY","Windham"
"SONGADEEWIN OF KEEWAYDIN","","","","200","Ground water","
500 RUSTIC LANE
SALISBURY, VT 05769","802-352-4447","SALISBURY","Addison"
"SONNENBERG WATER SYSTEM","","","","50","Ground water","
PO BOX 272
BARNARD, VT 05031","802-234-5313","BARNARD","Windsor"
"SOUTH ALBURGH FIRE DISTRICT 2","","","","150","Surface water purchased","SOUTH ALBURGH FIRE DISTRICT 2
PO BOX 192
ALBURGH, VT 05440","802-734-9847","ALBURG","Grand Isle"
"SOUTH BURLINGTON CITY WATER SYSTEM","","","","15,296","Surface water purchased","
403 QUEEN CITY PARK RD
SO BURLINGTON, VT 05403","802-864-7454","SOUTH BURLINGTON","Chittenden"
"SOUTH BURLINGTON FIRE DISTRICT","","","","250","Ground water","
5 PINE PLACE
SOUTH BURLINGTON, VT 05403","802-860-4990","SOUTH BURLINGTON","Chittenden"
"SOUTH FACE VILLAGE AT OKEMO","","","","70","Ground water","
77 OKEMO RIDGE RD
LUDLOW, VT 05149","802-228-1114","LUDLOW","Windsor"
"SOUTH GATE MOTEL","","","","50","Ground water","
693 US RT 7 SOUTH
BENNINGTON, VT 05201","802-442-4074","BENNINGTON","Bennington"
"SOUTH GEORGIA FIRE DISTRICT","","","","460","Ground water","
PO BOX 2027
GEORGIA, VT 05468","802-324-8998","GEORGIA","Franklin"
"SOUTH HERO FIRE DISTRICT 4","","","","760","Surface water","CHAIRMAN - SOUTH HERO FD #4
28 HILL RD
SOUTH HERO, VT 05486","802-372-8700","SOUTH HERO","Grand Isle"
"SOUTH ROYALTON LDS CHURCH","","","","175","Ground water","
PO BOX 725
NASHUA, NH 03061","207-588-7411","ROYALTON","Windsor"
"SOUTH ROYALTON LDS MAINTENANCE FACILITY","","","","25","Ground water","
653 STATE ROUTE 21
PALMYRA, NY 14522","315-597-5989","ROYALTON","Windsor"
"SOUTH VILLAGE","","","","445","Ground water","C/O SUGARBUSH PROPERTY GROUP
1939 SUGARBUSH ACCESS RD
WARREN, VT 05674","802-583-2400","WARREN","Washington"
"SOUTH WALLINGFORD WATER CO","","","","63","Ground water","
4254 US ROUTE 7 SOUTH
WALLINGFORD, VT 05773","802-446-3705","WALLINGFORD","Rutland"
"SOUTHEAST STATE CORRECTIONAL FACILITY","","","","50","Ground water","STATE OF VERMONT
2 GOVERNOR AIKEN AVE
MONTPELIER, VT 05602-5801","802-828-3314","WINDSOR","Windsor"
"SOUTHERN VERMONT ARTS CENTER","","","","400","Ground water","
154 BRENTWOOD DR STE 1
COLCHESTER, VT 05446","802-893-7118","MANCHESTER","Bennington"
"SOUTHFACE","","","","105","Ground water","
PO BOX 966
WAITSFIELD, VT 05673","802-496-4760","WARREN","Washington"
"SOUTHWORTH MILTON INC","","","","45","Ground water","
1 CAT LANE
RICHMOND, VT 05477","802-434-7801","RICHMOND","Chittenden"
"SPANIER BUILDING","","","","50","Ground water","
PO BOX 336
JEFFERSONVILLE, VT 05464","802-760-7253","CAMBRIDGE","Lamoille"
"SPOONWOOD CABIN","","","","45","Ground water","
PO BOX 595
JACKSONVILLE, VT 05342","802-368-2802","WHITINGHAM","Windham"
"SPRING HILL SCHOOL","","","","30","Ground water","SPRING HILL SCHOOL INCORPORATED
63 SPRING HILL RD
WAITSFIELD, VT 05673","802-522-8606","WAITSFIELD","Washington"
"SPRING LAKE RANCH INC","","","","70","Ground water","BUSINESS MANAGER
1169 SPRING LAKE RD
SHREWSBURY, VT 05738","802-492-3322","SHREWSBURY","Rutland"
"SPRINGFIELD WATER DEPT","","","","9,800","Ground water","
96 MAIN ST
SPRINGFIELD, VT 05151","802-886-2208","SPRINGFIELD","Windsor"
"ST ALBANS BAY MARINA","","","","159","Ground water","
PO BOX 31
ST ALBANS BAY, VT 05481","802-524-0909","ST. ALBANS TOWN","Franklin"
"ST ALBANS LDS CHURCH","","","","224","Ground water","
PO BOX 725
NASHUA, NH 03061","207-588-7411","SWANTON","Franklin"
"ST ALBANS LDS CHURCH","","","","80","Ground water","
273 LDS LN
S ROYALTON, VT 05068-5320","802-763-8198","ST. ALBANS CITY","Franklin"
"ST ALBANS WATER DEPT","","","","9,956","Surface water","
100 NORTH MAIN ST
ST ALBANS, VT 05478","802-524-2495","ST. ALBANS CITY","Franklin"
"ST ANNES SHRINE","","","","294","Ground water","ST ANNES SHRINE
PO BOX 280
ISLA LA MOTTE, VT 05463","802-928-3362","ISLE LA MOTTE","Grand Isle"
"ST GEORGE COMMUNITY COOPERATIVE","","","","420","Ground water","
494 HEMLOCK RD
ST GEORGE, VT 05495","802-338-6680","ST. GEORGE","Chittenden"
"ST GEORGE FIRE DISTRICT #2","","","","72","Ground water","
154 LEEWAY CIRCLE
ST GEORGE, VT 05495-8066","802-238-7692","ST. GEORGE","Chittenden"
"ST GEORGE FIRE DISTRICT 1","","","","42","Ground water","
70 PEET RD
ST GEORGE, VT 05495","802-482-3582","ST. GEORGE","Chittenden"
"ST GEORGE TOWN CENTER ASSOC","","","","25","Ground water","
349 HIGHLANDS DR
WILLISTON, VT 05495","802-355-8250","ST. GEORGE","Chittenden"
"ST JOHNSBURY CENTER F D 1","","","","370","Surface water purchased","
PO BOX 54
ST JOHNSBURY CTR, VT 05863","802-748-8594","ST. JOHNSBURY","Caledonia"
"ST JOHNSBURY WATER SYSTEM","","","","5,000","Surface water","POMERLEAU BUILDING
51 DEPOT SQUARE SUITE 3
ST JOHNSBURY, VT 05819","802-748-3926","ST. JOHNSBURY","Caledonia"
"STAMFORD ELEMENTARY SCHOOL","","","","115","Ground water","
986 MAIN ROAD
STAMFORD, VT 05352","802-694-1379","STAMFORD","Bennington"
"STAMFORD MOTEL","","","","43","Ground water","
6458 MAIN ST
MANCHESTER CTR, VT 05255","802-379-6726","MANCHESTER","Bennington"
"STAMFORD VALLEY GOLF COURSE","","","","130","Ground water","
194 THE LANE
STAMFORD, VT 05352","802-694-9144","STAMFORD","Bennington"
"STARKSBORO VILLAGE WATER COOP","","","","350","Ground water","STARKSBORO VILLAGE WATER COOPERATIVE
PO BOX 64
STARKSBORO, VT 05487","","STARKSBORO","Addison"
"STARLAKE VILLAGE LEASEHOLDERS ASSOC","","","","50","Ground water","
226 HOLIDAY DRIVE SUITE 20
WHITE RIVER JUNCTION, VT 05001","802-291-7000","NORWICH","Windsor"
"STARLIGHT INN","","","","73","Ground water","
357 US ROUTE 7 SOUTH
BENNINGTON, VT 05201","802-442-9200","BENNINGTON","Bennington"
"STARRY NIGHT CAFE","","","","77","Ground water","STARRY NIGHT CAFE
5371 RTE 7
FERRISBURGH, VT 05456","802-862-0122","FERRISBURG","Addison"
"STEPPING STONES INN","","","","30","Ground water","
1563 DARLING HILL RD
LYNDONVILLE, VT 05851","802-473-2822","LYNDON","Caledonia"
"STERLING RIDGE RESORT","","","","62","Ground water","
155 STERLING RIDGE DR
JEFFERSONVILLE, VT 05464","802-309-8611","CAMBRIDGE","Lamoille"
"STERLING RIDGE WATER","","","","66","Ground water","
PO BOX 478
MORETOWN, VT 05660","802-496-5847","WARREN","Washington"
"STERLING SPRING","","","","200","Ground water purchased","TPW MANAGEMENT
PO BOX 1051
NORWICH, VT 05055","802-698-8668","HARTFORD","Windsor"
"STERLING VIEW SENIOR MHP","","","","290","Ground water","
270-2 HARRELL STREET
MORRISVILLE, VT 05661","802-888-5995","HYDE PARK","Lamoille"
"STEWARTS POWNAL","","","","25","Ground water","
PO BOX 435
SARATOGA SPRINGS, NY 12866","518-581-5240","POWNAL","Bennington"
"STOCKBRIDGE CENTRAL SCHOOL","","","","100","Ground water","
2933 VT 107
STOCKBRIDGE, VT 05772","802-234-9248","STOCKBRIDGE","Windsor"
"STONE SOUP","","","","31","Ground water","
PO BOX 36
STRAFFORD, VT 05072","802-765-4301","STRAFFORD","Orange"
"STONEHOUSE PROPERTIES LLC","","","","60","Ground water","SEED SPROUT BLOOM DAYCARE
1075 AIRPORT RD
BERLIN, VT 05641","802-223-5273","BERLIN","Washington"
"STOUGHTON POND","","","","100","Ground water","US ARMY CORPS OF ENGINEERS
98 RESERVOIR RD
SPRINGFIELD, VT 05156","802-886-2775","SPRINGFIELD","Windsor"
"STOWE CABINS","","","","38","Ground water","
PO BOX 128
WATERBURY CENTER, VT 05677","802-244-8533","WATERBURY","Washington"
"STOWE F D 2 GOLD BROOK CIRCLE","","","","86","Ground water","SIMON OPERATION SERVICES
143 SOUTH MAIN ST
WATERBURY, VT 05676","802-244-7420","STOWE","Lamoille"
"STOWE FAMILY DENTISTRY","","","","110","Ground water","
PO BOX 1027
STOWE, VT 05672","802-253-4157","STOWE","Lamoille"
"STOWE FIRE DISTRICT 4","","","","120","Ground water","
PO BOX 83
STOWE, VT 05672","802-917-1340","STOWE","Lamoille"
"STOWE PROFESSIONAL CENTER","","","","25","Ground water","
PO BOX 695
STOWE, VT 05672","802-253-2141","STOWE","Lamoille"
"STOWE WATER DEPT","","","","3,250","Ground water","
PO BOX 730
STOWE, VT 05672","802-253-8770","STOWE","Lamoille"
"STRATTON EMPLOYEE HOUSING - LONDONDERRY","","","","50","Ground water","
5 VILLAGE LODGE RD
STRATTON MOUNTAIN, VT 05155","802-297-4276","LONDONDERRY","Windham"
"STRATTON GOLF SCHOOL","","","","120","Ground water","
5 VILLAGE LODGE RD
STRATTON MOUNTAIN, VT 05155","802-297-5700","STRATTON","Windham"
"STRATTON MID MOUNTAIN LODGE","","","","300","Ground water","
5 VILLAGE LODGE RD
STRATTON MOUNTAIN, VT 05155","802-297-5700","STRATTON","Windham"
"STRATTON SUN BOWL LODGE","","","","350","Ground water","
5 VILLAGE LODGE RD
STRATTON MOUNTAIN, VT 05155","802-297-5700","STRATTON","Windham"
"SUDBURY COUNTRY SCHOOL","","","","48","Ground water","
31 SCHOOLHOUSE RD
SUDBURY, VT 05733","802-623-7771","SUDBURY","Rutland"
"SUGAR LODGE","","","","95","Ground water","
2197 SUGARBUSH ACCESS RD
WARREN, VT 05674","802-583-3300","WARREN","Washington"
"SUGAR RIDGE RV VILLAGE  CAMPGROUND INC","","","","600","Ground water","
24 OLD STAGECOACH RD
DANVILLE, VT 05828","802-684-2550","DANVILLE","Caledonia"
"SUGAR RUN ASSOCIATION INC","","","","197","Ground water","C/O MAD RIVER PROPERTY MANAGEMENT INC
4036 MAIN ST
WAITSFIELD, VT 05673","802-496-5555","FAYSTON","Washington"
"SUGARBUSH GOLF COURSE/SOLACE B&B","","","","110","Ground water","
1840 SUGARBUSH ACCESS RD
WARREN, VT 05674","802-583-6714","WARREN","Washington"
"SUGARBUSH RESORT ADMIN COMPLEX","","","","182","Ground water","
1840 SUGARBUSH ACCESS RD
WARREN, VT 05674","802-583-6714","WARREN","Washington"
"SUGARTREE INN","","","","52","Ground water","
1840 SUGARBUSH ACCESS RD
WARREN, VT 05674","802-583-6714","WARREN","Washington"
"SUICIDE SIX SKI AREA","","","","339","Ground water","
9 CROSS ST
WOODSTOCK, VT 05091","802-457-6655","POMFRET","Windsor"
"SUMMIT LODGE AT KILLINGTON","","","","330","Ground water","
200 SUMMIT ROAD
KILLINGTON, VT 05751","802-422-3451","KILLINGTON","Rutland"
"SUNDERLAND ELEMENTARY SCHOOL","","","","88","Ground water","SUNDERLAND ELEMENTARY SCHOOL
99 BEAR RIDGE RD
SUNDERLAND, VT 05250","802-375-6100","SUNDERLAND","Bennington"
"SUNNY ACRES DEVELOPMENT WATER ASSOC INC","","","","50","Ground water","
30 RUSSELL CIRCLE
MILTON, VT 05468","802-355-0861","MILTON","Chittenden"
"SUNRAY PEACE VILLAGE","","","","264","Ground water","
1028 LAKE DUNMORE RD
SALISBURG, VT 05769","802-282-7020","LINCOLN","Addison"
"SUNRISE CAMP","","","","110","Ground water","
261 CHURCH STREET
RUTLAND, VT 05701","802-558-4415","BENSON","Rutland"
"SUNRISE COMMUNITY WATER SYSTEM","","","","829","Ground water","
PO BOX 335
KILLINGTON, VT 05751","802-422-9501","KILLINGTON","Rutland"
"SUNRISE ORCHARDS","","","","42","Ground water","
1287 NORTH BINGHAM ST
CORNWALL, VT 05753","802-462-3500","CORNWALL","Addison"
"SUNSET GRILL","","","","88","Ground water","
140 COTTAGE CLUB RD
STOWE, VT 05672","802-253-9281","STOWE","Lamoille"
"SUNSET LODGE","","","","70","Ground water","
425 WEST SHORE ROAD
SALISBURY, NY 05769","631-586-2855","SALISBURY","Addison"
"SUNSET PLAYLAND","","","","25","Ground water","
1169 HARWOOD HILL RD
BENNINGTON, VT 05201","802-384-0014","BENNINGTON","Bennington"
"SUNSET ROCK RV PARK","","","","400","Ground water","
915 QUARRY RD
ISLE LA MOTTE, VT 05463","603-340-0930","ISLE LA MOTTE","Grand Isle"
"SUNSET ROCK SHORES","","","","146","Ground water","
915 QUARRY RD
ISLE LA MOTTE, VT 05463","603-340-0930","ISLE LA MOTTE","Grand Isle"
"SUNSET TERRACE ESTATES","","","","45","Ground water","
13 LAKE STREET
ST ALBANS, VT 05478","802-527-2361","SWANTON","Franklin"
"SUNTEC FOREST CONDOMINIUM","","","","240","Ground water","
PO BOX 245
W DOVER, VT 05356","802-473-3121","DOVER","Windham"
"SUTTON WATER SYSTEM","","","","185","Ground water","
167 UNDERPASS ROAD
SUTTON, VT 05867","802-467-3377","SUTTON","Caledonia"
"SWANTON VILLAGE WATER","","","","2,986","Surface water","
PO BOX 279
SWANTON, VT 05488","802-868-3397","SWANTON","Franklin"
"SWISS FARM LODGE","","","","93","Ground water","
PO BOX 510
PITTSFIELD, VT 05762","802-746-8341","PITTSFIELD","Rutland"
"TALL TIMBERS MHP","","","","275","Ground water","
PO BOX 1343
LEBANON, NH 03766","603-359-2379","HARTFORD","Windsor"
"TAMARACK FARM","","","","128","Ground water","
401 FARM AND WILDERNESS RD
PLYMOUTH, VT 05056","802-422-3761","PLYMOUTH","Windsor"
"TANGUAY HOMES","","","","25","Ground water","
419A VT RTE 105
NEWPORT, VT 05855","802-334-1384","COVENTRY","Orleans"
"TARA TOWNHOUSES","","","","48","Ground water","
PO BOX 13
EAST DOVER, VT 05341","802-780-8932","DOVER","Windham"
"TATER HILL CLUBHOUSE RESTAURANT","","","","84","Ground water","
77 OKEMO RIDGE RD
LUDLOW, VT 05149","802-228-1114","WINDHAM","Windham"
"TAVOLA ITALIANA LLC","","","","125","Ground water","
181 HILLSIDE AVENUE
WILLISTON PARK, NY 11596","516-248-4080","LUDLOW","Windsor"
"TCS RESTAURANT","","","","87","Ground water","
PO BOX 725
W DOVER, VT 05356","802-464-5900","DOVER","Windham"
"TELEMARK VILLAGE","","","","82","Ground water","
60 BAY SPRING AVE SUITE B4
BARRINGTON, RI 02806","401-965-1480","KILLINGTON","Rutland"
"TEMPLE LODGE #54","","","","25","Ground water","TEMPLE LODGE #54
BOX 266
SOUTH STRAFFORD, VT 05070","802-765-4421","STRAFFORD","Orange"
"TEN ACRES LODGE","","","","84","Ground water","
656 LUCE HILL RD #3
STOWE, VT 05672-4733","802-253-6838","STOWE","Lamoille"
"TENDERLOINS CLUB HOUSE","","","","100","Ground water","
5 VILLAGE LODGE RD
STRATTON MOUNTAIN, VT 05155","802-297-5700","WINHALL","Bennington"
"THAI STAR","","","","314","Ground water","
30 SHORE ROAD
HAMPTON BAYS, NY 11946","631-594-2322","MENDON","Rutland"
"THE MOUNTAIN SCHOOL AT WINHALL","","","","84","Ground water","
9 SCHOOL RD
WINHALL, VT 05340","802-297-2662","WINHALL","Bennington"
"THE NUTMEG","","","","32","Ground water","
153 WEST MAIN ST
WILMINGTON, VT 05363","802-380-7343","WILMINGTON","Windham"
"THE PUBLYK HOUSE","","","","185","Ground water","
782 HARWOOD HILL RD
BENNINGTON, VT 05201","802-442-7500","BENNINGTON","Bennington"
"THETFORD ACADEMY","","","","450","Ground water","
304 ACADEMY RD
THETFORD CTR, VT 05075","802-785-4805","THETFORD","Orange"
"THETFORD ELEMENTARY SCHOOL","","","","300","Ground water","
2689 VT ROUTE 113
THETFORD, VT 05074","802-785-2426","THETFORD","Orange"
"THETFORD WATER COOP INC","","","","115","Ground water","
PO BOX 85
THETFORD, VT 05074","802-649-5515","THETFORD","Orange"
"THOMPSON HILL CAMPGROUND & COUNTRY STORE","","","","354","Ground water","
PO BOX 184
E CORINTH, VT 05040","802-439-9090","TOPSHAM","Orange"
"THOMPSONS POINT ASSOCIATION","","","","204","Surface water","
PO BOX 35
CALAIS, VT 05648","802-223-5345","CHARLOTTE","Chittenden"
"THREE CORNERS PLAZA","","","","83","Ground water","
12 DONAHUE DR
ENFIELD, NH 03748","603-304-8585","HARTLAND","Windsor"
"THREE PONDS","","","","40","Ground water","
PO BOX 88
WEST DANVILLE, VT 05873","802-227-3300","DANVILLE","Caledonia"
"TIMBERCREEK CONDOMINIUM","","","","1,116","Ground water","
PO BOX 670
WEST DOVER, VT 05356","802-464-0259","DOVER","Windham"
"TIMBERLAKE","","","","200","Ground water","
401 FARM AND WILDERNESS RD
PLYMOUTH, VT 05056","802-422-3761","PLYMOUTH","Windsor"
"TIMBERLINE CONDOMINIUM ASSOCIATION","","","","50","Ground water","
PO BOX 966
WAITSFIELD, VT 05673","802-496-4760","WARREN","Washington"
"TINMOUTH CENTER SCHOOL","","","","67","Ground water","MILL RIVER UNIFIED UNION SCHOOL DISTICT
2321 MIDDLE RD SUITE 1
NORTH CLARENDON, VT 05759","802-779-1081","TINMOUTH","Rutland"
"TINMOUTH SNACK BAR","","","","46","Ground water","
522 EAST RD
TINMOUTH, VT 05773","802-446-3326","TINMOUTH","Rutland"
"TOMS LOFT TAVERN","","","","61","Ground water","
PO BOX 88
LUDLOW, VT 05149","802-228-7906","LUDLOW","Windsor"
"TOPNOTCH","","","","350","Ground water purchased","
3800 MOUNTAIN RD
STOWE, VT 05672","802-253-6462","STOWE","Lamoille"
"TOURTERELLE RESTAURANT AND INN","","","","74","Ground water","
3629 ETHAN ALLEN HWY
NEW HAVEN, VT 05472","802-453-6309","NEW HAVEN","Addison"
"TOWNSHEND DAM DINER","","","","59","Ground water","
PO BOX 338
TOWNSHEND, VT 05353","802-874-4953","TOWNSHEND","Windham"
"TOWNSHEND ELEMENTARY SCHOOL","","","","105","Ground water","
1219 VT ROUTE 30
TOWNSHEND, VT 05353","802-365-9510","TOWNSHEND","Windham"
"TOWNSHEND LAKE","","","","220","Ground water","
88 BALL MOUNTAIN LN
JAMAICA, VT 05343","978-318-8459","TOWNSHEND","Windham"
"TOWNSHEND STATE PARK","","","","149","Ground water","GIFFORD WOODS MAINTENANCE SHOP
515 RTE 100
KILLINGTON, VT 05751","802-777-2690","TOWNSHEND","Windham"
"TOZIERS RESTAURANT","","","","136","Ground water","TOZIERS RESTAURANT INC.
2678 RIVER ST
BETHEL, VT 05032","802-234-9400","BETHEL","Windsor"
"TRACTOR SUPPLY COMPANY  ST ALBANS","","","","45","Ground water","
5401 VIRGINIA WAY
BRENTWOOD, TN 37027","615-440-4057","SWANTON","Franklin"
"TRAIL CREEK CONDOMINIUM","","","","212","Ground water","
PO BOX 10
KILLINGTON, VT 05751","802-422-9460","KILLINGTON","Rutland"
"TRAILSIDE AT MAGIC MOUNTAIN","","","","150","Ground water","C/O FAVOR & CO
PO BOX 1586
MANCHESTER CTR, VT 05255","","LONDONDERRY","Windham"
"TRAILSIDE INN","","","","103","Ground water","
115 COFFEEHOUSE RD
KILLINGTON, VT 05751","802-422-8800","KILLINGTON","Rutland"
"TREE CORNERS FAMILY CAMPGROUND LLC","","","","655","Ground water","
95 RTE 58W
IRASBURG, VT 05845","802-754-6042","IRASBURG","Orleans"
"TREE FARM CAMPGROUND","","","","240","Ground water","
53 SKITCHEWAUG TRAIL
SPRINGFIELD, VT 05156","802-376-3989","SPRINGFIELD","Windsor"
"TREEHOUSE VILLAGE INN","","","","56","Ground water","
369 DOVER RD
S NEWFANE, VT 05351","802-348-4377","NEWFANE","Windham"
"TRI TOWN WATER DISTRICT","","","","3,800","Surface water","
PO BOX 85
BRIDPORT, VT 05734","802-758-2202","BRIDPORT","Addison"
"TRIANGLE COURT","","","","44","Ground water","
43 TRIANGLE COURT
BRANDON, VT 05733","802-282-7636","BRANDON","Rutland"
"TROY WATER SYSTEM","","","","315","Ground water","
663 RIVER ROAD
NORTH TROY, VT 05859","802-673-9048","TROY","Orleans"
"TUCKER HILL INN","","","","120","Ground water","
65 MARBLE HILL RD
FAYSTON, VT 05673","802-496-3025","FAYSTON","Washington"
"TUCKERVILLE MHP","","","","60","Ground water","THE HOUSING TRUST OF RUTLAND
13 CENTER ST 2ND FLOOR
RUTLAND, VT 05701","802-775-3139","LUDLOW","Windsor"
"TUNBRIDGE CENTRAL SCHOOL","","","","185","Ground water","TCS
523 VERMONT RT. 10
TUNBRIDGE, VT 05077","802-899-3310","TUNBRIDGE","Orange"
"TURN OF RIVER LODGE","","","","90","Ground water","
5672 US ROUTE 4
KILLINGTON, VT 05751","516-375-2425","KILLINGTON","Rutland"
"TWIN CITY SUBARU","","","","87","Ground water","
142 BERLIN MALL RD
BERLIN, VT 05602","802-224-7296","BERLIN","Washington"
"TWIN FARMS","","","","90","Ground water","
PO BOX 115
BARNARD, VT 05031","802-234-9999","BARNARD","Windsor"
"TWIN HILLS","","","","75","Ground water","
1 COMMERCE DR
BEDFORD, NH 03110","603-361-8219","RICHMOND","Chittenden"
"TWIN VALLEY ELEMENTARY SCHOOL","","","","230","Ground water","
360 ROUTE 100 NORTH
WILMINGTON, VT 05363","802-464-5177","WILMINGTON","Windham"
"TWINFIELD USD 33","","","","440","Ground water","c/o Twinfield Union School
106 Nasmith Brook Rd
PLAINFIELD, VT 05667","802-426-3213","MARSHFIELD","Washington"
"TWO TANNERY ROAD RESTAURANT","","","","106","Ground water","
PO BOX 725
W DOVER, VT 05356","802-464-5900","DOVER","Windham"
"TYLER PLACE","","","","250","Ground water","THE TYLER PLACE INC
PO BOX 254
HIGHGATE SPRINGS, VT 05460","802-752-5999","HIGHGATE","Franklin"
"UNDERHILL CENTRAL SCHOOL","","","","165","Ground water","CLEARWATER FILTRATION
264 MAD RIVER PARK
WAITSFIELD, VT 05673","802-496-5543","UNDERHILL","Chittenden"
"UNDERHILL STATE PARK","","","","104","Ground water","
31 KNIGHT POINT ROAD
NORTH HERO, VT 05474","802-372-7250","UNDERHILL","Chittenden"
"UNION HOUSE NURSING HOME","","","","56","Ground water","UNION HOUSE NURSING HOME INC
3086 GLOVER ST
GLOVER, VT 05839","802-525-6600","GLOVER","Orleans"
"UNION VILLAGE DAM","","","","25","Ground water","
PO BOX 55
NORTH HARTLAND, VT 05052","802-295-2855","THETFORD","Orange"
"UNION WATER CO","","","","61","Ground water","
1688 ACADEMY RD
THETFORD CTR, VT 05075","802-281-9470","THETFORD","Orange"
"UPPER PASS LODGE","","","","150","Ground water","
420 MAGIC MOUNTAIN ACCESS RD
LONDONDERRY, VT 05148","802-824-5600","LONDONDERRY","Windham"
"VA MEDICAL CENTER","","","","1,225","Ground water purchased","
215 NORTH MAIN STREET
WHITE RIVER JUNCTION, VT 05009","802-295-9363","HARTFORD","Windsor"
