"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"SHARKEYS LOUNGE AND LIQUORS","","","","25","Ground water","1201 OAKFIELD DRIVE
BRANDON, FL 33511","352-629-9265","DUNNELLON","Marion"
"SHARP'S MOBILE HOME PARK","","","","179","Ground water","2801 N. UNIVERSITY DR.
SUITE 306
CORAL SPRINGS, FL 33065","954-205-0262","ST CLOUD","Osceola"
"SHARPES FERRY MANUFACTURED HOME CMNTY","","","","207","Ground water","PO BOX 1004
SILVER SPRINGS, FL 34489-1004","352-236-5860","SILVER SPRINGS","Marion"
"SHARPES FERRY TRAILHEAD","","","","25","Ground water","8282 SE HWY 314
OCALA, FL 34470","352-236-7143","OCALA","Marion"
"SHAWN'S GROCERY","","","","100","Ground water","1296 HIGHWAY 179
BONIFAY, FL 32425","850-956-2725","BONIFAY","Holmes"
"SHEFFIELD OAKS MLC","","","","137","Ground water","PO BOX 217
SYDNEY, FL 33587","813-659-0577","DOVER","Hillsborough"
"SHELL #496","","","","100","Ground water","3944 GALL BLVD
ZEPHYRHILLS, FL 33541","813-315-4000","ZEPHYRHILLS","Pasco"
"SHELL CREEK PARK","","","","465","Ground water","27777 FRANKLIN ROAD
SUITE 200
SOUTHFIELD, MI 48034","813-503-6323","PUNTA GORDA","Charlotte"
"SHELL FOOD MART","","","","25","Ground water","5355 E IRLO BRONSON MEMORIAL HWY
KISSIMMEE, FL 34771","407-892-1729","ST CLOUD","Osceola"
"SHELLMOUND RV PARK","","","","42","Ground water","PO BOX 248
BRONSON, FL 32621","352-486-5127","CEDAR KEY","Levy"
"SHELTER COVE RESORT","","","","187","Ground water","601 E OAK ST
SUITE C
KISSIMMEE, FL 34744","407-846-6323","ST CLOUD","Osceola"
"SHELTON TRUCKING SERVICE, INC.","","","","60","Ground water","P.O. BOX 68
ALTHA, FL 32421-9988","850-762-3201","ALTHA","Calhoun"
"SHEPHERD S/D","","","","100","Ground water","185 MARION PLACE
FROSTPROOF, FL 33843","863-635-5414","FROSTPROOF","Polk"
"SHERI OAKS SUBDIVISION","","","","70","Ground water","710 NE 30TH AVE.
OCALA, FL 34470","352-622-1171","SPARR","Marion"
"SHERIFF OFFICE PISTOL RANGE SOUTH","","","","50","Ground water","14063 COUNTY ROAD 39 SOUTH
LITHIA, FL 33547","813-247-0769","LITHIA","Hillsborough"
"SHERIFF'S OFFICE TRAINING FACILITY NORTH","","","","50","Ground water","14063 COUNTY ROAD 39 SOUTH
LITHIA, FL 33547","813-247-0769","LITHIA","Hillsborough"
"SHERIFF'S SUBSTATION","","","","25","Ground water","901 N. ORANGE AVE.
GREEN COVE SPRINGS, FL 32043","904-213-6060","MIDDLEBURG","Clay"
"SHERWIN WILLIAMS","","","","35","Ground water","4871 SOUTH TAMIAMI TRAIL
SARASOTA, FL 34231","941-924-1174","SARASOTA","Sarasota"
"SHERWOOD MHP WEST","","","","45","Ground water","5655 BENTGRASS DR UNIT 204
SARASOTA, FL 34235","678-508-1427","TAMPA","Hillsborough"
"SHERWOOD MHP-EAST","","","","37","Ground water","5655 BENTGRASS DR UNIT 204
SARASOTA, FL 34235","678-508-1427","TAMPA","Hillsborough"
"SHINING STARS LEARNING CTR.","","","","84","Ground water","4416 HALE STREET
SARASOTA, FL 34233","941-371-3253","SARASOTA","Sarasota"
"SHIP INN MOTEL","","","","100","Ground water","542953 US HIGHWAY 1
CALLAHAN, FL 32011","732-986-8596","CALLAHAN","Nassau"
"SHOP SMART #2","","","","25","Ground water","7685 SW US 27
FORT WHITE, FL 32038","386-454-9702","HIGH SPRINGS","Columbia"
"SHOWGIRLS","","","","100","Ground water","1808 JAMES REDMAN PARKWAY #390
PLANT CITY, FL 33563","813-695-6966","PLANT CITY","Hillsborough"
"SHRINE OF  FATIMA ; CAJETAN","","","","25","Ground water","10455 ATLANTA AVE.
BROOKSVILLE, FL 34614","352-596-5541","BROOKSVILLE","Hernando"
"SHUCKERS OYSTER BAR","","","","25","Ground water","96008 WADE'S PLACE
FERNANDINA, FL 32034","904-424-1969","FERNANDINA BEACH","Nassau"
"SILOAM BAPTIST CHURCH","","","","100","Ground water","12977 NW 35TH ST
OCALA, FL 34482","352-402-0785","OCALA","Marion"
"SILVER CITY OAKS S/D","","","","92","Ground water","PO BOX 676
FORT MCCOY, FL 32134-0676","352-433-3175","FT.MCCOY","Marion"
"SILVER DOLLAR GOLF CLUB","","","","660","Ground water","PO BOX 8000
MONSEY, NY 10952","845-356-8390","ODESSA","Hillsborough"
"SILVER DOLLAR SHOOTERS CLUB","","","","175","Ground water","PO BOX 8000
MONSEY, NY 10952","845-356-8390","ODESSA","Hillsborough"
"SILVER LAKE ESTATES","","","","2,355","Ground water","280 WEKIVA SPRINGS RD
SUITE 2070
LONGWOOD, FL 32779","407-629-6900","LEESBURG","Lake"
"SILVER LAKE OAKS MHP","","","","94","Ground water","280 WEKIVA SPRINGS ROAD, SUITE 2070
LONGWOOD, FL 32779","407-629-6900","PALATKA","Putnam"
"SILVER LAKE RECREATION AREA","","","","25","Ground water","10703 BLOXHAM CUTOFF
TALLAHASSEE, FL 32305","850-643-2282","TALLAHASSEE","Leon"
"SILVER LAKE UTILITY- BUCKHORN HOUSING","","","","60","Ground water","106 SW CR 721
OKEECHOBEE, FL 34974","863-763-3041","FORT BASINGER","Highlands"
"SILVER LANE MLC #1","","","","48","Ground water","PO BOX 1317
VALRICO, FL 33595-1317","813-716-0345","VALRICO","Hillsborough"
"SILVER MOON TAVERN","","","","25","Ground water","3025 SOUTH US HWY 41
DUNNELLON, FL 34432","352-489-7020","DUNNELLON","Marion"
"SILVER OAKS SUBDIVISION","","","","123","Ground water","35003 SILVER OAK DRIVE
LEESBURG, FL 34788-3141","352-508-9352","LEESBURG","Lake"
"SILVER PALM MOBILE HOMES","","","","250","Ground water","PO BOX 824876
MIAMI, FL 33032-4876","954-665-9050","MIAMI","Miami-Dade"
"SILVER PALMS METHODIST CHURCH","","","","200","Ground water","15855 SW 248 ST
HOMESTEAD, FL 33031","305-247-3769","HOMESTEAD","Miami-Dade"
"SILVER RIVER STATE PARK CAMPING AREA","","","","25","Ground water","1425 NE 58TH AVE
OCALA, FL 34470","352-286-8283","OCALA","Marion"
"SILVER SAND COMPANY","","","","40","Ground water","16375 HARTWOOD MARSH RD
CLERMONT, FL 34711","407-656-3313","CLERMONT","Lake"
"SILVER SPRINGS CITRUS LLC","","","","264","Ground water","25411 NORTH MARE AVENUE
HOWEY IN THE HILLS, FL 34737-0155","352-324-2101","HOWEY IN THE HILLS","Lake"
"SILVER SPRINGS MOOSE LODGE #1199","","","","25","Ground water","PO BOX 830625
OCALA, FL 34483","352-687-3744","OCALA","Marion"
"SILVER SPRINGS SHORES (5 WPS)","","","","19,569","Ground water","11800 SE US HWY 441
BELLEVIEW, FL 34420","352-687-1856","OCALA","Marion"
"SILVER SPRINGS SHORES SDA CHURCH","","","","25","Ground water","PO BOX 830607
OCALA, FL 34483-0607","352-687-0545","OCALA","Marion"
"SILVER SPRINGS SHORES VFW POST#4493","","","","25","Ground water","PO BOX 452
CANDLER, FL 32111-0452","352-687-4493","CANDLER","Marion"
"SILVER SPRINGS WOODS/VILLAGE","","","","1,141","Ground water","11800 SE US 441
BELLEVIEW, FL 34420","352-572-5239","SILVER SPRINGS","Marion"
"SILVER STAR MHP","","","","25","Ground water","1813 SHADY GROVE LANE
FLEMING ISLAND, FL 32003","813-545-1503","LUTZ","Hillsborough"
"SILVER STAR VILLAGE (2 WPS)","","","","639","Ground water","2530 N. HIAWASSEE ROAD
ORLANDO, FL 32818","407-293-0406","ORLANDO","Orange"
"SINCLAIR HILLS PARTNERS, LLP","","","","75","Ground water","15424 N NEBRASKA AVE
LUTZ, FL 33549","813-631-8643","LUTZ","Hillsborough"
"SISTERS CREEK MARINA","","","","25","Ground water","555 W. 44TH ST.
JACKSONVILLE, FL 32208","904-255-4341","JACKSONVILLE","Duval"
"SIX L'S FARM OP 15 CAMP 3 SITE 1","","","","150","Ground water","PO BOX 3088
IMMOKALEE, FL 34143","239-657-4421","DUETTE","Manatee"
"SIX L'S FARM OP 15 FARM 3 SITE 2","","","","140","Ground water","PO BOX 3088
IMMOKALEE, FL 34143","239-657-4421","DUETTE","Manatee"
"SIX L'S FARM OP 15 FARM 3 SITE 3","","","","90","Ground water","P.O. BOX 1087
PALMETTO, FL 34220","941-729-3883","PALMETTO","Manatee"
"SIX L'S FARM OP 15 FARM 3 SITE 4","","","","90","Ground water","PO BOX 3088
IMMOKALEE, FL 34143","239-657-4421","PALMETTO","Manatee"
"SIZEMORE FARM 2 (EAST)","","","","56","Ground water","4339 SR 60 W
MULBERRY, FL 33860","863-425-6611","PLANT CITY","Hillsborough"
"SIZEMORE RMH 1 (WEST)","","","","54","Ground water","4339 SR 60 W
MULBERRY, FL 33860","863-425-6611","PLANT CITY","Hillsborough"
"SJCU-BARTRAM OAKS WTP","","","","150","Ground water","P.O. DRAWER 3006
ST. AUGUSTINE, FL 32085","904-209-2703","ORANGEDALE","St. Johns"
"SJCU-CR214 MAINLAND WTP","","","","52,338","Ground water","P.O. DRAWER 3006
ST. AUGUSTINE, FL 32084","904-209-2703","ST. AUGUSTINE","St. Johns"
"SJCU-EAGLE CREEK WS","","","","655","Ground water purchased","P.O. DRAWER 3006
ST AUGUSTINE, FL 32085","904-209-2703","ST AUGUSTINE","St. Johns"
"SJCU-FRUIT COVE OAKS WS","","","","463","Ground water","P.O. DRAWER 3006
ST. AUGUSTINE, FL 32085","904-209-2703","FRUIT COVE","St. Johns"
"SJCU-HASTINGS WTP","","","","1,075","Ground water","500 SAN SEBASTIAN VIEW
ST. AUGUSTINE, FL 32084","904-209-2703","HASTINGS","St. Johns"
"SJCU-NORTHEAST UTILITIES WS","","","","7,588","Ground water purchased","500 SAN SEBASTIAN VIEW
ST. AUGUSTINE, FL 32084","904-209-2703","ST. AUGUSTINE","St. Johns"
"SJCU-NORTHWEST UTILITIES WTP","","","","20,312","Ground water","500 SAN SEBASTIAN VIEW
ST. AUGUSTINE, FL 32084","904-209-2703","ST. AUGUSTINE","St. Johns"
"SJCU-PONTE VEDRA WS","","","","12,948","Ground water","P.O. DRAWER 3006
ST. AUGUSTINE, FL 32085","904-209-2703","PONTE VEDRA BEACH","St. Johns"
"SJCU-SAWGRASS GRID","","","","12,133","Ground water","P.O. DRAWER 3006
ST. AUGUSTINE, FL 32085","904-209-2700","PONTE VEDRA","St. Johns"
"SKATE MANIA","","","","25","Ground water","5461 SE MARICAMP RD.
OCALA, FL 34480","352-624-4222","OCALA","Marion"
"SKIPPER MHP","","","","70","Ground water","2009 MOSER PLACE
DOVER, FL 33527","813-689-0770","DOVER","Hillsborough"
"SKY ATHLETIX","","","","40","Ground water","1913 E BEARSS AVE
TAMPA, FL 33613","813-240-8721","LUTZ","Hillsborough"
"SKYCREST SUBDIVISION","","","","308","Ground water","280 WEKIVA SPRINGS RD
SUITE 2070
LONGWOOD, FL 32779","407-629-6900","FRUITLAND PARK","Lake"
"SMART STEPS ACADEMY","","","","75","Ground water","9653 WILSKY BLVD
TAMPA, FL 33615","813-964-6233","TAMPA","Hillsborough"
"SMILEY'S TAP","","","","50","Ground water","SMILEY'S TAP
1161 N. US HIGHWAY 1
ORMOND BEACH, FL 32174","386-677-9500","ORMOND BEACH","Volusia"
"SMITH LAKE SHORES VILLAGE","","","","368","Ground water","PO BOX 1059
ORLANDO, FL 32802","973-615-0893","BELLEVIEW","Marion"
"SMOKEY VALLEY MHP","","","","29","Ground water","7512 DR PHILLIPS BLVD, SUITE 50 PMB #133
ORLANDO, FL 32819","863-859-8440","LAKELAND","Polk"
"SMOKIN ACES BBQ ; STEAKHOUSE","","","","100","Ground water","2509 NORTH PARK ROAD
PLANT CITY, FL 33563","813-784-3103","PLANT CITY","Hillsborough"
"SMOKIN ICE HOUSE","","","","25","Ground water","PO BOX 482
GRANT, FL 32949-0482","321-914-3988","GRANT","Brevard"
"SNACK ; GAS #8","","","","25","Ground water","7247 PLACID OAKS DRIVE
JACKSONVILLE, FL 32277","352-473-9308","KEYSTONE HEIGHTS","Bradford"
"SNEADS, TOWN OF WATER SYSTEM","","","","1,920","Ground water","PO DRAWER 159
SNEADS, FL 32460","850-593-6636","SNEADS","Jackson"
"SNELL ISLE REALTY LLC","","","","200","Ground water","433 CENTRAL AVENUE, # 206
ST PETERSBURG, FL 33701","347-528-4262","AUBURNDALE","Polk"
"SNOWBIRD SOUTH R V PARK","","","","150","Ground water","7784 CR 702
CENTER HILL, FL 33514","352-568-3300","CENTER HILL","Sumter"
"SOCK ENTERPRISES","","","","30","Ground water","2497 15TH STREET
SARASOTA, FL 34237","941-321-9838","SARASOTA","Sarasota"
"SOFTTAILS","","","","40","Ground water","SOFTTAILS SALOON
2360 INTERNATIONAL SPEEDWAY BLVD
DELAND, FL 32724","301-529-9050","DELAND","Volusia"
"SOLID WASTE ADMINISTRATION BLDG","","","","25","Ground water","4000 KNIGHTS TRAIL
NOKOMIS, FL 34275","941-861-1571","NOKOMIS","Sarasota"
"SOLOMON'S CASTLE","","","","25","Ground water","4533 SOLOMON ROAD
ONA, FL 33865","863-494-6077","ONA","Hardee"
"SOPCHOPPY, CITY OF","","","","8,554","Ground water","PO BOX 1219
SOPCHOPPY, FL 32358","850-962-4611","SOPCHOPPY","Wakulla"
"SOPOTNICK'S CABBAGE PATCH TAVERN","","","","25","Ground water","SOPOTNICKS CABBAGE PATCH TAVERN
549 TOMOKA FARMS RD.
NEW SMYRNA BEACH, FL 32168","386-427-8969","NEW SMYRNA BEACH","Volusia"
"SORRENTO ACE HARDWARE","","","","25","Ground water","24329 STATE ROAD 46
SORRENTO, FL 32776","352-383-2061","SORRENTO","Lake"
"SORRENTO CHURCH OF GOD","","","","25","Ground water","PO BOX 418
SORRENTO, FL 32776","352-735-4245","SORRENTO","Lake"
"SOULS HARBOR CHRISTIAN ACADEMY","","","","190","Ground water","12650 SE HWY 484
BELLEVIEW, FL 34420","352-245-3227","BELLEVIEW","Marion"
"SOUNDINGS YACHT ; TENNIS CLUB","","","","450","Ground water","789 S. FEDERAL HWY
STE 101
STUART, FL 34994","772-546-7770","HOBE SOUND","Martin"
"SOUTH  PUTNAM CHURCH","","","","100","Ground water","114 AMOS ROAD
CRESCENT CITY, FL 32112","386-546-5322","CRESCENT CITY","Putnam"
"SOUTH ATLANTIC GALVANIZING","","","","40","Ground water","P.O. BOX 1057
MULBERRY, FL 33860","863-428-2050","MULBERRY","Polk"
"SOUTH BREVARD WATER CO-OP","","","","1,537","Ground water","FTG
MELBOURNE BEACH, FL 32951-0697","321-952-5043","MELBOURNE BEACH","Brevard"
"SOUTH CONG. OF JEHOVAHS WIT.","","","","180","Ground water","14210 US 129 S
LIVE OAK, FL 32060","386-208-0051","LIVE OAK","Suwannee"
"SOUTH COUNTY PLAZA RESTAURANT","","","","25","Ground water","2050 PROCTOR RD
UNIT C
SARASOTA, FL 34231","941-921-1609","VENICE","Sarasota"
"SOUTH DAYTONA, CITY OF","","","","12,500","Ground water purchased","CITY OF SOUTH DAYTONA
P.O. BOX 214960
SOUTH DAYTONA, FL 32121","386-322-3080","SOUTH DAYTONA","Volusia"
"SOUTH DUNNELLON WATER ASSOC","","","","300","Ground water","P.O. BOX 608
DUNNELLON, FL 34430","352-795-0974","DUNNELLON","Citrus"
"SOUTH FLORIDA SHOOTING GROUNDS","","","","25","Ground water","500 SW LONG DRIVE
PALM CITY, FL 34990","772-260-2091","PALM CITY","Martin"
"SOUTH FLORIDA TROTTING - EAST","","","","25","Ground water","497 CANAL STREET
NEW YORK, NY 10013","212-627-8220","LAKE WORTH","Palm Beach"
"SOUTH FLORIDA TROTTING - NORTH","","","","32","Ground water","497 CANAL STREET
NEW YORK, NY 10013","212-627-8220","LAKE WORTH","Palm Beach"
"SOUTH FLORIDA TROTTING - WEST","","","","25","Ground water","497 CANAL STREET
NEW YORK, NY 10013","561-967-5911","LAKE WORTH","Palm Beach"
"SOUTH FORK HOMEOWNER UTIL CORP","","","","200","Ground water","PO BOX 95-3104
STUART, FL 34995-3104","772-287-5660","STUART","Martin"
"SOUTH FORK MHP","","","","240","Ground water","7602 CONGRESS ST SUITE#4
NEW PORT RICHEY, FL 34653","727-842-6255","DADE CITY","Pasco"
"SOUTH HILLSBOROUGH ELKS #2672","","","","100","Ground water","PO BOX 1209
RUSKIN, FL 33575","813-645-2089","RUSKIN","Hillsborough"
"SOUTH LEVY RECREATION PARK","","","","25","Ground water","POST OFFICE DRAWER 429
INGLIS, FL 34449","352-447-2203","INGLIS","Levy"
"SOUTH LOGAN HOUSING","","","","25","Ground water","PO BOX 434
HASTINGS, FL 32145","904-692-4509","HASTINGS","St. Johns"
"SOUTH MAINLAND COMMUNITY CTR","","","","25","Ground water","1515 SARNO ROAD
BLDG A
MELBOURNE, FL 32935","321-255-4400","MICCO","Brevard"
"SOUTH MARTIN REGIONAL UTILITIES","","","","27,000","Ground water","PO BOX 395
HOBE SOUND, FL 33475","772-546-6259","HOBE SOUND","Martin"
"SOUTH MIDDLEBURG BAPTIST CHURCH WTP","","","","120","Ground water","POST OFFICE BOX 1557
MIDDLEBURG, FL 32050-1557","904-406-2883","MIDDLEBURG","Clay"
"SOUTH PRETTY POND MHP","","","","80","Ground water","38957 STAPLEY CIRCLE
ZEPHYRHILLS, FL 33540","203-518-2388","ZEPHYRHILLS","Pasco"
"SOUTH SANTA ROSA UTILITIES","","","","10,822","Ground water purchased","POST OFFICE BOX 640
GULF BREEZE, FL 32562","850-791-1757","GULF BREEZE","Santa Rosa"
"SOUTH SEMINOLE SHEET METAL","","","","60","Ground water","3307 CLARCONA ROAD
APOPKA, FL 32703","407-464-7776","APOPKA","Orange"
"SOUTH SHORE FALLS NORTH MASTER METER #2","","","","320","Surface water purchased","5831 CASCADE FALLS LANE
APOLLO BEACH, FL 33572","813-641-3616","APOLLO BEACH","Hillsborough"
"SOUTH SHORE FALLS SOUTH MASTER METER #1","","","","400","Surface water purchased","5831 CASCADE FALLS LANE
APOLLO BEACH, FL 33572","813-641-3616","APOLLO BEACH","Hillsborough"
"SOUTH SHORE PARK, INC","","","","50","Ground water","638 COUNTRY CLUB DR
WINTER PARK, FL 32789","407-645-0684","KILLARNEY","Orange"
"SOUTH SHORE RESORT","","","","60","Ground water","7337 HWY 60 EAST
LAKE WALES, FL 33898","989-539-5203","LAKE WALES","Polk"
"SOUTH SHORE WATER ASSN., INC.","","","","4,750","Surface water purchased","1454A E SUGARLAND HIGHWAY
CLEWISTON, FL 33440-0218","863-983-2323","CLEWISTON","Hendry"
"SOUTH SHORES UTILITY ASSOCIATION","","","","900","Ground water","179 OCEAN WAY
MELBOURNE BEACH, FL 32951","321-733-2001","MELBOURNE BEACH","Brevard"
"SOUTH SUMTER UTILITIES","","","","1,188","Ground water","3601 KIESSEL ROAD
THE VILLAGES, FL 32163","352-753-6220","THE VILLAGES","Sumter"
"SOUTH WALTON UTILITY COMPANY","","http://www.swuci.org","","25,003","Ground water","369 MIRAMAR BEACH DRIVE
MIRAMAR BEACH, FL 32550","850-978-2711","MIRAMAR BEACH","Walton"
"SOUTH WOODS ELEMENTARY SCHOOL","","","","660","Ground water","299 SCHOOL HOUSE RD.
ST. AUGUSTINE, FL 32084","904-547-7500","ELKTON","St. Johns"
"SOUTHEAST","","","","2,828","Ground water","1011 JIM KEENE BLVD.
WINTER HAVEN, FL 33880","863-298-4235","FROSTPROOF","Polk"
"SOUTHEAST MILK","","","","60","Ground water","PO BOX 3790
BELLEVIEW, FL 34421","352-245-2437","SUMMERFIELD","Marion"
"SOUTHEAST MILK INC","","","","25","Ground water","P.O. BOX 3790
BELLEVIEW, FL 34421","352-245-2437","OKEECHOBEE","Okeechobee"
"SOUTHEAST MILK INCORPORATED","","","","30","Ground water","PO BOX 1209
PLANT CITY, FL 33564","813-754-1497","PLANT CITY","Hillsborough"
"SOUTHEASTERN CONSTRUCTION COMPANY","","","","140","Ground water","P.O. BOX 1055
MULBERRY, FL 33860","863-428-1511","PIERCE","Polk"
"SOUTHEASTERN FREIGHT LINES","","","","200","Ground water","12315 COUNTY ROAD 579
THONOTOSASSA, FL 33592","813-986-2900","THONOTOSASSA","Hillsborough"
"SOUTHERN AIRE RVP","","","","100","Ground water","513 N BELCHER ROAD
CLEARWATER, FL 33765","727-799-2111","THONOTOSASSA","Hillsborough"
"SOUTHERN COMFORT CAMPGROUND","","","","72","Ground water","50 SE 74TH AVE
CROSS CITY, FL 32628","352-498-0490","CROSS CITY","Dixie"
"SOUTHERN COMFORT MHP","","","","112","Ground water","2050 SOUTH U.S. 1
MALABAR, FL 32950","321-726-5993","MALABAR","Brevard"
"SOUTHERN COMFORT MHP","","","","368","Ground water","10912 N. 56TH ST.
TEMPLE TERRACE, FL 33617","813-984-1533","CLEARWATER","Pinellas"
"SOUTHERN GARDENS CITRUS","","","","180","Ground water","111 PONCE DE LEON AVE
CLEWISTON, FL 33440","863-983-3030","CLEWISTON","Hendry"
"SOUTHERN GROUND","","","","100","Ground water","226 LAKESIDE DR
LUTZ, FL 33549","813-223-2081","TAMPA","Hillsborough"
"SOUTHERN HILL FARMS","","","","25","Ground water","522 S. HUNT CLUB BLVD
#310
APOPKA, FL 32703","407-947-4079","CLERMONT","Lake"
"SOUTHERN LIVING R.V. PARK","","","","25","Ground water","235 APOLLO BEACH BLVD
STE 238
APOLLO BEACH, FL 33572-2251","813-782-5711","ZEPHYRHILLS","Pasco"
"SOUTHERN OAKS MHP","","","","25","Ground water","2090 GIBSONIA-GALLOWAY RD
LAKELAND, FL 33810","863-858-2262","LAKELAND","Polk"
"SOUTHERN PALMS MHP","","","","30","Ground water","PO BOX 1139
THONOTOSASSA, FL 33592","815-735-1857","THONOTOSASSA","Hillsborough"
"SOUTHERN PINES RESORT","","","","400","Ground water","1622 CR 630 WEST
FROSTPROOF, FL 33843","863-635-5713","FROSTPROOF","Polk"
"SOUTHERN SUN RV PARK","","","","20","Ground water","PO BOX 8349
GREENSBORO, NC 27419","352-245-8070","BELLEVIEW","Marion"
"SOUTHERN TRUSS","","","","88","Ground water","2590 N KINGS HIGHWAY
FT. PIERCE, FL 34951","561-309-9777","FORT PIERCE","St. Lucie"
"SOUTHERN WINDING SERVICE INC.","","","","25","Ground water","5302 ST PAUL ST
TAMPA, FL 33619","813-621-6555","TAMPA","Hillsborough"
"SOUTHLAKE UTILITIES","","","","8,300","Ground water","16554 CAGAN CROSSINGS BLVD.
STE 2
CLERMONT, FL 34714","352-242-2444","CLERMONT","Lake"
"SOUTHPOINT BAPTIST CHURCH","","","","25","Ground water","3335 TIGER HOLE ROAD
JACKSONVILLE, FL 32216","904-725-2808","JACKSONVILLE","Duval"
"SOUTHPORT PARK","","","","25","Ground water","1 COURTHOUSE SQUARE
SUITE 1100
KISSIMMEE, FL 34741","407-742-0200","KISSIMMEE","Osceola"
"SOUTHSIDE BAPTIST CHURCH","","","","75","Ground water","PO BOX 7159
SUN CITY, FL 33586","813-645-4085","SUN CITY","Hillsborough"
"SOUTHSIDE CHURCH OF CHRIST","","","","50","Ground water","6411 12TH AVE
TAMPA, FL 33619","813-628-4072","TAMPA","Hillsborough"
"SOUTHWEST/POLK COUNTY UTILITY","","","","39,209","Ground water","1011 JIM KEENE BLVD.
WINTER HAVEN, FL 33880","863-298-4235","LAKELAND","Polk"
"SOUTHWINDS MOBILE HOME PARK","","","","40","Ground water","2090 GIBSONIA-GALLOWAY RD
LAKELAND, FL 33810","863-858-2262","LAKELAND","Polk"
"SPACE COAST CHURCH AND CHRISTIAN ACADEMY","","","","25","Ground water","SPACE COAST CHRISTIAN CHURCH
223 NORTH SAMSULA DRIVE
NEW SMYRNA BEACH, FL 32168","386-847-4910","NEW SMYRNA BEACH","Volusia"
"SPACETTES","","","","60","Ground water","PO BOX 684433
MARIETTA, GA 30068","770-956-1886","TAMPA","Hillsborough"
"SPANISH LAKES COUNTRY CLUB VILLAGE","","","","2,331","Ground water","1 LAS CASITAS
FORT PIERCE, FL 34951","772-466-0777","FORT PIERCE","St. Lucie"
"SPANISH LAKES FAIRWAYS","","","","3,120","Ground water","8000 S US 1
PORT ST LUCIE, FL 34952","772-878-5513","FORT PIERCE","St. Lucie"
"SPANISH MAIN TRAVEL RESORT","","","","270","Ground water","27777 FRANKLIN ROAD STE 200
SOUTHFIELD, MI 48034","248-208-2500","THONOTOSASSA","Hillsborough"
"SPANISH TRAIL LUMBER","","","","100","Ground water","6112 OLD SPANISH TRAIL
MARIANNA, FL 32248","850-592-8512","MARIANNA","Jackson"
"SPANISH TRAIL SCOUT RESERVATION","","","","25","Ground water","9440 UNIVERSITY PKWY
PENSACOLA, FL 32514","850-476-6336","DEFUNIAK SPRINGS","Walton"
"SPARR ELEMENTARY SCHOOL","","","","569","Ground water","1105 SW 7TH RD
OCALA, FL 34471-0571","352-671-7700","SPARR","Marion"
"SPARR FOOD MART","","","","25","Ground water","17685 HIGHWAY 301
CITRA, FL 32113","352-288-1136","SPARR","Marion"
"SPARTON","","","","538","Ground water","SPARTON DELEON SPRINGS, INC.
425 N. MARTINGALE ROAD, SUITE 2050
SCHAUMBERG, IL 60173","800-772-7866","DELEON SPRINGS","Volusia"
"SPARTON BROOKSVILLE LLC","","","","140","Ground water","30167 POWER LINE ROAD
BROOKSVILLE, FL 34602","352-540-4045","BROOKSVILLE","Hernando"
"SPEED WORLD DRAGWAY","","","","25","Ground water","3132 N JOHN YOUNG PARKWAY
ORLANDO, FL 32804","407-568-5522","ORLANDO","Orange"
"SPEEDLING INC #1 NURSERY","","","","60","Ground water","PO BOX 2543
SUN CITY, FL 33586","813-649-2120","RUSKIN","Hillsborough"
"SPEEDLING INC CORPORATE OFFICE","","","","25","Ground water","PO BOX 2543
SUN CITY, FL 33586","813-523-5187","RUSKIN","Hillsborough"
"SPEEDWAY #6528","","","","25","Ground water","500 SPEEDWAY DRIVE
ENON, OH 45323","937-863-7150","INVERNESS","Citrus"
"SPEEDWAY #6541","","","","100","Ground water","1201 OAKFIELD DRIVE SUITE # 109
BRANDON, FL 33511","813-681-4279","DOVER","Hillsborough"
"SPEEDWAY #6545","","","","200","Ground water","PO BOX 1580
SPRINGFIELD, OH 45501","937-863-6870","LUTZ","Hillsborough"
"SPEEDWAY FAMILY PRACTICE","","","","65","Ground water","2370 E INTERNATIONAL SPEEDWAY BLVD
DELAND, FL 32724","386-736-1105","DELAND","Volusia"
"SPEEDWAY NO.6532","","","","25","Ground water","PO BOX 1580
SPRINGFIELD, OH 45501","937-864-3000","MASARYKTOWN","Hernando"
"SPEEDY FOOD MART","","","","25","Ground water","1064 NORTH US HWY 17-92
LONGWOOD, FL 32750-3153","407-830-1112","LONGWOOD","Seminole"
"SPEEDY FOODS","","","","25","Ground water","4881 NE 36TH AVENUE
OCALA, FL 34479","352-620-8641","OCALA","Marion"
"SPEER MHP","","","","270","Ground water","912 SHOALS LANDING DRIVE
BRANDON, FL 33511","813-486-0995"," PLANT CITY","Hillsborough"
"SPENCER KELLY TRAILER PARK","","","","45","Ground water","PO BOX 1379
LABELLE, FL 33975","863-675-8888","LABELLE","Hendry"
"SPILLWAY GRILL ; MARINA INC","","","","25","Ground water","PO BOX 895129
LEESBURG, FL 34789","352-504-0237","LEESBURG","Lake"
"SPIRIT LIFE CHURCH","","","","25","Ground water","18620 CR 455
FERNDALE, FL 34729","321-299-7693","FERNDALE","Lake"
"SPIRIT OF THE SUWANNEE CAMPGROUND","","","","291","Ground water","3076 95TH DRIVE
LIVE OAK, FL 32060","386-364-1683","LIVE OAK","Suwannee"
