"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"NORTH CROSSETT UTILITIES","","","","2,924","Ground water","PO BOX 576
CROSSETT, AR 71635","870-364-2188","","Ashley"
"NORTH EAST CROSSETT WATER ASSN","","","","154","Ground water purchased","PO BOX 576
CROSSETT, AR 71635","870-364-2188","","Ashley"
"NORTH EAST PUBLIC WATER AUTH","","","","3,927","Surface water purchased","66 FLORENCE DRIVE
MOUNTAIN HOME, AR 72653","870-421-0140","","Baxter"
"NORTH HOWARD RURAL WATER ASSOCIATION","","","","710","Surface water purchased","P O BOX 97
UMPIRE, AR 71971","870-583-7575","","Howard"
"NORTH JACKSON CO WATER ASSN","","","","807","Ground water purchased","15659 HWY 37 N
TUCKERMAN, AR 72473","870-349-2338","","Jackson"
"NORTH LAGRUE WATER ASSOC","","","","296","Ground water purchased","1120 Hwy 130 West
DEWITT, AR 72042","870-816-7033","","Arkansas"
"NORTH PIKE CO RURAL WATER ASSN","","","","2,095","Surface water purchased","PO BOX 40
KIRBY, AR 71950","870-398-6262","","Pike"
"NORTH WHITE CO RURAL WATER PFB","","","","5,300","Surface water purchased","PO BOX 605
JUDSONIA, AR 72081","501-729-5224","","White"
"NORTHEAST DEWITT WATER ASSOC","","","","662","Ground water purchased","101 E GEORGE PIKE LN
DEWITT, AR 72042-0000","870-816-7033","","Arkansas"
"NORTHERN OHIO WATER ASSOC","","","","665","Ground water purchased","1014 2nd STREET
EARLE, AR 72331","870-823-9558","","Poinsett"
"NW ARKANSAS REGIONAL AIRPORT","","","","2,668","Surface water purchased","6210 SOUTH 29TH ST
ROGERS, AR 72758","870-654-5017","","Benton"
"NWS INC WF0317 LITTLE ROCK","","","","30","Surface water purchased","1217 PARKWAY DR
SANTA FE, NM 87507","501-681-2037","","Pulaski"
"NWS INC WF0330 FAYETTEVILLE","","","","30","Surface water purchased","1217 PARKWAY DR
SANTA FE, NM 87507","501-681-2037","","Washington"
"O KEAN WATERWORKS","","","","207","Ground water purchased","P O BOX 58
MC DOUGAL, AR 72441-0000","870-758-0202","","Randolph"
"OAK GROVE WATER","","","","433","Ground water","PO BOX 96
OAK GROVE, AR 72660","870-749-2785","","Carroll"
"OAK GROVE WATER ASSOCIATION","","","","2,773","Surface water purchased","2806 BRYAN RD
VAN BUREN, AR 72956","479-474-5067","","Crawford"
"OAK HILL LODGE SGT","","","","25","Ground water","311 WHITTINGTON AVE
HOT SPRINGS, AR 71901","501-623-3477","","Garland"
"OAK MANOR WATER ASSOCIATION","","","","338","Ground water purchased","119 WOTAPI
EL DORADO, AR 71730-0000","870-863-3989","","Union"
"OAKHILLS SURB IMPROVMENT DIST","","","","130","Surface water purchased","PO BOX 49
BENTONVILLE, AR 72712","479-855-4848","","Benton"
"ODEN-PENCIL BLUFF WATER ASSN","","","","383","Surface water purchased","OPERATOR IN RESPONSIBLE CHARGE
PO BOX 130
ODEN, AR 71961","870-326-4691","","Montgomery"
"OGDEN WATERWORKS","","","","495","Ground water","P O BOX 66
OGDEN, AR 71853-0000","870-898-6803","","Little River"
"OIL TROUGH WATERWORKS","","","","284","Ground water","P O BOX 300
OIL THROUGH, AR 72564","870-264-3221","","Independence"
"OKOLONA WATERWORKS","","","","625","Ground water","PO BOX 42
OKOLONA, AR 71962","870-274-3610","","Clark"
"OLA WATERWORKS","","","","998","Surface water","P O BOX 68
OLA, AR 72853","479-489-5131","","Yell"
"OLD BELLA VISTA POA","","","","105","Surface water purchased","P O BOX 5353
BELLA VISTA, AR 72714-0000","501-472-8015","","Benton"
"OLD UNION WATER ASSOCIATION","","","","1,200","Ground water","5617 MORO BAY HWY
EL DORADO, AR 71730","870-639-4208","","Union"
"OMAHA WATERWORKS","","","","1,163","Surface water purchased","P O BOX 55
OMAHA, AR 72662","870-426-3388","","Boone"
"OPPELO WATER DEPARTMENT","","","","1,300","Surface water purchased","8 MUNICIPAL DR
OPPELO, AR 72110","501-354-2454","","Conway"
"OSAGE POINT MHP","","","","80","Ground water","733 CR 306
BERRYVILLE, AR 72616-0000","870-423-6690","","Carroll"
"OSCEOLA WATERWORKS","","","","7,792","Ground water","P O BOX 443
OSCEOLA, AR 72370","870-563-5245","","Mississippi"
"OUTSIDE KINGSLAND WATER ASSOC","","","","450","Ground water","848 DENTON DR
FORDYCE, AR 71742","870-313-4177","","Cleveland"
"OXFORD WATERWORKS","","","","1,074","Ground water","PO BOX 40
OXFORD, AR 72565","870-258-3174","","Izard"
"OZAN CREEK WATER SYSTEM","","","","787","Surface water purchased","P O BOX 85
BLEVINS, AR 71825","870-874-1300","","Hempstead"
"OZAN WATERWORKS","","","","425","Ground water","PO BOX 94
OZAN, AR 71855","870-983-2996","","Hempstead"
"OZARK ACRES WATER ASSOCIATION","","","","819","Ground water","P O BOX 633
HARDY, AR 72542","870-710-3388","","Sharp"
"OZARK ICE HOUSE COTTER","","","","30","Ground water purchased","21 MC 7073
FLIPPIN, AR 72634","870-404-4665","","Marion"
"OZARK MTN REGIONAL PWA","","","","2","Surface water","P O BOX 1020
DIAMOND CITY, AR 72630","870-422-7715","","Boone, Newton, Searcy"
"OZARK REGULAR BAPTIST CAMP","","","","25","Ground water","1592 HWY 63 S
MAMMOTH SPRING, AR 72554","870-625-3505","","Fulton"
"OZARK WATERWORKS","","","","4,325","Surface water","P O BOX 513
OZARK, AR 72949-0000","479-667-3554","","Franklin"
"OZARKS RV RESORT OWNERS ASSOCIATION","","","","500","Ground water","1229 CR 663
OAK GROVE, AR 72660","870-749-2700","","Carroll"
"PALESTINE WATER ASSOCIATION","","","","1,857","Ground water purchased","P O BOX 536
PALESTINE, AR 72372-0000","870-581-2585","","St. Francis"
"PANGBURN WATERWORKS","","","","2,613","Surface water","511 SEARCY ST
PANGBURN, AR 72121","501-728-3311","","White"
"PARAGOULD LIGHT WATER & CABLE","http://www.paragould.com/view/56","http://www.paragould.com/home.php","","25,281","Ground water","P O BOX 9
PARAGOULD, AR 72451-0009","870-239-7700","","Greene"
"PARIS WATERWORKS","","","","4,935","Surface water","P O BOX 271
PARIS, AR 72855","479-963-1715","","Logan"
"PARKDALE WATERWORKS","","","","288","Ground water","PO BOX 145
PARKDALE, AR 71661","870-265-6243","","Ashley"
"PARKERS CHAPEL PUBLIC WATER","","","","2,381","Ground water","101 WOTAPI
EL DORADO, AR 71730-0000","870-863-3989","","Union"
"PARKIN RURAL PUBLIC WATER AUTHORITY","","","","406","Ground water purchased","P O BOX 438
PARKIN, AR 72373","870-755-7848","","Cross"
"PARKIN WATERWORKS","","","","988","Ground water","P O BOX 498
PARKIN, AR 72373-0000","870-755-5491","","Cross"
"PARON-OWENSVILLE WATER AUTHORITY","","","","2,025","Surface water purchased","P.O. BOX 1789
LITTLE ROCK, AR 72203","501-223-1579","","Saline"
"PARTHENON WATER ASSOCIATION","","","","400","Surface water purchased","P O BOX 271
JASPER, AR 72641-0000","446-557-1503","","Newton"
"PATTERSON WATERWORKS","","","","452","Ground water","PO BOX 40
PATTERSON, AR 72123","870-731-5057","","Woodruff"
"PEA RIDGE WATERWORKS","","","","7,273","Surface water purchased","PO BOX 29
PEA RIDGE, AR 72751","478-451-8800","","Benton"
"PEACH ORCHARD WATERWORKS","","","","135","Ground water purchased","P O BOX 188
MC DOUGAL, AR 72441-0000","870-259-3327","","Clay"
"PECO FOODS","","","","30","Ground water","PO BOX 988
POCAHONTAS, AR 72455","870-202-7057","","Randolph"
"PENDLETON-PEA RIDGE WATER ASSN","","","","868","Ground water purchased","5906 HWY 1 WEST
DUMAS, AR 71639","870-382-6061","","Desha"
"PERLA WATER ASSOCIATION","","","","1,900","Surface water purchased","100 OLLIE DRIVE
MALVERN, AR 72104","501-337-4941","","Hot Spring"
"PERRY WATER SYSTEM","","","","658","Surface water purchased","P O BOX 36
PERRY, AR 72125","501-662-4571","","Perry"
"PERRYTOWN WATERWORKS","","","","150","Ground water","6901 HWY 87E
HOPE, AR 71802","870-703-6342","","Hempstead"
"PERRYVILLE WATERWORKS","","","","2,976","Surface water","P O BOX 116
PERRYVILLE, AR 72126","501-889-2862","","Perry, Pulaski"
"PFEIFFER WATER AUTHORITY","","","","3,167","Surface water purchased","P O BOX 2375
BATESVILLE, AR 72503","870-898-2415","","Independence"
"PICKENS WATERWORKS","","","","49","Ground water","PO BOX 163
ROHWER, AR 71666","870-377-0513","","Desha"
"PIGGOTT WATERWORKS","","","","4,296","Ground water","194 W COURT ST.
PIGGOTT, AR 72454","870-598-5176","","Clay"
"PIKE CITY WATER ASSN","","","","333","Surface water purchased","1392 HWY 27 N
MURFREESBORO, AR 71958-0000","870-285-2328","","Pike"
"PINE TOP WATER FACILITIES BOARD","","","","25","Surface water purchased","22701 NORTH PINE TOP ROAD
ROGERS, AR 72756","479-789-2866","","Benton"
"PLEASANT GROVE","","","","2,202","Surface water purchased","P O BOX 57
PLEASANT GROVE, AR 72567-0557","870-652-3385","","Stone"
"PLEASANT VIEW WATER FAC BOARD","","","","1,708","Surface water purchased","P O BOX 313
MULBERRY, AR 72947","479-430-6125","","Franklin"
"PLUMERVILLE WATERWORKS","","","","826","Surface water purchased","P O BOX 7
PLUMERVILLE, AR 72127","501-354-2015","","Conway"
"POCAHONTAS WATERWORKS","","","","7,830","Surface water","207 HIGHWAY 67
POCAHONTAS, AR 72455","870-892-0312","","Randolph"
"POLLARD WATERWORKS","","","","265","Ground water","237 SOUTH ST
POLLARD, AR 72456","870-598-2946","","Clay"
"PONCA BIBLE CAMP","","","","25","Ground water","PO BOX 32
PONCA, AR 72670","870-861-5560","","Newton"
"PORTIA WATERWORKS","","","","437","Surface water purchased","P O BOX 70
PORTIA, AR 72457","","","Lawrence"
"PORTLAND WATERWORKS","","","","430","Ground water","P O BOX 126
PORTLAND, AR 71663","870-737-2873","","Ashley"
"POTTSVILLE WATER ASSOCIATION","","","","4,108","Surface water purchased","173 E ASH STREET
POTTSVILLE, AR 72858","479-968-3029","","Pope"
"POYEN WATERWORKS","","","","755","Surface water purchased","506 OVERMAN STREET
MALVERN, AR 72104","501-332-3634","","Grant"
"PRAIRIE GROVE WATERWORKS","","","","6,303","Surface water","P O BOX 255
PRAIRIE GROVE, AR 72753-0255","479-846-2961","","Washington"
"PRATTSVILLE WATERWORKS","","","","1,282","Ground water","P O BOX 27
PRATTSVILLE, AR 72129-0000","870-699-4614","","Grant"
"PRESCOTT WATERWORKS","","","","3,300","Surface water","P O BOX 676
PRESCOTT, AR 71857-0000","870-887-2210","","Nevada"
"PRIMO GARNERS ICE HOUSE ROSE BUD","","","","30","Surface water purchased","1961 HWY 36
MT VERNON, AR 72111","501-556-4182","","White"
"PRIMO GLACIER HCP108","","","","30","Surface water purchased","1385 PARK CENTER DRIVE
VISTA, CA 92081","720-560-1111","","Washington"
"PRIMO GLACIER HF115 ELKINS","","","","30","Surface water purchased","1385 PARK CENTER DR.
VISTA, CA 92081","720-560-1111","","Washington"
"PRIMO GLACIER HF122 CENTERTON","","","","30","Surface water purchased","1385 PARK CENTER DR.
VISTA, CA 92081","720-560-1111","","Benton"
"PRIMO GLACIER ONF FAYETTEVILLE","","","","30","Surface water purchased","1385 PARK CENTER DRIVE
VISTA, CA 92081","720-560-1111","","Washington"
"PRIMO GLACIER OTW5 FAYETTEVILLE","","","","30","Surface water purchased","1385 PARK CENTER DRIVE
VISTA, CA 92081","720-560-1111","","Washington"
"PRIMO HF124 FAYETTEVILLE","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Washington"
"PRIMO HF349 RUSSELLVILLE","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Pope"
"PRIMO REFILL ASH FLAT WAL-MT160","","","","30","Ground water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Sharp"
"PRIMO REFILL BENTON WAL-MART 85","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Saline"
"PRIMO REFILL BERRYVILLE WAL-MT76","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Carroll"
"PRIMO REFILL CONWAY WAL-MART005","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Faulkner"
"PRIMO REFILL ELDORADO WAL-M530","","","","30","Ground water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Union"
"PRIMO REFILL FAYETTEVILLE WAL144","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Washington"
"PRIMO REFILL FAYETTEVILLE WAL359","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Washington"
"PRIMO REFILL FT SMITH WAL-MA141","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Sebastian"
"PRIMO REFILL FT SMITH WALM125","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Sebastian"
"PRIMO REFILL HARP'S 119 SPRINGDALE","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Washington"
"PRIMO REFILL HARP'S 135 MOUNTAIN HOME","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Baxter"
"PRIMO REFILL HARRISON WAL-MAR2","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Boone"
"PRIMO REFILL HEBER SPRING WAL281","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Cleburne"
"PRIMO REFILL HOT SPRNGS WAL-MA52","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Garland"
"PRIMO REFILL HUNTSVILLE HARPS","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Madison"
"PRIMO REFILL JACKSONVILLE WALM24","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Pulaski"
"PRIMO REFILL JONESBORO WAL-M128","","","","30","Ground water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Craighead"
"PRIMO REFILL JONESBORO WAL-M145","","","","30","Ground water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Craighead"
"PRIMO REFILL LLC 0008 MORRILTON","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","731-424-3864","","Conway"
"PRIMO REFILL LLC AKINS NF19 ROGERS","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO REFILL LLC BENTONVILLE WAL-100","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO REFILL LLC NORTH LITTLE ROCK","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","731-424-3864","","Pulaski"
"PRIMO REFILL LLC WMNM2431 SEARCY","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","731-424-3864","","White"
"PRIMO REFILL LLC WMNM4686 BENTONVILLE","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO REFILL LLC WMSC 0083 MAGNOLIA","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","731-424-3864","","Hempstead"
"PRIMO REFILL LLC WMSC 0169 LONOKE","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","731-424-3864","","Lonoke"
"PRIMO REFILL LLC WMSC#0358 ALMA","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Crawford"
"PRIMO REFILL LLC WMSC00062 BLYTHEVILLE","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","731-424-3864","","Mississippi"
"PRIMO REFILL LLC WMSC0018 NEWPORT","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Jackson"
"PRIMO REFILL LLC WMSC0074 OSCEOLA","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","731-424-3864","","Mississippi"
"PRIMO REFILL LLC WMSC0126 LR","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Pulaski"
"PRIMO REFILL LLC WMSC157 SEARCY","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","731-424-3864","","White"
"PRIMO REFILL LLC WMSC2587 CABOT","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Lonoke"
"PRIMO REFILL LLC WMSC3168","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Faulkner"
"PRIMO REFILL LLC WMSC318 ARKADELPHIA","","","","25","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","731-424-3864","","Clark"
"PRIMO REFILL LLC WMSC336 SHERIDAN","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Grant"
"PRIMO REFILL LLC WMSC348 MONTICELLO","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Drew"
"PRIMO REFILL LLC WMSC4168 BEEBE","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","White"
"PRIMO REFILL LLC WMSC5706 LITTLE ROCK","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","731-424-3864","","Pulaski"
"PRIMO REFILL MENA WAL-MART 0067","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Polk"
"PRIMO REFILL NEIGHBORHOOD MARKET","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO REFILL NEIGHBORHOOD MK2745","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Washington"
"PRIMO REFILL NEIGHBORHOOD MK3479 ROGERS","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO REFILL NMKT2742 SPRINGDALE","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Washington"
"PRIMO REFILL NMKT2744 FT SMITH","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Sebastian"
"PRIMO REFILL PARAGOULD WAL-MAR36","","","","30","Ground water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Greene"
"PRIMO REFILL POCAHONTAS WAL-M71","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Randolph"
"PRIMO REFILL ROGERS WAL-MART 01","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO REFILL SILOAM SPRINGS IGA","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO REFILL SPRINGDALE WAL-MA54","","","","60","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Washington"
"PRIMO REFILL STUTTGART WAL-M102","","","","30","Ground water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Arkansas"
"PRIMO REFILL VB WMSC 16","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Crawford"
"PRIMO REFILL W HELENA WAL-MA714","","","","30","Ground water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Phillips"
"PRIMO REFILL W MEMPHIS WAL-MA70","","","","30","Ground water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Crittenden"
"PRIMO REFILL WALM124 LITTLE ROCK","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Pulaski"
"PRIMO REFILL WATER WM CROSSETT SC0167","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Ashley"
"PRIMO REFILL WMSC 5260 ROGERS","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Benton"
"PRIMO REFILL WMSC0004 SILOAM SP","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Benton"
"PRIMO REFILL WMSC0007 SHERWOOD","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Pulaski"
"PRIMO REFILL WMSC0011 MT HOME","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Baxter"
"PRIMO REFILL WMSC0033 NASHVILLE","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Howard"
"PRIMO REFILL WMSC0058 RUSSELLVILLE","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Pope"
"PRIMO REFILL WMSC0066 CLARKSVILL","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Johnson"
"PRIMO REFILL WMSC0068 WYNNE","","","","30","Ground water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Cross"
"PRIMO REFILL WMSC0119 BATESVILLE","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Independence"
"PRIMO REFILL WMSC0127 MALVERN","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Hot Spring"
"PRIMO REFILL WMSC0133 ASHDOWN","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Little River"
"PRIMO REFILL WMSC0261 HOT SPRINGS","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Garland"
"PRIMO REFILL WMSC0279 DEQUEEN","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Sevier"
"PRIMO REFILL WMSC0296","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Yell"
"PRIMO REFILL WMSC0388 FORT SMITH","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Sebastian"
"PRIMO REFILL WMSC0468 TEXARKANA","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Miller"
"PRIMO REFILL WMSC0788 CLINTON","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Van Buren"
"PRIMO REFILL WMSC1065 HOPE","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Hempstead"
"PRIMO REFILL WMSC114 MTN VIEW","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Stone"
"PRIMO REFILL WMSC2743 SHERWOOD","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Pulaski"
"PRIMO REFILL WMSC3230 BRYANT","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Saline"
"PRIMO REFILL WMSC3231 GREENWOOD","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Sebastian"
"PRIMO REFILL WMSC3331 PINE BLUFF","","","","30","Ground water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Jefferson"
"PRIMO REFILL WMSC5244 L R","","","","30","Surface water purchased","BILLY PRIM PRESIDENT AND CEO
101 N CHERRY ST SUITE 501
WINSTON-SALEM, NC 27101","651-681-4057","","Pulaski"
"PRIMO REFILLS WMSC1147 FLIPPIN","","","","30","Ground water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Marion"
"PRIMO REFILLS WMSC4460 NLR","","","","30","Surface water purchased","101 N CHERRY ST SUITE 501
WINSTON - SALEM, NC 27101","336-331-4061","","Pulaski"
