"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"SALMON POINT CAMPGROUND","","","","145","Ground water","3 CHASE STREET - SUITE 1
BRIDGTON, ME 04007","207-647-8786","BRIDGTON","Cumberland"
"SANCTUARY EAST DAY CARE CENTER","","","","62","Ground water","321 WARD ROAD
AUGUSTA, ME 04330","207-621-9280","AUGUSTA","Kennebec"
"SANDY BOTTOM ESTATES MHP","","","","148","Ground water","56 BRIANT DRIVE
SUDBURY, MA 01776","508-358-1065","TURNER","Androscoggin"
"SANDY COVE ASSOCIATION","","","","98","Ground water","286 CHESTNUT AVENUE
BOSTON, MA 02130","617-413-6662","BELGRADE","Kennebec"
"SANDY CREEK HOUSING","","","","50","Ground water","307 CUMBERLAND AVENUE
PORTLAND, ME 04101","207-553-7777","BRIDGTON","Cumberland"
"SANDY SHORES OWNERS ASSN","","","","188","Ground water","459 SANDY SHORES ROAD BOX E9
WARREN, ME 04864","772-285-9988","WARREN","Knox"
"SANDY STREAM VILLAGE","","","","60","Ground water","PO BOX 10
GARDINER, ME 04345","207-582-1888","UNITY","Waldo"
"SANDYS BLUE HILL CAFE","","","","114","Ground water","PO BOX 1281
BLUE HILL, ME 04614","207-374-5550","BLUE HILL","Hancock"
"SANFORD COUNTRY CLUB","","","","360","Ground water","PO BOX 1005
SANFORD, ME 04073","207-883-0007","SANFORD","York"
"SANFORD WATER DISTRICT","http://www.sanfordwater.org/products/ccr/CCR.pdf","http://www.sanfordwater.org","","14,025","Ground water","PO BOX 650
SANFORD, ME 04073","207-324-2312","SANFORD","York"
"SAPPI FINE PAPER N A","","","","770","Surface water","1329 WATERVILLE ROAD
SKOWHEGAN, ME 04976","207-238-7976","FAIRFIELD","Somerset"
"SAUNDERS MIDWEST LLC","","","","34","Ground water","65 NICKERSON HILL ROAD
READFIELD, ME 04355","207-512-2550","READFIELD","Kennebec"
"SAVZ  INC","","","","180","Ground water","PO BOX 1572
WATERVILLE, ME 04901","207-861-8000","UNITY","Waldo"
"SCARBOROUGH CROSSING","","","","218","Ground water","476 ALFRED STREET
BIDDEFORD, ME 04005","207-229-8600","SCARBOROUGH","Cumberland"
"SCARBOROUGH GARDENS","","","","45","Ground water","RESURGAM LLC PO BOX 10250
PORTLAND, ME 04104","207-874-0700","SCARBOROUGH","Cumberland"
"SCHOODIC WOODS","","","","264","Ground water","PO BOX 570
WINTER HARBOR, ME 04693","207-288-1322","WINTER HARBOR","Hancock"
"SCHOOL AROUND US","","","","35","Ground water","281 LOG CABIN ROAD
ARUNDEL, ME 04046","207-967-4163","ARUNDEL","York"
"SCHOOL STREET VILLAGE","","","","50","Ground water","PO BOX 10
GARDINER, ME 04345","207-582-1888","UNITY","Waldo"
"SCOTTS COVE CAMPING AREA","","","","125","Ground water","PO BOX 761
ALFRED, ME 04002","207-324-6594","LYMAN","York"
"SCOVIL BUILDING-NORTH STREET","","","","44","Ground water","PO BOX 220
BLAINE, ME 04734","207-425-3192","HOULTON","Aroostook"
"SCROGGINS MOBILE HOME PARK","","","","73","Ground water","16 OUTBACK LANE
CARMEL, ME 04419","207-852-0465","CORINTH","Penobscot"
"SEA-VU SOUTH CAMPGROUND","","","","688","Ground water","PO BOX 495
WELLS, ME 04090","207-646-4684","WELLS","York"
"SEA-VU WEST CAMPGROUND","","","","660","Ground water","PO BOX 815
WELLS, ME 04090","207-646-0785","WELLS","York"
"SEACOAST UNITED-DOME","","","","205","Ground water","PO BOX 779
HAMPTON, NH 03843","603-758-7113","TOPSHAM","Sagadahoc"
"SEACOAST WALDORF SCHOOL","","","","140","Ground water","403 HAROLD L DOW HIGHWAY
ELIOT, ME 03903","207-686-3140","ELIOT","York"
"SEAFOOD KETCH RESTAURANT","","","","174","Ground water","PO BOX 335
FRANKLIN, ME 04634","207-244-7463","TREMONT","Hancock"
"SEARSPORT WATER DISTRICT","","","","2,880","Ground water","PO BOX 289
SEARSPORT, ME 04974","207-548-2910","SEARSPORT","Waldo"
"SEASHORE TROLLEY MUSEUM #2","","","","116","Ground water","PO BOX A 195 LOG CABIN ROAD
KENNEBUNKPORT, ME 04046","207-967-2712","ARUNDEL","York"
"SEAVIEW CAMPGROUND #1","","","","94","Ground water","16 NORWOOD ROAD
EASTPORT, ME 04631","207-853-4471","EASTPORT","Washington"
"SEAVIEW CAMPGROUND #2","","","","60","Ground water","16 NORWOOD ROAD
EASTPORT, ME 04631","207-853-4471","EASTPORT","Washington"
"SEBAGO ELEMENTARY SCHOOL","","","","100","Ground water","283 SEBAGO ROAD
SEBAGO, ME 04029","207-787-3701","SEBAGO","Cumberland"
"SEBAGO HARBOR ASSOCIATION","","","","118","Ground water","142 HARBOR ROAD
NAPLES, ME 04055","207-693-1027","NAPLES","Cumberland"
"SEBAGO LAKE CAMPS INC","","","","54","Ground water","774 SEBAGO ROAD
SEBAGO, ME 04029","207-787-3211","SEBAGO","Cumberland"
"SEBAGO LAKE FAMILY CAMPGROUND","","","","264","Ground water","1550 RICHVILLE ROAD
STANDISH, ME 04084","207-787-3671","SEBAGO","Cumberland"
"SEBAGO LAKE LODGE CONDO OWNERS ASSN","","","","50","Ground water","PO BOX 480
WINDHAM, ME 04062","207-892-2698","WINDHAM","Cumberland"
"SEBAGO PINE WATER ASSOC-LOWER","","","","38","Ground water","15 APPLEWOOD AVENUE
BILLERICA, MA 01821","978-495-1799","NAPLES","Cumberland"
"SEBAGO PINE WATER ASSOC-UPPER","","","","150","Ground water","15 APPLEWOOD AVENUE
BILLERICA, MA 01821","978-495-1799","NAPLES","Cumberland"
"SEBASCO HARBOR RESORT","","","","991","Ground water","PO BOX 75
SEBASCO ESTATES, ME 04565","207-389-1161","PHIPPSBURG","Sagadahoc"
"SEBASTICOOK LAKE CAMPGROUND","","","","182","Ground water","52 TENT VILLAGE ROAD
NEWPORT, ME 04953","207-368-5047","NEWPORT","Penobscot"
"SEBEC COUNTRY STORE","","","","36","Ground water","635 MILO ROAD
SEBEC, ME 04481","207-564-8106","SEBEC","Piscataquis"
"SEBOOMOOK WILDERNESS CAMPGROUND","","","","233","Ground water","5 POPLAR BROOK LANE
NEWRY, ME 04261","207-280-0555","SEBOOMOOK TWP","Somerset"
"SEDGLEY PLACE","","","","392","Ground water","PO BOX 517
GREENE, ME 04236","207-946-5990","GREENE","Androscoggin"
"SEEDLINGS TO SUNFLOWERS","","","","120","Ground water","283 NARRAGANSETT STREET
GORHAM, ME 04038","207-356-0047","GORHAM","Cumberland"
"SEEDS OF PEACE INC","","","","280","Ground water","183 POWHATAN ROAD
OTISFIELD, ME 04270-6409","212-573-8040","OTISFIELD","Oxford"
"SENNEBEC LAKE CAMPGROUND","","","","252","Ground water","100 LODGE LANE ROUTE 131
APPLETON, ME 04862","207-785-4250","APPLETON","Knox"
"SERVANTS OF THE CROSS","","","","357","Ground water","32 SKY-HY DRIVE
TOPSHAM, ME 04086","207-725-7577","TOPSHAM","Sagadahoc"
"SEVERANCE LODGE CLUB DINING ROOM","","","","222","Ground water","PO BOX 216
CENTER LOVELL, ME 04016","207-925-3100","LOVELL","Oxford"
"SHADY OAKS MOBILE HOME PARK","","","","185","Ground water","11777 SAN VICENTE BOULEVARD SUITE 640
LOS ANGELES, CA 90049","310-442-8400","ARUNDEL","York"
"SHAMROCK RV PARK-CAMPGROUND","","","","150","Ground water","26 SCENIC HEIGHTS DRIVE
OXFORD, ME 04270","207-284-4282","BIDDEFORD","York"
"SHAPLEIGH CORNER STORE","","","","96","Ground water","PO BOX 358
SHAPLEIGH, ME 04076","207-636-1262","SHAPLEIGH","York"
"SHAWNEE PEAK #1 MAIN LODGE","","","","1,118","Ground water","119 MOUNTIAN ROAD
BRIDGTON, ME 04009","207-647-8444","BRIDGTON","Cumberland"
"SHAWNEE PEAK #2 EAST LODGE","","","","200","Ground water","119 MOUNTIAN ROAD
BRIDGTON, ME 04009","207-647-8444","BRIDGTON","Cumberland"
"SHAWNEE PEAK #3 PEAK HOUSE","","","","27","Ground water","119 MOUNTIAN ROAD
BRIDGTON, ME 04009","207-647-8444","BRIDGTON","Cumberland"
"SHEEPSCOT LINKS","","","","25","Ground water","821 TOWNHOUSE ROAD
WHITEFIELD, ME 04353","207-549-7060","WHITEFIELD","Lincoln"
"SHEEPSCOT VALLEY CHILDRENS HOUSE","","","","50","Ground water","PO BOX 449
WISCASSET, ME 04578","207-882-6300","WISCASSET","Lincoln"
"SHELBYS DELI","","","","98","Ground water","83 FAIRFIELD STREET
OAKLAND, ME 04963","207-465-9990","OAKLAND","Kennebec"
"SHERWOOD FOREST CMPGRD #2","","","","156","Ground water","32 PEMAQUID TRAIL
NEW HARBOR, ME 04554","207-677-3642","BRISTOL","Lincoln"
"SHERWOOD FOREST MHP","","","","68","Ground water","6 ACADIA WAY
ELLSWORTH, ME 04605","207-667-7870","BUCKSPORT","Hancock"
"SHIN POND PUB","","","","195","Ground water","PO BOX 232
PATTEN, ME 04765","207-528-2069","MOUNT CHASE","Penobscot"
"SHIN POND VILLAGE INC","","","","50","Ground water","1489 SHIN POND ROAD
MT CHASE, ME 04765","207-528-2900","MOUNT CHASE","Penobscot"
"SHOALS MARINE LABORATORY","","","","100","Surface water","PO BOX 88
PORTSMOUTH, NH 03802","603-862-5346","KITTERY","York"
"SIAM SKY THAI CUISINE","","","","96","Ground water","PO BOX 304
BLUE HILL, ME 04614","207-664-8201","BLUE HILL","Hancock"
"SILVER LAKE CAMPGROUND & LODGE","","","","63","Ground water","PO BOX 32
ROXBURY, ME 04275","207-545-0416","ROXBURY","Oxford"
"SIRLOIN LLC","","","","105","Ground water","175 BEECH RIDGE ROAD
SCARBOROUGH, ME 04074","207-839-8880","SCARBOROUGH","Cumberland"
"SKIPS LOUNGE","","","","250","Ground water","96 TRACY ROAD
BUXTON, ME 04093","207-929-9985","BUXTON","York"
"SKOWHEGAN SCHOOL OF PAINTING #1","","","","90","Ground water","136 WEST 22ND STREET
NEW YORK, NY 10011","212-529-0505","MADISON","Somerset"
"SKOWHEGAN SCHOOL OF PAINTING #2","","","","90","Ground water","136 WEST 22ND STREET
NEW YORK, NY 10011","212-529-0505","MADISON","Somerset"
"SKOWHEGAN/KENNEBEC VALLEY KOA CAMPGROUND","","","","292","Ground water","PO BOX 87
CANAAN, ME 04924","207-474-2858","CANAAN","Somerset"
"SKY LODGE","","","","50","Ground water","PO BOX 428
JACKMAN, ME 04945","207-688-2171","MOOSE RIVER","Somerset"
"SLEEPING BEAR CAMPGROUND AND CABINS","","","","40","Ground water","346 ARAB ROAD
LEE, ME 04455","207-242-9121","LEE","Penobscot"
"SLOVENSKI CAMPS","","","","145","Ground water","7 JUNIPER ROAD
BRUNSWICK, ME 04011","207-725-8049","RAYMOND","Cumberland"
"SLOW BELL CAFE","","","","200","Ground water","2 WALKER DRIVE
CHEBEAGUE ISLAND, ME 04017","207-846-3078","CHEBEAGUE ISLAND","Cumberland"
"SMALL POINT WATER COMPANY","","","","314","Ground water","65 NEWBURY STREET
PORTLAND, ME 04101-4218","207-761-9000","PHIPPSBURG","Sagadahoc"
"SMARTIES EARLY LEARNING CENTER","","","","39","Ground water","PO BOX 538
NAPLES, ME 04055","207-310-0944","NAPLES","Cumberland"
"SMILEYS DAYCARE AND PRESCHOOL","","","","34","Ground water","293 BOWDOINHAM ROAD
SABATTUS, ME 04280","207-375-6922","SABATTUS","Androscoggin"
"SMILING HILL FARMLAND CO LLC","","","","200","Ground water","781 COUNTY RD
WESTBROOK, ME 04092","207-775-4818","WESTBROOK","Cumberland"
"SMITH FARMS-WESTFIELD","","","","108","Ground water","99 FORT FAIRFIELD ROAD SUITE 1
PRESQUE ISLE, ME 04769-5000","207-764-4540","WESTFIELD","Aroostook"
"SMITHS FARM INC","","","","65","Ground water","99 FORT FAIRFIELD ROAD SUITE 1
PRESQUE ISLE, ME 04769-5000","207-764-4540","FORT FAIRFIELD","Aroostook"
"SMK DONUTS INC-DUNKIN DONUTS SKOWHEGAN","","","","56","Ground water","123 MADISON ROAD
NORRIDGEWOCK, ME 04957","207-858-0347","SKOWHEGAN","Somerset"
"SMOKEYS BBQ & LOBSTER POUND","","","","87","Ground water","1061 BAR HARBOR ROAD
TRENTON, ME 04605","207-664-3570","TRENTON","Hancock"
"SMUGGLERS DEN","","","","289","Ground water","PO BOX 787- 20 MAIN STREET
SOUTHWEST HARBOR, ME 04679","207-244-3944","SOUTHWEST HBR","Hancock"
"SOLON WATER DISTRICT","","","","438","Ground water","PO BOX 131
SOLON, ME 04979","207-643-2473","SOLON","Somerset"
"SOMERSET SPORTS & FITNESS","","","","157","Ground water","6 COMMERCE DRIVE
SKOWHEGAN, ME 04976","207-474-2224","SKOWHEGAN","Somerset"
"SOMES SOUND VIEW CAMPGROUND","","","","150","Ground water","49 HALL QUARRY ROAD
MOUNT DESERT, ME 04660","207-244-7454","MOUNT DESERT","Hancock"
"SORRENTO/SULLIVAN REC CENTER","","","","25","Ground water","PO BOX 156
SULLIVAN, ME 04664","207-422-6405","SULLIVAN","Hancock"
"SOUTH ARM CAMPGROUND","","","","160","Ground water","PO BOX 310
ANDOVER, ME 04216","207-364-5155","ANDOVER W SURPLUS","Oxford"
"SOUTH BERWICK WATER DISTRICT","","","","3,360","Ground water","80 BERWICK ROAD
SOUTH BERWICK, ME 03908","207-384-2257","BERWICK, SOUTH BERWICK","York"
"SOUTH FREEPORT WATER DISTRICT","","","","755","Ground water","581A DENNIS ROAD
KERSHAW, SC 29067","803-425-7349","FREEPORT","Cumberland"
"SOUTH PENOBSCOT WATER ASSOCIATION","","","","38","Ground water","207 SOUTHERN BAY ROAD
PENOBSCOT, ME 04476","207-326-2027","PENOBSCOT","Hancock"
"SOUTH RIDGE TOWNHOUSES","","","","180","Ground water","PO BOX 57
NEWRY, ME 04261","207-824-4151","BETHEL","Oxford"
"SOUTH SLOPE ESTATES MHP","","","","100","Ground water","25 D W DRIVE
CARMEL, ME 04419","","CARMEL","Penobscot"
"SOUTHERN AROOSTOOK COMM SCHOOL","","","","400","Ground water","922 DYER BROOK ROAD
DYER BROOK, ME 04747","207-757-8206","DYER BROOK","Aroostook"
"SOUTHWEST HARBOR WATER & SEWER DISTRICT","","","","2,428","Surface water","PO BOX 1100
SOUTHWEST HARBOR, ME 04679","207-244-3948","SOUTHWEST HBR","Hancock"
"SPARHAWK RESORT","","","","220","Ground water","PO BOX 936
OGUNQUIT, ME 03907","207-646-5562","OGUNQUIT","York"
"SPINNEYS","","","","195","Surface water","987 POPHAM RD
PHIPPSBURG, ME 04562","207-389-2052","PHIPPSBURG","Sagadahoc"
"SPINSFIELD COMMONS","","","","45","Ground water","298 SIXTH STREET
MILLINOCKET, ME 04462","","FRANKLIN","Hancock"
"SPORTSMANS ALLIANCE OF MAINE","","","","25","Ground water","205 CHURCH HILL ROAD SUITE 1
AUGUSTA, ME 04330","207-623-4589","AUGUSTA","Kennebec"
"SPORTSMANS KITCHEN & KEG","","","","225","Ground water","46 SEBAGO ROAD
SEBAGO, ME 04029","207-615-1391","SEBAGO","Cumberland"
"SPRING HILL INC","","","","300","Ground water","117 POND RD
SOUTH BERWICK, ME 03908","","SOUTH BERWICK","York"
"SPRING ROCK PARK","","","","50","Ground water","802 CHURCH HILL ROAD - OFFICE 21
LEEDS, ME 04263","207-946-7123","LEEDS","Androscoggin"
"SPRINGBROOK GOLF CLUB","","","","250","Ground water","141 US HIGHWAY 202
LEEDS, ME 04263","207-933-1200","LEEDS","Androscoggin"
"SPRINGBROOK MOBILE HOME COURT","","","","40","Ground water","285 LEEDS JUNCTION ROAD
WALES, ME 04280","207-740-4976","WALES","Androscoggin"
"SPURWINK CHILDRENS RESIDENTIAL-CHELSEA","","","","36","Ground water","901 WASHINGTON AVENUE - SUITE 100
PORTLAND, ME 04103","207-871-1200","CHELSEA","Kennebec"
"SPURWINK SCHOOL INC-CHELSEA","","","","87","Ground water","901 WASHINGTON AVENUE - SUITE 100
PORTLAND, ME 04103","207-871-1200","CHELSEA","Kennebec"
"SPURWINK SCHOOL INC-CORNVILLE","","","","85","Ground water","901 WASHINGTON AVENUE - SUITE 100
PORTLAND, ME 04103","207-871-1200","CORNVILLE","Somerset"
"SPURWINK SCHOOL INC-LIMERICK","","","","40","Ground water","901 WASHINGTON AVENUE - SUITE 100
PORTLAND, ME 04103","207-871-1200","LIMERICK","York"
"SQUIRE TARBOX INN","","","","25","Ground water","1181 MAIN ROAD
WESTPORT, ME 04578","207-882-7693","WESTPORT","Lincoln"
"ST AGATHA HOUSING","","","","30","Ground water","PO BOX 466
FORT KENT, ME 04743","207-834-6725","ST AGATHA","Aroostook"
"ST CROIX COUNTRY CLUB INC","","","","264","Ground water","PO BOX 294
CALAIS, ME 04619","207-454-8875","CALAIS","Washington"
"ST CROIX REGIONAL FAMILY HEALTH CENTER","","","","103","Ground water","136 MILL STREET
PRINCETON, ME 04668","207-796-5503","PRINCETON","Washington"
"ST FRANCIS WATER DISTRICT","","","","80","Ground water","857 MAIN STREET
ST FRANCIS, ME 04774","207-398-4222","ST FRANCIS","Aroostook"
"ST FROID LAKE CAMPS & CAMPGROUND","","","","70","Ground water","134 LAKEVIEW ROAD
EAGLE LAKE, ME 04739","207-444-4581","WINTERVILLE PLT","Aroostook"
"ST JOHN VALLEY VOC/TECH CENTER","","","","135","Ground water","PO BOX 9
FRENCHVILLE, ME 04745","207-543-7334","FRENCHVILLE","Aroostook"
"ST JOSEPHS COLLEGE-FARM WELL","","","","25","Ground water","278 WHITES BRIDGE ROAD
STANDISH, ME 04084","207-893-6620","STANDISH","Cumberland"
"ST JOSEPHS MEMORY CARE","","","","143","Ground water","426 US ROUTE 1
FRENCHVILLE, ME 04745","207-543-6648","FRENCHVILLE","Aroostook"
"STANDISH BAPTIST CHURCH","","","","73","Ground water","99 CHICOPEE ROAD
STANDISH, ME 04084","207-642-2917","STANDISH","Cumberland"
"STANLEY SUBARU","","","","32","Ground water","22 BAR HARBOR ROAD
TRENTON, ME 04605","207-667-4641","TRENTON","Hancock"
"STAR DUST MOTEL INC","","","","27","Ground water","672 NORTH STREET
HOULTON, ME 04730-3539","207-532-6538","HOULTON","Aroostook"
"STARKS WATER DISTRICT","","","","55","Ground water","PO BOX 599
ANSON, ME 04911","866-696-6491","STARKS","Somerset"
"STATE YMCA CAMP","","","","265","Ground water","PO BOX 446
WINTHROP, ME 04364","","WINTHROP","Kennebec"
"STEP BY STEP CHILD CARE INC","","","","70","Ground water","15 BOZOS WAY
MILBRIDGE, ME 04658","207-546-7212","MILBRIDGE","Washington"
"STEPHEN PHILLIPS MEM PRESERVE","","","","171","Ground water","PO BOX 21
OQUOSSOC, ME 04964","207-864-2003","RICHARDSONTOWN TWP","Oxford"
"STEPPING STONES EARLY LEARNING-GREENE","","","","119","Ground water","301 SAWYER ROAD
GREENE, ME 04236","207-946-5437","GREENE","Androscoggin"
"STEPPING STONES LEARNING CENTER-ELIOT","","","","70","Ground water","230 BEACH ROAD
ELIOT, ME 03903","","ELIOT","York"
"STEPPING STONES-PRESQUE ISLE","","","","25","Ground water","217 HOULTON ROAD
PRESQUE ISLE, ME 04769","207-991-0983","PRESQUE ISLE","Aroostook"
"STEPPING STONES/MONTESSORI SCHOOL","","","","99","Ground water","34 ALLENWOOD ROAD
AUGUSTA, ME 04330","207-287-3409","CHELSEA","Kennebec"
"STETSON SHORES CAMPGROUND","","","","108","Ground water","PO BOX 86
STETSON, ME 04488","978-971-6758","STETSON","Penobscot"
"STILLWATER MOBILE HOME PARK","","","","70","Ground water","PO BOX 1193
BANGOR, ME 04402","207-990-2271","ORONO","Penobscot"
"STONE MOUNTAIN ARTS & CAFE","","","","185","Ground water","695 DUGWAY RD
BROWNFIELD, ME 04010","207-935-4747","BROWNFIELD","Oxford"
"STONINGTON MANOR","","","","48","Ground water","PO BOX 8
STONINGTON, ME 04681","207-974-8603","STONINGTON","Hancock"
"STONINGTON WATER COMPANY","","","","690","Ground water","PO BOX 679
WINTERPORT, ME 04496","207-223-2232","STONINGTON","Hancock"
"STONY BROOK RECREATION- HALL","","","","75","Ground water","42 POWELL PLACE
HANOVER, ME 04237","207-824-2836","HANOVER","Oxford"
"STONY BROOK RECREATION- STORE","","","","45","Ground water","42 POWELL PLACE
HANOVER, ME 04237","207-824-2836","HANOVER","Oxford"
"STRATTON BROOK HUT","","","","47","Ground water","496 MAIN STREET - UNIT C
KINGFIELD, ME 04947","207-860-8182","CARRABASSETT VL","Franklin"
"STREETS MOBILE HOME PARK","","","","65","Ground water","875 WOODLAND AVENUE
OLD TOWN, ME 04468","207-827-1980","ALTON","Penobscot"
"STRONG WATER DISTRICT","","","","500","Ground water","PO BOX 31
STRONG, ME 04983","207-684-3714","STRONG","Franklin"
"SUBWAY SANDWICH SHOP","","","","25","Ground water","190 ROUTE 3
SOUTH CHINA, ME 04358","207-445-5582","CHINA","Kennebec"
"SUES PLACE DAYCARE","","","","44","Ground water","6 BALD AVENUE
BIDDEFORD, ME 04005","207-284-4200","ARUNDEL","York"
"SUGAR BOWL","","","","279","Ground water","1242 CARRABASSETT DRIVE
CARRABASSETT VALLEY, ME 04947","207-235-3300","CARRABASSETT VL","Franklin"
"SUGAR SHACK CAFE","","","","84","Ground water","13 COTTAGE STREET
FRYEBURG, ME 04037","207-935-4997","BROWNFIELD","Oxford"
"SUGARLOAF OUTDOOR CENTER","","","","150","Ground water","5092 ACCESS ROAD
CARRABASSETT VALLEY, ME 04947","207-237-2000","CARRABASSETT VL","Franklin"
"SUGARLOAF WATER ASSOCIATION","","","","3,115","Surface water","5005 IRON BROOK ROAD
CARRABASSETT VALLEY, ME 04947","207-237-6865","CARRABASSETT VL","Franklin"
"SULLIVAN TOWN OFFICE","","","","35","Ground water","1888 US HIGHWAY 1
SULLIVAN, ME 04664","207-422-6282","SULLIVAN","Hancock"
"SUMMER HAVEN APARTMENTS-BLDG 1","","","","55","Ground water","553 PLAINS ROAD
READFIELD, ME 04355","207-931-5055","AUGUSTA","Kennebec"
"SUMMER HAVEN APARTMENTS-BLDG 3","","","","25","Ground water","553 PLAINS ROAD
READFIELD, ME 04355","207-931-5055","AUGUSTA","Kennebec"
"SUMMIT ACHIEVEMENT","","","","38","Ground water","69 DEER HILL ROAD
STOW, ME 04037","207-697-2020","STOW","Oxford"
"SUNDAY RIVER - JORDAN HOTEL","","","","204","Ground water","PO BOX 4500
NEWRY, ME 04261","207-824-5152","BETHEL","Oxford"
"SUNDAY RIVER - LOWER SYSTEM","","","","50","Ground water","PO BOX 4500
NEWRY, ME 04261","207-824-5152","BETHEL","Oxford"
"SUNDAY RIVER - ROAD RUNNER SYSTEM","","","","978","Ground water","PO BOX 4500
NEWRY, ME 04261","207-824-5152","BETHEL","Oxford"
"SUNDAY RIVER BREWING COMPANY","","","","625","Ground water","PO BOX 309
NEWRY, ME 04261","207-824-4253","BETHEL","Oxford"
"SUNDAY RIVER GOLF CLUB","","","","144","Ground water","PO BOX 4500
NEWRY, ME 04261","207-824-5152","NEWRY","Oxford"
"SUNDAY RIVER- CASCADES CONDO","","","","180","Ground water","PO BOX 4500
NEWRY, ME 04261","207-824-5152","NEWRY","Oxford"
"SUNDAY RIVER- MERRILL BROOK II","","","","30","Ground water","PO BOX 4500
NEWRY, ME 04261","207-824-5152","NEWRY","Oxford"
"SUNDAY RIVER- NORTH PEAK I II III","","","","270","Ground water","PO BOX 4500
NEWRY, ME 04261","207-824-5152","NEWRY","Oxford"
"SUNDAY RIVER- PEAK LODGE SYSTEM","","","","390","Ground water","PO BOX 4500
NEWRY, ME 04261","207-824-5152","NEWRY","Oxford"
"SUNDAY RIVER- SUNRISE CONDO","","","","160","Ground water","THE TAX LOFT - PO BOX 1151
BETHEL, ME 04217","207-824-7096","NEWRY","Oxford"
"SUNDAY RIVER- UPPER CISTERN SYSTEM","","","","300","Ground water","PO BOX 4500
NEWRY, ME 04261","207-824-5152","BETHEL","Oxford"
"SUNNY GABLES- GLENBURN HOUSING","","","","60","Ground water","4 UNION STREET, SUITE 9
BANGOR, ME 04401-6457","207-990-2099","GLENBURN","Penobscot"
"SUNNY SLOPE TRAILER PARK","","","","68","Ground water","225 POWERS ROAD
CARIBOU, ME 04736","207-498-8122","CARIBOU","Aroostook"
"SUNNYSIDE COTTAGES","","","","26","Ground water","425 SOKOKIS TRAIL
EAST WATERBORO, ME 04030","207-247-5446","WATERBORO","York"
"SUNRISE CAMPING GROUNDS","","","","53","Ground water","225 HOSPITAL STREET
AUGUSTA, ME 04330","207-623-0859","AUBURN","Androscoggin"
"SUNRISE HILL ESTATES","","","","100","Ground water","66 CATE ROAD
BARRINGTON, NH 03825","603-664-5848","BERWICK","York"
"SUNRISE RESTAURANT & BAKERY","","","","245","Ground water","233 BOG ROAD
TROY, ME 04987","207-948-3154","ST ALBANS","Somerset"
"SUNSET CONDO ASSOCIATION","","","","28","Ground water","649 MARIAVILLE ROAD
ELLSWORTH, ME 04605","","ELLSWORTH","Hancock"
"SUNSET GARDENS TRAILER PARK INC","","","","73","Ground water","553 MAIN STREET
LEWISTON, ME 04240","207-783-2199","LEWISTON","Androscoggin"
"SUNSET GRILLE","","","","250","Ground water","PO BOX 569
BELGRADE LAKES, ME 04918","207-495-2439","BELGRADE","Kennebec"
"SUNSET POINT CAMPGROUND","","","","79","Ground water","24 SUNSET POINT ROAD
HARRINGTON, ME 04643","207-483-4412","HARRINGTON","Washington"
"SURRY ELEMENTARY SCHOOL","","","","156","Ground water","PO BOX 630
BLUE HILL, ME 04614","207-374-9927","SURRY","Hancock"
"SWAMP YANKEE BBQ","","","","75","Ground water","749 US ROUTE 1
JONESBORO, ME 04648","207-434-2068","JONESBORO","Washington"
"SWAN ISLAND WMA","","","","43","Ground water","9 LANGDON ROAD
RICHMOND, ME 04357","207-592-5050","RICHMOND","Sagadahoc"
"SWEET FERN TRAILER PK INC","","","","90","Ground water","37 OHIO STREET
BANGOR, ME 04401","207-942-4531","GREENBUSH","Penobscot"
"SWEET SEASON FARM LLC","","","","90","Ground water","77 LIBERTY ROAD
WASHINGTON, ME 04574","207-845-3028","WASHINGTON","Knox"
"TABERS INC","","","","25","Ground water","470 LAKE SHORE DRIVE
AUBURN, ME 04210","207-784-2521","AUBURN","Androscoggin"
"TANGLEWOOD 4-H CAMP","","","","125","Ground water","ONE TANGLEWOOD ROAD
LINCOLNVILLE, ME 04849","207-789-5868","LINCOLNVILLE","Waldo"
"TANGLEWOOD MOBILE ESTATES 2","","","","103","Ground water","70 PLEASANT HILL ROAD
HOLLIS CENTER, ME 04042","207-727-3242","HOLLIS","York"
"TARRATINE GOLF RESTAURANT","","","","134","Ground water","PO BOX 140
ISLESBORO, ME 04848","","ISLESBORO","Waldo"
"TARRATINE YACHT CLUB","","","","362","Ground water","PO BOX 140
ISLESBORO, ME 04848","","ISLESBORO","Waldo"
"TARRY-A-WHILE RESORT/HIGHLAND SUPPLY","","","","116","Ground water","17 TARRY-A-WHILE ROAD
BRIDGTON, ME 04009","207-647-2522","BRIDGTON","Cumberland"
"TAYLORS","","","","81","Ground water","PO BOX  200
SOUTH PARIS, ME 04281","207-743-9212","SHERMAN","Aroostook"
"TEA POND CAMPS","","","","25","Ground water","PO BOX 155
EUSTIS, ME 04936","207-670-3009","TIM POND TWP","Franklin"
"TEDS FRIED CLAMS","","","","300","Ground water","PO BOX 217
SPRINGVALE, ME 04083","207-636-3704","SHAPLEIGH","York"
"TEM INC","","","","40","Ground water","8 PIERCE DR
BUXTON, ME 04093","207-929-8700","BUXTON","York"
"TENANTS HARBOR WATER DISTRICT","","","","348","Ground water","93 INDUSTRIAL PARK
SACO, ME 04072","207-294-6940","ST GEORGE","Knox"
