"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"SNK GAS AND FOOD LLC","","","","50","Ground water","ATTN NANCY SAINI
18820 BELLEVUE-CASCADE RD
ZWINGLE, IA 52079","563-686-4488","ZWINGLE","Jackson"
"SOBASKI REAL ESTATE","","","","120","Ground water","ATTN STEVE VLCKO
PO BOX 202  318 VANDERBILT ST
FAIRFAX, IA 52228","319-846-3444","FAIRFAX","Linn"
"SOLDIER WATER SUPPLY","","","","167","Ground water","ATTN WATER SUPT
BOX 74
SOLDIER, IA 51572","712-884-2266","SOLDIER","Monona"
"SOLON WATER DEPT","","","","2,037","Ground water","ATTN SCOTT KLEPPE WATER SUPT
101 N IOWA ST
SOLON, IA 52333","319-624-3755","SOLON","Johnson"
"SOME PLACE BAR & GRILL","","","","30","Ground water","ATTN BOB LUDOVISSY
PO BOX 8
NORTH BUENA VISTA, IA 52066","563-870-3255","NORTH BUENA VISTA","Clayton"
"SOMERS WATER WORKS","","","","120","Ground water","ATTN WATER SUPT
BOX 21
SOMERS, IA 50586","515-571-8002","SOMERS","Calhoun"
"SORBO FAMILY CAMPGROUND","","","","36","Ground water","ATTN CLIFFORD SORBO
6605 E 4TH ST N
NEWTON, IA 50208","641-792-8695","NORTHWOOD","Worth"
"SOUTH AMANA WATER SUPPLY","","","","159","Ground water","ATTN RUSSELL EIMERS
708 49TH AVE
AMANA, IA 52203","319-622-7623","SOUTH AMANA","Iowa"
"SOUTH ENGLISH WATER SUPPLY","","","","248","Ground water purchased","ATTN WATER SUPT
BOX 112
SOUTH ENGLISH, IA 52335","319-330-9696","SOUTH ENGLISH","Keokuk"
"SOUTH WINN GOLF CLUB","","","","218","Ground water","ATTN DAWN ANDERA MANAGER
PO BOX 396
CALMAR, IA 52132","563-562-3191","CALMAR","Winneshiek"
"SOUTHDALE HOME OWNERS ASSN","","","","72","Ground water","ATTN BRIAN KLEIN  NORTH IOWA ENVIR
208 HWY 18
WHITTEMORE, IA 50598","515-320-1122","ALGONA","Kossuth"
"SOUTHEAST POLK RWD","","","","6,050","Surface water purchased","ATTN MIKE ADAMS
2201 GEORGE FLAGG PKWY
DES MOINES, IA 50321","515-283-8710","ALTOONA","Polk"
"SOUTHERN SIOUX COUNTY RURAL WATER","","","","5,170","Ground water","ATTN RUSSELL COONS  FIELD MANAGER
PO BOX 219
IRETON, IA 51027","712-278-2212","IRETON","Sioux"
"SOUTHFORK ASSOCIATION","","","","28","Ground water","ATTN LORI MORNINI
310 W 4TH AVE
WALFORD, IA 52351","563-873-3795","WALFORD","Benton"
"SOUTHRIDGE ESTATE","","","","648","Surface water purchased","PROFESSIONAL OPERATIONS MANAGEMENT
1899 N 35TH AVE W
NEWTON, IA 50208","641-792-0359","DES MOINES","Polk"
"SOUTHSHORE HEIGHTS","","","","125","Ground water purchased","ATTN MIKE WILDUNG
1351 IOWA SPEEDWAY DR
NEWTON, IA 50208","641-792-7011","KNOXVILLE","Marion"
"SOUTHWEST POLK WATER SERVICE, INC.","","","","338","Ground water","ATTN TOM THORPE
1485 NE 70 AVE PO BOX 555
ANKENY, IA 50021","515-289-2345","WEST DES MOINES","Polk"
"SOUTHWEST REG WATER DISTRICT (CLARINDA)","","","","2,569","Surface water purchased","ATTN KEVIN GOWING WATER SUPT
PO BOX 177
CLARINDA, IA 51632","712-542-3259","CLARINDA","Page"
"SOUTHWEST REG WATER DISTRICT (RED OAK)","","","","3,142","Ground water purchased","ATTN KEVIN GOWING WATER SUPT
PO BOX 177
CLARINDA, IA 51632","712-542-3259","RED OAK","Montgomery"
"SPARKYS ONE STOP CALHOUN","","","","400","Ground water","ATTN COLLIN TIEFENTHALER
12053 HWY 71 N
CARROLL, IA 51401","712-673-2723","ROCKWELL CITY","Calhoun"
"SPENCER MUNICIPAL WATER UTILITY","","","","11,237","Ground water","ATTN DAREN BAXTER WATER MANAGER
520 2ND AVE E  SUITE 1
SPENCER, IA 51301","712-580-5800","SPENCER","Clay"
"SPERRY WATER SUPPLY","","","","70","Ground water","ATTN TRAVIS LUTTENEGER OPERATOR
107 MAPLE DR
MEDIAPOLIS, IA 52637","319-457-0919","SPERRY","Des Moines"
"SPILLVILLE WATER SUPPLY","","","","367","Ground water","ATTN LARRY PHILLIPS WATER SUPERINTENDENT
PO BOX 276
SPILLVILLE, IA 52168","563-380-0148","SPILLVILLE","Winneshiek"
"SPILLWAY SUPPER CLUB","","","","50","Ground water","ALLAMAKEE COUNTY HEALTH DEPT
110 ALLAMAKEE ST
WAUKON, IA 52172","563-568-3014","HARPERS FERRY","Allamakee"
"SPIRIT LAKE WATERWORKS","","","","5,578","Surface water","ATTN WATER SUPT
1803 HILL AVE
SPIRIT LAKE, IA 51360","712-336-2127","SPIRIT LAKE","Dickinson"
"SPLIT ROCK PARK","","","","52","Ground water","ATTN BRIAN MOORE
1811 240TH ST
IONIA, IA 50645","641-394-4714","NEW HAMPTON","Chickasaw"
"SPOOK CAVE AND CAMPGROUND","","","","118","Ground water","ATTN ANNETTE DAVIS
13299 SPOOK CAVE RD
MCGREGOR, IA 52157","563-880-0607","MCGREGOR","Clayton"
"SPORTSMEN MOTEL","","","","52","Ground water","ATTN JEFFREY J ALLISON
2753 HWY 76
DORCHESTER, IA 52140","563-497-3615","DORCHESTER","Allamakee"
"SPORTSMENS CLUB (ROSSVILLE)","","","","45","Ground water","ATTN JIM JOHNSON
2342 NATURES LN
HARPERS FERRY, IA 52146","563-535-7272","ROSSVILLE","Allamakee"
"SPRING LAKE CAMPGROUND","","","","25","Ground water","ATTN CINDY PATTERSEN
3939 SPRING LAKE RD
BURLINGTON, IA 52601-8989","319-752-8691","BURLINGTON","Des Moines"
"SPRING VALLEY BIBLE CAMP","","","","80","Ground water","ATTN DANNY L DUROCHER  DIRECTOR
2858 180TH ST
MUSCATINE, IA 52761","563-263-6025","MUSCATINE","Muscatine"
"SPRING VALLEY GOLF CLUB","","","","51","Ground water","ATTN CURT H BERTE
1105 140TH AVE
LIVERMORE, IA 50558","515-379-1259","LIVERMORE","Kossuth"
"SPRING VALLEY HOMEOWNERS ASSN.","","","","163","Ground water","ATTN JILL MABRY OPERATOR
39 HIGH CIRCLE DR NE
IOWA CITY, IA 52240","319-512-0112","IOWA CITY","Johnson"
"SPRING VALLEY PARK","","","","180","Ground water","ATTN MIKE FRIEDERICK
7768 RAPHAEL DR
DUBUQUE, IA 52003","563-583-8971","BELLEVUE","Dubuque"
"SPRINGBROOK STATE PARK-MAIN SYSTEM","","","","67","Ground water","ATTN ROD NELSEN
2437 160TH RD
GUTHRIE CENTER, IA 50115","641-747-3591","GUTHRIE CENTER","Guthrie"
"SPRINGBROOK WATER DEPT","","","","144","Ground water","ATTN ROD JACOBS
127 E MAIN ST PO BOX 93
SPRINGBROOK, IA 52075","563-872-4326","SPRINGBROOK","Jackson"
"SPRINGVILLE WATER SUPPLY","","","","1,088","Ground water","ATTN TODD WYMAN   WATER SUPERINTENDENT
304 BROADWAY  PO BOX 347
SPRINGVILLE, IA 52336","319-521-2591","SPRINGVILLE","Linn"
"SPRUCE CREEK PARK # 5","","","","43","Ground water","SPRUCE CREEK PARK # 5
18670 63RD ST
MAQUOKETA, IA 52060","563-652-3783","BELLEVUE","Jackson"
"SQUAW CREEK A","","","","154","Ground water","DIR LINN CNTY CONSERVATION
10260 MORRIS HILLS RD
TODDVILLE, IA 52341","319-398-6450","MARION","Linn"
"SQUAW VALLEY SOUTH SUBDIVISION","","","","105","Ground water","ATTN MATT STREETER
203 E MAIN ST PO BOX 541
STATE CENTER, IA 50247","641-483-2904","AMES","Story"
"SS PETER & PAUL CHURCH (PETERSBURG)","","","","153","Ground water","ATTN JUDY KIRSCH PARISH SECRETARY
1625 300TH AVE
DYERSVILLE, IA 52040","563-875-7992","DYERSVILLE","Delaware"
"SSAB IOWA INC","","","","760","Ground water","ATTN THOMAS SANICOLA ENVIRON MGR
1770 BILL SHARP BLVD
MUSCATINE, IA 52761","563-381-5584","MONTPELIER","Muscatine"
"ST ANNS CATHOLIC CHURCH","","","","200","Ground water","ATTN ROGER BOUSSELOT
1994 278TH ST
CALAMUS, IA 52729","563-847-5887","LONG GROVE","Scott"
"ST ANSGAR WATER SUPPLY","","","","1,110","Ground water","ATTN CITY CLERK TAMI WOODS
PO BOX 307
ST. ANSGAR, IA 50472","641-713-4921","SAINT ANSGAR","Mitchell"
"ST FRANCIS CATHOLIC CHURCH","","","","42","Ground water","GERALD SAHM
389 HORSESHOE RD
BALLTOWN, IA 52073","563-552-2624","SHERRILL","Dubuque"
"ST JOHN LUTHERAN CHURCH","","","","98","Ground water","ATTN GENE TOPPIN
2405 260TH ST
GARNER, IA 50438","641-529-0950","GARNER","Hancock"
"ST JOHNS LUTHERAN CHURCH","","","","157","Ground water","STEVE RUCKER OPERATOR
18927 HWY 38
MONTICELLO, IA 52310","319-465-4842","MONTICELLO","Jones"
"ST JOHNS LUTHERAN CHURCH","","","","52","Ground water","ATTN TREASURER
16073 KEYSTONE AVE
GREENE, IA 50636","319-267-2080","GREENE","Butler"
"ST JOHNS LUTHERAN CHURCH (HOMESTEAD)","","","","38","Ground water","ATTN DEAN TRIMPE
120 CYCLONE DR
WILLIAMSBURG, IA 52361","319-662-4226","HOMESTEAD","Iowa"
"ST JOSEPHS PARISH","","","","76","Ground water","ATTN LYNNE FLUHR SECRETARY
10204 KEY WEST DR
DUBUQUE, IA 52003","563-582-7392","DUBUQUE","Dubuque"
"ST MARYS CHURCH","","","","25","Ground water","ATTN WALTER BRUNKAN
105 N MAIN ST
GREENE, IA 50636","641-823-4146","MARBLE ROCK","Floyd"
"ST PAULS EVANGELICAL COUNTRY CHURCH","","","","47","Ground water","ATTN CRAIG WILSON
11053 DUMFRIES AVE
COUNCIL BLUFFS, IA 51503","712-366-1930","COUNCIL BLUFFS","Pottawattamie"
"ST PAULS MAPLE LEAF LUTHERAN CHURCH","","","","90","Ground water","ATTN RICK BAETHKE
8978 110TH ST
LIME SPRINGS, IA 52155","","ELMA","Howard"
"ST PETER LUTHERAN CHURCH","","","","188","Ground water","ATTN RICHARD BRUNNER
4683 GOLDENROD AVE
TOETERVILLE, IA 50481","641-736-4314","TOETERVILLE","Mitchell"
"ST STEPHENS CATHOLIC CHURCH","","","","103","Ground water","ATTN FR NICK MARCH
PO BOX 496
CENTRAL CITY, IA 52214-0496","319-438-6625","CENTRAL CITY","Linn"
"ST. JOHN LUTH. CHURCH (MINEOLA)","","","","25","Ground water","ATTN COUNCIL PRESIDENT
PO BOX 106
MINEOLA, IA 51554","712-526-2268","MINEOLA","Mills"
"ST. LUKE CHURCH","","","","72","Ground water","ATTN REV AARON JUNGE
PO BOX 205
PROTIVIN, IA 52163","563-569-8259","SAINT LUCAS","Fayette"
"STACYVILLE WATER SUPPLY","","","","501","Ground water","ATTN JOE ERBE  OPERATOR
PO BOX 184
STACYVILLE, IA 50476","641-330-2971","STACYVILLE","Mitchell"
"STANHOPE WATER DEPARTMENT","","","","428","Ground water","ATTN MIKE HANSON  WATER SUPT
BOX 128
STANHOPE, IA 50246","515-826-3290","STANHOPE","Hamilton"
"STANTON WATER SUPPLY","","","","689","Ground water","ATTN DAVE WAGG
PO BOX 189
STANTON, IA 51573-0189","712-829-2613","STANTON","Montgomery"
"STANWOOD WATER SUPPLY","","","","684","Ground water","ATTN STEVE IHNS  PUBLIC WORKS DIR
CITY HALL   PO BOX 146
STANWOOD, IA 52337","563-212-8722","STANWOOD","Cedar"
"STAR WATER","","","","92","Ground water","17115 CASTLEMAINE LN
DUBUQUE, IA 52001","563-590-5672","DUBUQUE","Dubuque"
"STARMONT COMMUNITY SCHOOL DISTRICT","","","","742","Ground water","ATTN JON BECKER
3202 40TH ST
ARLINGTON, IA 50606","563-933-2218","STRAWBERRY POINT","Clayton"
"STATE CENTER MUNI WATER DEPT","","","","1,468","Ground water","ATTN PHIL PITZEN
PO BOX 668
STATE CENTER, IA 50247-0668","641-483-2882","STATE CENTER","Marshall"
"STEAMBOAT ASSOCIATION","","","","29","Ground water","ATTN BRYAN BUTLER OPERATOR
875 NEWEL AVE
MUSCATINE, IA 52761","563-260-8748","MUSCATINE","Muscatine"
"STEAMBOAT ROCK WATER DEPT","","","","310","Ground water","ATTN KELLY HASKIN
414 BIRCH
ELDORA, IA 50627","641-939-2393","STEAMBOAT ROCK","Hardin"
"STOCKPORT WATER SUPPLY","","","","296","Surface water purchased","ATTN JIM TOMSEN WATER SUPT
CITY HALL   PO BOX 15
STOCKPORT, IA 52651","319-796-2135","STOCKPORT","Van Buren"
"STOCKTON MUNI WATER SUPPLY","","","","197","Ground water","ATTN OPERATOR
PO BOX 111
CALAMUS, IA 52729","563-579-5626","STOCKTON","Muscatine"
"STONE CITY GENERAL STORE PUB","","","","108","Ground water","ATTN TAD LARSON
12612 STONE CITY RD
ANAMOSA, IA 52205","319-480-4147","ANAMOSA","Jones"
"STONE STATE PARK","","","","150","Ground water","ATTN JOHNATHAN MCANDREWS
5001 TALBOT RD
SIOUX CITY, IA 51103-1035","712-255-4698","SIOUX CITY","Woodbury"
"STONEY CREEK NORTH","","","","50","Ground water","ATTN JOEL JOHNSON  OPERATOR
21133 SCOTT PK RD
DAVENPORT, IA 52804","563-332-6820","PLEASANT VALLEY","Scott"
"STONEY CREEK SUBDIVISION","","","","70","Ground water","ATTN JOEL JOHNSON  JOHNSON H2O EQUIP
21133 SCOTT PK RD
DAVENPORT, IA 52804","563-332-6820","PLEASANT VALLEY","Scott"
"STONEY POINTE SUBDIVISION","","","","27","Ground water","ATTN JEFF SOPER OPERATOR
426 E MADISON ST
WASHINGTON, IA 52353","319-653-1536","IOWA CITY","Johnson"
"STORM LAKE WATER TREATMENT PLANT","","","","10,865","Ground water","ATTN SHANE STEWART WATER SUPT
PO BOX 1086
STORM LAKE, IA 50588-1086","712-732-8031","STORM LAKE","Buena Vista"
"STORY CITY WATER DEPT","","","","3,431","Ground water","ATTN WATER SUPERINTENDENT
504 BROAD ST
STORY CITY, IA 50248","515-733-4991","STORY CITY","Story"
"STOUT WATER SUPPLY","","","","224","Ground water","ATTN DARAN KLINGENBORG  WATER SUPT
PO BOX 288
STOUT, IA 50673","319-231-3410","STOUT","Grundy"
"STOVER HEIGHTS MHP","","","","393","Surface water purchased","ATTN MICHAEL BARR
4325 NE 29TH ST
DES MOINES, IA 50317","515-500-6301","DES MOINES","Polk"
"STRATFORD MUNI WATER DEPT","","","","747","Ground water","ATTN WATER SUPERINTENDENT
PO BOX 218
STRATFORD, IA 50249","515-838-2311","STRATFORD","Hamilton"
"STRAWBERRY POINT WATER SUPPLY","","","","1,279","Ground water","ATTN WATER SUPERINTENDENT
BOX 279
STRAWBERRY POINT, IA 52076","563-933-4446","STRAWBERRY POINT","Clayton"
"STRINGTOWN GROCERY","","","","89","Ground water purchased","ATTN NELSON MULLETT
2254 540TH ST
KALONA, IA 52247","319-683-2415","KALONA","Johnson"
"STUART WATER SUPPLY","","","","1,648","Surface water purchased","ATTN DUSTIN FOSTER SUPERINTENDENT
BOX 370
STUART, IA 50250","515-210-7736","STUART","Adair"
"STUMBLE INN","","","","46","Ground water","ATTN ALEX HIGH
PO BOX 79
BRADFORD, IA 50041","515-360-4883","BRADFORD","Franklin"
"SULLY MUNI WATER WORKS","","","","821","Ground water purchased","ATTN PUBLIC WORKS DIR
PO BOX 247
SULLY, IA 50251-0247","641-521-3083","SULLY","Jasper"
"SUMNER WATER SUPPLY","","","","2,053","Ground water","ATTN DAVID NUSS
PO BOX 236
SUMNER, IA 50674","563-578-3242","SUMNER","Bremer"
"SUN DOWN SKI RESORT","","","","685","Ground water","ATTN MARK GORDON GENERAL MGR
16991 ASBURY RD
DUBUQUE, IA 52002","563-556-6676","DUBUQUE","Dubuque"
"SUNNY BRAE GOLF & COUNTRY CLUB","","","","63","Ground water","ATTN MANAGER
PO BOX 177
OSAGE, IA 50461","641-732-3435","OSAGE","Mitchell"
"SUNNYBROOK MOBILE HOME PARK","","","","360","Surface water purchased","ATTN RHONDA GUY
1899 N 35TH AVE W
NEWTON, IA 50208","641-792-0359","BERWICK","Polk"
"SUNRISE MHP","","","","95","Purchased ground water under influence of surface water source","ATTN HILLERY CHAMBERS AREA MANAGER
917 S KENNEDY LOT 52
MADRID, IA 50156","515-795-5198","BOONE","Boone"
"SUNRISE TERRACE MHC","","","","330","Ground water purchased","PROFESSIONAL OPERATIONS MANAGEMENT
1899 N 35 TH AVE W
NEWTON, IA 50208","641-792-0359","NEWTON","Jasper"
"SUNRISE VILLAGE MOBILE HOME PK","","","","340","Ground water","ATTN GALEN MEHMEN
9100 DEER RIDGE DR NE
CEDAR RAPIDS, IA 52411","319-378-8406","IOWA CITY","Johnson"
"SUNSET HILLS ESTATES PART 2","","","","45","Ground water","DALE MILLER
4995 WATERWAY LN SW
KALONA, IA 52247","319-683-2454","KALONA","Washington"
"SUNSET VILLAGE","","","","528","Ground water purchased","PROFESSIONAL OPERATIONS MANAGEMENT
1899 N 35TH AVE W
NEWTON, IA 50208","641-792-0359","MARSHALLTOWN","Marshall"
"SUPER 20 MOBILE HOME PARK","","","","236","Ground water","ATTN DANIEL GRIFFIN
14186 SAGEWOOD DR
DUBUQUE, IA 52002","563-590-5907","DUBUQUE","Dubuque"
"SUPER 8 WILLIAMS","","","","28","Ground water","ATTN MANAGER
3086 220TH ST
WILLIAMS, IA 50271","515-854-2281","WILLIAMS","Hamilton"
"SUPER BOWL","","","","110","Ground water","ATTN PHILLIP TORGERSON
19050 HWY 9
FOREST CITY, IA 50436","641-581-2618","FOREST CITY","Winnebago"
"SUPERIOR WATER SYSTEM","","","","135","Surface water purchased","ATTN TIMOTHY MATTHEWS WATER SUPT
111 7TH ST BOX 107
SUPERIOR, IA 51363","712-858-4528","SUPERIOR","Dickinson"
"SUTHERLAND WATER SUPPLY","","","","651","Ground water purchased","ATTN WATER SUPT
BOX 8
SUTHERLAND, IA 51058","712-446-2242","SUTHERLAND","O'Brien"
"SWALEDALE WATER SUPPLY","","","","165","Ground water","ATTN DAVID WEIDE  WATER SUPT
CITY HALL   BOX 7
SWALEDALE, IA 50477","641-425-4027","SWALEDALE","Cerro Gordo"
"SWAN WATER WORKS","","","","72","Ground water purchased","ATTN BILL MOORE
407 STATE ST
PLEASANTVILLE, IA 50225","515-205-6374","SWAN","Marion"
"SWARTZROCK IMPLEMENT CO INC","","","","37","Ground water","ATTN MANAGER
2192 OLD HWY ROAD S
CHARLES CITY, IA 50616","641-228-5714","CHARLES CITY","Floyd"
"SWEA CITY WATER SUPPLY","","","","555","Ground water","ATTN TRAVIS STEVENS
4203 80TH AVE
SWEA CITY, IA 50590","712-363-4172","SWEA CITY","Kossuth"
"SWISS VALLEY NATURE CENTER","","","","363","Ground water","ATTN EXEC DIR DCCB
13606 SWISS VALLEY RD
PEOSTA, IA 52068","563-556-6745","DUBUQUE","Dubuque"
"SWISS VALLEY PARK","","","","183","Ground water","EXEC DIR DUBUQUE CNTY CONS BD
13606 SWISS VALLEY RD
PEOSTA, IA 52068","563-556-6745","DUBUQUE","Dubuque"
"SYNGENTA SEEDS LLC","","","","58","Ground water","ATTN CURTIS RODGERS MANAGER
5535 SE HWY 22
LONE TREE, IA 52755","319-330-5921","LONE TREE","Johnson"
"TABLE MOUND PARK","","","","455","Ground water","ATTN RONNIE KRAMER
515 W MAIN
EPWORTH, IA 52045","563-543-0354","DUBUQUE","Dubuque"
"TABOR WATER SUPPLY","","","","1,050","Ground water","ATTN WATER SUPERINTENDENT
626 MAIN ST   PO BOX 309
TABOR, IA 51653","712-629-2295","TABOR","Fremont"
"TAMA WATER SUPPLY","","","","2,877","Ground water","ATTN WATER SUPERINTENDENT
305 SIEGEL   CITY CLERKS OFFICE
TAMA, IA 52339","641-484-6695","TAMA","Tama"
"TASC INC.","","","","70","Ground water","ATTN SHEILA SCHULTE
2213 MOUNT OLIVET RD NW
WAUKON, IA 52172-7788","563-568-4060","WAUKON","Allamakee"
"TEDDYS BARN AND GRILL","","","","100","Ground water","ATTN DEBRA BEHRENDS
14575 E23 CO HOME RD
ANAMOSA, IA 52205","319-462-3040","ANAMOSA","Jones"
"TEMPLETON WATER SUPPLY","","","","353","Ground water purchased","ATTN DALE PREBECK WATER SUPT
PO BOX 106
TEMPLETON, IA 51463","712-669-3411","TEMPLETON","Carroll"
"TERRACE HEIGHTS","","","","548","Ground water purchased","ATTN ANDREW L MEHMEN
9100 DEER RIDGE DR
CEDAR RAPIDS, IA 52411","319-361-1185","DUBUQUE","Dubuque"
"TERRIL MUNICIPAL WATERWORKS","","","","373","Ground water","ATTN DARRELL WOODS MAYOR
BOX 125
TERRIL, IA 51364","712-853-6319","TERRIL","Dickinson"
"TERRY WATER ASSOCIATION","","","","25","Ground water","ATTN STEVE VLCKO
PO BOX 202  318 VANDERBILT ST
FAIRFAX, IA 52228","319-846-3444","WALFORD","Benton"
"THE BARN (BUFFALO CENTER)","","","","60","Ground water","ATTN MANAGER
2724 360TH ST
BUFFALO CENTER, IA 50424","641-926-5393","BUFFALO CENTER","Winnebago"
"THE BARN (SHERRILL)","","","","64","Ground water","JEFF BREITBACH  OWNER
5285 BALLTOWN RD
SHERRILL, IA 52073","563-552-2353","SHERRILL","Dubuque"
"THE CELEBRATION FARM LLC","","","","25","Ground water","PAM CAVEY
2710 N DODGE ST SUITE 5
IOWA CITY, IA 52245","319-499-8285","IOWA CITY","Johnson"
"THE CORNUCOPIA","","","","109","Ground water","ATTN GRAHAM WATKINS
3125 WHITE TAIL LANE
AMES, IA 50014","515-509-7963","AMES","Boone"
"THE COUNTRY EXPRESS","","","","515","Ground water","ATTN JANET HALWEG
3480 US HWY 52
DECORAH, IA 52101","563-735-5499","DECORAH","Winneshiek"
"THE FENCE POST","","","","25","Ground water","ATTN KATHY FENCEROY
1449 BENTON LN
LITTLE SIOUX, IA 51545","712-301-7121","LITTLE SIOUX","Harrison"
"THE GROVE","","","","31","Ground water","ATTN MADALYN SCHRADER
19081 HWY 38
MONTICELLO, IA 52310","319-480-8297","SCOTCH GROVE","Jones"
"THE HILLSIDE BAR & GRILL","","","","92","Ground water","ATTN TED KRAUS
22387 150TH AVE
MONTICELLO, IA 52310","319-465-3624","MONTICELLO","Jones"
"THE HOP AT CANTON LLC","","","","35","Ground water","ATTN KATHLEEN ROBINSON
14966 4TH AVE
MONMOUTH, IA 52309","563-652-7172","MONMOUTH","Jackson"
"THE LEARNING JOURNEY","","","","75","Ground water","ATTN LISA WILCOX
15111 214TH ST
COUNCIL BLUFFS, IA 51503","712-256-3978","COUNCIL BLUFFS","Pottawattamie"
"THE LEARNING JOURNEY II","","","","54","Ground water","ATTN LISA WILCOX
15111 214TH ST
COUNCIL BLUFFS, IA 51503","712-256-3978","COUNCIL BLUFFS","Pottawattamie"
"THE LUCKY FROG BAR & GRILL","","","","25","Ground water","ATTN JASON WALDORF OWNER
3455 295TH ST
CAMANCHE, IA 52730","563-225-3764","MCCAUSLAND","Scott"
"THE MARKET AT OAKWOOD","","","","122","Ground water","ATTN MANAGER
5253 S SHORE DR
CLEAR LAKE, IA 50428","641-357-8660","CLEAR LAKE","Cerro Gordo"
"THE MEADOWS","","","","35","Ground water","ATTN TOM GAHAN  OPERATOR
2895 MEADOW LARK LANE NE
IOWA CITY, IA 52240","319-331-8141","IOWA CITY","Johnson"
"THE OLD ROSSVILLE STORE","","","","55","Ground water","ATTN JOSH ROE
851 VOLNEY RD
WAUKON, IA 52172","563-535-7272","WAUKON","Allamakee"
"THE OUTPOST (DBA)","","","","31","Ground water","ATTN BRAD JONES
PO BOX 701
ROCKWELL, IA 50469","641-894-3312","AREDALE","Butler"
"THE PLAYHOUSE THEATRE","","","","55","Ground water","ATTN STEVE WINTERS
19201 BUNGE AVE
COUNCIL BLUFFS, IA 51503","402-216-3763","GLENWOOD","Mills"
"THE RED BARN RESORT","","","","71","Ground water","ATTN KIM LOVE
2609 MAIN ST
LANSING, IA 52151","563-538-4956","LANSING","Allamakee"
"THE TWISTED TAIL","","","","85","Ground water","ATTN LUKE SPENCER
2849 335TH ST  PO BOX 191
LOGAN, IA 51546","712-644-3942","BEEBEETOWN","Harrison"
"THE WILDS RV & GOLF RESORT","","","","58","Ground water","ATTN JOHN MEADS
57963 INGLEWOOD LN
GLENWOOD, IA 51534","712-520-1811","BARTLETT","Fremont"
"THE WINCHESTER","","","","75","Ground water","ATTN MATTHEW AND CHRISTINE RATHBUN
58 MAIN ST
WATERVILLE, IA 52170","563-535-3061","WATERVILLE","Allamakee"
"THE ZIPPER","","","","35","Ground water","ATTN DON DILAURA
PO BOX 322
OSSIAN, IA 52161","563-419-4631","FESTINA","Winneshiek"
"THOMPSON WATER WORKS","","","","517","Ground water","ATTN WATER SUPT
BOX 25
THOMPSON, IA 50478","641-584-2785","THOMPSON","Winnebago"
"THOR WATER WORKS","","","","186","Ground water","ATTN CRAIG LARSON
303 W 2ND ST  PO BOX 172
VINCENT, IA 50594","515-356-4151","THOR","Humboldt"
"THORNTON WATER SUPPLY","","","","422","Ground water","ATTN MEGAN HOBSCHEIDT
308 8TH AVENUE NE
BELMOND, IA 50421","641-995-2248","THORNTON","Cerro Gordo"
"THORPE PARK-WINNEBAGO CONSERVATION","","","","60","Ground water","THORPE PARK OFFICE
34496  110TH AVE
FOREST CITY, IA 50436","641-565-3390","FOREST CITY","Winnebago"
"THREE DAYS GRILLE & SALOON","","","","27","Ground water","ATTN RUSS REYNOLDS
411 JASON AVE
IOWA FALLS, IA 50126","641-939-7995","OWASA","Hardin"
"THREE ELMS GOLF COURSE","","","","29","Ground water","ATTN ED LARSON
PO BOX 112
INDEPENDENCE, IA 50644","319-334-4235","INDEPENDENCE","Buchanan"
"THREE FINGERS CAMPGROUND","","","","252","Ground water","ATTN DAVID AND PAULA HEYES
35604 135TH AVE
FOREST CITY, IA 50436","641-581-5856","FOREST CITY","Winnebago"
"THUNDER HILLS HOME & UTILITY ASSOC.","","","","225","Ground water","ATTN RONNIE KRAMER
515 W MAIN
EPWORTH, IA 52045","563-543-0354","PEOSTA","Dubuque"
"THURMAN WATER WORKS","","","","229","Ground water","ATTN WES HILL
600 PARK ST  PO BOX 326
TABOR, IA 51653","712-313-0340","THURMAN","Fremont"
"TIFFIN WATER SUPPLY","","","","1,947","Ground water","ATTN BRETT MEHMEN  WATER SUPT
PO BOX 259
TIFFIN, IA 52340-0259","319-545-2370","TIFFIN","Johnson"
"TIMBER LAKE ESTATES HOA","","","","83","Ground water","ATTN TONY RUPE OPERATOR
17001 275 ST
LONG GROVE, IA 52756","563-210-5236","BLUE GRASS","Scott"
"TIMBER RIDGE","","","","225","Purchased ground water under influence of surface water source","ATTN MARIA DA COSTA
1765 VILLAGE CENTER CIR SUITE 100
LAS VEGAS, NV 89134","702-623-4627","SHELLSBURG","Benton"
"TIMBER RIDGE LODGE RECREATION, LTD.","","","","250","Ground water","RICHARD BUMANN  OWNER
33453 153RD ST
CASTANA, IA 51010","712-353-6600","CASTANA","Monona"
"TIMBER TRAIL HOMEOWNERS ASSOCIATION","","","","80","Ground water","ATTN JIM BLAYER  OPERATOR
4321 PINERIDGE TR NE
IOWA CITY, IA 52240","319-338-9387","IOWA CITY","Johnson"
"TIMBER VALLEY ESTATES (1ST & 2ND ADD)","","","","132","Ground water","ATTN STEPHEN GEERING OPERATOR
208 TIMBER VALLEY DR
BLUE GRASS, IA 52726","563-381-3619","BLUE GRASS","Scott"
"TIMBER VALLEY ESTATES (THIRD ADDITION)","","","","65","Ground water","ATTN STEVE GEERING HOA PRESIDENT
208 TIMBER VALLEY DR
BLUE GRASS, IA 52726","563-381-3619","BLUE GRASS","Scott"
