"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"ST FRANCIS EPISCOPAL CHURCH","","","","25","Ground water","P.O. BOX 501
GRAYLING, MI 49738","989-348-5850","","Crawford"
"ST HELEN COMM BAPTIST CHURCH","","","","80","Ground water","1494 M-76
ST HELEN, MI 48656","999-999-9999","","Roscommon"
"ST HELEN FAMILY DENTISTRY","","","","28","Ground water","PO BOX 9
ST HELEN, MI 48656","989-389-4931","","Roscommon"
"ST IGNACE","","","","2,900","Surface water","396 N. State Street
ST. IGNACE, MI 49781","906-643-8797","ST. IGNACE","Mackinac"
"ST IVES GOLF CLUB","","","","187","Ground water","1196 TULLYMORE DRIVE
STANWOOD, MI 49346","231-972-7111","","Mecosta"
"ST IVES INN","","","","73","Ground water","9940 ST IVES DRIVE
STANWOOD, MI 49346","866-972-4837","","Mecosta"
"ST JAMES TOWNSHIP RESTROOMS","","","","25","Ground water","PO BOX 85
BEAVER ISLAND, MI 49782","231-675-1708","","Charlevoix"
"ST JEROME CATHOLIC CHURCH","","","","160","Ground water","229 COLLIER
BATTLE CREEK, MI 49037","999-999-9999","","Calhoun"
"ST JOE KICKERS SPORT CLUB","","","","100","Ground water","226 N. MICHIGAN AVENUE
BIG RAPIDS, MI 49307","231-592-4018","","Berrien"
"ST JOE VALLEY GOLF CLUB","","","","47","Ground water","24953  M-86
STURGIS, MI 49091","269-467-6275","","St. Joseph"
"ST JOHN LUTHERAN CHURCH","","","","130","Ground water","9628 - 48TH AVENUE
JENISON, MI 49428","616-260-0003","","Ottawa"
"ST JOHN LUTHERAN CHURCH","","","","160","Ground water","62657 NORTH AVE
RAY, MI 48096","586-764-7871","","Macomb"
"ST JOHN'S CHURCH","","","","30","Ground water","270 BOHNE RD
GRASS LAKE, MI 49240","734-320-1941","","Jackson"
"ST JOHN'S EPISCOPAL CHURCH","","","","50","Ground water","PO BOX 217 - 5811 FOREST AVE
OTTER LAKE, MI 48464","810-793-2640","","Lapeer"
"ST JOHN'S GOLF COURSE-HALFWAY CONCSSIONS","","","","50","Ground water","44011 FIVE MILE ROAD
PLYMOUTH, MI 48170","734-753-1047","","Wayne"
"ST JOHNS LUTHERAN CHURCH","","","","40","Ground water","8757 NORTH STRAITS HIGHWAY
CHEBOYGAN, MI 49721","231-627-5149","","Cheboygan"
"ST JOHNS LUTHERAN CHURCH","","","","70","Ground water","P.O. BOX 352
LAKE CITY, MI 49651","231-328-4528","","Missaukee"
"ST JOHNS LUTHERAN CHURCH","","","","90","Ground water","139 Walnut Blvd.
ROCHESTER, MI 48307","810-937-5854","","Huron"
"ST JOSEPH","","","","8,789","Surface water","700 BROAD STREET
ST JOSEPH, MI 49085","269-983-5541","ST JOSEPH","Berrien"
"ST JOSEPH CO ISD","","","","130","Ground water","62445 SHIMMEL RD
CENTREVILLE, MI 49032","269-467-5400","","St. Joseph"
"ST JOSEPH PARISH HALL","","","","100","Ground water","9450 DUFFIELD RD.
GAINES, MI 48436","989-274-8434","","Genesee"
"ST JOSEPH SCHOOL","","","","135","Ground water","2091 N WINN RD
MT PLEASANT, MI 48858","989-644-3970","","Isabella"
"ST JOSEPH SHRINE CHURCH/RECTOR","","","","200","Ground water","8743 US-12
BROOKLYN, MI 49230","517-467-2183","","Lenawee"
"ST JOSEPH'S CATHOLIC CH HALL","","","","100","Ground water","2349 W. JACKSON ROAD
HART, MI 49420","231-873-5776","","Oceana"
"ST JOSEPH'S CATHOLIC HALL","","","","150","Ground water","5800 WEISS ST.
SAGINAW, MI 48603","989-799-7910","","Sanilac"
"ST JULIAN WINERY","","","","190","Ground water","716 S. KALAMAZOO
PAW PAW, MI 49079","574-277-1022","","Kent"
"ST KATHERINES EPISCOPAL CHURCH","","","","75","Ground water","4650 MERIDIAN  RD
WILLIAMSTON, MI 48895","","","Ingham"
"ST LOUIS THE KING CHURCH","","","","999","Ground water","264 SIILVER CREEK RD
MARQUETTE, MI 49855","906-249-1438","","Marquette"
"ST LUKES LUTHERAN SCHOOL","","","","48","Ground water","1056 WELS LANE
VASSAR, MI 48768","989-823-8400","","Tuscola"
"ST MARKS CATHOLIC CHURCH","","","","54","Ground water","7296 GALE RD
GRAND BLANC, MI 48439","810-636-2216","","Genesee"
"ST MARTIN OF TOURS CATHOLIC CHURCH","","","","250","Ground water","5855 EAST W AVENUE
VICKSBURG, MI 49097","269-649-1629","","Kalamazoo"
"ST MARY OF HANNAH SCHOOL","","","","85","Ground water","2912 W M 113
KINGSLEY, MI 49649","999-999-9999","","Grand Traverse"
"ST MARY'S","","","","300","Ground water","85 S. MADISON AVENUE
CUSTER, MI 49405","231-757-3733","","Mason"
"ST MARY'S CATHOLIC CHURCH","","","","25","Ground water","15164 JUNIPER DRIVE
MARNE, MI 49435","616-677-3934","","Ottawa"
"ST MARYS","","","","75","Ground water","6553 VAN DYKE
BROWN CITY, MI 48416","810-705-6102","","Lapeer"
"ST MARYS CATHOLIC CHURCH","","","","150","Ground water","100 S DEYARMOND
MIO, MI 48647","989-826-5509","","Oscoda"
"ST MARYS ELEM & HIGH SCHOOL","","","","227","Ground water","PO BOX 340
LAKE LEELANAU, MI 49653","231-256-9636","","Leelanau"
"ST MARYS MIRIAM CATHOLIC CHURC","","","","160","Ground water","409 S BRIDGE ST
BELDING, MI 48809","616-794-3375","","Ionia"
"ST MARYS OF THE WOODS-CATHOLIC","","","","400","Ground water","438 COUNTY ROAD 612
KALKASKA, MI 49646","231-258-5021","","Kalkaska"
"ST MARYS VISIT COMMUNITY CTR","","","","370","Ground water","2455 146TH AVE SW
BYRON CENTER, MI 49315","616-681-9607","","Allegan"
"ST MICHAEL CATHOLIC CHURCH","","","","750","Ground water","8929 50TH AVENUE
REMUS, MI 49340","989-967-3681","","Mecosta"
"ST MICHAEL LUTHERAN CHURCH","","","","180","Ground water","5790 W. TEMPERANCE RD
OTTAWA LAKE, MI 49267","734-856-2944","","Monroe"
"ST MICHAEL SCHOOL","","","","150","Ground water","8944 50TH AVE
REMUS, MI 49340","989-967-3681","","Mecosta"
"ST MICHAELS CATHOLIC CHURCH","","","","500","Ground water","6382 MAPLE ISLAND ROAD
FREMONT, MI 49412","231-924-3389","","Newaygo"
"ST MINA RETREAT CENTER","","","","50","Ground water","PO BOX 4453
TROY, MI 48099","248-952-1814","","Oscoda"
"ST PATRICKS CHURCH","","","","60","Ground water","1801 PALMS RD
PALMS, MI 48465","999-999-9999","","Sanilac"
"ST PATRICKS ELEMENTARY SCHOOL","","","","214","Ground water","4351 PARNELL AVE NE
ADA, MI 49301","616-691-8541","","Kent"
"ST PAUL LUTHERAN CHURCH","","","","75","Ground water","7292 KILMANAGH
PIGEON, MI 48755","","","Huron"
"ST PAUL LUTHERAN CHURCH","","","","300","Ground water","2470 BEEBE ROAD NW
P O BOX 535
KALKASKA, MI 49646","231-258-9258","","Kalkaska"
"ST PAUL LUTHERAN CHURCH","","","","240","Ground water","22275  FOUR MILE RD
REED CITY, MI 49677","231-832-9541","","Osceola"
"ST PAUL LUTHERAN CHURCH","","","","225","Ground water","8436 KRAFT AVE
CALEDONIA, MI 49316","616-891-8688","","Kent"
"ST PAUL UNITED METH CHURCH","","","","85","Ground water","3212 KINNEY
LUDINGTON, MI 49431","231-843-3275","","Mason"
"ST PAULS CAMPUS PARISH","","","","25","Ground water","1009 MARION AVENUE
BIG RAPIDS, MI 49307","231-796-5202","","Mecosta"
"ST PAULS LUTHERAN CHURCH","","","","70","Ground water","407 S WASHINGTON
P.O. BOX 307
HALE, MI 48739","989-728-4082","","Iosco"
"ST PETER LUTHERAN CHURCH","","","","51","Ground water","5129 FRENCH RD
UNIONVILLE, MI 48767","989-674-2769","","Tuscola"
"ST PETER LUTHERAN OF BACH","","","","40","Ground water","8001 LIKEN RD
SEBEWAING, MI 48759","989-883-2347","","Huron"
"ST PETER'S LUTHERAN SCHOOL","","","","150","Ground water","2440 N RAUCHOLTZ RD
HEMLOCK, MI 48626","989-642-5659","","Saginaw"
"ST PETERS EVANGELICAL LUTHERAN","","","","400","Ground water","4125 18TH
PO BOX 122
DORR, MI 49323","616-681-2561","","Allegan"
"ST PHILLIP NERI CHURCH","","","","150","Ground water","831 S CHESTNUT STREET
REED CITY, MI 49677","231-832-5544","","Osceola"
"ST PIUS X CATHOLIC CHURCH","","","","300","Ground water","P.O. BOX 428
HALE, MI 48739","989-728-2278","","Iosco"
"ST SEBASTIAN PARISH HALL","","","","200","Ground water","9408 WILSON AVENUE
BYRON CENTER, MI 49315","616-878-1619","","Kent"
"ST STANISLAUS SCHOOL","","","","250","Ground water","1861 136TH AVE
DORR, MI 49323","269-793-7204","","Allegan"
"ST THERESA CHURCH","","","","25","Ground water","9475 EAST 14 1/4 ROAD
MANTON, MI 49663","231-824-6821","","Wexford"
"ST THOMAS MORE ACADEMY","","","","139","Ground water","N15881 Pine Street
POWERS, MI 49874","906-295-1075","","Genesee"
"ST TIMOTHY LUTHERAN CHURCH","","","","287","Ground water","PO BOX 190
GENESEE, MI 48437","810-640-2280","","Genesee"
"ST TRINITY LUTHERAN","","","","300","Ground water","7925 SASHABAW
CLARKSTON, MI 48348","248-625-4644","","Oakland"
"ST.  MICHAELS LUTHERAN","","","","50","Ground water","5915 F21 HWY
ROGERS CITY, MI 49779","989-734-4178","","Presque Isle"
"ST. ANDREW LUTHERAN CHURCH","","","","120","Ground water","8867 KENT STREET
PORTLAND, MI 48875","517-647-4473","","Ionia"
"ST. ANDREWS CHURCH","","","","180","Ground water","8190 LINCOLN RD
BEULAH, MI 49617","231-882-4241","","Benzie"
"ST. ANDREWS LTHERAN CHURCH","","","","50","Ground water","775 KINNEY ROAD
MEMPHIS, MI 48041","810-392-2392","","St. Clair"
"ST. ANNE  CATHOLIC CHURCH","","","","25","Ground water","831 S CHESTNUT ST
REED CITY, MI 49677","231-832-5544","","Mecosta"
"ST. AUGUSTINE CATH CHURCH & FAMILY CTR","","","","300","Ground water","6481 FAUSSETT
HOWELL, MI 48855","517-546-9807","","Livingston"
"ST. BERNARDS CHURCH","","","","25","Ground water","5734 WEST 10 1/2 ROAD
IRONS, MI 49644","231-620-0837","","Lake"
"ST. CASIMIR CHURCH","","","","500","Ground water","BOX 217
POSEN, MI 49776","999-999-9999","","Presque Isle"
"ST. CHARLES, VILLAGE OF","","","","2,054","Surface water purchased","110 WEST SPRUCE STREET
ST CHARLES, MI 48655","989-865-8287","","Saginaw"
"ST. CLAIR SHORES, CITY OF","","","","59,715","Surface water purchased","27600 Jefferson Circle
ST. CLAIR SHORES, MI 48081","586-447-3312","ST. CLAIR SHORES","Macomb"
"ST. CLAIR TOWNSHIP","","","","3,270","Surface water purchased","1539 S Bartlett
ST. CLAIR, MI 48079","810-329-9043","","St. Clair"
"ST. CLAIR WATER AND SEWER AUTHORITY","","","","5,847","Surface water","5111 Pointe Drive
EAST CHINA, MI 48054","810-765-4647","","St. Clair"
"ST. CLAIR, CITY OF","","","","5,485","Surface water","547 N. Carney Drive
ST. CLAIR, MI 48079","810-329-7121","ST. CLAIR","St. Clair"
"ST. CYRIL CATHOLIC CHURCH","","","","137","Ground water","PO BOX 96
BANNISTER, MI 48807","989-862-5270","","Gratiot"
"ST. DEMETRIUS ORTHODOX","","","","45","Ground water","PO BOX 125
JACKSON, MI 49204","517-784-0116","","Jackson"
"ST. DOMINIC CATHOLIC CHURCH","","","","110","Ground water","9269 COUNTY ROAD 441
METZ
POSEN, MI 49776","989-766-2694","","Presque Isle"
"ST. ELIZABETH'S CHURCH","","","","84","Ground water","2936 E HIGGINS LAKE DR
ROSCOMMON, MI 48653","989-821-9197","","Roscommon"
"ST. GEORGE SHRINE - CHALDEAN SOUTH WELL","","","","240","Ground water","25603 BERG RD.
SOUTHFIELD, MI 48043","248-351-0440","","Livingston"
"ST. HELEN CATHOLIC CHURCH","","","","200","Ground water","737 N ST HELEN ROAD
ST HELEN, MI 48656","989-389-4959","","Roscommon"
"ST. HELEN CIVIC ASSN","","","","50","Ground water","1711 N. ST. HELEN RD
ST HELEN, MI 48656","989-389-1516","","Roscommon"
"ST. HELEN SENIOR CENTER","","","","75","Ground water","2625 S. TOWNLINE RD.
HOUGHTON LAKE, MI 48629","989-366-0205","","Roscommon"
"ST. HUBERTS CATHOLIC","","","","100","Ground water","PO BOX 75
HIGGINS LAKE, MI 48627","989-821-8226","","Roscommon"
"ST. IGNATIUS CHURCH","","","","70","Ground water","P.O. BOX 729
BALDWIN, MI 49304","231-745-7997","","Lake"
"ST. ISIDORE PARISH","","","","150","Ground water","4190 PARISVILLE RD
RUTH, MI 48470","999-999-9999","","Huron"
"ST. ISIDORES CATHOLIC CHURCH","","","","60","Ground water","310 CRUM ST.
LAINGSBURG, MI 48848","517-651-6722","","Shiawassee"
"ST. JACOBS LUTHERAN'S #2","","","","100","Ground water","7226 Lester Street
LEXINGTON, MI 48450","810-359-5901","","Jackson"
"ST. JAMES CATHOLIC CHURCH","","","","150","Ground water","PO BOX 75
HIGGINS LAKE, MI 48627","989-482-5591","","Roscommon"
"ST. JAMES EVANGELICAL LUTH CHU","","","","75","Ground water","3169 NORTH BRANCH RD
NORTH BRANCH, MI 48461","810-688-2225","","Lapeer"
"ST. JAMES UNITED CHURCH OF CHRIST","","","","100","Ground water","P.O. BOX 339
SALINE, MI 48176","517-456-4487","","Washtenaw"
"ST. JOESPH FAMILY CENTER","","","","150","Ground water","8743 US 12
BROOKLYN, MI 49230","517-467-2183","","Lenawee"
"ST. JOHN CATHOLIC CHURCH","","","","750","Ground water","2099  HACKER RD
HOWELL, MI 48843","517-546-7200","","Livingston"
"ST. JOHN LUTHERAN CHURCH","","","","65","Ground water","2888 W HOUGHTON LAKE DR
HOUGHTON LAKE, MI 48629","989-366-5164","","Roscommon"
"ST. JOHN PAUL II CC HALL","","","","100","Ground water","3110 -17 MILE ROAD NE
CEDAR SPRINGS, MI 49319","616-696-3904","","Kent"
"ST. JOHN'S LUTHERAN CHURCH","","","","250","Ground water","3448 N. ADRIAN HWY.
ADRIAN, MI 49221","517-265-6998","","Lenawee"
"ST. JOHN'S LUTHERAN CHURCH","","","","500","Ground water","22000 CO. RD. 452
HILLMAN, MI 49746","517-423-3202","","Montmorency"
"ST. JOHN'S VFW POST 4113","","","","80","Ground water","PO BOX 225
ST. JOHN'S, MI 48879","989-224-2810","","Clinton"
"ST. JOHNS EVANGELICAL LUTHERAN CHURCH","","","","100","Ground water","8805 AUSTIN RD.
BRIDGEWATER, MI 48115","999-999-9999","","Washtenaw"
"ST. JOHNS, CITY OF","","","","7,896","Ground water","100 State Street
ST. JOHNS, MI 48879","989-224-8944","ST. JOHNS","Clinton"
"ST. JOSEPH - RELGIOUS EDUCATION BLDG.","","","","100","Ground water","3399 Lakeside Drive South
PETOSKEY, MI 49770","231-439-9909","","Washtenaw"
"ST. JOSEPH CATHOLIC CHURCH","","","","500","Ground water","3430 DOVER ST.
DEXTER, MI 48130","734-426-8483","","Washtenaw"
"ST. JOSEPH CATHOLIC CHURCH","","","","100","Ground water","9450 DUFFIELD RD
GAINES, MI 48436","989-271-8434","","Genesee"
"ST. JOSEPH CHURCH","","","","300","Ground water","P.O. BOX 199
INTERLOCHEN, MI 49643","231-276-7356","","Ottawa"
"ST. JOSEPH CHURCH","","","","250","Ground water","3962 Wilkinson Road
GAYLORD, MI 49735","989-732-6711","","Delta"
"ST. JOSEPH MERCY HEALTH SYSTEM","","","","2,500","Surface water purchased","5301 E Huron River Drive
ANN ARBOR, MI 48197","","ANN ARBOR","Washtenaw"
"ST. JOSEPH OF GAYLORD","","","","50","Ground water","12675 CENTER ROAD
TRAVERSE CITY, MI 49686","231-223-7211","","Grand Traverse"
"ST. JOSEPH SCHOOL","","","","60","Ground water","4343 EAST BIRCH RUN ROAD
BIRCH RUN, MI 48415","989-624-4159","","Ottawa"
"ST. JOSEPH'S CATHOLIC CHURCH","","","","115","Ground water","57575 ROMEO PLANK RD
RAY TWP, MI 48096","999-999-9999","","Macomb"
"ST. LOUIS CENTER","","","","56","Ground water","16195 Old US 12
CHELSEA, MI 48118","734-475-8430","CHELSEA","Washtenaw"
"ST. LOUIS, CITY OF","","","","6,976","Surface water purchased","300 Northmill
ST. LOUIS, MI 48880-1589","989-681-4377","ST. LOUIS","Gratiot"
"ST. LUKES LUTHERAN CHURCH","","","","400","Ground water","3215 4 MILE ROAD, N.E.
GRAND RAPIDS, MI 49525","616-363-2381","","Kent"
"ST. MARK'S LUTHERAN CHURCH","","","","70","Ground water","11151 U.S. 12
BROOKLYN, MI 49230","517-467-4576","","Lenawee"
"ST. MARY CATHOLIC CHURCH - CHURCH","","","","200","Ground water","14200 E. OLD US-12
CHELSEA, MI 48118","734-475-7561","","Washtenaw"
"ST. MARY CATHOLIC CHURCH - PARISH HALL","","","","200","Ground water","14200 E. OLD US-12
CHELSEA, MI 48118","999-999-9999","","Washtenaw"
"ST. MARY MAGDALEN CATHOLIC CHU","","","","900","Ground water","2201 S OLD US-23
BRIGHTON, MI 48114","810-229-8624","","Livingston"
"ST. MARY MAGDALENE CHURCH","","","","25","Ground water","GARDEN AREA CHURCH, BOX 68
GARDEN, MI 49835","906-644-2626","","Schoolcraft"
"ST. MARY ON THE LAKE CATHOLIC CHURCH","","","","150","Ground water","251 WEST WRIGHT AVENUE
SHEPHERD, MI 48883","989-828-5278","","Lenawee"
"ST. MARY'S CATHOLIC CHURCH","","","","500","Ground water","PO BOX 310
MORRICE, MI 48857","517-625-4260","","Shiawassee"
"ST. MARY'S CATHOLIC CHURCH","","","","500","Ground water","PO BOX 310
MORRICE, MI 48857","517-625-4260","","Shiawassee"
"ST. MARY'S CATHOLIC CHURCH","","","","575","Ground water","228 N WALNUT ST
LANSING, MI 48933","517-342-2440","","Livingston"
"ST. MARY'S HALL","","","","175","Ground water","15164 JUNIPER DRIVE
MARNE, MI 49435","616-677-3934","","Ottawa"
"ST. MARY'S MEDICAL CLINIC","","","","75","Ground water","800 S. WASHINGTON AVE.
SAGINAW, MI 48601","999-999-9999","","Tuscola"
"ST. MATTHEW CHURCH","","","","100","Ground water","7190 PROGRESS DRIVE
TWIN LAKE, MI 49457","231-893-1164","","Alpena"
"ST. MICHAEL ACADEMY","","","","32","Ground water","2225 SUMMIT PARK DR
PETOSKEY, MI 49770","999-999-9999","","Emmet"
"ST. MICHAEL'S CATHOLIC CHURCH","","","","600","Ground water","17150  EIGHTY EIGHTH AVE
COOPERSVILLE, MI 49404","616-384-4026","","Ottawa"
"ST. NICHOLAS CHURCH","","","","400","Ground water","3109 SCIO CHURCH RD.
ANN ARBOR, MI 48103","734-332-8200","","Washtenaw"
"ST. PATRICK CHURCH","","","","50","Ground water","630 W. SILVER LAKE RD., SOUTH
TRAVERSE CITY, MI 49684","616-943-4633","","Grand Traverse"
"ST. PATRICKS CHURCH","","","","985","Ground water","4351 PARNELL NE
ADA, MI 49301","616-691-8833","","Kent"
"ST. PAUL LUTHERAN CHURCH","","","","49","Ground water","2906 24TH ST
HOPKINS, MI 49328","269-793-7222","","Allegan"
"ST. PAUL LUTHERAN CHURCH","","","","250","Ground water","7701 M-36
HAMBURG, MI 48139","810-231-1033","","Livingston"
"ST. PAUL'S LUTHERAN CHURCH","","","","300","Ground water","2551 W. BACON ROAD
HILLSDALE, MI 49242","517-437-2762","","Hillsdale"
"ST. PAUL'S LUTHERAN CHURCH","","","","140","Ground water","367 CHURCH STREET
BOX 317
REMUS, MI 49340","989-967-3411","","Mecosta"
"ST. PAUL'S LUTHERN CHURCH","","","","50","Ground water","PO BOX 9
MASS CITY, MI 49948","906-883-3602","","Ontonagon"
"ST. PAULS","","","","100","Ground water","9844 S. GREENVILLE RD
GREENVILLE, MI 48838","616-754-6676","","Montcalm"
"ST. PETER LUTHERAN CHURCH","","","","150","Ground water","8990 CHURCH RD
ST JOHNS, MI 48879","989-224-3178","","Clinton"
"ST. PHILIP'S EPISCOPAL CHURCH","","","","60","Ground water","785 BEULAH HWY
BEULAH, MI 49617","231-882-4506","","Benzie"
"ST. RITA'S CHURCH","","","","750","Ground water","10516 HAYES RD
CLARK LAKE, MI 49234","517-592-5470","","Jackson"
"ST. ROSE CATHOLIC CHURCH","","","","25","Ground water","3433 HERRON RD
HERRON, MI 49744","517-379-4316","","Alpena"
"ST. SEBASTIAN CHURCH","","","","300","Ground water","660 BURTON ST SE
GRAND RAPIDS, MI 49507","616-878-1619","","Kent"
"ST. STEPHENS CATH. CHURCH/HALL","","","","25","Ground water","2811 E. GREENWOOD RD
PRESCOTT, MI 48756","989-873-3340","","Ogemaw"
"ST. VINCENT DEPAUL BUILDING HALL","","","","300","Ground water","2858 SEHLER ST.
CONKLIN, MI 49403","616-899-2229","","Ottawa"
"ST. VLADIMIR CHURCH","","","","25","Ground water","9900 JACKSON RD.
DEXTER, MI 48130","734-730-2683","","Washtenaw"
"ST.FRANCIS OF ASSISI CHURCH","","","","100","Ground water","62811 NEW HAVEN ROAD
RAY TOWNSHIP, MI 48048","586-749-9584","","Macomb"
"STABLE INN","","","","218","Ground water","11880 S US 31
GRAND HAVEN, MI 49417","616-846-8581","","Ottawa"
"STACY'S EARLY CHILDHOOD CENTER","","","","32","Ground water","244 TRIANGLE LAKE RD
HOWELL, MI 48843","810-231-0953","","Livingston"
"STACY'S FOOD & SPIRITS","","","","100","Ground water","23018 SOUTH SHORE DRIVE
EDWARDSBURG, MI 49112","269-699-5113","","Cass"
"STACY'S GRILL","","","","50","Ground water","515 SHIP STREET
SUITE 205
ST. JOSEPH, MI 49085","269-982-1553","","Berrien"
"STAFFORD BAY VIEW INN","","","","25","Ground water","PO BOX 657
PETOSKEY, MI 49770","231-347-2771","","Emmet"
"STAFFORDS CROOKED RIVER LODGE","","","","25","Ground water","6845 US 31 NORTH
ALANSON, MI 49706","999-999-9999","","Emmet"
"STAGE COACH STOP","","","","600","Ground water","7203 US 12
ONSTED, MI 49265","517-467-2300","","Lenawee"
"STAGECOACH STOP/COWBOY CREEK LODGE","","","","40","Ground water","831 COLE ROAD
MONROE, MI 48162","734-777-1576","","Lenawee"
"STAMBAUGH TOWNSHIP-INDIAN LAKE","","","","290","Ground water","P.O. Box 545
CASPIAN, MI 49915-0545","906-265-9348","","Iron"
"STAMBAUGH TOWNSHIP-WEST BRULE","","","","580","Ground water","P.O. Box 545
CASPIAN, MI 49915-0545","906-265-9348","","Iron"
"STAMBAUGH TWP.-HAGERMAN LAKE","","","","230","Ground water","P.O. Box 545
CASPIAN, MI 49915-0545","906-265-9348","","Iron"
"STAMPER'S NORTHERN LAKES","","","","30","Ground water","W17250 MAIN STREET
CURTIS, MI 49820","906-586-6656","","Mackinac"
"STANDISH, CITY OF","","","","1,509","Surface water purchased","399 EAST BEAVER STREET
PO BOX 726
STANDISH, MI 48658","989-846-9588","STANDISH","Arenac"
"STANDISH-STERLING CENTRAL ELEM","","","","800","Ground water","3789 W WYATT RD
STANDISH, MI 48658","989-846-3380","","Arenac"
"STANDISH/STERLING H.S.","","","","516","Ground water","3789 WYATT RD
STANDISH, MI 48658","989-846-3670","","Arenac"
"STANTON","","","","1,417","Ground water","225 S. Camburn St.,
P.O. Box 449
STANTON, MI 48888","989-831-4440","STANTON","Montcalm"
"STANTON JUNCTION","","","","900","Ground water","PO BOX 2365
HOLLAND, MI 49422","616-392-7036","","Ottawa"
"STANWOOD EAGLES #4360","","","","63","Ground water","7200 STANWOOD RD
PO BOX 451
STANWOOD, MI 49346","231-823-2911","","Mecosta"
"STANWOOD FREE METHODIST CHURCH","","","","183","Ground water","7496 STANWOOD DRIVE
STANWOOD, MI 49346","231-823-2115","","Mecosta"
"STANWOOD LEARNING CENTER","","","","40","Ground water","4700 NORTHLAND DR
MORLEY, MI 49336","231-856-4392","","Mecosta"
"STANWOOD PRODUCE AUCTION LLC","","","","65","Ground water","6610 140TH AVENUE
STANWOOD, MI 49346","999-999-9999","","Mecosta"
"STAR GATE MOTEL","","","","26","Ground water","4646 S STRAITS HIGHWAY
INDIAN RIVER, MI 49749","231-238-7371","","Cheboygan"
"STAR MOTEL","","","","40","Ground water","1142 E. LAKESHORE DR
MANISTIQUE, MI 49854","906-341-5363","","Schoolcraft"
"STAR PORT MARINA","","","","48","Ground water","16042 E TOMBSTONE TRAIL
FOUNTAIN HILLS, AZ 85268","517-927-5618","","Mason"
"STARLIGHT MOBILE HOME PARK","","","","79","Ground water","540 Notre Dame Street
GROSSE POINTE, MI 48230","810-229-6963","","Livingston"
"STARLITE RESORT","","","","50","Ground water","3353 BLUE STAR HWY
SAUGATUCK, MI 49453","269-857-2147","","Allegan"
"STATE PARK LIQUOR STORE","","","","25","Ground water","5 E HIGGINS LAKE DR
ROSCOMMON, MI 48653","989-821-5323","","Roscommon"
"STATE RD. HEALTH SERVICES","","","","100","Ground water","826 W. KING ST.
OWOSSO, MI 48867","989-725-7704","","Shiawassee"
"STATELINE BAR","","","","30","Ground water","71042 M-103
WHITE PIGEON, MI 49099","999-999-9999","","St. Joseph"
"STATES GOLF CLUB","","","","100","Ground water","51 W. Center St., Suite 600
OREM, UT 84057","248-613-7536","","Kalamazoo"
"STATIC CONTROLS","","","","50","Ground water","30460 WIXOM ROAD
WIXOM, MI 48393","248-926-4400","","Oakland"
"STATION 66","","","","125","Ground water","4588 D DRIVE SOUTH
BATTLE CREEK, MI 49015","269-979-5766","","Calhoun"
"STEEL 21","","","","25","Ground water","4459 PONTIAC LAKE ROAD
WATERFORD, MI 48328-2014","248-681-7874","","Kent"
"STEINKE RESORT","","","","143","Ground water","31500 STEINKE RD
BURR OAK, MI 49030","269-432-3390","","St. Joseph"
"STEPHENSON","","","","862","Ground water","P.O. Box 467
STEPHENSON, MI 49887-0467","906-753-6228","STEPHENSON","Menominee"
"STEPPING STONE FALLS","","","","300","Ground water","5045 STANLEY RD
FLINT, MI 48506","999-999-9999","","Genesee"
"STEPPING STONES CHILDREN'S CENTER","","","","89","Ground water","6447 N REYNOLDS RD
LAKE ANN, MI 49650","231-275-0462","","Benzie"
"STEPPING STONES LEARNING CTR","","","","69","Ground water","6840 ROGERS HWY.
TECUMSEH, MI 49286","517-424-4769","","Lenawee"
"STERLING AREA DENTAL CLINIC","","","","70","Ground water","725 E STATE STREET
STERLING, MI 48659","989-654-2591","","Ogemaw"
"STERLING ELEM SCHOOL","","","","356","Ground water","3789 W WYATT RD
STANDISH, MI 48658","989-846-4526","","Arenac"
"STERLING HEALTH CENTER","","","","300","Ground water","725 E STATE ST
STERLING, MI 48659","989-654-2491","","Arenac"
"STERLING HEIGHTS, CITY OF","http://www.sterling-heights.net/bins/site/templates/default.asp?area_2=pages%2Fgov%2Fcitydepts%2Fpubwrks%2Fwaterqualityreport%2F2002waterqualityreport_1832.dat&area_1=pages%2Fnav%2Fgov%2Fcitydepts%2Fpubwrks%2Fpubwrks.dat&area_3=0.dat&area_0=0.dat&area_8=0.dat&objectid=156179160&ml_index=73&NC=7998X","","","127,000","Surface water purchased","7200 18 Mile Road
STERLING HEIGHTS, MI 48314","586-446-2450","STERLING HEIGHTS","Macomb"
"STERLING MARKETS, INC.","","","","150","Ground water","860 MANITOU RD
MANITOU BEACH, MI 49253","517-547-5570","","Lenawee"
"STEVE BARDENHAGEN MIGRANT CAMP","","","","42","Ground water","7990 E. HORN ROAD
LAKE LEELANAU, MI 49653","231-271-3026","","Leelanau"
"STEVE'S MARKET","","","","25","Ground water","PO BOX 553
HARRISON, MI 48625","989-539-3110","","Clare"
"STEVERINO'S RESTAURANT / PURGATORI'S BAR","","","","100","Ground water","10980 DUNNIGAN RD
EMMETT, MI 48022","586-615-5585","","St. Clair"
