"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"MCADAMS WATER ASSOCIATION","","","","712","Ground water","10165 HWY 12 WEST
SALLIS, MS 39160","662-674-5353","","Attala"
"MCCARLEY WATER ASSOCIATION, INC","","","","857","Ground water","P O BOX 666
MCCARLEY, MS 38943","662-809-4306","","Carroll"
"MCELVEEN FISH & BBQ","","","","25","Ground water","69 OLD HWY 24 E
TYLERTOWN, MS 39667","","","Walthall"
"MCHENRY UTILITY ASSN, INC","","","","1,375","Ground water","35 WATKINS AVE
MCHENRY, MS 39561","","","Stone"
"MCNAIR-STAMPLEY W/A #1","","","","1,098","Ground water","P O BOX 6
FAYETTE, MS 39069","601-786-6265","","Jefferson"
"MCNAIR-STAMPLEY W/A #2","","","","739","Ground water","P O BOX 6
FAYETTE, MS 39069","601-786-6265","","Jefferson"
"MCNAIR-STAMPLEY W/A #3","","","","504","Ground water","P O BOX 6
FAYETTE, MS 39069","601-786-6265","","Jefferson"
"MERIDIAN NAVAL AIR STATION","","","","2,800","Ground water","229 ALLEN DR
MERIDIAN, MS 39309","601-679-2940","","Lauderdale"
"MIDWAY FOOD MART","","","","200","Ground water","10630 FORTS LAKE RD
MOSS POINT, MS 39562","228-475-1186","MOSS POINT","Jackson"
"MIDWAY W/A #1","","","","600","Ground water","169 SHIPP DR
BENTON, MS 39039","662-673-9435","","Yazoo"
"MIDWAY W/A #2","","","","510","Ground water","169 SHIPP DR
BENTON, MS 39039","662-673-9435","","Yazoo"
"MIDWAY W/A #3","","","","790","Ground water","169 SHIPP DR
BENTON, MS 39039","662-673-9435","","Yazoo"
"MINTER CITY WATER & SEWER","","","","555","Ground water","28356 CR 559
SCHLATER, MS 38952","662-299-0315","","Leflore"
"MISS POWER CO-JACK WATSON ELEC PLT","","","","70","Ground water","P O BOX 4079
GULFPORT, MS 39502","228-897-6183","","Harrison"
"MISSISSIPPI BAPTIST MEDICAL CENTER","","","","2,500","Ground water","1225 N STATE ST
JACKSON, MS 39202","601-968-1740","JACKSON","Hinds"
"MISSISSIPPI WATER COMPANY","","","","812","Ground water purchased","36727 HIGHWAY 14
ETHEL, MS 39067","662-574-5353","","Attala"
"MITCHELL WATER ASSOCIATION","","","","1,122","Ground water","P O BOX 654
RIPLEY, MS 38663","662-216-9907","","Tippah"
"MONTEREY WATER ASSN-WEST","","","","3,183","Ground water","784 THOMASVILLE RD
FLORENCE, MS 39073","601-932-2506","","Rankin"
"MONTROSE WATER ASSOCIATION","","","","501","Ground water","PO BOX 160
LOUIN, MS 39338","601-739-3406","","Jasper"
"MOORE BAYOU W/A #2","","","","420","Ground water","P O BOX 374
MARKS, MS 38646","662-326-3322","","Coahoma"
"MOORE BAYOU W/A #3","","","","378","Ground water","P O BOX 374
MARKS, MS 38646","662-326-3322","","Coahoma"
"MOORE BAYOU WATER ASSOCIATION","","","","438","Ground water","P O BOX 374
MARKS, MS 38646","662-326-3322","","Coahoma"
"MOOREVILLE RICHMOND #3","","","","3,273","Ground water","PO BOX 28
MOOREVILLE, MS 38857","662-844-0311","","Lee"
"MOOREVILLE-RICHMOND W/A #1","","","","3,801","Ground water","PO BOX 28
MOOREVILLE, MS 38857","662-844-0311","","Lee"
"MOOREVILLE-RICHMOND W/A #2","","","","3,157","Ground water","PO BOX 28
MOOREVILLE, MS 38857","662-844-0311","","Lee"
"MORGAN CHAPEL WATER ASSN","","","","528","Ground water","5407 MORGANTOWN RD
STURGIS, MS 39769","662-251-6860","","Oktibbeha"
"MORGAN CITY WATER & SEWER ASSN","","","","350","Ground water","P O BOX 327
MORGAN CITY, MS 38946","662-254-7162","","Leflore"
"MORGANTOWN WATER ASSOCIATION","","","","160","Ground water","35 MORGAN LANE
MORGANTOWN, MS 39483","601-441-0800","","Marion"
"MORRILL ROAD WATER ASSOCIATION","","","","42","Ground water purchased","200 MORRILL RD
STARKVILLE, MS 39759","","","Oktibbeha"
"MORRIS WATER ASSOCIATION","","","","833","Ground water","3244 SCR 83
MIZE, MS 39116","601-467-2380","","Smith"
"MOSELLE WATER ASSOCIATION","","","","2,711","Ground water","21 HALL ST
MOSELLE, MS 39459","601-498-5592","","Jones"
"MS GULF COAST COMMUNITY COLLEGE","","","","600","Ground water","P O BOX 548
PERKINSTON, MS 39753","601-928-6230","","Stone"
"MS HOLMESVILLE GROCERY 98","","","","300","Ground water","7057 HYW 98 E
MCCOMB, MS 39648","601-249-0564","MCCOMB","Pike"
"MS STATE HOSPITAL-WHITFIELD","","","","3,950","Ground water","P O BOX 1
WHITFIELD, MS 39193","601-351-8000","","Rankin"
"MS STATE PENITENTIARY-MN LN","","","","3,000","Ground water","P O BOX 216 HWY 49 W
PARCHMAN, MS 38738","662-745-6611","","Sunflower"
"MS STATE UNIVERSITY","","","","15,000","Ground water","PO BOX 5307
MISSISSIPPI STATE, MS 39762","662-325-5830","","Oktibbeha"
"MS VALLEY STATE UNIVERSITY","","","","2,250","Ground water","14000 HWY 82W #7256
ITTA BENA, MS 38941","662-254-3583","","Leflore"
"MT COMFORT W/A","","","","1,055","Ground water","P O BOX 595
BRUCE, MS 38915","662-983-5508","","Calhoun"
"MT COMFORT W/A-BANNER","","","","1,479","Ground water","P O BOX 595
BRUCE, MS 38915","662-983-5508","","Calhoun"
"MT COMFORT W/A-MT MORIAH","","","","915","Ground water","P O BOX 595
BRUCE, MS 38915","662-983-5508","","Calhoun"
"MT COMFORT W/A-SAREPTA","","","","1,491","Ground water","P O BOX 595
BRUCE, MS 38915","662-983-5508","","Calhoun"
"MT GILEAD-IMPROVE WATER ASSN","","","","2,513","Ground water","P O BOX 981
COLUMBIA, MS 39429","","","Marion"
"MT OLIVE WATER ASSOCIATION","","","","1,003","Ground water","1020 REUBEN CIRCLE
BOLTON, MS 39041","601-866-4131","","Hinds"
"MT OLIVET WATER ASSOCIATION","","","","1,048","Ground water","PO BOX 134
BATESVILLE, MS 38606","662-563-5189","","Panola"
"MT ZION W/A","","","","239","Ground water purchased","0093 MT ZION LANE
SONTAG, MS 39665","601-750-6183","","Lawrence"
"MT ZION WATER ASSOCIATION","","","","293","Ground water","741 SIBLEY ROAD
EUPORA, MS 39744","662-552-9901","","Webster"
"MUD CREEK WATER ASSOCIATION #1","","","","1,391","Ground water","7360 HWY 346
PONTOTOC, MS 38863","662-489-6851","","Pontotoc"
"MUD CREEK WATER ASSOCIATION #2","","","","602","Ground water","7360 HWY 346
PONTOTOC, MS 38863","662-489-6851","","Pontotoc"
"MUD CREEK WATER ASSOCIATION #4","","","","1,190","Ground water","7360 HWY 346
PONTOTOC, MS 38863","662-489-6851","","Union"
"MULTI-MART WATER ASSOCIATION","","","","1,573","Ground water","14138 HWY 613
LUCEDALE, MS 39452","601-947-4669","","George"
"N CENTRAL AMITE WATER ASSN","","","","2,600","Ground water","P O BOX 670
LIBERTY, MS 39645","601-657-4444","","Amite"
"N E PERRY UTL ASSN-#1","","","","2,524","Ground water","P O BOX 230
RICHTON, MS 39476","601-788-6252","","Perry"
"N. E. MS. REGIONAL W/S","","","","0","Surface water","PO BOX 2709
TUPELO, MS 38803","662-891-0345","","Itawamba"
"NANIH-WAIYA WATER ASSOCIATION","","","","1,500","Ground water","2679 SHUQUALAK RD
PRESTON, MS 39354","662-773-6721","","Winston"
"NATCHEZ STATE PARK CAMPGROUND","","","","42","Ground water","230 B WICKLIFF RD
NATCHEZ, MS 39120","601-442-2658","","Adams"
"NATCHEZ STATE PARK-B","","","","58","Ground water","230 B WICKLIFF RD
NATCHEZ, MS 39120","601-442-2658","","Adams"
"NATCHEZ TRACE PARKWAY","","","","150","Ground water","JEREMIAH GLASZ, CIVIL ENGINEER
2680 NATCHEZ TRACE PARKWAY
TUPELO, MS 38804","662-680-4054","","Lee"
"NAVAL CONSTRUCTION BATTAL CTR","","","","3,353","Ground water","KEVIN WESTBROOK
2401 UPPER NIXON AVE
GULFPORT, MS 39501","228-871-2200","","Harrison"
"NAVAL STATION-PASCAGOULA","","","","250","Ground water","P O BOX 70
PASCAGOULA, MS 39568","228-762-4341","","Jackson"
"NE ITAWAMBA W/A #1-RIDGE","","","","2,302","Ground water","609 HARTSELL RD
TREMONT, MS 38876","","","Itawamba"
"NE ITAWAMBA W/A #2-SALEM","","","","1,872","Ground water","609 HARTSELL RD
TREMONT, MS 38876","","","Itawamba"
"NEELY UTILITIES","","","","520","Ground water","101 RAY DIXON LANE
NEELY, MS 39461","601-525-3707","","Greene"
"NESBIT WATER ASSOCIATION","","","","4,563","Ground water","P O BOX 35
NESBIT, MS 38651","662-429-8800","","DeSoto"
"NEW CANDLER WATER ASSOCIATION","","","","1,483","Ground water","127 CR 1151
BOONEVILLE, MS 38829","662-728-4003","","Prentiss"
"NEW HOPE WATER ASSOCIATION","","","","2,694","Ground water","103 BOYKIN RD
MT OLIVE, MS 39119","601-849-9511","","Simpson"
"NEW LIBERTY WATER ASSOCIATION","","","","455","Ground water","P O BOX 175
VARDAMAN, MS 38878","662-682-7765","","Calhoun"
"NEW LIGHT WATER ASSOCIATION","","","","552","Ground water","7597 NEW LIGHT ROAD
STARKVILLE, MS 39759","662-418-9436","","Oktibbeha"
"NEW PROVIDENCE WATER ASSN","","","","2,166","Ground water","795 CHIPLEY RD
CARTHAGE, MS 39051","601-540-7795","","Leake"
"NEW SITE WATER ASSOCIATION","","","","1,500","Ground water","1106 HWY 4 E
NEW SITE, MS 38859","662-728-3100","","Prentiss"
"NEW VISION MOBILE HOME PARK","","","","132","Ground water","4180 HWY 373
COLUMBUS, MS 39705","662-729-5029","","Lowndes"
"NEW ZION UTILITIES, INC","","","","1,748","Ground water","P O BOX 816
WIGGINS, MS 39577","601-716-4650","","Stone"
"NICHOLSON WATER ASSOCIATION","","","","2,700","Ground water","P O BOX 309
NICHOLSON, MS 39463","601-798-9696","","Pearl River"
"NORFLEET UTILITIES, INC","","","","71","Ground water purchased","P O BOX 309
MARKS, MS 38646","662-326-3322","","Quitman"
"NORTH BENTON W/A","","","","388","Ground water","P O BOX 491
LAMAR, MS 38642","662-551-6854","","Benton"
"NORTH BOLIVAR W/A","","","","686","Ground water","P O BOX 395
BOYLE, MS 38730","662-721-2601","","Bolivar"
"NORTH COVINGTON W/A-NORTH","","","","2,300","Ground water","P O BOX 8
MT OLIVE, MS 39119","601-797-4347","","Covington"
"NORTH COVINGTON W/A-SOUTH","","","","1,800","Ground water","P O BOX 8
MT OLIVE, MS 39119","601-797-4347","","Covington"
"NORTH DECATUR W/A #1","","","","2,700","Ground water","P O BOX 36
DECATUR, MS 39327","601-635-2319","","Newton"
"NORTH DISTRICT 1 WATER ASSN.","","","","752","Ground water","P O BOX 507
WINONA, MS 38967","662-283-3326","","Montgomery"
"NORTH HAVEN WATER ASSOCIATION","","","","884","Ground water","1011 CR 361
NEW ALBANY, MS 38652","662-316-9669","","Union"
"NORTH HINDS W/A #1-BROWNSVILLE","","","","4,110","Ground water","115 CENTER STREET
FLORA, MS 39071","601-981-1657","","Hinds"
"NORTH HINDS W/A #2-CHAPEL HILL","","","","1,536","Ground water","115 CENTER STREET
FLORA, MS 39071","601-981-1657","","Hinds"
"NORTH HINDS W/A #5-LIMEKILN","","","","660","Ground water","115 CENTER STREET
FLORA, MS 39071","601-981-1657","","Hinds"
"NORTH HINDS W/A #6-SHEPHERD HILLS","","","","2,358","Ground water","115 CENTER STREET
FLORA, MS 39071","601-981-1657","","Hinds"
"NORTH LAMAR WATER ASSOCIATION","","","","12,297","Ground water","3246 OAK GROVE RD
HATTIESBURG, MS 39402","601-264-1157","","Lamar"
"NORTH LAUDERDALE W/A, INC","","","","10,243","Ground water","9709 MT CARMEL RD
BAILEY, MS 39320","601-681-6157","","Lauderdale"
"NORTH LEE W/A #1-BARNES CROSNG","","","","2,545","Ground water","1004 BIRMINGHAM RIDGE RD
SALTILLO, MS 38866","662-869-1223","","Lee"
"NORTH LEE W/A #2-BIRMINGHAM RD","","","","1,690","Ground water","1004 BIRMINGHAM RIDGE RD
SALTILLO, MS 38866","662-869-1223","","Lee"
"NORTH LEE W/A #4-MACEDONIA","","","","1,186","Ground water","1004 BIRMINGHAM RIDGE RD
SALTILLO, MS 38866","662-869-1223","","Lee"
"NORTH LEE W/A #5-RED HILL","","","","278","Ground water","1004 BIRMINGHAM RIDGE RD
SALTILLO, MS 38866","662-869-1223","","Lee"
"NORTH LEE W/A-AUBURN SYSTEM #1","","","","996","Ground water","1004 BIRMINGHAM RIDGE RD
SALTILLO, MS 38866","662-869-1223","","Lee"
"NORTH LEE W/A-BEECH SPRINGS","","","","2,465","Ground water","1004 BIRMINGHAM RIDGE RD
SALTILLO, MS 38866","662-869-1223","SALTILLO","Lee"
"NORTH LEE W/A-HUSHPUPPY","","","","458","Ground water","1004 BIRMINGHAM RIDGE RD
SALTILLO, MS 38866","662-869-1223","SALTILLO","Lee"
"NORTH LEE W/A-SWS #1","","","","924","Surface water purchased","1004 BIRMINGHAM RIDGE RD
SALTILLO, MS 38866","662-869-1223","SALTILLO","Lee"
"NORTH LUMBERTON UTILITY ASSN","","","","3,873","Ground water","410 NORTH FRONT ST
LUMBERTON, MS 39455","601-796-4941","","Lamar"
"NORTH PANOLA WATER DISTRICT","","","","1,260","Ground water","7419 PARKS PLACE ROAD
COMO, MS 38619","662-934-1919","","Panola"
"NORTH PIKE WATER ASSOCIATION","","","","4,604","Ground water","P O BOX 445
SUMMIT, MS 39666","601-684-7399","","Pike"
"NORTH TALLAHATCHIE W/A","","","","3,850","Ground water","4872 ENID TEASDALE RD
ENID, MS 38927","662-647-1202","","Tallahatchie"
"NORTH WEST KEMPER W/A #4","","","","1,214","Ground water","P O BOX 57
PRESTON, MS 39354","601-677-3558","","Kemper"
"NORTHEAST AMITE WATER ASSN","","","","1,674","Ground water","PO BOX 1471
MCCOMB, MS 39649","601-684-7399","","Amite"
"NORTHEAST COPIAH WATER ASSN","","","","2,963","Ground water","P O BOX 166
CRYSTAL SPRINGS, MS 39059","601-892-7766","","Copiah"
"NORTHEAST JEFF DAVIS W/A","","","","2,300","Ground water","P O BOX 691
PRENTISS, MS 39474","","","Jefferson Davis"
"NTS UTILITY ASSOCIATION","","","","6,179","Ground water","8802 WHIPPOORWILL RD
MERIDIAN, MS 39307","601-483-6557","","Lauderdale"
"NW KEMPER W/A #1-PRESTON","","","","1,592","Ground water","P O BOX 57
PRESTON, MS 39354","601-677-3558","","Kemper"
"NW KEMPER W/A #2- CLEVELAND","","","","1,119","Ground water","P O BOX 57
PRESTON, MS 39354","601-677-3558","","Kemper"
"NW KEMPER W/A #3-KYNARD","","","","380","Ground water","P O BOX 57
PRESTON, MS 39354","601-677-3558","","Kemper"
"OAK GROVE WATER ASSN","","","","1,214","Ground water","P O BOX 476
ELLISVILLE, MS 39437","601-477-9266","","Jones"
"OAK HARBOR","","","","161","Ground water","8717 EDGEWATER BLVD
OCEAN SPRINGS, MS 39564","228-872-4904","","Hancock"
"OAK HILL WATER ASSN","","","","4,287","Ground water","189 REEDER HILL RD
PONTOTOC, MS 38863","662-489-3692","","Pontotoc"
"OAKDALE ESTATES AND LAKE SUENTE","","","","135","Ground water","P. O. BOX 463
SENATOBIA, MS 38668","662-562-8456","","Tate"
"OCEAN BEACH","","","","1,407","Ground water","8717 EDGEWATER BLVD
OCEAN SPRINGS, MS 39564","228-872-4904","","Jackson"
"OKATOMA WATER ASSOCIATION #1","","","","3,076","Ground water","P O BOX 567
MIZE, MS 39116","601-733-2363","","Simpson"
"OKATOMA WATER ASSOCIATION #2","","","","6,207","Ground water","P O BOX 567
MIZE, MS 39116","601-733-2363","","Simpson"
"OKTOC WATER ASSOCIATION #1","","","","1,800","Ground water","2112 POORHOUSE RD E
STARKVILLE, MS 39759","662-320-2322","","Oktibbeha"
"OLD RIVER WATER ASSN","","","","3,263","Ground water","P O BOX 580
WOODVILLE, MS 39669","601-888-3782","","Wilkinson"
"OLD RIVER WATER ASSN- FORDS CREEK","","","","66","Ground water purchased","P O BOX 580
WOODVILLE, MS 39669","601-888-3782","","Wilkinson"
"OLD UNION WATER SYSTEM","","","","3,685","Ground water","380 CR 54
OKOLONA, MS 38860","","","Lee"
"OLIN WINCHESTER-OXFORD","","","","400","Ground water","411 COUNTY ROAD 101
OXFORD, MS 38655","662-238-3777","","Lafayette"
"OTUCKOLOFA WATER ASSOCIATION","","","","354","Ground water purchased","368 CR 122
WATER VALLEY, MS 38965","662-607-2857","","Yalobusha"
"PALMER CREEK UTILITY ASSC, INC","","","","549","Ground water","P O BOX 6336
BILOXI, MS 39540","228-832-3193","","Harrison"
"PALMETTO W/A","","","","1,800","Ground water","219 CR 684
TUPELO, MS 38801","662-544-1082","","Lee"
"PAN HANDLE W/A #2","","","","195","Ground water","6743 WEIR-PANHANDLE RD
WEIR, MS 39772","662-547-9435","","Choctaw"
"PAN HANDLE WATER ASSOCIATION","","","","952","Ground water","6743 WEIR-PANHANDLE RD
WEIR, MS 39772","662-547-9435","","Choctaw"
"PANOLA-UNION W/A","","","","725","Ground water","208 HICKORY LANE E
SARDIS, MS 38666","901-336-0060","","Panola"
"PARADISE RANCH RV RESORT","","","","105","Ground water","660 HWY 48 WEST
TYLERTOWN, MS 39667","601-810-8448","","Walthall"
"PARKS UTILITIES","","","","918","Ground water","PO BOX 32
HOUSTON, MS 38851","662-456-2011","","Noxubee"
"PASS CHRISTIAN ISLES","","","","399","Ground water","8717 EDGEWATER BLVD
OCEAN SPRINGS, MS 39564","228-872-4904","","Harrison"
"PATTISON W/A-WEST","","","","3,300","Ground water","1140 PINE GROVE RD
PORT GIBSON, MS 39150","601-437-3339","","Claiborne"
"PAULDING WATER ASSN","","","","1,315","Ground water","1769 HWY 503
PAULDING, MS 39348","601-727-4267","","Jasper"
"PAYNES WATER ASSOCIATION","","","","543","Ground water","PO BOX 158
CHARLESTON, MS 38921","662-647-2846","","Tallahatchie"
"PEARL RIVER CENTRAL W/A","","","","9,361","Ground water","P O BOX 419
MCNEILL, MS 39457","601-798-3103","","Pearl River"
"PEARL RIVER CENTRAL W/A-BI CO","","","","3,358","Ground water","P O BOX 419
MCNEILL, MS 39457","601-798-3103","","Pearl River"
"PEARL RIVER CENTRAL W/A-HENLEY FIELD","","","","3,348","Ground water","P O BOX 419
MCNEILL, MS 39457","601-798-3103","","Pearl River"
"PEARL RIVER CENTRAL W/A-NORTH","","","","1,711","Ground water","P O BOX 419
MCNEILL, MS 39457","601-798-3103","","Pearl River"
"PEARLINGTON WATER AND SEWER DISTRICT","","","","1,412","Ground water purchased","PO BOX 130
PEARLINGTON, MS 39572","228-533-0037","","Hancock"
"PELUCIA RURAL W/A #2-GRAV HILL","","","","3,141","Ground water","21694 MS HWY 35
MCCARLEY, MS 38943","","","Carroll"
"PERK BEACH RV PARK","","","","50","Ground water","P O BOX 565
SAUCIER, MS 39574","601-528-2705","","Stone"
"PERSIMMON HILL CAMPGROUND","","","","72","Ground water","PO BOX 10
ENID, MS 38927","662-563-4571","","Yalobusha"
"PHILADELPHIA WATER ASSN","","","","2,424","Ground water","47 HWY 503
HEIDELBERG, MS 39439","601-787-2117","","Jasper"
"PHILIPP WATER ASSOCIATION","","","","552","Ground water","28356 CR 559
SCHLATER, MS 38952","662-299-0315","","Tallahatchie"
"PHILLIPSTON WATER ASSOCIATION","","","","94","Ground water","2522 CR 249
SIDON, MS 38954","662-299-1605","","Leflore"
"PICAYUNE UTILITIES, CITY OF","","","","12,500","Ground water","203 GOODYEAR BLVD
PICAYUNE, MS 39466","601-799-0602","PICAYUNE","Pearl River"
"PILGRIM REST WATER ASSOCIATION","","","","340","Ground water","1715 HWY 16 N
CARTHAGE, MS 39051","601-267-5803","","Leake"
"PINE GROVE WATER ASSOCIATION","","","","433","Ground water","1238 REINHART RD
CLARKSDALE, MS 38614","662-457-2024","","Coahoma"
"PINE HAVEN MOBILE HOME VILLAGE","","","","304","Ground water","2101 EAST COAST HWY STE. 110
CORONA DEL MAR, CA 92625","949-760-4015","","Harrison"
"PINE STREET WATER ASSOCIATION","","","","232","Ground water purchased","PO BOX 357
GLOSTER, MS 39638","","","Amite"
"PINEVILLE ELEMENTARY SCHOOL","","","","130","Ground water","P O BOX 6336
BILOXI, MS 39540","228-832-4107","","Harrison"
"PINEVILLE PROJECT III SOUTH","","","","500","Ground water","P O BOX 493
PASS CHRISTIAN, MS 39571","228-452-2031","","Harrison"
"PINEVILLE WATER ASSOCIATION #1","","","","486","Ground water","P O BOX 37
RALEIGH, MS 39153","601-789-5005","","Smith"
"PINEVILLE WATER ASSOCIATION #2","","","","570","Ground water","P O BOX 37
RALEIGH, MS 39153","601-789-5005","","Smith"
"PINEVILLE WATER ASSOCIATION #3","","","","429","Ground water","P O BOX 37
RALEIGH, MS 39153","601-789-5005","","Smith"
"PINEY WOODS COUNTRY LIFE SCH","","","","229","Ground water","PO BOX 99
PINEY WOODS, MS 39148","601-845-2214","","Rankin"
"PINEY WOODS WATER ASSOCIATION","","","","389","Ground water purchased","P O BOX 201
MACON, MS 39341","662-726-5808","","Noxubee"
"PISGAH WATER ASSOCIATION","","","","2,097","Ground water","P O BOX 144
SANDHILL, MS 39161","601-573-0401","","Rankin"
"PLEASANT GROVE WATER ASSN","","","","747","Ground water purchased","7933 HWY 315
SARDIS, MS 38666","","","Panola"
"PLEASANT RIDGE W/A","","","","6,000","Ground water","24 HOLLY RD
LAUREL, MS 39443","601-763-8515","","Jones"
"PLUM POINT COMMUNITY WATER ASSN","","","","135","Ground water","2169 PLUM POINT
POPE, MS 38658","662-609-7801","","Panola"
"POCAHONTAS WATER ASSOCIATION","","","","73","Ground water purchased","29 SYLWOOD PLACE
JACKSON, MS 39209","601-366-4742","","Hinds"
"POOR HOUSE W/A #1","","","","2,785","Ground water","9912 SWEETHOME RD
HOLCOMB, MS 38940","662-226-8636","","Grenada"
"POOR HOUSE W/A #2","","","","667","Ground water","9912 SWEETHOME RD
HOLCOMB, MS 38940","662-226-8636","","Grenada"
"POPE-COURTLAND W/A-NORTH","","","","1,597","Ground water","8875 HWY 51
COURTLAND, MS 38620","662-561-1009","","Panola"
"POPE-COURTLAND WATER ASSN","","","","871","Ground water","8875 HWY 51
COURTLAND, MS 38620","662-561-1009","","Panola"
"POPLAR CREEK WATER ASSOCIATION","","","","592","Ground water","36727 HWY 14
ETHEL, MS 39067","601-674-5353","","Montgomery"
"POPLAR SPRINGS W/A #1","","","","627","Ground water","83 HWY 341 N
VARDAMAN, MS 38878","662-682-7667","","Calhoun"
"POPLAR SPRINGS W/A #2","","","","591","Ground water","83 HWY 341 N
VARDAMAN, MS 38878","662-682-7667","","Calhoun"
"POPLAR SPRINGS WATER DISTRICT","","","","1,540","Ground water","6630 HWY 18
BRANDON, MS 39042","601-954-1676","","Simpson"
"PORT BIENVILLE IND PARK","","","","80","Ground water","13010 SEAPLANE RD
BAY ST LOUIS, MS 39520","228-533-2094","","Hancock"
"PORT OF ROSEDALE","","","","350","Ground water","P O BOX 460
ROSEDALE, MS 38769","662-759-6212","","Bolivar"
"PORTERVILLE W/A","","","","2,402","Ground water","P O BOX 8
PORTERVILLE, MS 39352","662-476-9614","","Kemper"
"PORTERVILLE W/A-KEMPER SPRINGS","","","","90","Ground water","P O BOX 8
PORTERVILLE, MS 39352","662-476-9614","","Kemper"
"POSSUMNECK-CARMACK W/A","","","","1,183","Ground water","2465 ATTALA ROAD 3221
WEST, MS 39192","","","Attala"
"POWERS WATER ASSOCIATION","","","","2,350","Ground water","PO BOX 161
LAUREL, MS 39441","601-482-0294","","Jones"
"PRAIRIE LAND WATER ASSOCIATION, INC","http://prairielandwater.com","http://prairielandwater.com.com","","2,140","Ground water","150 ARTESIA RD
COLUMBUS, MS 39701","662-245-1150","","Lowndes"
"PRCUA-HILLSDALE WATER SYSTEM","","","","203","Ground water","P O BOX 699
PICAYUNE, MS 39466","601-799-5259","","Pearl River"
"PRCUA-PICAYUNE WATER SYSTEM","","","","911","Ground water","P O BOX 699
PICAYUNE, MS 39466","601-799-5259","","Pearl River"
"PRCUA-POPLARVILLE WATER SYSTEM","","","","0","Ground water","P O BOX 699
PICAYUNE, MS 39466","601-799-5259","","Pearl River"
"PRENTISS-ALCORN WATER ASSN","","","","2,300","Ground water","371 CR 8301
RIENZI, MS 38865","662-720-0068","","Alcorn"
"PRESLEY'S OUTING","","","","148","Ground water","10400 GOODES MILL LAKE RD
MOSS POINT, MS 39562","228-219-8816","","Jackson"
"PRESLEY'S OUTING #2","","","","148","Ground water","10400 GOODES MILL LAKE RD
MOSS POINT, MS 39562","228-219-8816","MOSS POINT","Jackson"
"PROGRESS COMM WATER ASSN","","","","6,272","Ground water","200 MITCHELL AVENUE
PURVIS, MS 39475","601-794-8664","","Lamar"
"PROVIDENCE WATER ASSOCIATION","","","","423","Ground water","P O BOX 716
MEADVILLE, MS 39653","601-384-2046","","Franklin"
"PRVWSD-HIGHWAY 43","","","","611","Ground water","P O BOX 2180
RIDGELAND, MS 39158","601-856-6574","","Rankin"
"PRVWSD-MAIN HARBOR","","","","1,456","Ground water","P O BOX 2180
RIDGELAND, MS 39158","601-856-6574","","Madison"
"PRVWSD-PELAHATCHIE BAY","","","","10,878","Ground water","P O BOX 2180
RIDGELAND, MS 39158","601-856-6574","","Rankin"
"PRVWSD-TWIN HARBOR","","","","1,845","Ground water","P O BOX 2180
RIDGELAND, MS 39158","601-856-6574","","Madison"
"PUGH'S MILL WATER ASSOCIATION","","","","924","Ground water","368 BLUFF LAKE RD
LOUISVILLE, MS 39339","662-773-9022","","Winston"
"PUNKIN W/A #1","","","","2,502","Ground water","P O BOX 114
OXFORD, MS 38655","662-832-5946","","Lafayette"
"PUNKIN W/A #2-DEER RUN","","","","169","Ground water","P O BOX 114
OXFORD, MS 38655","662-832-5946","","Lafayette"
"QUINCY WATER ASSOCIATION #1","","","","3,371","Ground water","51620 HWY 278 E
AMORY, MS 38821","662-256-7972","","Monroe"
"QUINCY WATER ASSOCIATION #2","","","","1,209","Ground water","51620 HWY 278 E
AMORY, MS 38821","662-256-7972","","Monroe"
"R D MORROW POWER PLANT","","","","66","Ground water","P O BOX 15849
HATTIESBURG, MS 39404","601-268-2083","","Lamar"
"RAMSEY SPRINGS GENERAL STORE, LLC","","","","250","Ground water","11 CUT OFF RD
PERKINSTON, MS 39573","601-928-7551","WIGGINS","Stone"
"RANDOLPH WATER ASSOCIATION #1","","","","1,180","Ground water","4499 STEWARD LOOP
RANDOLPH, MS 38864","662-488-1616","","Pontotoc"
"RASKIN ENTERPRISES LLC-DELTA VILLAGE MHP","","","","580","Ground water","3836 HWY 82 W BOX 00
LELAND, MS 38756","662-378-3691","","Washington"
"RAWLS SPRINGS UTILITY DISTRICT","","","","3,168","Ground water","583 RAWLS SPRINGS LP RD
HATTIESBURG, MS 39402","601-268-2248","","Forrest"
"RAYTHEON COMPANY","","","","850","Ground water","19859 HWY 80
FOREST, MS 39074","601-469-3730","","Scott"
"RED CREEK CAPITAL INVESTMENTS, LLC","","","","200","Ground water","1192 VESTRY RD
PERKINSTON, MS 39573","601-945-5055","LUCEDALE","George"
"REEDTOWN WATER ASSN","","","","5,040","Ground water","PO BOX 223
UTICA, MS 39175","601-885-6839","","Hinds"
"REFORM WATER ASSOCIATION","","","","1,650","Ground water","P O BOX 640
ACKERMAN, MS 39735","662-387-5565","","Choctaw"
"RENA LARA WATER ASSOCIATION","","","","412","Ground water","P O BOX 67
RENA LARA, MS 38767","662-902-0748","","Coahoma"
"RENSHAW WATER ASSOCIATION","","","","406","Ground water","855 RENSHAW RD
YAZOO CITY, MS 39194","662-571-2270","","Yazoo"
"RIDGECREST ESTATES","","","","250","Ground water","11220 HUGHES RD LOT 13
GULFPORT, MS 39503","228-832-4151","","Harrison"
