"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"TAMMS","","","","653","Ground water","240 FRONT STREET
P.O. BOX 69
TAMMS, IL 62988","618-747-2353","TAMMS","Alexander"
"TAMMYS PIGGLY WIGGLY","","","","50","Ground water purchased","997 GALENA SQUARE DR
GALENA, IL 61036","815-777-1111","","Jo Daviess"
"TAMMYS PIZZA AND PASTA","","","","25","Ground water","MCHENRY COUNTY HEALTH DEPARTMENT
2200 N. SEMINARY AVENUE
WOODSTOCK, IL 60098","815-344-4585","","McHenry"
"TAMPICO","","","","750","Ground water","202 W. SECOND ST.
TAMPICO, IL 61283","815-438-2505","TAMPICO","Whiteside"
"TAMPIER LAKE              5321","","","","400","Ground water","2199 S 1ST AVE
MAYWOOD, IL 60153","708-344-3440","","Cook"
"TANNERON BAY HOMEOWNERS ASSOCIATION","","","","256","Ground water","Complete Managment Solutions Inc.
PO Box 2545
CRYSTAL LAKE, IL 60039","","","Lake"
"TANNERS ORCHARD","","","","60","Ground water","726 STATE ROUTE 40
SPEER, IL 61479","309-493-5442","","Marshall"
"TANNERS ORCHARD 750 FT WELL","","","","100","Ground water","726 STATE ROUTE 40
SPEER, IL 61479","309-493-5442","","Marshall"
"TANNERS ORCHARD HAULED WATER","","","","100","Ground water purchased","726 STATE ROUTE 40
SPEER, IL 61479","309-493-5442","","Marshall"
"TASTE COUNTRY ROADHOUSE","","","","100","Ground water","6373 STAGECOACH TRAIL
GALENA, IL 61036","815-777-1839","","Jo Daviess"
"TAYLOR RIDGE ELEMENTARY SCHOOL","","","","162","Ground water","14110-134TH AVE W
TAYLOR RIDGE, IL 61284","309-793-8001","","Rock Island"
"TAYLOR SPRINGS","","","","600","Surface water purchased","626 EAST MAIN STREET
TAYLOR SPRINGS, IL 62089","217-532-3354","TAYLOR SPRINGS","Montgomery"
"TAYLORVILLE","","","","16,396","Surface water","2021 LINCOLN TRAIL
TAYLORVILLE, IL 62568","217-287-1441","TAYLORVILLE","Christian"
"TC INDUSTRIES","","","","100","Ground water","66 CHURCH ST
LAKE ZURICH, IL 60047","847-438-2380","","McHenry"
"TEAMSTERS LOCAL 301","","","","125","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"TEASDALE FOODS","","","","125","Ground water","215 W. Washington
HOOPESTON, IL 60942","217-283-7771","","Vermilion"
"TEASONS WOODS            5177","","","","25","Ground water","2199 S 1ST AVE
MAYWOOD, IL 60153","708-344-3440","","Cook"
"TECHNISAND WEDRON","","","","40","Ground water","WEDRON SILICA SAND CO.
PO BOX 177
WEDRON, IL 60557","815-433-2449","","LaSalle"
"TED LECHOWICZ WOODS","","","","25","Ground water","2199 S 1ST AVE
MAYWOOD, IL 60153","708-344-3440","","Cook"
"TEGRANT SONOCO PROTECTIVE SOLUTIONS","","","","50","Ground water","30553 S DIXIE HWY
BEECHER, IL 60401","708-946-3044","","Will"
"TEKAKWITHA FOREST PRESERVE","","","","50","Ground water","42W797 ROHRSEN RD, BOX B
HAMPSHIRE, IL 60140","847-464-0288","","Kane"
"TEMPEL FARMS","","","","1,000","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"TEMPLE CHAI","","","","600","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"TENNANTS SHADY OAKS SUBDIVISION","","","","44","Ground water","3022 151st Avenue West
MILAN, IL 51264","309-283-7153","MILAN","Rock Island"
"TESKES PET AND GARDEN CENTER","","","","25","Ground water purchased","TESKES PET & GARDEN CENTER
2423 16TH STREET
MOLINE, IL 61265","309-762-7575","","Rock Island"
"TEUTOPOLIS","","","","1,599","Surface water purchased","VILLAGE OF TEUTOPOLIS
106 W. MAIN ST. PO BOX 776
TEUTOPOLIS, IL 62467","217-857-3543","TEUTOPOLIS","Effingham"
"THARPS SUBWAY OQUAWKA","","","","125","Ground water","R2 RT 164 W
OQUAWKA, IL 61469","309-221-9334","","Henderson"
"THAWVILLE","","","","270","Ground water","P.O. BOX 19
THAWVILLE, IL 60968","815-739-7762","THAWVILLE","Iroquois"
"THAYER","","","","793","Surface water purchased","PO BOX 139
THAYER, IL 62689","217-498-7263","THAYER","Sangamon"
"THE 100 CLUB MARINA","","","","200","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"THE BARN AT HORNBAKER GARDENS","","","","25","Ground water","22937 1140 N AVE
PRINCETON, IL 61356","815-659-3282","","Bureau"
"THE BOURNE","","","","100","Ground water","717 Etna Road
OTTAWA, IL 61350","","","LaSalle"
"THE BRASS RAIL II","","","","100","Ground water","2321 A N ELLORY RD
PEORIA, IL 61615","309-678-0821","","Peoria"
"THE BREAKERS","","","","125","Ground water","4319 FOX CREEK DR
CRYSTAL LAKE, IL 60012","815-307-4568","","McHenry"
"THE BRICK TAVERN","","","","25","Ground water","PO BOX 25
BATH, IL 62617","309-546-9013","","Mason"
"THE CAR WASH TUSCOLA","","","","30","Ground water purchased","803 E FICKLIN
TUSCOLA, IL 61953","","","Douglas"
"THE CELLAR","","","","25","Ground water","111 PATTERSON RD
JOLIET, IL 60436","815-723-3791","","Will"
"THE CHAPEL","","","","50","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","Cook"
"THE CHAPEL (147876)","","","","900","Ground water","25270 W HWY 60
GRAYSLAKE, IL 60030","847-201-2777","","Lake"
"THE CHAPEL STADIUM BLDG","","","","125","Ground water","25270 W HWY 60
GRAYSLAKE, IL 60030","847-201-2777","","Lake"
"THE CRAVE RESTAURANT AND BAR","","","","50","Ground water","1204 W RAND RD
ARLINGTON HEIGHTS, IL 60009","847-258-2602","","Cook"
"THE DALE","","","","60","Ground water","102 LINCOLN ST
PO BOX 56
LAWNDALE, IL 61751","309-732-3163","","Logan"
"THE FAREWAY STORE VENDING","","","","100","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Henry"
"THE FILLING STATION","","","","75","Ground water","6259 11TH STREET
ROCKFORD, IL 61109","815-874-5766","","Winnebago"
"THE FOREST INN","","","","75","Ground water","THE FOREST INN
20657 LINCOLN RD
MORRISON, IL 61272","815-772-4557","","Whiteside"
"THE GALLOPING JENNY","","","","60","Ground water","PO BOX 18
KILBOURNE, IL 62655","217-737-4288","","Mason"
"THE GOLF FARM","","","","100","Ground water","2100 N US HIGHWAY 12
WAUCONDA, IL 60084","","","Lake"
"THE GOOSE PIT","","","","30","Ground water","263 WEST VALLEY VIEW DRIVE
CANTON, IL 61520","309-647-7758","","Fulton"
"THE GREAT SAUK TRAIL - EAST","","","","900","Ground water","700 E NORRIS
OTTAWA, IL 61350","815-434-8445","","Bureau"
"THE GREAT SAUK TRAIL-WEST","","","","500","Ground water","700 E NORRIS
OTTAWA, IL 61350","815-434-8445","","Bureau"
"THE GROVE","","","","50","Ground water","MCHENRY COUNTY HEALTH DEPARTMENT
2200 N. SEMINARY AVENUE
WOODSTOCK, IL 60098","815-344-4585","","McHenry"
"THE GROVE COUNTRY CLUB","","","","800","Ground water","BOX 3217 RTE 53
LONG GROVE, IL 60047","847-540-5100","","Lake"
"THE GROVE MONTESSORI SCHOOL","","","","382","Ground water","3815 BORDEAUX DR
NORTHBROOK, IL 60062","847-205-9880","","Lake"
"THE GYM OF SPRINGFIELD","","","","100","Ground water","2833 SOUTH GRAND AVE EAST
SPRINGFIELD, IL 62703","217-535-3100","","Sangamon"
"THE HAPPY SPOT","","","","75","Ground water","PO BOX 44
DEER GROVE, IL 61243","815-438-5282","","Whiteside"
"THE HIDDEN TAP","","","","50","Ground water","203 E MAIN STREET ROAD
CARY, IL 60013","847-516-8327","","McHenry"
"THE HIGH COUNTRY","","","","50","Ground water","3262 E SCHAPVILLE ROAD
ELIZABETH, IL 61028","815-492-2193","","Jo Daviess"
"THE HILLTOP AT MENOMINEE","","","","300","Ground water","16680 US 20 WEST
EAST DUBUQUE, IL 61025","563-542-9592","","Jo Daviess"
"THE HOLLOWS - BOAT LAUNCH","","","","25","Ground water","18410 US HIGHWAY 14
WOODSTOCK, IL 60098","815-338-6223","","McHenry"
"THE HOLLOWS - CAMPING AREA HP","","","","25","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","McHenry"
"THE HOLLOWS - PIC NIC GROVE 1","","","","25","Ground water","18410 US HIGHWAY 14
WOODSTOCK, IL 60098","815-338-6223","","McHenry"
"THE HOLLOWS-RESIDENCE WELL","","","","25","Ground water","18410 US HIGHWAY 14
WOODSTOCK, IL 60098","815-338-6223","","McHenry"
"THE ISLAND ON THE CHAIN","","","","200","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","Lake"
"THE ISLES DX3 INC","","","","72","Ground water","504 N US HIGHWAY 45
BUCKLEY, IL 60918","217-394-2553","","Iroquois"
"THE KITCHEN TABLE","","","","95","Ground water","7034 KLONDIKE ROAD SOUTH
ROCHELLE, IL 61068","815-561-9074","","Ogle"
"THE LAKE HOUSE ON PILTAKEE","","","","30","Ground water","MCHENRY COUNTY HEALTH DEPARTMENT
2200 N. SEMINARY AVENUE
WOODSTOCK, IL 60098","815-344-4585","","McHenry"
"THE LAMPLITER","","","","35","Ground water","717 Etna Road
OTTAWA, IL 61350","","","LaSalle"
"THE LAST RESORT","","","","25","Ground water","717 Etna Road
OTTAWA, IL 61350","","","LaSalle"
"THE LODGE ON 64 BAR AND GRILL","","","","300","Ground water","41W379 ROUTE 64
ST CHARLES, IL 60175","847-857-1425","","Kane"
"THE MOON DRIVE IN THEATRE","","","","300","Ground water","2875 W MAIN
GALESBURG, IL 61401","309-371-6618","","Knox"
"THE MUTINY PUB","","","","25","Ground water","PO BOX 0621
ANTIOCH, IL 60002","847-395-3093","","Lake"
"THE NEW TOWN & COUNTRY LANES","","","","75","Ground water","4031 MUD CREEK RD
MOUNT MORRIS, IL 61054","815-734-7787","","Ogle"
"THE NORA BAR","","","","100","Ground water","110 S NORTH AVE.
NORA, IL 61059","815-745-2504","","Jo Daviess"
"THE OFFICE (76273)","","","","80","Ground water","5626 E RTE 17
KANKAKEE, IL 60901","815-216-6118","","Kankakee"
"THE OLD MILL","","","","50","Ground water","717 Etna Road
OTTAWA, IL 61350","","","LaSalle"
"THE ORCHARDS MHC","","","","80","Surface water purchased","200 Paradise Acres Rd., Apt. B
CARTERVILLE, IL 62918","618-201-0635","CARTERVILLE","Williamson"
"THE OTTO WASH, INC","","","","75","Surface water purchased","6193 E CR 1400 N
HUMBOLDT, IL 61931","217-962-1648","","Coles"
"THE PADDLEWHEEL BOWL","","","","250","Ground water","13855 NEWMANSVILLE AVE
PETERSBURG, IL 62675","217-652-4679","","Mason"
"THE PALACE","","","","60","Ground water","RT 1 BOX 133
HAMBURG, IL 62045","618-232-1122","","Calhoun"
"THE PIER","","","","150","Ground water","19624 SR 33 E
LAWRENCEVILLE, IL 62439","618-884-9079","","Lawrence"
"THE PRAIRIE CLUB","","","","25","Ground water","135 ADDISON AVENUE STE 212
ELMHURST, IL 60126","630-516-1277","","McHenry"
"THE PRESERVE AT LONG GROVE","","","","201","Ground water","C/O PROPERTY SPECIALISTS, INC.
5999 S. NEW WILKE RD., SUITE 108
ROLLING MEADOWS, IL 60008","847-806-6121","LONG GROVE","Lake"
"THE PRIDE OF LAKE COUNTY","","","","250","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"THE QUIKRETE COMPANIES","","","","53","Ground water","1S950 LORANG ROAD
ELBURN, IL 60119","","","Kane"
"THE RAFTERS","","","","35","Ground water","9426 W WAGNER RD
LENA, IL 61048","815-369-5330","","Stephenson"
"THE SCOTTS COMPANY","","","","50","Ground water","23580 BLUFF ROAD
CHANNAHON, IL 60410","815-467-1605","","Will"
"THE SLURP AND BURP","","","","30","Ground water","4319 S LORAN ROAD
PEARL CITY, IL 61062","815-443-2765","","Stephenson"
"THE STABLES, LLC","","","","100","Ground water","2350 US HIGHWAY 34
KEWANEE, IL 61443","309-883-0025","","Henry"
"THE TANK SPORTS BAR","","","","50","Ground water","25078 W COLUMBIA RD
LAKE VILLA, IL 60041","847-587-2215","","Lake"
"THE TOPPER","","","","57","Ground water","1898N AND STATE ROUTE ONE
WATSEKA, IL 60970","815-432-9893","","Iroquois"
"THE WAVE BAR AND GRILL","","","","100","Ground water","3309 CHAPEL HILL RD
JOHNSBURG, IL 60051","847-525-8191","","McHenry"
"THE WEDRON OFFICE","","","","25","Ground water","717 Etna Road
OTTAWA, IL 61350","","","LaSalle"
"THE WOOD LOFT WATER","","","","50","Ground water purchased","138 S VINE
ARTHUR, IL 61911","217-543-2766","","Douglas"
"THEBES","","","","441","Ground water","PO BOX 159
413 6TH STREET
THEBES, IL 62990","618-764-2658","THEBES","Alexander"
"THOMAS FAMILY CAMPGROUND","","","","25","Ground water","5415 North University
Peoria, IL 61614","","","Hancock"
"THOMASBORO","","","","1,233","Ground water","101 W. MAIN STREET
THOMASBORO, IL 61878","217-643-2675","THOMASBORO","Champaign"
"THOMPSONVILLE","","","","543","Surface water purchased","VILLAGE OF THOMPSONVILLE
21230 DIVISION ST
THOMPSONVILLE, IL 62890","618-627-2815","THOMPSONVILLE","Franklin"
"THOMSON","","","","580","Ground water","Village of Thomson
PO BOX 406
THOMSON, IL 61285","815-259-3700","THOMSON","Carroll"
"THORNTON","","","","2,448","Surface water purchased","321 EAST HARRIET ST
THORNTON, IL 60476","708-877-4462","THORNTON","Cook"
"THORTON OIL 351","","","","600","Ground water","107 SPRING CREEK RD
EAST PEORIA, IL 61611","309-694-1777","","Tazewell"
"THREE AMIGAS #39712","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Lake"
"THREE COUNTY PWD","","","","3,200","Surface water purchased","P.O. BOX 27
406 NORTH 4th STREET
NEW DOUGLAS, IL 62074","217-456-8231","","Madison"
"THREE RIVERS CHURCH","","","","600","Ground water","23901 W ROLF RD
PLAINFIELD, IL 60544","815-439-8787","","Will"
"THREE RIVERS PUBLIC LIBRARY","","","","45","Ground water","25207 W CHANNON
CHANNAHON, IL 60410","815-467-6200","","Will"
"THREE WAY GAS STOP","","","","25","Ground water purchased","8316 S ROUTE 9
BARTONVILLE, IL 61607","309-697-0440","","Peoria"
"THUMSERS 19TH HOLE","","","","100","Ground water","1194 HIAWATHA
EAST DUBUQUE, IL 61025","814-747-9119","","Jo Daviess"
"TILDEN","","","","934","Surface water purchased","550 S. Railroad
P.O. Box 342
TILDEN, IL 62292","618-587-5191","TILDEN","Randolph"
"TIMBER BROOK ESTATES","","","","120","Ground water","22 Timber Brook Rd.
GENESEO, IL 61254","309-714-0049","","Henry"
"TIMBER PNTE OTDR CNTR-MAIN CAM","","","","25","Ground water","TIMBER POINTE - THE LODGE
20 TIMBER POINTE LANE
HUDSON, IL 61748","309-365-8021","","McLean"
"TIMBER POINTE - POOL","","","","140","Ground water","TIMBER POINTE - THE LODGE
20 TIMBER POINTE LANE
HUDSON, IL 61748","309-365-8021","","McLean"
"TIMBER POINTE - THE LODGE","","","","400","Ground water","TIMBER POINTE - THE LODGE
20 TIMBER POINTE LANE
HUDSON, IL 61748","309-365-8021","","McLean"
"TIMBER POINTE OC-STERNS LODGE","","","","150","Ground water","TIMBER POINTE - THE LODGE
20 TIMBER POINTE LANE
HUDSON, IL 61748","309-365-8021","","McLean"
"TIMBER RIDGE MOBILE ESTATES","","","","150","Ground water","264 ILLINOIS ROUTE 2
DIXON, IL 61021","","","Stephenson"
"TIMBER RIDGE SBDV","","","","90","Ground water","28 Timber Ridge Drive
COAL VALLEY, IL 61240","309-752-3224","","Henry"
"TIMBERLAKE RESORT","","","","200","Ground water","8216 BLACK OAK ROAD
MOUNT CARROLL, IL 61053","815-244-1600","","Carroll"
"TIMBERLAN SUBDIVISION","","","","82","Ground water","501 TIMBERLAN ROAD
METAMORA, IL 61548","309-231-3555","METAMORA","Woodford"
"TIMBERLINE MHP","","","","106","Ground water purchased","6716 Little Whistle Way
CLERMONT, GA 30527-1565","678-858-5105","CONGERVILLE","Woodford"
"TIMBROOK FIELD CITY OF COLONA","","","","200","Ground water","PO BOX 170
COLONA, IL 61241","309-695-5531","","Henry"
"TIME 2 BITE","","","","68","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"TIN ROOF TAVERN","","","","25","Ground water","2041 US HWY 34 BLD
LELAND, IL 60531","630-707-5466","","LaSalle"
"TINLEY PARK","","","","56,703","Surface water purchased","16250 Oak Park Ave.
TINLEY PARK, IL 60477","708-444-5530","TINLEY PARK","Cook"
"TINYS PARK AND CONCESSION STAND","","","","100","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"TISKILWA","","","","830","Ground water","2323 4th STREET
P.O. Box 483
PERU, IL 61354","815-224-1650","TISKILWA","Bureau"
"TITAN TIRE COORPORATION OF FREEPORT","","","","400","Ground water","3769 ROUTE 20 EAST
FREEPORT, IL 61032","815-235-6393","","Stephenson"
"TOBIN-NANNINGA MARINE CORPS","","","","25","Ground water","13370 GARMAN RD
PEKIN, IL 61554","309-347-6368","","Tazewell"
"TOLEDO","","","","1,166","Ground water","160 COURTHOUSE SQUARE
P.O. BOX 443
TOLEDO, IL 62468","217-849-3336","TOLEDO","Cumberland"
"TOLLWAY INN","","","","30","Ground water","1710 GARDNER STREET
SOUTH BELOIT, IL 61080","815-389-2281","","Winnebago"
"TOLONO","","","","2,700","Ground water purchased","507 WEST STRONG STREET
P.O. BOX 667
TOLONO, IL 61880","217-485-5212","TOLONO","Champaign"
"TOLUCA","","","","1,414","Ground water","123 NORTH MAIN
PO BOX 516
TOLUCA, IL 61369","815-257-2101","TOLUCA","Marshall"
"TOMAHAWK CAMPGROUND #1 (21568)","","","","90","Ground water","119 TOMAHAWK DR
POCAHONTAS, IL 62275","618-669-2781","","Bond"
"TOMAHAWK CAMPGROUND #2 (96024)","","","","90","Ground water","#22 Kettle River Drive
Glen Carbon, IL 62034","","","Bond"
"TOMO CHI CHI","","","","250","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","Kane"
"TOMS FARM MARKET AND GREENHOUSE","","","","25","Ground water","10214 ALGONQUIN ROAD
HUNTLEY, IL 60142","847-669-3421","","McHenry"
"TONICA","","","","800","Ground water","789 N 2189TH ROAD
TONICA, IL 61370","815-442-3101","TONICA","LaSalle"
"TONY FINER FOODS BELMONT CHICAGO","","","","25","Surface water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Cook"
"TONY'S FINER FOODS","","","","30","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Will"
"TONYS FINER FOODS 15 BOLINGBROOK","","","","25","Surface water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Will"
"TONYS FINER FOODS BRIDGEVIEW","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Cook"
"TONYS FINER FOODS HANOVER PARK","","","","25","Surface water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Cook"
"TONYS FINER FOODS MELROSE PARK","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Cook"
"TONYS FINER FOODS NILES","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Cook"
"TONYS FINER FOODS PROSPECT HEIGHTS","","","","25","Surface water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Cook"
"TOORS","","","","500","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"TOP DIE CASTING CO","","","","100","Ground water","13910 DEARBORN
SOUTH BELOIT, IL 61080","815-389-2599","","Winnebago"
"TOPPERS","","","","30","Ground water","26211 W RT 173
ANTIOCH, IL 60002","847-395-6461","","Lake"
"TOULON","","","","1,397","Ground water","122 N. FRANKLIN ST.
PO Box 597
TOULON, IL 61483","309-286-5042","TOULON","Stark"
"TOVEY","","","","512","Surface water purchased","WATER DEPARTMENT
P.O. BOX 95, 804 LINKINS AVENUE
TOVEY, IL 62570-0088","217-825-8624","TOVEY","Christian"
"TOWANDA","","","","480","Surface water purchased","103 S. Jefferson St.
TOWANDA, IL 61776","309-287-7861","TOWANDA","McLean"
"TOWER HILL","","","","650","Surface water purchased","101 WEST FREEMONT
P.O. BOX 20
TOWER HILL, IL 62571","217-567-3521","TOWER HILL","Shelby"
"TOWER LAKES","","","","1,400","Ground water","26575 W COMMERCE DR. SUITE 512
VOLO, IL 60073","815-806-0300","TOWER LAKES","Lake"
"TOWER RIDGE SUBDIVISION","","","","70","Ground water","13603 28TH STREET WEST
MILAN, IL 61264","309-716-2196","","Rock Island"
"TOWN PLAZA GAS","","","","50","Ground water","1858 GRANDCHESTER PLACE
ROCKFORD, IL 61107","815-393-4940","","Ogle"
"TOWNERS SUBDIVISION","","","","206","Ground water","TOWNER SUBDIVISION WATER ASSN.
7062 RFD
MUNDELEIN, IL 60060","","","Lake"
"TOYAL AMERICA","","","","90","Ground water","17401 S BROADWAY
LOCKPORT, IL 60441","815-740-3015","","Will"
"TPC DEERE RUN BACK NINE RESTROOM SHELTER","","","","50","Ground water","3100 HEATHER KNOLL
SILVIS, IL 61282","309-796-4028","","Rock Island"
"TPG PRESSURE, INC.","","","","151","Ground water","PO BOX 67
SOUTH BELOIT, IL 61080","815-389-4800","","Winnebago"
"TPG PRESSURE, INC. - WEST WELL","","","","151","Ground water","PO BOX 67
SOUTH BELOIT, IL 61080","815-389-4800","","Winnebago"
"TRADEWINDS MARINA","","","","75","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","Lake"
"TRAILSIDE CENTRE/LOCKWOOD PARK","","","","25","Ground water","401 SOUTH MAIN STREET
ROCKFORD, IL 61103","","","Winnebago"
"TRAILSIDE ENTERPRISES INC","","","","30","Ground water","21 78 LAKE CARROLL BLVD
LANARK, IL 61046","815-493-8484","","Carroll"
"TRANSPORT SERVICE COMPANY","","","","50","Ground water","1301 INDUSTRIAL DRIVE
LAKE IN THE HILLS, IL 60156","847-658-2570","","McHenry"
"TRANTINA FARM","","","","25","Ground water","14350 W 151ST
HOMER GLEN, IL 60491","708-301-0697","","Will"
"TRASK BRIDGE FP BUBBLER WELL","","","","25","Ground water","5500 NORTHROCK DR
ROCKFORD, IL 61103","815-877-6100","","Winnebago"
"TRAVEL CENTERS OF AMERICA","","","","300","Ground water","2523 W. KNOB HILL ROAD
MCHENRY, IL 60050","815-759-9715","","Lake"
"TRAVLUR MOTEL","","","","25","Ground water","7125 W STATE STREET
ROCKFORD, IL 61102","815-964-7005","","Winnebago"
"TREMONT","","","","2,490","Ground water","VILLAGE OF TREMONT
211 S SAMPSON ST PO BOX 144
TREMONT, IL 61568","309-925-5711","TREMONT","Tazewell"
"TREMONT AMERICAN LEGION","","","","30","Ground water","24584 E LAKE WINDEMERE
TREMONT, IL 61568","309-925-5495","","Tazewell"
"TRENTON","","","","3,180","Surface water purchased","City of Trenton
14 W. Broadway
TRENTON, IL 62293","618-224-7323","TRENTON","Clinton"
"TRENTON IGA","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Clinton"
"TRENTON SPORTSMAN CLUB","","","","27","Ground water","14919 SPORTSMANS RD
TRENTON, IL 62293","618-224-9489","","Clinton"
"TRI-COUNTY COUNTRY CLUB","","","","25","Ground water","671 Wabash Ave
P.O. Box 357
Carthage, IL 62321","","","Hancock"
"TRIANGLE MANUFACTURED HOME COMMUNITY","","","","124","Ground water purchased","135 NORTH STRATFORD ROAD
ARLINGTON HEIGHTS, IL 60004","847-917-3749","SANDWICH","DeKalb"
"TRIANGLE MHP","","","","90","Ground water","6716 Little Whistle Way
CLERMONT, GA 30527-1565","678-858-5105","","Champaign"
"TRINITY ATHLETIC CENTER","","","","50","Ground water","MCHENRY COUNTY HEALTH DEPARTMENT
2200 N. SEMINARY AVENUE
WOODSTOCK, IL 60098","815-344-4585","","McHenry"
"TRINITY COMMONS","","","","47","Ground water","PO BOX 7068
ALGONQUIN, IL 60102","847-515-7453","","McHenry"
"TRINITY EVANG LUTHERAN CHURCH","","","","325","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"TRINITY EVANGELICAL CHRISTIAN CHURCH","","","","50","Ground water","PO BOX 490
MONEE, IL 60449","708-534-9084","","Will"
"TRINITY LUTHERAN CHURCH GENOA","","","","25","Ground water","33930 NORTH STATE STREET
GENOA, IL 60135","","","DeKalb"
"TRINITY LUTHERAN SCHOOL","","","","80","Ground water","10229 S. PRAIRIE ROAD
RED BUD, IL 62278","618-282-6471","","Randolph"
"TRINITY PRESBYTERIAN CHURCH","","","","50","Ground water","780 STATE HWY 94
ALEDO, IL 61231","","","Mercer"
"TRINITY SERVICES","","","","65","Ground water","100 N. GOUGER RD.
JOLIET, IL 60432","815-485-6197","","Will"
"TRINITY UNITED METH CHURCH","","","","75","Ground water","305 FAIRBANKS
JOLIET, IL 60432","815-722-8258","","Will"
"TRIPLE P BBQ","","","","25","Ground water","3312 WEST ROCK FALLS ROAD
ROCK FALLS, IL 61071","815-625-7138","","Whiteside"
"TRISTAR SHELL","","","","798","Ground water","39090 N US HWY 41
WADSWORTH, IL 60083","847-336-5016","","Lake"
"TRITOWNSHIP WATER DISTRICT","","","","4,025","Surface water purchased","180 STATE  ROUTE 160
TRENTON, IL 62293","618-654-4542","HIGHLAND","Madison"
"TROLL HOLLOW - EAST","","","","100","Ground water","5415 North University
Peoria, IL 61614","","","LaSalle"
"TROLL HOLLOW - WEST","","","","100","Ground water","5415 North University
Peoria, IL 61614","","","LaSalle"
"TROY","","","","16,800","Ground water","City of Troy
116 E. Market St.
TROY, IL 62294","618-667-9924","TROY","Madison"
"TROY BASEBALL","","","","100","Ground water","PO BOX 2475
JOLIET, IL 60435","815-726-7829","","Will"
"TROY GROVE TAVERN","","","","50","Ground water","717 Etna Road
OTTAWA, IL 61350","","","LaSalle"
"TROY SPORTSMENS CLUB","","","","25","Ground water","7445 GARDEN LANE
JUSTICE, IL 60447","","","Will"
"TUCKAWAY GOLF COURSE","","","","100","Ground water","501 Ella Avenue
JOLIET, IL 60433","","","Will"
"TUCKAWAY PEORIA LLC","","","","98","Ground water purchased","212 Anker Lane
METAMORA, IL 61548","309-822-3707","EUREKA","Woodford"
"TURTLE CREEK REST AREA","","","","700","Ground water","819 DEPOT AVE
ROCK FALLS, IL 61021","","","Winnebago"
"TUSCOLA","","","","4,600","Ground water purchased","CITY OF TUSCOLA
214 NORTH MAIN STREET
TUSCOLA, IL 61953","217-253-2112","TUSCOLA","Douglas"
"TUSCOLA IGA R/O VENDING UNIT","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Douglas"
"TWICE PURE WATER SWANSEA","","","","25","Surface water purchased","1024 Birdie Drive
MT. VERNON, IL 62864","618-232-9991","","St. Clair"
"TWICE THE ICE ALTON","","","","25","Ground water purchased","101 E EDWARDSVILLE ROAD
WOOD RIVER, IL 62095","618-296-6072","","Madison"
"TWICE THE ICE ANNA","","","","25","Ground water purchased","37 RUSTIC CAMPUS DR.
ULLIN, IL 62906","618-634-2297","","Union"
"TWICE THE ICE BELLEVILLE","","","","25","Surface water purchased","1024 Birdie Drive
MT. VERNON, IL 62864","618-232-9991","","St. Clair"
"TWICE THE ICE BENTON EAST","","","","25","Surface water purchased","10985 DUQUOIN ST
BENTON, IL 62812","618-927-0253","","Franklin"
