"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"RUSTIC BLENDS COFFEE","","","","80","Ground water","PO Box 2449
DELTA JUNCTION, AK 99737","253-229-1891","DELTA JUNCTION","Southeast Fairbanks Census Area"
"RW BIG EDDY RESORT","","","","70","Ground water","P.O. BOX 3824
SOLDOTNA, AK 99669","907-262-7888","SOLDOTNA","Kenai Peninsula Borough"
"S & S CENTER","","","","54","Ground water","43335 K-Beach Rd Ste 40
SOLDOTNA, AK 99669","907-262-8858","SOLDOTNA","Kenai Peninsula Borough"
"SA EXPLORATION SLEIGH CAMP #1","","","","140","Surface water","Sa Exploration
8240 Sandlewood Place, Unit 102
ANCHORAGE, AK 99507","907-276-6037","DEADHORSE, PRUDHOE BAY","North Slope Borough"
"SA EXPLORATION SLEIGH CAMP #2","","","","140","Surface water","Sa Exploration
8240 Sandlewood Place, Unit 102
ANCHORAGE, AK 99507","907-276-6037","DEADHORSE, PRUDHOE BAY","North Slope Borough"
"SACRED HEART PARISH","","","","210","Ground water","1201 E. Bogard Road
WASILLA, AK 99654","907-376-0883","WASILLA","Matanuska-Susitna Borough"
"SAINT ANDREW PARISH","","","","450","Ground water","16300 DOMAIN LANE
EAGLE RIVER, AK 99577","907-694-2170","EAGLE RIVER","Anchorage Municipality"
"SAINT CHRISTOPHERS CATHOLIC CHURCH","","","","50","Ground water","11351 Discovery View Drive #309A
ANCHORAGE, AK 99515","907-229-8802","WILLOW","Matanuska-Susitna Borough"
"SAINT DAVIDS EPISCOPAL CHURCH","","","","80","Ground water","PO BOX 870995
WASILLA, AK 99687","907-373-8974","WASILLA","Matanuska-Susitna Borough"
"SAINT ELIZABETH ANN SETON CHURCH","","","","339","Ground water","2901 Huffman Road
ANCHORAGE, AK 99516","907-345-4466","ANCHORAGE","Anchorage Municipality"
"SAINT GEORGE WATER SYSTEM","","","","142","Ground water","P.O. BOX 929
SAINT GEORGE, AK 99519-0929","907-859-2263","SAINT GEORGE","Aleutians West Census Area"
"SAINT PAUL WATER SYSTEM","","","","697","Ground water","PO box 91
ST. PAUL, AK 99660","907-546-3150","SAINT PAUL","Aleutians West Census Area"
"SAINT TIKHON RUSSIAN ORTHODOX CHURCH","","","","50","Ground water","15396 Old Seward Highway
ANCHORAGE, AK 99516","907-841-7409","ANCHORAGE","Anchorage Municipality"
"SALCHA COMMUNITY WATERING POINT","","","","500","Ground water","P.O. Box 140086
SALCHA, AK 99714","907-388-6235","SALCHA","Fairbanks North Star Borough"
"SALMON CREEK TRAILER COURT","","","","125","Ground water","Salmon Creek TC
P.O. Box 3004
SEWARD, AK 99664","907-231-6220","SEWARD","Kenai Peninsula Borough"
"SALMON FALLS RESORT","","","","100","Surface water","16707 N. Tongass Highway
KETCHIKAN, AK 99901","907-225-2752","KETCHIKAN","Ketchikan Gateway Borough"
"SALMON ROE","","","","31","Ground water","104 Main Street
DILLINGHAM, AK 99576","907-842-5218","DILLINGHAM","Dillingham Census Area"
"SALTRY","","","","75","Surface water","P.O. BOX 6410
HALIBUT COVE, AK 99603-6410","907-299-3229","HALIBUT COVE","Kenai Peninsula Borough"
"SALVATION ARMY - ANCHORAGE KOREAN CORPS","","","","152","Ground water","2100 DeArmoun Road
ANCHORAGE, AK 99515","907-349-9080","ANCHORAGE","Anchorage Municipality"
"SAMARITAN LODGE ALASKA","","","","56","Ground water","General Delivery
PORT ALSWORTH, AK 99653","907-781-2224","PORT ALSWORTH","Lake and Peninsula Borough"
"SAND LAKE SERVICES","","","","465","Ground water","P.O. BOX 233368
dave@nusalaska.com
ANCHORAGE, AK 99523-3368","907-222-4084","ANCHORAGE","Anchorage Municipality"
"SAND POINT WATER SYSTEM","","","","1,102","Surface water","3380 C. St
Suite 205
ANCHORAGE, AK 99503","907-274-7561","SAND POINT","Aleutians East Borough"
"SANDERSON BUILDING","","","","116","Ground water","10823 E. Palmer Wasilla HWY, Ste. 1
PALMER, AK 99645","907-745-3427","PALMER","Matanuska-Susitna Borough"
"SAVE U MORE","","","","123","Ground water","PO Box 58547
SEATTLE, WA 98118","253-854-0208","SOLDOTNA","Kenai Peninsula Borough"
"SAVOONGA WATER SUPPLY","","","","802","Ground water","P.O. BOX 40
SAVOONGA, AK 99769-0040","907-984-6614","SAVOONGA","Nome Census Area"
"SAXMAN","","","","450","Surface water","Rt. 2 Box 1 - Saxman
KETCHIKAN, AK 99901","907-225-4166","SAXMAN","Ketchikan Gateway Borough"
"SCAMMON BAY WATER SYSTEM","","","","484","Surface water","P.O. BOX 90
SCAMMON BAY, AK 99662","907-558-5529","SCAMMON BAY","Wade Hampton Census Area"
"SCHWABENHOF RESTAURANT","","","","31","Ground water","PO BOX 3442
PALMER, AK 99645","907-745-4660","PALMER","Matanuska-Susitna Borough"
"SCOTWOOD ESTATES WATER SYSTEM","","","","90","Ground water","P.O. Box 872047
WASILLA, AK 99687-2047","907-357-1770","WASILLA","Matanuska-Susitna Borough"
"SEARS HOLDING COMPANY  WASILLA","","","","150","Ground water","1000 Seward Meridian
WASILLA, AK 99654","907-952-3854","WASILLA","Matanuska-Susitna Borough"
"SEAVIEW CAFE & BAR","","","","100","Ground water","P.O. BOX 110
HOPE, AK 99605","907-782-3300","HOPE","Kenai Peninsula Borough"
"SELAH SALON & HEALTH SPA","","","","77","Ground water","2050 E Bogard Rd.
WASILLA, AK 99654","907-357-3113","WASILLA","Matanuska-Susitna Borough"
"SELAWIK SAFEWATER FACILITY","","","","846","Surface water","P.O. Box 99
SELAWIK, AK 99770","907-484-2132","SELAWIK","Northwest Arctic Borough"
"SELDOVIA WATER SYSTEM","","","","418","Surface water","PO Drawer B
SELDOVIA, AK 99663","907-234-7643","SELDOVIA","Kenai Peninsula Borough"
"SET FREE ALASKA","","","","68","Ground water","7010 E Bogard Road
WASILLA, AK 99654","907-376-4732","WASILLA","Matanuska-Susitna Borough"
"SETTLERS BAY CONDOS","","","","80","Ground water","125 Evergreen Ave #201
PALMER, AK 99645","907-841-2324","WASILLA","Matanuska-Susitna Borough"
"SETTLERS BAY VILLAGE","","","","2,733","Ground water","6600 Wes Way
ANCHORAGE, AK 99523","907-341-7535","WASILLA","Matanuska-Susitna Borough"
"SEVEN GLACIERS RESTAURANT","","","","572","Ground water","P.O. Box 249
GIRDWOOD, AK 99587","907-754-2103","GIRDWOOD","Anchorage Municipality"
"SEWARD","","","","3,324","Ground water","P.O. Box 167
SEWARD, AK 99664","907-224-4005","SEWARD","Kenai Peninsula Borough"
"SEWARD CITY CHURCH","","","","150","Ground water","P.O. Box 290
SEWARD, AK 99664","907-301-1046","SEWARD","Kenai Peninsula Borough"
"SEWARD MARINE INDUSTRIAL CENT","","","","535","Ground water","P.O. Box 167
SEWARD, AK 99664","907-224-4005","SEWARD","Kenai Peninsula Borough"
"SEWARD WINDSONG LODGE EMPLOYEE AREA, WEL","","","","85","Ground water","P.O. Box 2301
SEWARD, AK 99664","907-362-1889","SEWARD","Kenai Peninsula Borough"
"SEWARD WINDSONG LODGE WELL #4","","","","90","Ground water","P.O. Box 2301
SEWARD, AK 99664","907-362-5079","SEWARD","Kenai Peninsula Borough"
"SEWARD WINDSONG LODGE, WELL #1","","","","241","Ground water","P.O. Box 2301
SEWARD, AK 99664","907-362-5079","SEWARD","Kenai Peninsula Borough"
"SHADOW MOUNTAIN","","","","45","Ground water","PO BOX 4216
PALMER, AK 99645","907-841-8230","WASILLA","Matanuska-Susitna Borough"
"SHADOW MOUNTAIN PROFESSIONAL CENTER","","","","50","Ground water","PO BOX 876661
WASILLA, AK 99687","907-373-0400","WASILLA","Matanuska-Susitna Borough"
"SHAGELUK WATER SYSTEM","","","","60","Ground water","P.O. BOX 110
SHAGELUK, AK 99665","907-473-8221","SHAGELUK","Yukon-Koyukuk Census Area"
"SHAKTOOLIK WATER SYSTEM","","","","270","Surface water","P.O. Box 10
SHAKTOOLIK, AK 99771","907-955-3441","SHAKTOOLIK","Nome Census Area"
"SHEENA MAY ESTATES","","","","74","Ground water","P.O. BOX 872047
WASILLA, AK 99687","907-357-1770","PALMER","Matanuska-Susitna Borough"
"SHEEP CREEK LODGE","","","","41","Ground water","HC 89 BOX 414
WILLOW, AK 99688","907-495-6227","WILLOW","Matanuska-Susitna Borough"
"SHEEP MOUNTAIN LODGE","","","","71","Ground water","17701 W. Glenn Hwy
SUTTON, AK 99674","907-745-5121","PALMER","Matanuska-Susitna Borough"
"SHEPHERD OF THE HILLS LUTHERAN CHURCH","","","","60","Ground water","11600 Elmore Road
ANCHORAGE, AK 99516","907-276-4663","ANCHORAGE","Anchorage Municipality"
"SHISHMAREF WATER SYSTEM","","","","572","Surface water","P.O. Box 83
SHISHMAREF, AK 99772-0083","907-649-3781","SHISHMAREF","Nome Census Area"
"SHOOTING STAR CIRCLE","","","","52","Ground water","829 Saddle Ridge
PORTAGE, WI 53901","608-617-4070","PALMER","Matanuska-Susitna Borough"
"SHOPPERS CACHE & LAUNDRY CTR","","","","55","Ground water","PO Box 3415
EAGLE RIVER, AK 99577","907-694-6454","CHUGIAK","Anchorage Municipality"
"SHORES OF ANCIENT TREE","","","","92","Ground water","P.O. BOX 876894
WASILLA, AK 99687","907-376-9656","WASILLA","Matanuska-Susitna Borough"
"SHORESIDE PETROLEUM ESSENTIAL-1","","","","25","Ground water","P.O. BOX 1189
SEWARD, AK 99762","907-344-4571","BIRD CREEK","Anchorage Municipality"
"SHRINE OF ST. THERESE","","","","78","Surface water","415 6th Street, Suite 300
JUNEAU, AK 99801","907-586-2227","JUNEAU","Juneau City and Borough"
"SHUNGNAK WATER SYSTEM","","","","282","Surface water","P.O. BOX 49
SHUNGNAK, AK 99773-0049","907-437-2161","SHUNGNAK","Northwest Arctic Borough"
"SICILYS PIZZA","","","","31","Ground water","PO BOX 871944
259 W. McCallister Drive Wasilla AK  996
WASILLA, AK 99687","907-841-4136","WASILLA","Matanuska-Susitna Borough"
"SILVER BAY SEAFOODS DREWS SHARED WELL","","","","56","Ground water","622 Frontier Dr.
NAKNEK, AK 99633","503-507-5576","NAKNEK","Bristol Bay Borough"
"SILVER BAY SEAFOODS FALSE PASS","","","","300","Groundwater under influence of surface water","P.O. BOX 109
FALSE PASS, AK 99583","","FALSE PASS","Aleutians East Borough"
"SILVER BAY SEAFOODS NAKNEK","","","","500","Ground water","622 Frontier Dr.
NAKNEK, AK 99633","503-507-5576","NAKNEK","Bristol Bay Borough"
"SILVER CREEK SPRINGS SD","","","","239","Ground water","PO BOX 4216
PALMER, AK 99645","907-232-5400","PALMER","Matanuska-Susitna Borough"
"SILVER FOX INN","","","","50","Ground water","PO BOX 872887
9093 West Angel Drive - Meadow Lakes
WASILLA, AK 99687","907-892-5984","WASILLA","Matanuska-Susitna Borough"
"SILVERKING LODGE","","","","46","Surface water","PO Box 8331
KETCHIKAN, AK 99901","907-228-2320","KETCHIKAN","Ketchikan Gateway Borough"
"SITKA","","","","9,448","Surface water","100 LINCOLN STREET
100 ALICE LOOP
SITKA, AK 99835","907-966-2256","SITKA","Sitka City and Borough"
"SKAGWAY","","","","9,216","Ground water","CITY HALL BOX 415
SKAGWAY, AK 99840","907-983-2449","SKAGWAY","Skagway Municipality"
"SKAGWAY BORDER STA. WATER HAUL TRAILER","","","","33","Ground water purchased","P.O. Box 20869
JUNEAU, AK 99802","907-586-7800","SKAGWAY","Skagway Municipality"
"SKY MANOR WELLHOUSE","","","","36","Ground water","11404 JESSIE MAE CIRCLE
EAGLE RIVER, AK 99577","907-240-2020","CHUGIAK","Anchorage Municipality"
"SKY RANCH ESTATES #1 UPPER WELL","","","","75","Ground water","11710 Pinto Circle
ANCHORAGE, AK 99516","907-345-0426","ANCHORAGE","Anchorage Municipality"
"SKY RANCH ESTATES #2 LOWER WELL","","","","72","Ground water","11710 Pinto Circle
ANCHORAGE, AK 99516","907-345-0426","ANCHORAGE","Anchorage Municipality"
"SLAVIC EVANGELICAL CHURCH","","","","368","Ground water","PO Box 871306
WASILLA, AK 99687","907-232-9751","WASILLA","Matanuska-Susitna Borough"
"SLOAN'S RESTAURANT","","","","48","Ground water","PO Box 217
DELTA JUNCTION, AK 99737","","DELTA JUNCTION","Southeast Fairbanks Census Area"
"SNOWCREST VIEW SOUTH","","","","25","Ground water","11400 Lillian Lane
ANCHORAGE, AK 99515","970-227-7769","ANCHORAGE","Anchorage Municipality"
"SNOWED INN RV & TRAILER CT.","","","","51","Ground water","P.O. Box 1154
DELTA JUNCTION, AK 99737","907-803-3310","DELTA JUNCTION","Southeast Fairbanks Census Area"
"SNOWSHOE ACRES LLC","","","","96","Ground water","1365 E Parks Hwy #204
WASILLA, AK 99654","907-841-2324","WASILLA","Matanuska-Susitna Borough"
"SNOWSHOE MOTEL/GIFT","","","","72","Ground water","P.O. BOX 559
MILE 1314 ALASKA HIGHWAY
TOK, AK 99780-0559","907-883-4511","TOK","Southeast Fairbanks Census Area"
"SNOWSHOE WATER SYSTEM","","","","180","Ground water","PO BOX 520777
BIG LAKE, AK 99652","907-354-2417","WASILLA","Matanuska-Susitna Borough"
"SOCKEYE SALOON","","","","215","Ground water","2510 W Casino Road, Suite B
EVERETT, WA 98204","206-720-8389","KING SALMON","Bristol Bay Borough"
"SOLDOTNA","","","","5,057","Ground water","177 N. BIRCH
SOLDOTNA, AK 99669","907-714-1232","SOLDOTNA","Kenai Peninsula Borough"
"SOLDOTNA CENTENNIAL #1","","","","200","Ground water","177 N BIRCH STREET
215 Kobuk Street
SOLDOTNA, AK 99669","907-262-4205","SOLDOTNA","Kenai Peninsula Borough"
"SOLDOTNA CENTENNIAL #2","","","","200","Ground water","177 N BIRCH STREET
215 Kobuk Street
SOLDOTNA, AK 99669","907-262-4205","SOLDOTNA","Kenai Peninsula Borough"
"SOLDOTNA CENTENNIAL #5","","","","200","Ground water","177 N BIRCH STREET
215 Kobuk Street
SOLDOTNA, AK 99669","907-262-4205","SOLDOTNA","Kenai Peninsula Borough"
"SOLDOTNA CHURCH OF CHRIST","","","","100","Ground water","P.O. BOX 975
SOLDOTNA, AK 99669-0975","907-262-5577","SOLDOTNA","Kenai Peninsula Borough"
"SOLDOTNA ELKS","","","","150","Ground water","44640 Parkway Avenue
SOLDOTNA, AK 99669","907-262-3632","SOLDOTNA","Kenai Peninsula Borough"
"SOLDOTNA SWIFT WATER #3","","","","100","Ground water","177 N BIRCH STREET
215 Kobuk Street
SOLDOTNA, AK 99669","907-262-4205","SOLDOTNA","Kenai Peninsula Borough"
"SOLDOTNA SWIFT WATER #4","","","","200","Ground water","177 N BIRCH STREET
215 Kobuk Street
SOLDOTNA, AK 99669","907-262-4205","SOLDOTNA","Kenai Peninsula Borough"
"SOLID ROCK LAKESIDE CENTER","","","","205","Ground water","36251 Solid Rock Road unit #1
SOLDOTNA, AK 99669","907-398-6784","SOLDOTNA","Kenai Peninsula Borough"
"SOLID ROCK MEMORIAL LODGE","","","","212","Ground water","36251 Solid Rock Road unit #1
SOLDOTNA, AK 99669","907-398-6784","SOLDOTNA","Kenai Peninsula Borough"
"SOURDOUGH CAMPGROUND / RV PARK","","","","82","Ground water","1 Prospector Way
P.O. Box 47
TOK, AK 99780","928-234-2776","TOK","Southeast Fairbanks Census Area"
"SOUTH CENTRAL LAW ENFORCEMENT TACTICAL","","","","25","Ground water","4501 Elmore Road
ANCHORAGE, AK 99507","907-786-8540","CHUGIAK","Anchorage Municipality"
"SOUTH NAKNEK WATER SYSTEM","","","","66","Ground water","PO Box 70029
SOUTH NAKNEK, AK 99670","907-246-8614","SOUTH NAKNEK","Bristol Bay Borough"
"SOUTH PARK ESTATE TC","","","","175","Ground water","P.O. BOX 233368
dave@nusalaska.com
ANCHORAGE, AK 99523-3368","907-222-4084","ANCHORAGE","Anchorage Municipality"
"SOUTH TONGASS WATER UTILITY","","","","975","Surface water","1900 First Ave., Suite 219
KETCHIKAN, AK 99901","907-228-6664","KETCHIKAN","Ketchikan Gateway Borough"
"SOUTHEAST SERVICES - WATERHAULERS","","","","25","Surface water purchased","PO Box 5653
KETCHIKAN, AK 99901","907-220-6574","KETCHIKAN","Ketchikan Gateway Borough"
"SOUTHEAST WATER SERVICES","","","","25","Surface water purchased","P.O. Box8920
KETCHIKAN, AK 99901","907-617-1514","KETCHIKAN","Ketchikan Gateway Borough"
"SOUTHWOOD MANOR TC","","","","1,005","Ground water","9499 Brayton Dr.
Unit 00
ANCHORAGE, AK 99507","907-344-0111","ANCHORAGE","Anchorage Municipality"
"SPENARD BUILDERS SUPPLY  WASILLA","","","","63","Ground water","1700 W Park Highway
WASILLA, AK 99654","907-376-5237","WASILLA","Matanuska-Susitna Borough"
"SPI WATER HAULER","","","","40","Surface water purchased","P.O. Box 671248
CHUGIAK, AK 99567","907-223-8987","EAGLE RIVER","Anchorage Municipality"
"SPORTSMANS COVE LODGE","","","","55","Surface water","P.O. BOX 8500
SALTERY COVE, PRINCE OF WALES ISLAND
KETCHIKAN, AK 99901-8500","907-247-7252","KETCHIKAN","Ketchikan Gateway Borough"
"SPRING FOREST HOMEOWNERS ASSN.","","","","94","Ground water","5821 WEST TREE DRIVE
ANCHORAGE, AK 99516","907-346-3998","ANCHORAGE","Anchorage Municipality"
"ST. MARYS WATER SYSTEM","","","","561","Surface water","P.O. Box 163
SAINT MARYS, AK 99658","907-438-2617","SAINT MARY'S","Wade Hampton Census Area"
"ST. MICHAEL WATER SYSTEM","","","","495","Surface water","P.O. BOX 59070
ST. MICHAEL, AK 99659","907-923-3222","SAINT MICHAEL","Nome Census Area"
"STAMPEDE LODGE","","","","84","Ground water","P.O. BOX 110
DENALI PARK, AK 99755","907-683-4034","HEALY","Denali Borough"
"STEAMBOAT BAY LODGE","","","","36","Surface water","PO Box KWF
KETCHIKAN, AK 99901","907-265-9650","KETCHIKAN","Ketchikan Gateway Borough, Ketchikan Gateway Borough"
"STEBBINS CITY WATER SUPPLY","","","","590","Surface water","P.O. BOX 22
STEBBINS, AK 99671","907-934-3451","STEBBINS","Nome Census Area"
"STERLING BAPTIST CHURCH","","","","135","Ground water","PO Box 834
STERLING, AK 99672","907-262-4711","STERLING","Kenai Peninsula Borough"
"STERLING HARBOR MENNONITE CHURCH","","","","100","Ground water","PO Box 947
Sterling Mennonite Church
STERLING, AK 99667","907-232-6340","STERLING",""
"STERLING HEAD START","","","","53","Ground water","P.O. BOX 404
33040 PATTY AVENUE, STERLING
SOLDOTNA, AK 99669-0404","907-262-6031","STERLING","Kenai Peninsula Borough"
"STERLING MOOSE RIVER MANOR","","","","33","Ground water","34453 Sterling Hwy.
STERLING, AK 99672","907-262-6825","STERLING","Kenai Peninsula Borough"
"STERLING SENIOR CITIZEN CENTER","","","","35","Ground water","34453 Sterling Hwy.
STERLING, AK 99672","907-262-6826","STERLING","Kenai Peninsula Borough"
"STERLING TESORO RESTAURANT","","","","102","Ground water","P.O. Box 49
STERLING, AK 99672","907-262-6021","STERLING","Kenai Peninsula Borough"
"STEVENS VILLAGE WATER SYSTEM","","","","28","Ground water","P.O. Box 74016
STEVENS VILLAGE, AK 99774","907-478-7228","STEVENS VILLAGE","Yukon-Koyukuk Census Area"
"STILLPOINT LODGE","","","","35","Surface water","PO Box 6448
HALIBUT COVE, AK 99603","907-299-7251","HALIBUT COVE","Kenai Peninsula Borough"
"STONEY CREEK RV PARK","","","","202","Ground water","P.O. Box 262
HOMER, AK 99603","907-235-8741","SEWARD","Kenai Peninsula Borough"
"SUBWAY KNIK GOOSE BAY ROAD","","","","112","Ground water","1800 S. Knik Goose Bay Road
PO BOX 877264
WASILLA,, AK 99654","","WASILLA","Matanuska-Susitna Borough"
"SUMMIT LAKE LODGE","","","","707","Ground water","51826 SEWARD HWY
MOOSE PASS, AK 99631","907-244-2031","MOOSE PASS","Kenai Peninsula Borough"
"SUMMIT WORSHIP CENTER","","","","204","Ground water","125 W. Riley Avenue
WASILLA, AK 99654","907-376-5732","WASILLA","Matanuska-Susitna Borough"
"SUN VALLEY HEIGHTS NORTH","","","","51","Ground water","P.O. Box 110688
ANCHORAGE, AK 99511","907-345-6348","ANCHORAGE","Anchorage Municipality"
"SUN VALLEY HEIGHTS SOUTH","","","","34","Ground water","6500 GUNNISON DRIVE
ANCHORAGE, AK 99516","907-345-5382","ANCHORAGE","Anchorage Municipality"
"SUNNY KNIK CHAPEL","","","","125","Ground water","PO BOX 875752
WASILLA, AK 99687","907-376-9471","WASILLA","Matanuska-Susitna Borough"
"SUNRISE INN","","","","54","Ground water","PO Box 529
COOPER LANDING, AK 99572","907-595-1222","COOPER LANDING","Kenai Peninsula Borough"
"SUNSET HILL BAPTIST CHURCH","","","","127","Ground water","P.O. Box 110205
ANCHORAGE, AK 99511-0205","907-345-2500","ANCHORAGE","Anchorage Municipality"
"SUNSHINE COMMUNITY HEALTH CLINIC","","","","120","Ground water","HC 89 BOX 8190
TALKEENTA, AK 99676","907-733-9230","TALKEETNA","Matanuska-Susitna Borough"
"SUNSHINE COMMUNITY HEALTH WILLOW CLINIC","","","","60","Ground water","HC 89 BOX 8190
TALKEENTA, AK 99676","907-733-9230","WILLOW","Matanuska-Susitna Borough"
"SUSITNA BAR & GRILL","","","","29","Ground water","1151 E 76th Avenue
ANCHORAGE, AK 99518","907-744-3624","HOUSTON","Matanuska-Susitna Borough"
"SUTTON GENERAL STORE","","","","28","Ground water","PO BOX 406
SUTTON, AK 99674","907-746-7461","SUTTON","Matanuska-Susitna Borough"
"SUTTON HILLTOP TESORO","","","","79","Ground water","P.O. BOX 520209
BIG LAKE, AK 99652","907-892-6706","SUTTON","Matanuska-Susitna Borough"
"SWISS AIRE S/D","","","","48","Ground water","8651 SWISS PLACE
ANCHORAGE, AK 99507","907-269-8047","ANCHORAGE","Anchorage Municipality"
"SWISS CASTLE WATERWORKS","","","","75","Ground water","PO BOX 201667
ANCHORAGE, AK 99520","907-274-9269","WASILLA","Matanuska-Susitna Borough"
"SWRSD TWIN HILLS SCHOOL","","","","38","Ground water","P.O. BOX 90
578 KENNY WREN ROAD
DILLINGHAM, AK 99576-0090","907-842-5280","DILLINGHAM","Dillingham Census Area"
"SWSD ALEKNAGIK NORTHSHORE","","","","41","Ground water","P.O. BOX 90
578 KENNY WREN ROAD
DILLINGHAM, AK 99576-0090","907-842-5280","ALEKNAGIK","Dillingham Census Area"
"SWSD MANOKOTAK HEIGHTS SCHOOL","","","","177","Ground water","P.O. BOX 90
578 KENNY WREN ROAD
DILLINGHAM, AK 99576-0090","907-842-5280","MANOKOTAK","Dillingham Census Area"
"SWSD TOGIAK K12 SCHOOL","","","","280","Ground water","P.O. BOX 90
578 KENNY WREN ROAD
DILLINGHAM, AK 99576-0090","907-842-5280","TOGIAK","Dillingham Census Area"
"TAKOTNA WATER SYSTEM","","","","70","Surface water","P.O. BOX 7533
TAKOTNA, AK 99675","907-298-2212","TAKOTNA","Yukon-Koyukuk Census Area"
"TAKU GLACIER LODGE","","","","110","Ground water","P.O. Box 33597
JUNEAU, AK 99803","907-957-1543","JUNEAU","Juneau City and Borough"
"TALKEETNA ALASKAN LODGE","","","","884","Ground water","PO BOX 727
MILE 12.5 TALKEETNA SPUR ROAD
TALKEETNA, AK 99676","907-733-9501","TALKEETNA","Matanuska-Susitna Borough"
"TALKEETNA BAPTIST CHURCH","","","","64","Ground water","HC 89 BOX 8582
TALKEETNA, AK 99676","907-733-1402","TALKEETNA","Matanuska-Susitna Borough"
"TALKEETNA BOAT LAUNCH & CAMPGROUND","","","","25","Ground water","P.O. BOX 473
TALKEETNA, AK 99676","907-733-2604","TALKEETNA","Matanuska-Susitna Borough"
"TALKEETNA PUBLIC LIBRARY (MSB)","","","","103","Ground water","1420 S Industrial Way
PALMER, AK 99645","907-861-7752","TALKEETNA","Matanuska-Susitna Borough"
"TALKEETNA WATER SYSTEM","","","","1,850","Ground water","1420 S. Industrial Way
PALMER, AK 99645","907-861-7753","PALMER","Matanuska-Susitna Borough"
"TAMARA'S CATERING & FOOD TRUCK","","","","30","Ground water","499 Orthodox Rd
NAKNEK, AK 99633","907-469-0388","NAKNEK","Bristol Bay Borough"
"TANACROSS WATER SYSTEM","","","","108","Ground water","P.O. Box 76009
TANACROSS, AK 99726","907-883-5024","TANACROSS","Southeast Fairbanks Census Area"
"TATITLEK WATER SYSTEM","","","","95","Surface water","P.O. Box 171
TATITLEK, AK 99677","907-325-2311","TATITLEK","Valdez-Cordova Census Area"
"TAZLINA RIVER MHP","","","","25","Ground water","P.O. BOX 89
GLENNALLEN, AK 99588","907-822-7023","GLENNALLEN","Valdez-Cordova Census Area"
"TECK ALASKA RED DOG CONPAC","","","","85","Surface water","3105 LAKESHORE DRIVE
BUILDING A, SUITE 101
ANCHORAGE, AK 99517","907-754-5109","KOTZEBUE","Northwest Arctic Borough"
"TECK ALASKA RED DOG MINE PAC","","","","350","Surface water","3105 LAKESHORE DRIVE
BUILDING A, SUITE 101
ANCHORAGE, AK 99517","907-754-5109","KOTZEBUE","Northwest Arctic Borough"
"TECK RED DOG PORT FACILITY","","","","126","Surface water","3105 LAKESHORE DRIVE
BUILDING A, SUITE 101
ANCHORAGE, AK 99517","907-754-5109","KOTZEBUE","Northwest Arctic Borough"
"TERRACE ON THE LAKE","","","","96","Ground water","205 E. Dimond Blvd, #550
ANCHORAGE, AK 99515","907-562-0224","WASILLA","Matanuska-Susitna Borough"
"TESORO #30201 - NORTHSTORE","","","","100","Ground water","3450 South 344th Way, Ste. 135
AUBURN, WA 98001-5931","253-896-8749","KENAI","Kenai Peninsula Borough"
"TESORO #78","","","","328","Ground water","3450 South 344th Way, Ste. 135
AUBURN, WA 98001-5931","253-896-8749","BIG LAKE","Matanuska-Susitna Borough"
"TESORO 30065  711 TRACT 5","","","","1,162","Ground water","3450 South 344th Way, Ste. 135
AUBURN, WA 98001-5931","253-896-8749","WASILLA","Matanuska-Susitna Borough"
"TESORO ALASKA COMPANY, LLC.","","","","150","Ground water","P.O. Box 3369
KENAI, AK 99611","907-776-3590","KENAI","Kenai Peninsula Borough"
"TESORO NORTH STORE 52","","","","1,111","Ground water","3450 South 344th Way, Ste. 135
AUBURN, WA 98001-5931","253-896-8749","WASILLA","Matanuska-Susitna Borough"
"TESORO STORE 76","","","","1,315","Ground water","1601 Tidewater Road
ANCHORAGE, AK 99501","622-312-0040","WASILLA","Matanuska-Susitna Borough"
"TETLIN UTILITY SYSTEM","","","","150","Ground water","P.O. BOX 797
TOK, AK 99780-0797","907-883-2021","TETLIN","Southeast Fairbanks Census Area"
"THE ALASKAN COFFEE BEAN","","","","56","Ground water","P.O. Box 114
HEALY, AK 99743","907-978-8224","HEALY","Denali Borough"
"THE BREW INC","","","","102","Ground water","The Brew, Inc.
37779 Kenai Spur Hwy
SOLDOTNA, AK 99669","","SOLDOTNA","Kenai Peninsula Borough"
"THE BUZZ CAFE","","","","25","Ground water","P.O. BOX 39322
15555 SUITE #2 STERLING HIGHWAY
NINILCHIK, AK 99639-9114","907-567-3307","NINILCHIK","Kenai Peninsula Borough"
"THE CROSSING @ BIRCHWOOD","","","","466","Ground water","P.O. BOX 670607
17925 HOLLOW STREET
CHUGIAK, AK 99567-0607","907-688-9024","CHUGIAK","Anchorage Municipality"
"THE FLATS BISTRO","","","","308","Ground water","P.O. Box 2026
KENAI, AK 99611","907-741-2722","KENAI","Kenai Peninsula Borough"
"THE INN AT COLDFOOT","","","","120","Ground water","P.O. BOX 81512
FAIRBANKS, AK 99708-1512","907-388-8535","COLDFOOT","Yukon-Koyukuk Census Area"
"THE PIT - MILEPOST 3.1 AK PENINSULA HWY","","","","90","Ground water","P.O. BOX 366
KING SALMON, AK 99613","425-754-7869","SOUTH NAKNEK","Bristol Bay Borough"
