"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"READINGTON FARMS","","","","270","Ground water","READINGTON FARMS
PO BOX 164
WHITEHOUSE STATION, NJ 08889","908-534-2121","READINGTON TWP.-1022","Hunterdon"
"READINGTON MIDDLE SCHOOL","","","","628","Ground water","READINGTON TWP PUBLIC SCHOOLS
PO BOX 807
WHITE HOUSE STATION, NJ 08889","908-534-2195","READINGTON TWP.-1022","Hunterdon"
"READINGTON MIDDLE SCHOOL WELL #2","","","","628","Ground water","READINGTON BOARD OF EDUCATION
PO BOX 807
WHITEHOUSE STATION, NJ 08889","908-534-2859","READINGTON TWP.-1022","Hunterdon"
"READINGTON MUNICIPAL BLD","","","","97","Ground water","READINGTON TOWNSHIP
509 RT 523
WHITEHOUSE STATION, NJ 08889","908-534-1058","READINGTON TWP.-1022","Hunterdon"
"REAGENT CHEMICAL & RESEARCH","","","","38","Ground water","REAGENT CHEMICAL & RESEARCH
115 US HIGHWAY 202
RINGOES, NJ 08551","908-284-2800","RARITAN TWP.-1021","Hunterdon"
"RED BANK WATER DEPT","","","","12,520","Surface water purchased","75 CHESTNUT ST
RED BANK, NJ 07701","732-530-2770","FAIR HAVEN BORO-1313, LITTLE SILVER BORO-1323, RED BANK BORO-1340","Monmouth"
"RED BARN DELI, THE","","","","155","Ground water","1537 RT 77
ELMER, NJ 08318","856-459-0999","UPPER DEERFIELD TWP.-0613","Cumberland"
"RED CARPET INN","","","","30","Ground water","700 SOUTH WHITE HORSE PIKE
HAMMONTON, NJ 08037","609-652-1122","GALLOWAY TWP-0111","Atlantic"
"RED CARPET INN & SUITES","","","","29","Ground water","331 MONMOUTH ROAD
WRIGHTSTOWN, NJ 08562","609-738-2620","NORTH HANOVER TWP.-0326","Burlington"
"RED CARPET INN AND SUITES","","","","30","Ground water","700 SOUTH WHITE HORSE PIKE
HAMMONTON, NJ 08037","609-652-1122","HAMMONTON TOWN-0113","Atlantic"
"RED HORSE SHOPPES","","","","136","Ground water","ADPP ENTERPRISES
200 ROUTE 17 SOUTH, SUITE 215
MAHWAH, NJ 07430","201-805-0043","CLINTON TWP.-1006","Hunterdon"
"RED LION DINER","","","","520","Ground water","1753 RT 206
SOUTHAMPTON TWP, NJ 08088","609-859-2301","SOUTHAMPTON TWP.-0333","Burlington"
"RED LION INN","","","","163","Ground water","101 RED LION RD
SOUTHAMPTON TWP, NJ 08088","609-859-9813","SOUTHAMPTON TWP.-0333","Burlington"
"RED LION MOTEL","","","","27","Ground water","1797 RT 206 NORTH
SOUTHAMPTON TWP, NJ 08088","609-859-0909","SOUTHAMPTON TWP.-0333","Burlington"
"RED LION PLAZA","","","","330","Ground water","3 Penny Lane
ROBBINSVILLE, NJ 08691","609-577-0709","SOUTHAMPTON TWP.-0333","Burlington"
"RED MILL INN - WELL #1","","","","29","Ground water","ANSUYA ENTERPRISE OF CLINTON LLC
PO BOX 157
ANNANDALE, NJ 08801","908-722-5730","BRANCHBURG TWP.-1805","Somerset"
"RED MILL INN - WELL #2","","","","29","Ground water","ANSUYA ENTERPRISE OF CLINTON LLC
PO BOX 157
ANNANDALE, NJ 08801","908-722-5730","BRANCHBURG TWP.-1805","Somerset"
"RED SCHOOLHOUSE MED. & PROF. COMPLEX-WEL","","","","53","Ground water","1225 STATE HIGHWAY31
LEBANON, NJ 08833","908-238-8238","CLINTON TWP.-1006","Hunterdon"
"RED TOP FARM MARKET","","","","66","Ground water","327 ROUTE 70
MEDFORD, NJ 08055","609-859-2125","SOUTHAMPTON TWP.-0333","Burlington"
"RED WING LAKES CG-WELL #","","","","74","Ground water","317 SOOYS LANDING ROAD
PORT REPUBLIC, NJ 08241","609-381-2273","PORT REPUBLIC CITY-0120","Atlantic"
"RED WING LAKES CG-WELL2- REAR","","","","74","Ground water","317 SOOYS LANDING ROAD
PORT REPUBLIC, NJ 08241","609-381-2273","PORT REPUBLIC CITY-0120","Atlantic"
"RED WING LAKES CG-WELL4-FRT 3","","","","74","Ground water","317 SOOYS LANDING ROAD
PORT REPUBLIC, NJ 08241","609-381-2273","PORT REPUBLIC CITY-0120","Atlantic"
"RED WOLFE INN","","","","38","Ground water","130 Route 519
BELVIDERE, NJ 07823","908-475-4772","WHITE TWP.-2123","Warren"
"REDEEMER LUTHERAN CHURCH","","","","106","Ground water","37 NEWTON SPARTA RD
NEWTON, NJ 07860","973-383-0217","ANDOVER TWP.-1902","Sussex"
"REFLECTION LAKES GARDEN APARTMENTS","","","","40","Ground water","1042 GREEN POND RD
NEWFOUNDLAND, NJ 07435","973-202-1818","WEST MILFORD TWP.-1615","Passaic"
"REFORM TEMPLE SHALOM","","","","83","Ground water","215 SOUTH HILLSIDE AVE
SUCCASUNNA, NJ 07876","973-584-5666","ROXBURY TWP.-1436","Morris"
"REFORMED CHURCH IN KINNELON","","","","44","Ground water","155 KINNELON RD
KINNELON, NJ 07405","973-769-3480","KINNELON BORO-1415","Morris"
"REG ORTHOPEDICS-MED BL","","","","68","Ground water","PO BOX 8566
CHERRY HILL, NJ 08002","856-663-7080","WASHINGTON TWP.-0818","Gloucester"
"REGENCY APARTMENTS LLC","","","","300","Ground water","1200 TIMBERFALLS LANE
APT M2
BLAKELY, PA 18447","201-400-5723","WANTAGE TWP.-1924","Sussex"
"REILYS CANDY","","","","55","Ground water","945 AYRDALE RD
PHILADELPHIA, PA 19128","609-953-0040","MEDFORD TWP.-0320","Burlington"
"REMMINGTON PLAZA UNIT 2","","","","235","Ground water","381 Monmouth Road
FREEHOLD, NJ 07728","732-977-7529","MILLSTONE TWP.-1332","Monmouth"
"REMMINGTONS","","","","161","Ground water","381 Monmouth Road
FREEHOLD, NJ 07728","732-977-7529","MILLSTONE TWP.-1332","Monmouth"
"RESORT CAMPGROUND","","","","504","Ground water","561 CORSON TAVERN
OCEAN VIEW, NJ 08230","609-624-3666","DENNIS TWP.-0504","Cape May"
"RESORTS ATLANTIC CITY","","","","5,500","Ground water","1133 BOARDWALK
ATLANTIC CITY, NJ 08401","609-340-7612","ATLANTIC CITY-0102","Atlantic"
"REST INN","","","","30","Ground water","2015 RT 37 E
TOMS RIVER TWP, NJ 08753","732-337-9476","TOMS RIVER-1507","Ocean"
"REST-A-BIT TAVERN","","","","110","Ground water","41 DAVIS ST
DOVER, NJ 07801","973-366-7313","MINE HILL TWP.-1420","Morris"
"RETAIL STORES","","","","208","Ground water","275 BLACK BARON DR
DELRAN TWP, NJ 08075","609-876-3604","WINSLOW TWP.-0436","Camden"
"REVERE RESTAURANT","","","","100","Ground water","802 RIVER Road
EWING, NJ 08628","609-516-3622","EWING TWP.-1102","Mercer"
"REX MOTEL WELL # 1","","","","39","Ground water","2616 TILTON RD
EGG HARBOR TWP, NJ 08234","609-646-2600","EGG HARBOR TWP-0108","Atlantic"
"REX MOTEL WELL # 2","","","","39","Ground water","2616 TILTON RD
EGG HARBOR TWP, NJ 08234","609-646-2600","EGG HARBOR TWP-0108","Atlantic"
"RFL ELECTRONICS","","","","100","Ground water","353 POWERVILLE ROAD
BOONTON, NJ 07005","973-334-3100","BOONTON TWP.-1402","Morris"
"RICHARD M TEITELMAN SCHOOL","","","","504","Ground water","2900 BAY SHORE RD
VILLAS, NJ 08251","609-886-7146","LOWER TWP.-0505","Cape May"
"RICHARD SCHULTZ RENTALS","","","","60","Ground water","5138 W HURLEY POND RD
FARMINGDALE, NJ 07727","732-938-4224","WALL TWP.-1352","Monmouth"
"RICHARD SCHULTZ RENTALS WELL #1","","","","45","Ground water","5138 West Hurley Pond Road
FARMINGDALE, NJ 07727","735-938-4224","WALL TWP.-1352","Monmouth"
"RICHARDS ELEMENTARY SCHOOL","","","","340","Ground water","1106 OLD WHITE HORSE PK
WATERFORD WORKS, NJ 08089","856-767-8293","WATERFORD TWP.-0435","Camden"
"RICHARDS MOBILE HOME COU","","","","100","Ground water","P O BOX 2601
SOUTHAMPTON, NJ 08088","718-536-6264","SOUTHAMPTON TWP.-0333","Burlington"
"RICHS DELI","","","","205","Ground water","RICHS DELI
18 LYONS AVE
STOCKHOLM, NJ 07460","973-222-1796","HARDYSTON TWP.-1911","Sussex"
"RICHWOOD PRE-SCHOOL","","","","29","Ground water","P O BOX 115
EWAN, NJ 08035","856-478-0505","HARRISON TWP.-0808","Gloucester"
"RICKS SADDLE SHOP","","","","158","Ground water","285 UNION HILL RD
MANALAPAN, NJ 07726","609-785-7267","UPPER FREEHOLD TWP.-1351","Monmouth"
"RIDGE & VALLEY CHARTER SCHOOL","","","","150","Ground water","RDG & VALLEYCHARTER SCHOOL
1234 STATE RT 94
BLAIRSTOWN, NJ 07825","908-362-1114","FRELINGHUYSEN TWP.-2106","Warren"
"RIDGEWOOD WATER","","","","61,700","Surface water purchased","131 NORTH MAPLE AVENUE
RIDGEWOOD, NJ 07450","201-670-5521","RIDGEWOOD TWP-0251","Bergen"
"RIGHT AT HOME DAYCARE","","","","39","Ground water","RIGHT AT HOME DAYCARE
1180 U S HIGHWAY 22
LEBANON, NJ 08833","908-236-8410","CLINTON TWP.-1006","Hunterdon"
"RILEY & JAKE'S RESTAURANT & BAR","","","","195","Ground water","1831 HIGHWAY 31
CLINTON, NJ 08809","908-638-6983","CLINTON TWP.-1006","Hunterdon"
"RINGOES COUNTRY DELI","","","","108","Ground water","1080 OLD YORK RD
RINGOES, NJ 08551","908-782-5650","EAST AMWELL TWP.-1008","Hunterdon"
"RINGOES DINER","","","","158","Ground water","9 HAMPTON CORNER RD
RINGOES, NJ 08551","908-284-2240","RARITAN TWP.-1021","Hunterdon"
"RINGWOOD MEDICAL/DENTAL BUILDING","","","","50","Ground water","52 SKYLINE DRIVE
RINGWOOD, NJ 07456","973-962-6035","RINGWOOD BORO-1611","Passaic"
"RINGWOOD ST PARK-MAIN WE","","","","47","Ground water","1304 SLOATSBURG RD
RINGWOOD BORO, NJ 07456","973-962-2240","RINGWOOD BORO-1611","Passaic"
"RINGWOOD STATE PARK","","","","2,500","Ground water","1304 SLOATSBURG RD
RINGWOOD BORO, NJ 07456","973-962-2240","RINGWOOD BORO-1611","Passaic"
"RINGWOOD STATE PARK","","","","2,125","Ground water","1304 SLOATSBURG RD
RINGWOOD BORO, NJ 07456","973-962-2240","RINGWOOD BORO-1611","Passaic"
"RINGWOOD STATE PARK","","","","25","Ground water","1304 SLOATSBURG RD
RINGWOOD BORO, NJ 07456","973-962-2240","RINGWOOD BORO-1611","Passaic"
"RINGWOOD STATE PARK (COUNTRY","","","","100","Ground water","1304 SLOATSBURG RD
RINGWOOD BORO, NJ 07456","973-962-2240","RINGWOOD BORO-1611","Passaic"
"RINGWOOD WATER DEPARTMENT","","","","9,327","Surface water purchased","60 MARGARET KING AVE
RINGWOOD, NJ 07456","973-475-7101","RINGWOOD BORO-1611","Passaic"
"RITAS","","","","104","Ground water","11801 LONG BEACH BLVD
BEACH HAVEN, NJ 08008","609-294-6004","LITTLE EGG HARBOR-1516","Ocean"
"RITAS","","","","184","Ground water","RITAS
2009 STATE ROUTE 31
CLINTON, NJ 08809","908-963-5945","LEBANON TWP.-1019","Hunterdon"
"RITE AID #220","","","","213","Ground water","P O BOX 8431
HARRISBURG, PA 17105","908-475-5747","WHITE TWP.-2123","Warren"
"RITE AID CORP","","","","268","Ground water","334 ELIZABETH AVE
SOMERSET, NJ 08873","908-362-6963","BLAIRSTOWN TWP.-2104","Warren"
"RITE AID CORP","","","","290","Ground water","BOX 3165
HARRISBURG, PA 17105","856-769-4252","PILESGROVE TWP.-1709","Salem"
"RIVER BEACH 2 CAMPGROUND","","","","242","Ground water","4678 MAYS LANDING SOMERS POINT RD
MAYS LANDING, NJ 08330","609-625-8611","HAMILTON TWP-0112","Atlantic"
"RIVERDALE BORO WATER DEP","","","","2,850","Surface water purchased","91 NEWARK POMPTON TURNPIKE
RIVERDALE, NJ 07457","973-835-6077","RIVERDALE BORO-1433","Morris"
"RIVERFRONT MOTEL","","","","27","Ground water","5303 Route 130
BORDENTOWN, NJ 08505","609-298-0357","BORDENTOWN TWP.-0304","Burlington"
"RIVERSIDE MOBILE HOME PA","","","","85","Ground water","190 RT 46
COLUMBIA, NJ 07832","908-475-5370","KNOWLTON TWP.-2113","Warren"
"RIVIERA MAYA","","","","85","Ground water","340 US HWY 206
BRANCHVILLE, NJ 07826","973-948-6292","FRANKFORD TWP.-1905","Sussex"
"RIVIERA PIZZA","","","","508","Ground water","6 STOKES RD
MEDFORD, NJ 08055","609-654-4300","MEDFORD LAKES BORO-0321","Burlington"
"ROBERT HUNTER SCHOOL","","","","525","Ground water","50 COURT ST
FLEMINGTON, NJ 08822","","RARITAN TWP.-1021","Hunterdon"
"ROCK CREEK TAVERN","","","","104","Ground water","TOTAL DYNAMIC HOSPITALITY LLC
3231 BELVIDERE ROAD
HARMONY, NJ 08865","484-597-1011","HARMONY TWP.-2110","Warren"
"ROCK ISLAND LAKE CLUB","","","","166","Ground water","16 KNOLWOOD ROAD
BOONTON, NJ 07005","973-512-3995","SPARTA TWP.-1918","Sussex"
"ROCKAWAY BORO WATER DEPT","","","","7,066","Ground water","1 EAST MAIN ST
ROCKAWAY BOROUGH, NJ 07866","973-627-2000","DENVILLE TWP.-1408, ROCKAWAY BORO-1434, ROCKAWAY TWP.-1435","Morris"
"ROCKAWAY TWP BD  OF ED -ADM BL","","","","35","Ground water","PO BOX 500
HIBERNIA, NJ 07842","973-627-0029","ROCKAWAY TWP.-1435","Morris"
"ROCKAWAY TWP GARAGE","","","","38","Ground water","25 CHEROKEE TRAIL
DENVILLE, NJ 07834","973-983-2876","ROCKAWAY TWP.-1435","Morris"
"ROCKAWAY TWP HEALTH CTR/ROCKAW","","","","60","Ground water","25 CHEROKEE TRAIL
DENVILLE, NJ 07834","973-983-2876","ROCKAWAY TWP.-1435","Morris"
"ROCKAWAY TWP WATER DEPT","","","","14,000","Ground water","25 CHEROKEE TRAIL
DENVILLE, NJ 07834","973-983-2876","ROCKAWAY TWP.-1435","Morris"
"ROCKAWAY VALLEY SCHOOL","","","","520","Ground water","11 VALLEY RD
BOONTON TWP, NJ 07005","973-334-4162","BOONTON TOWN-1401","Morris"
"ROCKLEIGH COUNTRY CLUB","","","","278","Ground water","26 PARIS AVENUE
ROCKLEIGH, NJ 07647","201-768-7171","ROCKLEIGH BORO-0255","Bergen"
"ROCKVIEW VALLEY CAMPGROUND","","","","51","Ground water","14709 MCCANN FARM EROAD
WOODBINE, MD 21797","973-293-3383","MONTAGUE TWP.-1914","Sussex"
"ROCKY HILL W DEPT","","","","687","Ground water","P O BOX 188
ROCKY HILL, NJ 08553","732-329-4000","ROCKY HILL BORO-1817","Somerset"
"RODES FIRESIDE LOUNGE","","","","370","Ground water","50 PAULSBORO RD
WOOLWICH TOWNSHIP, NJ 08085","856-467-1300","WOOLWICH TWP.-0824","Gloucester"
"RODEWAY INN","","","","106","Ground water","119 S SHORE RD
MARMORA, NJ 08223","856-692-3686","UPPER TWP.-0511","Cape May"
"RODINA HALL CLUB","","","","422","Ground water","234 ALEXANDER AVE
HOWELL, NJ 07731","732-730-3773","HOWELL TWP.-1319","Monmouth"
"RODIOS KITCHEN","","","","33","Ground water","652 NORTH EGG HARBOR RD
HAMMONTON, NJ 08037","609-561-5350","FOLSOM BORO-0110","Atlantic"
"ROLLER HOCKEY RINK NORTH BRANCH GREENWAY","","","","30","Ground water","P O BOX 3000
20 GROVE ST
SOMERVILLE, NJ 08876","908-231-7024","BRIDGEWATER TWP.-1806","Somerset"
"ROLLING HILLS CARE CENTER","","","","97","Ground water","16 CRATETOWN ROAD
LEBANON, NJ 08803","908-236-2011","CLINTON TWP.-1006","Hunterdon"
"ROLLING HILLS CONDMINIUM ASSOCIATION","","","","240","Ground water","1280 US HWY 46
PARSIPPANY, NJ 07054","973-335-5587","ANDOVER TWP.-1902","Sussex"
"ROLLING HILLS MOTEL","","","","78","Ground water","P O BOX 331
SUSSEX, NJ 07461","973-875-4191","WANTAGE TWP.-1924","Sussex"
"ROLLING HILLS/LOUNSBERRY HOLLOW SCHOOL","","","","1,455","Ground water","P O BOX 142
ALLAMUCHY, NJ 07820","201-274-4527","VERNON TWP.-1922","Sussex"
"ROMAN PIZZA","","","","102","Ground water","5 BEECHWOOD ROAD
COLUMBIA, NJ 07832","908-362-1210","BLAIRSTOWN TWP.-2104","Warren"
"ROMANELLIS CAFE","","","","215","Ground water","279 S NEW YORK RD
GALLOWAY TWP, NJ 08205","609-335-6648","GALLOWAY TWP-0111","Atlantic"
"ROMANZA PIZZA SHOP","","","","103","Ground water","38 RT 72
VINCENTOWN, NJ 08088","609-894-9200","WOODLAND TWP.-0339","Burlington"
"ROOSEVELT WATER DEPT","","","","880","Ground water","PO BOX 128
ROOSEVELT, NJ 08555","609-575-2958","ROOSEVELT BORO-1341","Monmouth"
"ROSEDALE PARK - PUMP HOUSE 1","","","","52","Ground water","197 BLACKWELL ROAD
PENNINGTON, NJ 08534","609-303-0700","HOPEWELL TWP.1106-","Mercer"
"ROSELAND SHOPPING CENTER","","","","122","Ground water","50 MAIN STREET
SOUTH RIVER, NJ 08882","732-967-0068","HOWELL TWP.-1319","Monmouth"
"ROSELAND WATER DEPT","","","","5,300","Surface water purchased","300 EAGLE ROCK AVE
ROSELAND, NJ 07068","973-226-6565","ROSELAND BORO-0718","Essex"
"ROSELINES BAKERY","","","","104","Ground water","5 FETZER LANE
AUGUSTA, NJ 07822","973-271-4159","FRANKFORD TWP.-1905","Sussex"
"ROSEMONT WATER COMPANY","","","","256","Ground water","PO BOX 85
ROSEMONT, NJ 08556","609-537-0083","DELAWARE TWP.-1007","Hunterdon"
"ROSENHAYN TAVERN","","","","53","Ground water","110 S BROADAY
PITMAN, NJ 08071","856-589-1040","DEERFIELD TWP.-0603","Cumberland"
"ROSS & OWREN","","","","44","Ground water","Post Office Box 153
OLDWICK, NJ 08858","908-439-9222","TEWKSBURY TWP.-1024","Hunterdon"
"ROSS FOGG MOBIL MART","","","","51","Ground water","P O BOX 150
MILLVILLE, NJ 08332","856-825-7600","WOOLWICH TWP.-0824","Gloucester"
"ROSSI CHRYSLER DODGE JEEP RAM","","","","75","Ground water","P O BOX 208
411 ROUTE 31 SOUTH
WASHINGTON, NJ 07882","908-223-8510","WASHINGTON TWP.-2122","Warren"
"ROUND VALLEY INN","","","","107","Ground water","8 MASON FARM ROAD
FLEMINGTON, NJ 08822","908-391-8819","CLINTON TWP.-1006","Hunterdon"
"ROUND VALLEY STATE PARK REC AREA NORTH W","","","","144","Ground water","1220 STANTON LEBANON RD
LEBANON, NJ 08833","908-236-6355","CLINTON TWP.-1006","Hunterdon"
"ROUND VALLEY STATE PARK REC AREA SOUTH","","","","270","Ground water","1220 STANTON LEBANON RD
LEBANON, NJ 08833","908-236-6355","CLINTON TWP.-1006","Hunterdon"
"ROUTE 12 BUSINESS PARK","","","","68","Ground water","6305 KENNEDY BLVD
NORTH BERGEN, NJ 07074","201-869-1155","KINGWOOD TWP.-1016","Hunterdon"
"ROUTE 46 CHEVROLET","","","","25","Ground water","412 ROUTE 46 WEST
HACKETTSTOWN, NJ 07840","908-452-6100","MOUNT OLIVE TWP.-1427","Morris"
"ROUTE 50 CAMPGROUND LLC","","","","156","Ground water","64 ROUTE 50
SEAVILLE, NJ 08230","609-390-0431","UPPER TWP.-0511","Cape May"
"ROUTE 70 FLEA MARKET","","","","805","Ground water","117 RT 70
LAKEWOOD, NJ 08701","732-370-1837","LAKEWOOD TWP.-1514","Ocean"
"ROXBURY BUSINESS CAMPUS","","","","85","Ground water","PO BOX 235
ROCKWAY, NJ 07866","973-957-0628","ROXBURY TWP.-1436","Morris"
"ROXBURY CAR WASH","","","","58","Ground water","1425 ROUTE 46 WEST
LEDGEWOOD, NJ 07852","973-584-4443","ROXBURY TWP.-1436","Morris"
"ROXBURY DINER","","","","642","Ground water","101 RT 10 EAST
SUCCASUNNA, NJ 07876","973-584-2818","ROXBURY TWP.-1436","Morris"
"ROXBURY DPW","","","","31","Ground water","1715 ROUTE 46
LEDGEWOOD, NJ 07876","973-448-2018","ROXBURY TWP.-1436","Morris"
"ROXBURY MOTEL","","","","38","Ground water","15 SAINT ANDREW COURT
FLANDERS, NJ 07836","973-723-1001","ROXBURY TWP.-1436","Morris"
"ROXBURY TWP W DEPT-EVERGREEN","","","","90","Ground water","1715 ROUTE 46
LEDGEWOOD, NJ 07876","973-448-2018","ROXBURY TWP.-1436","Morris"
"ROXBURY TWP W DEPT-SHORE","","","","5,153","Ground water","1715 ROUTE 46
LEDGEWOOD, NJ 07876","973-448-2018","ROXBURY TWP.-1436","Morris"
"ROXBURY TWP W DEPT-SKY V","","","","4,478","Ground water","1715 ROUTE 46
LEDGEWOOD, NJ 07876","973-448-2018","ROXBURY TWP.-1436","Morris"
"ROXITICUS GOLF CLUB","","","","162","Ground water","PO BOX 278
MENDHAM, NJ 07945","973-543-7161","MENDHAM TWP.-1419","Morris"
"ROYAL LODGE","","","","28","Ground water","553 AABSECON BLVD
ABSECON, NJ 08201","609-484-7500","ABSECON CITY-0101","Atlantic"
"ROYAL PONTIAC BUICK GMC","","","","70","Ground water","355 STATE ROUTE 23
SUSSEX, NJ 07461","973-875-3121","WANTAGE TWP.-1924","Sussex"
"ROYALE CROWN ICE CREAM","","","","56","Ground water","3045 READING AVE
HAMMONTON, NJ 08037","609-561-4423","HAMMONTON TOWN-0113","Atlantic"
"ROYCEFIELD SWIM CLUB","","","","100","Ground water","P O BOX 5874
HILLSBOROUGH, NJ 08844","908-295-7337","HILLSBOROUGH TWP.-1810","Somerset"
"ROYS DELI","","","","51","Ground water","PO BOX 703
MILLTOWN, NJ 08850","732-991-6542","MILLSTONE TWP.-1332","Monmouth"
"RP RINGOES DONUTS","","","","507","Ground water","500 SPEEDWAY DRIVE
ENON, OH 45323","732-397-8275","EAST AMWELL TWP.-1008","Hunterdon"
"RSL WOODWORKING PRODUCTS CORP","","","","35","Ground water","3092 ENGLISH CREEK AVENUE
EGG HARBOR TOWNSHIP, NJ 08234","609-645-9770","EGG HARBOR TWP-0108","Atlantic"
"RTS PACKAGING","","","","92","Ground water","280 RIDGE RD
FRENCHTOWN, NJ 08825","908-782-0505","KINGWOOD TWP.-1016","Hunterdon"
"RUNNING DEER GOLF CLUB","","","","170","Ground water","1111 PARVINS MILL ROAD
PITTSGROVE, NJ 08318","856-358-2000","PITTSGROVE TWP.-1710","Salem"
"RUNWAY GAS & FOOD","","","","35","Ground water","400 WHITE HORSE PIKE
ATCO, NJ 08004","609-929-3662","WATERFORD TWP.-0435","Camden"
"RUSSOS FRUIT & VEGETABLE MARKET","","","","55","Ground water","186 CARRANZA ROAD
TABERNACLE, NJ 08088","609-268-0239","TABERNACLE TWP.-0335","Burlington"
"RUTGERS MARINE STUDY STA","","","","30","Ground water","800 GREAT BAY BLVD
TUCKERTON, NJ 08087","609-296-5260","LITTLE EGG HARBOR-1516","Ocean"
"RUTGERS-LINDLEY 4-H CAMP","","","","206","Ground water","100A STRUBLE ROAD
BRANCHVILLE, NJ 07826","973-948-3550","SANDYSTON TWP.-1917","Sussex"
"RYERSON MIDDLE SCHOOL","","","","484","Ground water","121 CARLETONDALE ROAD
RINGWOOD, NJ 07456","973-962-9146","RINGWOOD BORO-1611","Passaic"
"RYLAND INN","","","","249","Ground water","111 OLD HIGHWAY 28
WHITEHOUSE STATION, NJ 08889","908-534-4011","READINGTON TWP.-1022","Hunterdon"
"S HARRISON MUN BUILDING","","","","36","Ground water","PO BOX 113
HARRISONVILLE, NJ 08039","856-769-3737","SOUTH HARRISON TWP.-0816","Gloucester"
"S&G REAL ESTATE ENTERPRISES","","","","218","Ground water","1380 OCEAN AVENUE
LAKEWOOD, NJ 08701","609-588-8181","LAKEWOOD TWP.-1514","Ocean"
"S&S DELI SAID HASHIMI","","","","102","Ground water","574 MACOPIN ROAD
WEST MILFORD, NJ 07480","732-874-3591","WEST MILFORD TWP.-1615","Passaic"
"S-W BRANCH LIBRARY","","","","1,608","Ground water","SUSSEX LIBRARY SYSTEM  ATTN WILL PORTER
125 MORRIS TURNPIKE
NEWTON, NJ 07860","973-948-3660","WANTAGE TWP.-1924","Sussex"
"SACRED HEART RETREAT CENTER","","","","28","Ground water","SACRED HEART RETREAT CENTER
20 OLD SWARTSWOOD RD
HAMPTON, NJ 07860","973-383-2620","HAMPTON TWP.-1910","Sussex"
"SADDLE BROOK WATER DEPT","","","","13,155","Surface water purchased","93 MARKET ST
SADDLE BROOK TWP, NJ 07663","201-587-2905","SADDLE BROOK TWP-0257","Bergen"
"SADDLE RIVER INN","","","","172","Ground water","2 BARNSTABLE COURT
SADDLE RIVER, NJ 07458","201-825-4016","SADDLE RIVER BORO-0258","Bergen"
"SADDLE RIVER WATER UTILITY","","","","600","Surface water purchased","200 LAKE SHORE DRIVE
HAWORTH, NJ 07641","201-599-6020","SADDLE RIVER BORO-0258","Bergen"
"SAIL LAKE PROFESSIONAL COMPLEX","","","","60","Ground water","620 SOUTH WHITE HORSE PIKE
HAMMONTON, NJ 08037","609-561-5555","HAMMONTON TOWN-0113","Atlantic"
"SAINT MARY OF MT CARMEL PARISH","","","","304","Ground water","285 ROUTE 206
HAMMONTON, NJ 08037","609-704-5943","HAMMONTON TOWN-0113","Atlantic"
"SAINT PAULS ABBEY","","","","530","Ground water","PO BOX 7
NEWTON, NJ 07860","973-383-2470","ANDOVER TWP.-1902","Sussex"
"SAINT PETER LUTHERAN CHURCH","","","","125","Ground water","1608 HARBOURTOWN-ROCKTOWN ROAD
LAMBERTVILLE, NJ 08530","609-466-0939","HOPEWELL TWP.1106-","Mercer"
"SAINT STEPHENS EPISCOPAL CHURC","","","","150","Ground water","367 ROUTE 9
WARETOWN, NJ 08758","609-698-8561","OCEAN TWP.-1520","Ocean"
"SALEM 10 PLAZA","","","","36","Ground water","PO BOX 255
DOVER, NJ 07801","201-486-9821","RANDOLPH TWP.-1432","Morris"
"SALEM COUNTY FAIRGROUNDS","","","","501","Ground water","35 BUTTONWOOD DRIVE
PILESGROVE, NJ 08098","609-364-8582","PILESGROVE TWP.-1709","Salem"
"SALEM COUNTY SPECIAL SERVICE","","","","78","Ground water","SALEM COUNTY SPECIAL SERVICES
404 DARETOWN ROAD
ELMER, NJ 08318","856-769-0101","UPPER PITTSGROVE TWP.-1714","Salem"
"SALEM COUNTY SPECIAL SERVICES SCHOOL DIS","","","","150","Ground water","13 RAMAH ROAD
BRIDGETON, NJ 08302","856-459-1061","FAIRFIELD TWP.-0605","Cumberland"
"SALEM COUNTY SPORTSMENS CLUB","","","","77","Ground water","P O BOX 130
DEEPWATER, NJ 08023","856-299-5588","CARNEY'S POINT TWP.-1713","Salem"
"SALEM COUNTY SPORTSMENS CLUB-BATH HOUSE","","","","75","Ground water","P O BOX 130
DEEPWATER, NJ 08023","856-299-5588","CARNEY'S POINT TWP.-1713","Salem"
"SALEM COUNTY SPORTSMENS CLUB-BEACH HOUSE","","","","76","Ground water","P O BOX 130
DEEPWATER, NJ 08023","856-299-5588","CARNEY'S POINT TWP.-1713","Salem"
"SALEM COUNTY SPORTSMENS CLUB-PICNIC AREA","","","","30","Ground water","P O BOX 130
DEEPWATER, NJ 08023","856-299-5588","CARNEY'S POINT TWP.-1713","Salem"
"SALEM GENERATING STATION","","","","525","Ground water","PSEG NUCLEAR LLC
PO BOX 236, MCH 18
HANCOCKS BRIDGE, NJ 08038","856-339-1715","LOWER ALLOWAYS CR.-1704","Salem"
"SALEM INDUSTRIAL PARK","","","","155","Ground water","291 US HIGHWAY 22
SUITE 4
LEBANON, NJ 08833","908-310-0354","READINGTON TWP.-1022","Hunterdon"
