"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"HY VEE 1460 - NORFOLK","","","","25","Ground water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","NORFOLK","Madison"
"HY VEE 1461 - NORFOLK","","","","25","Ground water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","NORFOLK","Madison"
"HY VEE 1465 NE0064 OMAHA","","","","25","Surface water purchased","1514 S SADDLE CREEK RD
OMAHA, NE 68106","402-639-3792","OMAHA","Douglas"
"HY VEE 1467 OMAHA","","","","25","Surface water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","","Douglas"
"HY VEE 1470 NE0107 OMAHA","","","","25","Surface water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","OMAHA","Douglas"
"HY VEE 1474 OMAHA","","","","25","Surface water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","OMAHA","Douglas"
"HY VEE WILLIAMSBURG","","","","25","Purchased ground water under influence of surface water source","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","LINCOLN","Lancaster"
"HYANNIS, VILLAGE OF","","","","210","Ground water","100 MAIN AVE
PO BOX 78
HYANNIS, NE 69350","308-458-2270","HYANNIS","Grant"
"I-80 LAKESIDE CAMPGROUND LLC","","","","25","Ground water","3800 HADLEY DR
NORTH PLATTE, NE 69101","308-520-2380","NORTH PLATTE","Lincoln"
"IAIN NICLSN AUDUBON CNTR-ROWE SANCTUARY","","","","330","Ground water","44450 ELM ISLAND RD
GIBBON, NE 68840","308-468-5282","GIBBON","Buffalo"
"ICEBORN  (NORTH PLATTE)","","","","100","Ground water purchased","201 W Q ST
OGALLALA, NE 69153","308-289-3270","NORTH PLATTE","Lincoln"
"ICEBORN  (SCOTTSBLUFF)","","","","40","Purchased ground water under influence of surface water source","201 W Q ST
OGALLALA, NE 69153","308-289-3270","OGALLALA","Scotts Bluff"
"IMMANUEL LUTHERAN CHURCH AND SCHOOL","","","","25","Ground water","2406 E 26TH RD
POLK, NE 68654","402-765-7253","POLK","Hamilton"
"IMPERIAL, CITY OF","","","","2,071","Ground water","740 COURT ST
PO BOX 637
IMPERIAL, NE 69033-0637","308-882-4368","IMPERIAL","Chase"
"INDIAN MEADOWS GOLF COURSE","","","","200","Ground water","2746 W WALKER RD
NORTH PLATTE, NE 69101","308-532-6955","NORTH PLATTE","Lincoln"
"INDIANOLA, CITY OF","","","","584","Ground water purchased","210 N 4TH ST
PO BOX F
INDIANOLA, NE 69034","308-340-5332","INDIANOLA","Red Willow"
"INLAND SEAS MOBILE HOME PARK","","","","30","Ground water","1851 HWY 61 N
LEMOYNE, NE 69146","308-289-3367","KEYSTONE","Keith"
"INSULFOAM","","","","60","Ground water","1057 SUNBURST LANE
MEAD, NE 68041","402-624-8203","MEAD","Saunders"
"IOWA TRIBE OF KS AND NE","","","","200","Ground water","3345B THRASHER RD
WHITE CLOUD, KS 66094","785-595-3258","",""
"ITHACA, VILLAGE OF","","","","156","Ground water","PO BOX 10
ITHACA, NE 68033","402-690-4451","ITHACA","Saunders"
"JACK RABBIT RUN GOLF COURSE","","","","300","Ground water","PO BOX 1968
GRAND ISLAND, NE 68802-1968","308-385-5390","GRAND ISLAND","Hall"
"JACKSON, VILLAGE OF","","","","230","Ground water","511 N MAIN ST
EMERSON, NE 68733","712-223-0124","JACKSON","Dakota"
"JAMES ARTHUR VINEYARDS","","","","25","Ground water","1505 W RAYMOND ROAD
RAYMOND, NE 68428","402-783-5253","RAYMOND","Lancaster"
"JANSEN, VILLAGE OF","","","","118","Ground water","PO BOX 4
JANSEN, NE 68377","402-587-2236","JANSEN","Jefferson"
"JAY BROS","","","","130","Ground water","74975 RD 444
OVERTON, NE 68863","308-440-9466","OVERTON","Dawson"
"JC CEDARVIEW LLC","","","","250","Ground water","1402 HWY 92 WEST
LEWELLEN, NE 69147","308-355-2793","LEWELLEN","Keith"
"JEFFERSON CO DIST 300 - TRI-COUNTY","","","","500","Ground water","72520 HWY 103
DEWITT, NE 68341","402-683-2015","DE WITT","Jefferson"
"JEFFERSON CO DIST 303 - MERIDIAN","","","","250","Ground water","72380  560TH AVE
PO BOX 190
DAYKIN, NE 68338","402-446-7265","DAYKIN","Jefferson"
"JESKE'S OVER THE HILL CAMPGROUND","","","","25","Ground water","2131 CR 59
ALLIANCE, NE 69301","308-760-6932","ALLIANCE","Box Butte"
"JOHNSON CO RWD 1","","","","962","Ground water","134 S 4TH ST
PO BOX 659
TECUMSEH, NE 68450-0659","402-335-7411","TECUMSEH","Johnson"
"JOHNSON LAKE SRA - NG & PC","","","","25","Ground water","1 EAST PARK DR 25A
ELWOOD, NE 68937","308-785-2685","ELWOOD","Gosper"
"JOHNSON LAKE SRA-NG & PC (NON SEASONAL)","","","","25","Ground water","1 EAST PARK DR 25A
ELWOOD, NE 68937","308-785-2685","ELWOOD","Gosper"
"JOHNSON, VILLAGE OF","","","","350","Ground water","224 MAIN ST
PO BOX 58
JOHNSON, NE 68378-0058","402-868-4905","JOHNSON","Nemaha"
"JRCS EXPRESS","","","","80","Ground water","16550 S HWY 75
OMAHA, NE 68123","402-292-2275","SARPY COUNTY","Sarpy"
"JULIAN, VILLAGE OF","","","","71","Ground water","303  2ND ST
JULIAN, NE 68379","402-242-2461","JULIAN","Nemaha"
"JUNIATA, VILLAGE OF","","","","805","Ground water","911 N JUNIATA AVE
PO BOX 26
JUNIATA, NE 68955-0026","402-469-3539","JUNIATA","Adams"
"K & K MANUFACTURED HOME COMMUNITY","","","","180","Ground water purchased","LONE VISTA LLC
PO BOX 631957
LITTLETON, CO 80163","303-324-4255","HASTINGS","Adams"
"KAAPA ETHANOL LLC","","","","44","Ground water","8450 KAAPA LANE
PO BOX 238
MINDEN, NE 68959","308-743-2217","MINDEN","Kearney"
"KAAPA ETHANOL RAVENNA LLC","","","","56","Ground water","35955 NAVAHO RD
PO BOX 85
RAVENNA, NE 68869","308-452-3900","RAVENNA","Buffalo"
"KEARNEY EASTBOUND REST AREA","","","","25","Ground water","3305 W OLD POTASH HWY
GRAND ISLAND, NE 68803","308-385-6263","KEARNEY","Buffalo"
"KEARNEY WESTBOUND REST AREA","","","","25","Ground water","3305 W OLD POTASH HWY
GRAND ISLAND, NE 68803","308-385-6263","KEARNEY","Buffalo"
"KEARNEY, CITY OF","","","","30,919","Groundwater under influence of surface water","1220 E 26TH ST
PO BOX 1180
KEARNEY, NE 68848","308-233-3210","KEARNEY","Buffalo"
"KELLER PARK SRA - NG & PC","","","","25","Ground water","NG & PC - KELLER PARK SRA
PO BOX 508
BASSETT, NE 68714-0508","402-684-2921","BASSETT","Brown"
"KELLYS COUNTRY CLUB","","","","26","Ground water","54804 W HWY 275
NORFOLK, NE 68701","402-371-9959","NORFOLK","Madison"
"KENESAW, VILLAGE OF","","","","909","Ground water","109 N SMITH AVE
PO BOX 350
KENESAW, NE 68956-0350","402-752-3222","KENESAW","Adams"
"KENNARD, VILLAGE OF","","","","400","Surface water purchased","208 MAIN ST
PO BOX 151
KENNARD, NE 68034","402-427-7311","KENNARD","Washington"
"KILGORE, VILLAGE OF","","","","99","Ground water","PO BOX 135
KILGORE, NE 69216-0135","402-966-2491","KILGORE","Cherry"
"KIMBALL PARK AND REC","","","","30","Ground water","223 S CHESTNUT ST
KIMBALL, NE 69145","308-235-3639","KIMBALL","Kimball"
"KIMBALL, CITY OF","","","","2,596","Ground water","223 S CHESTNUT ST
KIMBALL, NE 69145","308-235-3639","KIMBALL","Kimball"
"KINGSLEY LODGE LLC","","","","40","Ground water","865 LAKEVIEW WEST RD
BRULE, NE 69127","308-284-2775","OGALLALA","Keith"
"KIRBY POINT SOUTH CRAPPIE CORNER","","","","25","Ground water","26 KIRBY POINT DR #2
JOHNSON LAKE, NE 68937-2242","308-746-2432","ELWOOD","Gosper"
"KIRKS NEBRASKALAND RESTAURANT INC","","","","127","Ground water","PO BOX 96
LEXINGTON, NE 68850","308-324-6374","LEXINGTON","Dawson"
"KLUB 81 INC","","","","25","Ground water","26557 STATE HWY 91
PO BOX 487
HUMPHREY, NE 68642","402-923-1096","HUMPHREY","Platte"
"KPR US LLC","","","","410","Ground water","1222 SHERWOOD RD
NORFOLK, NE 68701","402-371-9010","NORFOLK","Madison"
"KRAMER BAR & GRILL","","","","30","Ground water","11365 W KRAMER ST
KRAMER, NE 68333","402-826-5294","CRETE","Lancaster"
"KRAMPER LAKE/DANISH ALPS RECREATION AREA","","","","25","Ground water","8901 S 154TH ST
OMAHA, NE 68138-3621","402-444-6222","HUBBARD","Dakota"
"KWIK STOP 44","","","","50","Ground water","113 WEST B ST
PO BOX 1665
NORTH PLATTE, NE 69103","308-532-7480","NORTH PLATTE","Lincoln"
"KZCO","","","","75","Ground water","23860 KZ PKWY
GREENWOOD, NE 68366","402-944-2767","GREENWOOD","Cass"
"LAKE ALLURE SUBDIVISION - ASHLAND","","","","150","Ground water","20 THOMAS LAKES
ASHLAND, NE 68003","402-944-7852","ASHLAND","Saunders"
"LAKE MALONEY GOLF COURSE","","","","150","Ground water","608 BIRDIE LANE
NORTH PLATTE, NE 69101","308-532-9998","NORTH PLATTE","Lincoln"
"LAKE MALONEY SRA - NG & PC (SEASONAL)","","","","25","Ground water","301 E STATE FARM RD
NORTH PLATTE, NE 69101","308-627-5294","NORTH PLATTE","Lincoln"
"LAKE MALONEY SRA - NG&PC (NON SEASONAL)","","","","25","Ground water","301 E STATE FARM RD
NORTH PLATTE, NE 69101","308-627-5294","NORTH PLATTE","Lincoln"
"LAKE MALONEY WATER SKI CLUB","","","","65","Ground water","708 W 1ST ST
NORTH PLATTE, NE 69101","308-520-4885","","Lincoln"
"LAKE MCCONAUGHY SRA - NG&PC (SEASONAL)","","","","25","Ground water","1475 HWY 61 N
OGALLALA, NE 69153","308-284-8800","OGALLALA","Keith"
"LAKE MCCONAUGHY SRA-NG&PC (NON SEASONAL)","","","","25","Ground water","1475 HWY 61 N
OGALLALA, NE 69153","308-284-8800","OGALLALA","Keith"
"LAKE MINATARE SRA - NG & PC","","","","207","Ground water","PO BOX 188
MINATARE, NE 69356-0188","402-471-5539","MINATARE","Scotts Bluff"
"LAKE OGALLALA SRA - NG & PC (SEASONAL)","","","","25","Ground water","1475 HWY 61 N
OGALLALA, NE 69153","308-284-8800","OGALLALA","Keith"
"LAKE OGALLALA SRA-NG&PC (NON SEASONAL)","","","","25","Ground water","1475 HWY 61 N
OGALLALA, NE 69153","308-284-8800","OGALLALA","Keith"
"LAKE VILLAGE SSC, LLC","","","","63","Ground water purchased","PO BOX A
TREYNOR, IA 51575","402-201-9670","SOUTH SIOUX CITY","Dakota"
"LAKEFRONT EXPRESS","","","","25","Ground water","1799 HWY 61 NORTH
LEMOYNE, NE 69146-1600","308-726-2069","KEYSTONE","Keith"
"LAKELAND ESTATES WATER COMPANY","","","","1,469","Surface water purchased","3322 N 108TH ST
OMAHA, NE 68164-2905","402-496-3800","BLAIR","Washington"
"LAKESIDE GOLF CLUB","","","","75","Ground water","74839 HWY 283
ELWOOD, NE 68937","308-379-9361","ELWOOD","Gosper"
"LAKESIDE TRAILER COURT","","","","60","Ground water","101 SUNSET STRIP
ELWOOD, NE 68937","308-529-0829","ELWOOD","Gosper"
"LAKEVIEW ACRES LOT OWNERS","","","","60","Ground water","169 LAKEVIEW ACRES
JOHNSON LAKE, NE 68937","308-746-2211","LEXINGTON","Dawson"
"LAKEVIEW COMMUNITY SCHOOLS","","","","500","Ground water","3744 83RD ST
COLUMBUS, NE 68601","402-564-8518","COLUMBUS","Platte"
"LANCASTER CO DIST 160 - NORRIS","","","","2,400","Ground water","25211 S 68TH ST
FIRTH, NE 68358","402-791-0000","FIRTH","Lancaster"
"LANCASTER CO DIST 161 - RAYMOND CENTRAL","","","","500","Ground water","1800 W AGNEW RD
RAYMOND, NE 68428","402-785-2615","RAYMOND","Lancaster"
"LANCASTER CO RWD 1","","","","4,872","Ground water","PO BOX 98
BENNET, NE 68317","402-720-6379","BENNET (BENNETT)","Lancaster"
"LANCASTER CO SID 3 - HOLLAND","","","","125","Ground water","21725 S 96TH ST
HICKMAN, NE 68372","402-450-2843","HICKMAN","Lancaster"
"LANCASTER CO SID 6 - VILLAGE OF EMERALD","","","","100","Ground water","8301 WEST O ST
LINCOLN, NE 68528","402-476-3590","","Lancaster"
"LAUREL, CITY OF","","","","964","Ground water","101 W 2ND ST
PO BOX 248
LAUREL, NE 68745-0248","402-841-2016","LAUREL","Cedar"
"LAWRENCE, VILLAGE OF","","","","304","Ground water","250 S CLAVERT
PO BOX 363
LAWRENCE, NE 68957-0363","402-756-7199","LAWRENCE","Nuckolls"
"LAZY D RESTAURANT & LOUNGE","","","","25","Ground water","308  3RD ST
PO BOX 110
TAYLOR, NE 68879","308-942-3400","TAYLOR","Loup"
"LEBANON, VILLAGE OF","","","","80","Ground water","PO BOX 41
DANBURY, NE 69026","308-737-1878","LEBANON","Red Willow"
"LEE G SIMMONS CONSERVATION PARK","","","","25","Ground water","16406 N 292ND ST
ASHLAND, NE 68003","402-944-3111","","Cass"
"LEES RESTAURANT","","","","25","Ground water","1940 W VAN DORN
LINCOLN, NE 68522","402-477-4339","LINCOLN","Lancaster"
"LEGACY DANCE & GYMNASTICS","","","","450","Ground water","3191 N STUDLEY RD
NORTH PLATTE, NE 69101","308-530-5918","NORTH PLATTE","Lincoln"
"LEIGH, VILLAGE OF","","","","405","Ground water","109 SHORT ST
PO BOX 277
LEIGH, NE 68643-0277","402-487-3303","LEIGH","Colfax"
"LEWIS & CLARK SRA - NG & PC","","","","25","Ground water","54731  897 RD
CROFTON, NE 68730","402-388-4169","BLOOMFIELD","Knox"
"LEWISTON, VILLAGE OF","","","","68","Ground water purchased","106 WHITE ST
PO BOX 100
LEWISTON, NE 68380-0100","402-239-3413","LEWISTON","Pawnee"
"LEXINGTON, CITY OF","","","","10,230","Ground water","PO BOX 70
LEXINGTON, NE 68850-0070","308-324-5995","LEXINGTON","Dawson"
"LIBERTY, VILLAGE OF","","","","41","Ground water","201 WEBSTER ST
LIBERTY, NE 68381","402-696-4351","LIBERTY","Gage"
"LIGHTHOUSE MARINA","","","","75","Ground water","38337 DRIVE 716
MCCOOK, NE 69001","308-345-2292","MCCOOK","Frontier"
"LINCOLN AUTO AUCTION","","","","25","Ground water","11909 US HWY 6
WAVERLY, NE 68462","402-475-5500","","Lancaster"
"LINCOLN CITY CHURCH","","","","50","Ground water","5001 S 1ST ST
LINCOLN, NE 68512","402-416-1631","LINCOLN","Lancaster"
"LINCOLN CO DIST #001- LAKE MALONEY","","","","160","Ground water","301 WEST F ST
NORTH PLATTE, NE 69101","308-532-9392","NORTH PLATTE","Lincoln"
"LINCOLN COUNTY AGRICULTURAL SOCIETY","","","","125","Ground water","5015 RODEO RD
NORTH PLATTE, NE 69101","308-534-8191","NORTH PLATTE","Lincoln"
"LINCOLN POLICE DEPT TRAINING CENTER","","","","400","Ground water","575 S 10TH ST
LINCOLN, NE 68508","402-441-7627","LINCOLN","Lancaster"
"LINCOLN, CITY OF","http://lincoln.ne.gov/city/pworks/water/","","","280,369","Groundwater under influence of surface water","DEPT OF PUBLIC WORKS & UTILITIES
555 S 10TH ST SUITE 208
LINCOLN, NE 68508","402-441-8605","LINCOLN","Lancaster"
"LINDSAY, VILLAGE OF","","","","255","Ground water","121 PINE ST
PO BOX 66
LINDSAY, NE 68644-0066","402-428-4010","LINDSAY","Platte"
"LINDY COUNTRY CLUB","","","","25","Ground water","53944  889TH RD
BLOOMFIELD, NE 68719","402-373-2490","BLOOMFIELD","Knox"
"LINOMA LIGHTHOUSE, LLC","","","","25","Ground water","1442 SILVER ST
ASHLAND, NE 68003","402-944-3383","GRETNA","Sarpy"
"LITCHFIELD, VILLAGE OF","","","","151","Ground water","221 N MAIN ST
PO BOX 166
LITCHFIELD, NE 68852-0166","308-440-5712","LITCHFIELD","Sherman"
"LITE INDUSTRIAL STORAGE PARK LIMITED","","","","50","Ground water","17711 STORAGE RD #3
OMAHA, NE 68136","402-896-8838","OMAHA","Sarpy"
"LITTLE BLUE NRD RWD 1","","","","1,540","Purchased ground water under influence of surface water source","304 HOLLAND AVE - GLADSTONE
FAIRBURY, NE 68352","402-300-0523","FAIRBURY","Jefferson"
"LITTLE USA","","","","200","Ground water","PO BOX 1903
KEARNEY, NE 68849-1903","308-293-0651","KEARNEY","Buffalo"
"LITTLE WATER BAR & GRILL","","","","60","Ground water","225 LONGFELLOWS AVE
GARRISON, NE 68632","402-367-6100","DAVID CITY","Butler"
"LIVING HOPE CHRISTIAN CENTER","","","","75","Ground water","10194 HWY 75
PO BOX 391
BLAIR, NE 68008","402-451-7171","BLAIR","Washington"
"LODGEPOLE, VILLAGE OF","","","","318","Ground water","814 SHELDON ST
PO BOX 266
LODGEPOLE, NE 69149-0266","308-483-5353","LODGEPOLE (RR NAME LODGE POLE)","Cheyenne"
"LOGAN EAST RURAL WATER SYSTEM","","","","3,000","Ground water","PO BOX 102
OAKLAND, NE 68045","402-685-5220","OAKLAND","Burt"
"LOGAN VALLEY GOLF COURSE","","","","40","Ground water","58472  858TH RD
WAKEFIELD, NE 68784","402-287-2343","WAKEFIELD","Wayne"
"LONE STAR TRADING POST LLC","","","","25","Ground water","14100 U RD
COLUMBUS, NE 68601","402-564-0523","COLUMBUS","Polk"
"LONESOME COVE TRAILER PARK","","","","25","Ground water","14920 ROLLER COASTER RD
COLORADO SPRINGS, CO 80921","719-351-6641","BRULE","Keith"
"LONG PINE, CITY OF","","","","305","Ground water","175 N ELM ST
PO BOX 398
LONG PINE, NE 69217-0398","402-273-4120","LONG PINE","Brown"
"LOOMIS, VILLAGE OF","","","","382","Ground water","301 COMMERCIAL ST
PO BOX 226
LOOMIS, NE 68958-0226","308-991-5898","LOOMIS","Phelps"
"LOSEKE LAKE STOP LLC","","","","200","Ground water","8229 18TH AVE
COLUMBUS, NE 68601","402-562-8084","COLUMBUS","Platte"
"LOUISVILLE, CITY OF","","","","1,106","Ground water","210 MAIN ST
PO BOX 370
LOUISVILLE, NE 68037-0370","402-234-7605","LOUISVILLE","Cass"
"LOUP CITY, CITY OF","","","","1,029","Ground water","134 S 8TH ST
PO BOX 250
LOUP CITY, NE 68853-0250","308-745-0222","LOUP CITY","Sherman"
"LOUP CO DIST #25","","","","115","Ground water","PO BOX 170
TAYLOR, NE 68879-0170","308-942-6115","TAYLOR","Loup"
"LOUP RIVER INN","","","","25","Ground water","922  6TH ST
FULLERTON, NE 68638","308-536-2950","FULLERTON","Nance"
"LOUP RIVER PUBLIC POWER DIST","","","","25","Ground water","2404 15TH ST
COLUMBUS, NE 68602","402-564-3171","COLUMBUS","Platte"
"LOWER BIG BLUE NRD - BEATRICE WEST","","","","126","Ground water purchased","805 DORSEY ST
PO BOX 826
BEATRICE, NE 68310-0826","402-228-3402","BEATRICE","Gage"
"LOWER BIG BLUE NRD - WYMORE","","","","856","Ground water purchased","805 DORSEY ST
PO BOX 826
BEATRICE, NE 68310-0826","402-228-3402","WYMORE","Gage"
"LOWER PLATTE NORTH RWD - BRUNO","","","","25","Ground water purchased","PO BOX 126
WAHOO, NE 68066","402-443-4675","","Butler"
"LOWER PLATTE NORTH RWD - COLON","","","","128","Ground water purchased","511 COMMERCIAL PARK RD
PO BOX 126
WAHOO, NE 68066","402-443-4675","","Saunders"
"LOWER REPUBLICAN RWD 1","","","","200","Ground water purchased","30 N JOHN ST
PO BOX 618
ALMA, NE 68920-0618","308-928-2182","","Franklin, Nuckolls, Webster"
"LYMAN, VILLAGE OF","","","","450","Ground water purchased","PO BOX 301
LYMAN, NE 69352-0301","308-787-1444","LYMAN","Scotts Bluff"
"LYNCH, VILLAGE OF","","","","240","Ground water purchased","PO BOX 127
LYNCH, NE 68746","402-336-8630","LYNCH","Boyd"
"LYONS, CITY OF","","","","860","Ground water","335 MAIN ST
PO BOX 598
LYONS, NE 68038-0598","402-687-2485","LYONS","Burt"
"MADISON CO DIST 1 - ATHLETIC COMPLEX","","","","25","Ground water","PO BOX 450
MADISON, NE 68748-0450","402-454-3920","MADISON","Madison"
"MADISON, CITY OF","","","","2,135","Ground water","211 S LINCOLN ST
PO BOX 527
MADISON, NE 68748-0527","402-454-3412","MADISON","Madison"
"MADRID, VILLAGE OF","","","","270","Ground water","PO BOX 171
MADRID, NE 69150-0171","308-326-4243","MADRID","Perkins"
"MAGNET, VILLAGE OF","","","","52","Ground water purchased","PO BOX 86
MAGNET, NE 68749","402-649-3791","MAGNET","Cedar"
"MAHONEY STATE PARK - NG & PC","","","","1,000","Ground water","NG & PC
2200 N 33RD ST
LINCOLN, NE 68503-0370","402-471-5499","ASHLAND","Cass"
"MALCOLM, VILLAGE OF","","","","413","Ground water","137 EAST 2ND ST
PO BOX 228
MALCOLM, NE 68402","402-875-0296","MALCOLM","Lancaster"
"MALLARD BEACH ASSOCIATION","","","","25","Ground water","133 MALLARD BEACH DRIVE 22A
JOHNSON LAKE, NE 68937","308-325-2940","LEXINGTON","Gosper"
"MALLARD BEACH DR #22-JOHNSON LAKE","","","","100","Ground water","PO BOX 2
ELWOOD, NE 68937","308-746-6282","ELWOOD","Gosper"
"MALMO, VILLAGE OF","","","","101","Ground water","122 CENTER AVE
PO BOX 24
MALMO, NE 68040-0024","308-539-1952","MALMO","Saunders"
"MANLEY, VILLAGE OF","","","","172","Ground water purchased","PO BOX 97
MANLEY, NE 68403-0097","402-699-5511","MANLEY","Cass"
"MAPLEWOOD ESTATES MOBILE HOME PARK","","","","805","Surface water purchased","12801 SPALDING PLZ
OMAHA, NE 68164","402-493-6000","OMAHA","Douglas"
"MARANATHA BIBLE CAMP","","","","25","Ground water","16800 MARANATHA RD
MAXWELL, NE 69151","308-582-4513","MAXWELL","Lincoln"
"MARINA LANDING","","","","35","Ground water","5051 ALBEES
LEWELLEN, NE 69147","308-355-3535","LEWELLEN","Keith"
"MARQUETTE, VILLAGE OF","","","","108","Ground water","302 MARQUIS AVE
PO BOX 154
MARQUETTE, NE 68854-0154","402-631-7526","MARQUETTE","Hamilton"
"MARS PETCARE US DBA THE IAMS COMPANY","","","","231","Ground water","1055 W HWY 34
AURORA, NE 68818","402-694-7986","AURORA","Hamilton"
"MARTELL COURTS","","","","25","Ground water","17087 SW 14 ST
MARTELL, NE 68404","402-450-2237","MARTELL","Lancaster"
"MARTINSBURG, VILLAGE OF","","","","94","Ground water","PO BOX 28
ALLEN, NE 68710-0028","402-635-2444","PONCA","Dixon"
"MARTINVIEW COURT","","","","26","Ground water","11 MARTINVIEW CT
LEMOYNE, NE 69146-2109","308-726-9316","LEMOYNE","Keith"
"MARTINVIEW MHP","","","","378","Surface water purchased","2007 BETZ RD
BELLEVUE, NE 68005","402-686-8693","BELLEVUE","Sarpy"
"MASKELL, VILLAGE OF","","","","70","Ground water","203 WALNUT ST
MASKELL, NE 68751","402-355-2546","MASKELL","Dixon"
"MASKENTHINE LAKE RECREATION AREA","","","","150","Ground water","56455 839 RD
STANTON, NE 68779","402-371-7313","","Stanton"
"MASON CITY, VILLAGE OF","","","","171","Ground water","504 MAIN ST
PO BOX 46
MASON CITY, NE 68855","308-430-8528","MASON CITY (RR NAME MASON)","Custer"
"MASTERHAND MILLING","","","","25","Ground water","1502 E WALNUT ST
LEXINGTON, NE 68850","402-690-1418","LEXINGTON","Dawson"
"MAXS BAR","","","","25","Ground water","250 CEDAR ST
WACO, NE 68460","402-362-7678","WACO","York"
"MAXWELL, VILLAGE OF","","","","315","Ground water","108 S PINE ST
PO BOX 58
MAXWELL, NE 69151","308-582-4324","MAXWELL","Lincoln"
"MAYWOOD, VILLAGE OF","","","","271","Ground water","110 S COMMERCIAL ST
PO BOX 33
MAYWOOD, NE 69038","308-362-4299","MAYWOOD","Frontier"
"MCCOOK REST AREA","","","","56","Ground water","NEBRASKA DEPT OF ROADS
38764 US HWY 6
MCCOOK, NE 69001-7903","308-345-8495","MCCOOK","Red Willow"
"MCCOOK, CITY OF","","","","7,611","Ground water","505 WEST C ST
PO BOX 1059
MCCOOK, NE 69001-1059","308-345-2022","MCCOOK","Red Willow"
"MCCOOL JUNCTION, VILLAGE OF","","","","457","Ground water","323 EAST M ST
PO BOX 145
MCCOOL JUNCTION, NE 68401-0145","402-366-6451","MCCOOL JUNCTION","York"
"MCGILL'S LAZY A-Z CAMPGROUND","","","","68","Ground water","30 E RIVER RD
NIOBRARA, NE 68760-6134","402-229-3452","NIOBRARA","Knox"
"MCLEAN, VILLAGE OF","","","","40","Ground water purchased","108 W 4TH ST
MCLEAN, NE 68747","402-360-1500","MCLEAN","Pierce"
"MCPHERSON CO DIST 4 - TRYON PUBLIC","","","","40","Ground water","PO BOX 38
TRYON, NE 69167","308-587-2262","TRYON","McPherson"
"MCPHERSON CO DIST 90","","","","50","Ground water","PO BOX 38
TRYON, NE 69167","308-587-2262","TRYON","McPherson"
"MEAD, VILLAGE OF","","","","569","Ground water","312 S VINE
PO BOX 46
MEAD, NE 68041-0046","402-624-2495","MEAD","Saunders"
"MEADOW GROVE, VILLAGE OF","","","","301","Ground water","208 MAIN ST
PO BOX 258
MEADOW GROVE, NE 68752-0258","402-634-2225","MEADOW GROVE","Madison"
"MEADOW PARK MOTEL & R.V.","","","","50","Ground water","9868 HWY 385
BRIDGEPORT, NE 69336","308-279-1176","BRIDGEPORT","Morrill"
"MEADOWBROOK ESTATES WATER SYSTEM","","","","675","Surface water purchased","4060 S 150TH PLAZA
OMAHA, NE 68137","402-895-7072","OMAHA","Douglas"
"MEADOWBROOK MOBILE HOME PARK","","","","390","Ground water purchased","3000 E 1ST ST
FREMONT, NE 68025","402-727-2600","FREMONT","Dodge"
"MEADVILLE OUTLAWS LLC","","","","25","Ground water","PO BOX 364
SPRINGVIEW, NE 68778","402-497-2440","AINSWORTH","Keya Paha"
"MECK'S LAKE PLATTEVIEW","","","","300","Ground water","1050 CAMPANILLA RD
WATERLOO, NE 68069","402-676-5363","WATERLOO","Douglas"
"MEDICINE CREEK SRA - NG & PC (SEASONAL)","","","","25","Ground water","40611 RD 728
CAMBRIDGE, NE 69022","308-697-4667","CAMBRIDGE","Frontier"
"MEDICINE CREEK SRA-NG&PC (NON SEASONAL)","","","","25","Ground water","40611 RD 728
CAMBRIDGE, NE 69022","308-697-4667","CAMBRIDGE","Frontier"
"MEDOS RESORT","","","","75","Ground water","#20 BULLHEAD PT
ELWOOD, NE 68937","308-785-2298","ELWOOD","Gosper"
"MELIA HILL REST AREA","","","","26","Ground water","15525 S 234TH ST
GRETNA, NE 68028","402-331-5593","","Sarpy"
"MEMPHIS, VILLAGE OF","","","","106","Ground water","203 NATCHEZ ST
MEMPHIS, NE 68042","402-944-2283","MEMPHIS","Saunders"
"MERIDIAN BRIDGE R. V. RESORT","","","","25","Surface water purchased","214 CAPITAL ST
YANKTON, SD 57078","605-661-7862","SOUTH YANKTON","Cedar"
"MERNA, VILLAGE OF","","","","363","Ground water","PO BOX 211
MERNA, NE 68856","308-643-2281","MERNA","Custer"
"MERRIMAN, VILLAGE OF","","","","118","Ground water","201 S MILLS ST
PO BOX 63
MERRIMAN, NE 69218","308-684-3356","MERRIMAN","Cherry"
"MERRITT RESERVOIR SRA - NG & PC","","","","100","Ground water","88292 ST HWY 97
VALENTINE, NE 69201","402-376-3320","VALENTINE","Cherry"
"METROPOLITAN UTILITIES DISTRICT","http://www.mudomaha.com/water/water.quality.report.html","","","554,091","Surface water","1723 HARNEY ST
OMAHA, NE 68102","402-504-7187","OMAHA","Douglas"
