"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"OCEAN LAKES DISPENSING STA (2680157)","","","","150","Ground water purchased","6001 S KINGS HWY
MYRTLE BEACH, SC 29575","843-238-5636","","Horry"
"OCEAN LAKES LTD (2660048)","","","","8,398","Surface water purchased","OCEAN LAKES LTD
6001 S KINGS HWY
MYRTLE BEACH, SC 29575","843-251-6744","MYRTLE BEACH","Horry"
"OLANTA TOWN OF (2110006)","","","","667","Ground water","TOWN OF OLANTA
PO BOX 396
OLANTA, SC 29114-0396","843-396-4301","OLANTA","Florence"
"OLAR GOVAN WATER SYSTEM (0510004)","","","","257","Ground water","PO BOX 183
OLAR, SC 29843","803-571-0679","OLAR","Bamberg"
"OLD POST OFFICE RESTAURANT (1070247)","","","","26","Ground water","PO BOX 148
EDISTO ISLAND, SC 29438","843-869-3560","","Charleston"
"OLE TIMEY MEATS (3230807)","","","","50","Ground water","144 TORREY PINE PLANE
CHAPIN, SC 29036","803-798-2521","SOUTH CONGAREE","Lexington"
"ONE STOP MARINA (2470853)","","","","26","Ground water","ONE STOP MARINA
51121 OLD LAURENS RD
GREENWOOD, SC 29649","864-992-4739","GREENWOOD","Greenwood"
"OOLENOY VISITORS CENTER (3970910)","","","","82","Ground water","SCPRT
1205 PENDLETON ST ROOM 253
COLUMBIA, SC 29201","803-734-0165","","Pickens"
"ORANGEBURG COUNTY (3810012)","","","","280","Surface water purchased","ORANGEBURG COUNTY
SANTEE, SC 29142","803-533-6160","ORANGEBURG","Orangeburg"
"ORANGEBURG DPU (3810001)","","","","41,440","Surface water","PO BOX 1057
ORANGEBURG, SC 29116","803-268-4401","ORANGEBURG","Orangeburg"
"OSWEGO RURAL WATER CO (4320006)","","","","3,282","Ground water purchased","OSWEGO RURAL WATER COMPANY INC
3060 OSWEGO HWY
SUMTER, SC 29153","803-469-5495","SUMTER","Sumter"
"OUTBOARD BOAT CLUB/FAIRFIELD (2070903)","","","","150","Ground water","OUTDOOR BOATING CLUB/FAIRFIELD
1699 SHANGRI-LA DRIVE
WINNSBORO, SC 29180","803-635-3398","WINNSBORO","Fairfield"
"OYSTER PARK POA (1070256)","","","","40","Ground water","OYSTER PARK POA
PO BOX 129
EDISTO ISLAND, SC 29438","843-869-3737","EDISTO BEACH","Charleston"
"PADGETTS GROCERY (3270956)","","","","26","Ground water","PADGETT'S GROCERY
2940 FAIRVIEW RD
LEESVILLE, SC 29070","803-894-8720","LEESVILLE","Lexington"
"PAGELAND CITY OF (1310003)","","","","2,706","Ground water purchased","126 N PEARL ST
PAGELAND, SC 29728","843-672-7292","PAGELAND","Chesterfield"
"PALM PANTRY 3 (SC0670912)","","","","25","Ground water","PALM PANTRY 3
PO BOX 356
BLACKVILLE, SC 29817","803-709-9003","BARNWELL","Barnwell"
"PALMETTO BIBLE CAMP (2370679)","","","","242","Ground water","126 CHATHAM CIRCLE
MADISON, AL 35758","864-836-8907","","Greenville"
"PALMETTO MHP 2 (SC2760013)","","","","48","Ground water","RIVERSIDE HOLDING LLC
PO BOX 588
HARDEEVILLE, SC 29927","843-247-6028","HARDEEVILLE","Jasper"
"PALMETTO PARK (4060006)","","","","132","Ground water","212 POLO HILL ROAD
COLUMBIA, SC 29223","803-419-8435","COLUMBIA","Richland"
"PALMETTO PET HOSPITAL (SC4679012)","","","","30","Ground water","PALMETTO PET HOSPITAL
3354 HWY 160 W
FORT MILL, SC 29708","803-547-8191","FORT MILL","York"
"PALMETTO SEAFOOD (4672015)","","","","48","Ground water","2910 S HIGHWAY 161
YORK, SC 29748","803-684-6737","YORK","York"
"PALMETTO SHORES RV RESORT (1470801)","","","","180","Ground water","PALMETTO SHORES RV RESORT
5215 DINGLE POND RD
SUMMERTON, SC 29148","803-478-6336","","Clarendon"
"PALMETTO VET CLINIC (SC4679001)","","","","26","Ground water","6000 MCCONNELLS HIGHWAY
MCCONNELLS, SC 29726","803-628-1665","","York"
"PAMPLICO TOWN OF (SC2110010)","","","","1,514","Ground water","TOWN OF PAMPLICO
PO BOX 296
PAMPLICO, SC 29583","843-493-5551","PAMPLICO","Florence"
"PASSMORE GROCERY & GRILL (4670206)","","","","50","Ground water","PASSMORE GROCERY & GRILL
4303 SALUDA RD
ROCK HILL, SC 29730","803-328-1541","ROCK HILL","York"
"PATRICK HENRY ACADEMY (2570102)","","","","220","Ground water","PATRICK HENRY ACADEMY
8766 SAVANNAH HWY
ESTILL, SC 29918","803-625-2440","","Hampton"
"PAXVILLE HEAD START (1470108)","","","","72","Ground water","PAXVILLE HEAD START
PO BOX 326
MANNING, SC 29102","803-473-4575","PAXVILLE","Clarendon"
"PAXVILLE SUPERETTE (1470913)","","","","30","Ground water","10355 SCOTT AVE
MANNING, SC 29102","803-452-6175","PAXVILLE","Clarendon"
"PECAN GROVE COMMONS (4660003)","","","","58","Ground water","PECAN GROVE COMMONS
4137 WALKER RD
ROCK HILL, SC 29730","803-242-3097","ROCK HILL","York"
"PEE DEE FARMS STORE (SC2670916)","","","","75","Ground water","125 WEST HIGHWAY 501
GALIVANTS FERRY, SC 29544","843-358-3252","GALIVANTS FERRY","Horry"
"PELZER TOWN OF (0410008)","","","","1,425","Surface water purchased","TOWN OF PELZER
PO BOX 427
PELZER, SC 29669","864-947-6231","PELZER","Anderson"
"PENDLETON TOWN OF (0410006)","","","","3,883","Surface water purchased","PENDLETON TOWN OF
310 GREENVILLE ST
PENDLETON, SC 29670-1419","864-245-1765","PENDLETON","Anderson"
"PENINSULA AT INLET POINT (2250007)","","","","30","Ground water","PO BOX 2308
PAWLEYS ISLAND, SC 29585-2308","843-237-9551","PAWLEYS ISLAND","Georgetown"
"PERCIVAL ESTATES MHP (SC4060021)","","","","18","Ground water","7818 JEANNETTE DRIVE
COLUMBIA, SC 29223","803-788-5085","ELGIN","Richland"
"PERRY TOWN OF (0210006)","","","","701","Ground water","1075 E RAILROAD AVE N
SALLEY, SC 29137","803-564-5756","","Aiken"
"PERSIMMON HILL GOLF CLUB (4170875)","","","","115","Ground water","126 GOLF CLUB ROAD
ATTN:  PERSIMMON HILL PARTNERS LLC
SALUDA, SC 29138","803-275-3522","SALUDA","Saluda"
"PICK AND PAY (3472001)","","","","26","Ground water","QUALITY OIL AND GAS COMPANY
203 WEST BROAD AVENUE
ROCKINGHAM, NC 28379","910-997-3101","BENNETTSVILLE","Marlboro"
"PICKENS WTP (3910001)","","","","10,871","Surface water","PO BOX 217
PICKENS, SC 29671-0217","864-878-6421","PICKENS","Pickens"
"PINE GROVE CHURCH CDC (SC4679015)","","","","130","Ground water","PINE GROVE CHRISTIAN ACADEMY
5415 HWY 557
LAKE WYLIE, SC 29710","803-831-1717","","York"
"PINE LAKE MHP (0870807)","","","","26","Ground water","116 PINE LAKES LANE
CROSS, SC 29436","843-753-2793","CROSS","Berkeley"
"PINE RIDGE MHP (3260157)","","","","100","Ground water","TRUBILD MANAGEMENT LLC
1150 HUNGRY NECK BLVD STE C-359
MOUNT PLEASANT, SC 29464","707-292-2030","","Lexington"
"PINE VALLEY COMMUNITY (SC4060024)","","","","20","Ground water","MIDLANDS HOLDING CORP
5301 FOREST DR STE B
COLUMBIA, SC 29206","803-788-0180","COLUMBIA","Richland"
"PINEHAVEN S/D (4650037)","","","","81","Ground water","767 PINE HAVEN CIRCLE
CLOVER, SC 29710","803-222-3334","CLOVER","York"
"PINETUCK S/D (SC4650015)","","","","50","Ground water","2578 TUCKAWAY RD
ROCK HILL, SC 29730","803-367-1669","ROCK HILL","York"
"PINEWOOD TOWN OF (SC4310002)","","","","455","Ground water","TOWN OF PINEWOOD
PO BOX 236
PINEWOOD, SC 29125","803-452-5878","PINEWOOD","Sumter"
"PINEY LANE MHP (SC4060052)","","","","24","Ground water","141 TURNBERRY LANE
LEXINGTON, SC 29072","803-429-5611","GASTON","Richland"
"PIONEER RURAL WATER DIST (SC3720001)","","","","15,518","Surface water","PIONEER RURAL WATER DIST
PO BOX 203
WESTMINSTER, SC 29693","864-972-8567","WESTMINSTER","Oconee"
"PIT STOP #36 (SC3270949)","","","","25","Ground water","PETROGAS GROUP SOUTH CAROLINA LLC
279 CEDARCREST DR
LEXINGTON, SC 29072","803-957-7367","WEST COLUMBIA","Lexington"
"PLAYERS BBQ (SC1272004)","","","","25","Ground water","PLAYERS BBQ
PO BOX 2
EDGEMOOR, SC 29712","803-517-5555","EDGEMOOR","Chester"
"PLEASANT RIDGE MHP (3260147)","","","","22","Ground water","1732 AUGUSTA RD
ATTN:  PALMETTO REAL ESTATE GROUP
WEST COLUMBIA, SC 29169","803-939-8562","SOUTH CONGAREE","Lexington"
"POINSETT STATE PARK CAMP (SC4370601)","","","","142","Ground water","SCPRT
1205 PENDLETON ST ROOM 253
COLUMBIA, SC 29201","803-734-0165","","Sumter"
"POPLAR CREEK (0960001)","","","","100","Ground water","7 POPLAR LANDING LANE
ELLOREE, SC 29047","803-897-2811","ELLOREE","Calhoun"
"PORT BASS I (SC3750002)","","","","590","Ground water","GEORGIA WTR & WELL INC
930 NEWTON BRIDGE ROAD
ATHENS, GA 30607","706-543-9353","WESTMINSTER","Oconee"
"PORT BASS II (SC3750012)","","","","178","Ground water","GEORGIA WTR & WELL INC
930 NEWTON BRIDGE ROAD
ATHENS, GA 30607","706-543-9353","WESTMINSTER","Oconee"
"POWDERSVILLE WATER DISTRICT (0420002)","","","","35,000","Surface water purchased","POWDERSVILLE WATER DISTRICT
1719 CIRCLE RD
POWDERSVILLE, SC 29642","864-404-2101","EASLEY","Anderson"
"PRINGLETOWN QUICK STOP (0872034)","","","","25","Ground water","PRINGLETOWN QUICK STOP
PO BOX 264
RIDGEVILLE, SC 29472","843-688-5951","PRINGLETOWN","Berkeley"
"PROSPERITY TOWN OF (3610005)","","","","1,132","Surface water purchased","PO BOX 36
PROSPERITY, SC 29127","803-364-2622","PROSPERITY","Newberry"
"PUMPKINTOWN MOUNTAIN (3970907)","","","","25","Ground water","PO BOX 6
SUNSET, SC 29685","864-836-8141","PICKENS","Pickens"
"PUMPKINTOWN STORE (SC3970203)","","","","82","Ground water","PUMPKINTOWN STORE
440 OLD CEDAR ROCK RD
EASLEY, SC 29640","864-878-0799","EASLEY","Pickens"
"PUTNAMS LANDING (3270850)","","","","40","Ground water","1201 PUTNAM DRIVE
CHAPIN, SC 29036","803-345-3040","CHAPIN","Lexington"
"QLS - ROSEWOOD MARKET (4080005)","","","","26","Surface water purchased","120 WESTWOODS DRIVE
CHAPIN, SC 29036","803-932-4426","COLUMBIA","Richland"
"QLS-THE STATION 2 INC (SC3680003)","","","","26","Surface water purchased","120 WESTWOODS DRIVE
CHAPIN, SC 29036","803-932-4426","PROSPERITY","Newberry"
"QUAIL HOLLOW S/D (SC4350014)","","","","72","Ground water","QUAIL HOLLOW S/D
50 MONTICELLO LN
SUMTER, SC 29154","803-236-8831","SUMTER","Sumter"
"QUAIL MEADOWS PARK LLC (4660063)","","","","221","Ground water","2112 CAROLINA PLACE
FORT MILL, SC 29715","803-548-5385","ROCK HILL","York"
"QUATTLEBAUM MHP (SC0860067)","","","","26","Ground water","1020 LONNIE RD
BONNEAU, SC 29431","843-565-4541","PINEVILLE","Berkeley"
"R&S LAKEVIEW PARK LLC (3060005)","","","","10","Ground water","33 TWIN RIVERS RD
WATERLOO, SC 29384","864-554-6498","WATERLOO","Laurens"
"RANCH ROAD WATER (SC3050008)","","","","40","Ground water","671 SMITH RD
LAURENS, SC 29360","864-682-2739","LAURENS","Laurens"
"RANDOLPHS LANDING MOTEL (1470410)","","","","25","Ground water","1022 RANDOLPH LANDING WAY
MANNING, SC 29102","803-478-2152","","Clarendon"
"RCRC-GADSDEN PARK (SC4070964)","","","","25","Ground water","RICHLAND COUNTY RECREATION COMMISSION
7473 PARKLAND RD
COLUMBIA, SC 29223","803-741-7272","GADSDEN","Richland"
"RED ANCHOR (SC0272012)","","","","26","Ground water","RED ANCHOR
617 MEDINAH DRIVE
AIKEN, SC 29803","803-508-9171","MONETTA","Aiken"
"RED BARN CAFE (SC2672007)","","","","50","Ground water","4605 FAIR BLUFF HIGHWAY
GREEN SEA, SC 29545","843-392-2233","GREEN SEA","Horry"
"REDS BAR AND GRILL (1472006)","","","","30","Ground water","2039 LAKE MARION SHORES RD
SUMMERTON, SC 29148","803-478-7337","SUMMERTON","Clarendon"
"REEDY FORK  ROCKY CRK FAIRGRD (SC2370924","","","","100","Ground water","REEDY FORK ROCKY CREEK BAPTIST CHURCHES
20 SWEENEY CREEK CT
SIMPSONVILLE, SC 29680","864-915-1810","SIMPSONVILLE","Greenville"
"REGENCY SQUARE 2 (SC3260170)","","","","99","Ground water","660 CARRIAGE LAKE DR
LEXINGTON, SC 29072","803-490-0026","LEXINGTON","Lexington"
"RENEWABLE RESOURCE ENERGY (SC4670955)","","","","30","Ground water","RENEWABLE RESOURCE ENERGY SYSTEMS INC
1860 BLACK HWY
YORK, SC 29745","803-684-0690","","York"
"RICHARD DEASON MHP (SC4160011)","","","","55","Ground water","PO BOX 748
SALUDA, SC 29138","864-445-9222","SALUDA","Saluda"
"RICHIE'S DELI (0872018)","","","","26","Ground water","PO BOX 411
HUGER, SC 29450","843-336-4793","","Berkeley"
"RICHLAND CO/POND DRIVE (SC4050042)","","","","55","Ground water","RICHLAND COUNTY UTILITIES & SERVICES
7525 BROAD RIVER RD
IRMO, SC 29063","803-730-1329","HOPKINS","Richland"
"RIDGE SPRING TOWN OF (SC4110002)","","","","1,352","Surface water purchased","RIDGE SPRING TOWN OF
PO BOX 444
RIDGE SPRING, SC 29129","803-685-5511","RIDGE SPRING","Saluda"
"RIDGELAND TOWN OF (2710001)","","","","2,678","Ground water","RIDGELAND TOWN OF
PO BOX 1119
RIDGELAND, SC 29936","843-726-7500","RIDGELAND","Jasper"
"RIDGEVILLE INDUSTRIAL CAMPUS (SC1830031)","","","","30","Ground water","DORCHESTER COUNTY WATER & SEWER
235 DEMING WAY
SUMMERVILLE, SC 29483","843-563-0075","RIDGEVILLE","Dorchester"
"RIDGEVILLE ROADHOUSE REST (SC0872042)","","","","26","Ground water","PO BOX 277
RIDGEVILLE, SC 29472","843-871-6447","RIDGEVILLE","Berkeley"
"RIDGEVILLE TOWN OF (SC1810004)","","","","606","Ground water","PO BOX 56
RIDGEVILLE, SC 29472-0056","843-871-7960","RIDGEVILLE","Dorchester"
"RIDGEWAY MANOR  (SC2070002)","","","","68","Ground water","RIDGEWAY MANOR
117 BELLFIELD RD
RIDGEWAY, SC 29130","803-337-2257","RIDGEWAY","Fairfield"
"RIDGEWAY TOWN OF (2010002)","","","","950","Surface water purchased","PO BOX 24
RIDGEWAY, SC 29130","803-337-2118","RIDGEWAY","Fairfield"
"RIKKI-DS (SC1470910)","","","","40","Ground water","10482 HWY 260
MANNING, SC 29102","803-478-8101","MANNING","Clarendon"
"RIVER BLUFF S/D (3950005)","","","","190","Ground water","196 W RIDGE DR
TRAVELERS REST, SC 29690","864-421-7948","TRAVELERS REST","Pickens"
"RIVER BOTTOM FARMS LLC (3270803)","","","","50","Ground water","357 CEDAR CREEK RD
SWANSEA, SC 29160","803-568-4182","","Lexington"
"RIVER NECK ACRES (2170802)","","","","25","Ground water","4459 RIVER NECK ROAD
ATTN:  CONNIE HARDWICK
FLORENCE, SC 29506","843-617-0716","FLORENCE","Florence"
"RIVER OAKS RETREAT CENTER (SC2370881)","","","","276","Ground water","RIVER OAKS RETREAT CTR
101 MEDICAL CIRCLE STE B
WEST COLUMBIA, SC 29169","803-935-0541","HONEA PATH","Greenville"
"RIVER REST CG (1570801)","","","","18","Ground water","11174 SIDNEYS RD
ROUND O, SC 29474","843-835-2131","ROUND O","Colleton"
"RIVERVIEW RURAL CWS (4620001)","","","","2,200","Surface water purchased","RIVERVIEW RURAL WATER CWS
601 KEOWEE LN
FORT MILL, SC 29708","803-547-2458","FORT MILL","York"
"RIVERWINDS LANDING (3670913)","","","","26","Ground water","RIVERWINDS LANDING
221 HWY 391
PROSPERITY, SC 29127","803-364-0036","PROSPERITY","Newberry"
"RIZERS PORK & PRODUCE (1530803)","","","","25","Ground water","2398 CONFEDERATE HWY
LODGE, SC 29082","843-866-2645","LODGE","Colleton"
"ROBERTVILLE SENIOR CENTER (2770105)","","","","115","Ground water","JASPER CO COUNCIL ON AGING
PO BOX 641
RIDGELAND, SC 29936-0641","843-305-1194","ROBERTVILLE","Jasper"
"ROCK HILL CITY OF (SC4610002)","","","","74,377","Surface water","PO BOX 11706
ROCK HILL, SC 29731-1706","803-817-5173","ROCK HILL","York"
"ROCK POINT HOA (SC3950007)","","","","47","Ground water","ROCK POINT PROPERTY OWNERS ASSOCIATION
631 UPPER SPRINGS RD
PICKENS, SC 29671","864-940-6478","PICKENS","Pickens"
"ROCKS POND CAMPGROUND (SC3870801)","","","","620","Ground water","108 CAMPGROUND RD
EUTAWVILLE, SC 29048","803-492-7711","","Orangeburg"
"ROCKY BOTTOM CAMP-BLIND (SC3970677)","","","","90","Ground water","119 S KILBOURNE RD
COLUMBIA, SC 29205","864-878-9090","SUNSET","Pickens"
"ROCKY CREEK CHRISTIAN RETREAT (1970675)","","","","26","Ground water","1158 WALKER RD
ATTN:  ROCKY CREEK CHRISTIAN RETREAT
MCCORMICK, SC 29835","803-637-2051","MCCORMICK","McCormick"
"ROCKY CREEK SPORTING CLAYS (1270916)","","","","40","Ground water","PO BOX 3
RICHBURG, SC 29729","803-482-2070","RICHBURG","Chester"
"ROCKY CREEK W/D (SC4420003)","","","","2,837","Surface water purchased","PO BOX 806
JONESVILLE, SC 29353","864-674-1100","JONESVILLE","Union"
"RODMAN BALL FIELDS (SC1270908)","","","","150","Ground water","CHESTER COUNTY RECREATION DEPT
PO BOX 580
CHESTER, SC 29706","803-385-5133","","Chester"
"ROLLING MEADOWS MHP (3260027)","","","","1,056","Ground water","INSPIRE COMMUNITIES
3941 CHARLESTON HWY LOT 169 - OFFICE
WEST COLUMBIA, SC 29172","803-669-8341","WEST COLUMBIA","Lexington"
"RONNIES STATION (1870200)","","","","26","Ground water","PO BOX 116
HARLEYVILLE, SC 29448","843-462-7659","","Dorchester"
"ROUTE 55 COUNTRY GRILL & STORE(4670251)","","","","75","Ground water","3426 HENRY'S KNOB RD
CLOVER, SC 29710","803-222-8957","CLOVER","York"
"ROXBURY MERCANTILE (SC1072014)","","","","25","Ground water","ROXBURY MERCANTILE
7810 LITTLE BRITTON RD
MEGGETT, SC 29449","843-889-0044","HOLLYWOOD","Charleston"
"ROYAL FOOD STORE #7 (2470920)","","","","26","Ground water","ROYAL FOOD STORE #7
719 BYPASS 25 SOUTH
GREENWOOD, SC 29646","864-227-0071","GREENWOOD","Greenwood"
"RUCKERS COUNTRY STORE","","","","26","Ground water","RUCKERS COUNTRY STORE
944 TINDAL RD
PELION, SC 29123","803-360-3207","PELION","Lexington"
"RUSSELLVILLE PAVILLION (SC0870859)","","","","25","Ground water","SANTEE COOPER
PO BOX 2946101 MAIL CODE A203
MONCKS CORNER, SC 29461","843-761-8000","RUSSELLVILLE","Berkeley"
"S SANTEE GRMNTWN FS DISP (1080071)","","","","25","Ground water purchased","CHARLESTON COUNTY
4050 BRIDGE VIEW DR STE 700
NORTH CHARLESTON, SC 29405-7488","843-745-8808","MOUNT PLEASANT","Charleston"
"S&G GROCERY (1570921)","","","","200","Ground water","14201 BELLS HIGHWAY
LODGE, SC 29082","843-866-7868","LODGE","Colleton"
"S&S CAMPGROUND #1 (SC0870217)","","","","26","Ground water","PO BOX 1
CROSS, SC 29436","843-753-7228","CROSS","Berkeley"
"S&S CORNER MART (4070935)","","","","25","Ground water","PO BOX 123
BLYTHEWOOD, SC 29016","803-754-4774","BLYTHEWOOD","Richland"
"SALEM TOWN OF (3710001)","","","","2,278","Surface water purchased","5A PARK AVE
SALEM, SC 29676-3304","864-944-2819","SALEM","Oconee"
"SALLEY TOWN OF (0210005)","","","","465","Ground water","161 RAILROAD AVE
SALLEY, SC 29137","803-258-3485","","Aiken"
"SALON 108 (SC4670240)","","","","50","Ground water","SALON 108
3055 PINE POINT DR
YORK, SC 29745","803-831-7143","YORK","York"
"SALUDA CO W&S AUTHORITY (4120001)","","","","3,558","Surface water","106 NORTH JENNINGS ST
SALUDA, SC 29138","864-445-9572","SALUDA","Saluda"
"SALUDA CPW (4110001)","","","","3,831","Surface water purchased","PO BOX 686
SALUDA, SC 29138","864-445-2090","SALUDA","Saluda"
"SALUDA RIVER RESORT (3670800)","","","","45","Ground water","1283 SALUDA RIVER RD
SILVERSTREET, SC 29145","803-276-7917","SILVERSTREET (SILVER STRET)","Newberry"
"SAM #8 (SC2670924)","","","","25","Ground water","SAM #8
5638 HWY 701 N
CONWAY, SC 29526","586-615-0171","CONWAY","Horry"
"SAND MOUNTAIN MHP (3260183)","","","","40","Ground water","128 FORTY LOVE POINT
CHAPIN, SC 29036","803-749-0353","GASTON","Lexington"
"SANDERSON PROPERTY (SC4672008)","","","","200","Ground water","SANDERSON PROPERTY
5400 E HWY 55 STE 200
LAKE WYLIE, SC 29710","803-701-7525","","York"
"SANDY HILL MHP (4060064)","","","","81","Ground water","8489 OLD PERCIVAL RD
COLUMBIA, SC 29223","803-740-6674","COLUMBIA","Richland"
"SANDY RUN MHP (0860037)","","","","39","Ground water","SANDY RUN MHP
1125 SANDY RUN CIRCLE
SUMMERVILLE, SC 29486","843-475-8232","SUMMERVILLE","Berkeley"
"SANDY SPRINGS WATER CO INC (0420003)","","","","11,077","Surface water purchased","PO BOX 729
SANDY SPRINGS, SC 29677","864-646-7729","LA FRANCE","Anderson"
"SANDY'S STOP-N-SHOP (1870938)","","","","25","Ground water","SANDY'S STOP-N-SHOP
122 TOWNSEND WAY
SUMMERVILLE, SC 29483","843-563-4067","ST. GEORGE","Dorchester"
"SANTEE COOPER CROSS PLT (0830019)","","","","263","Ground water","SANTEE COOPER
PO BOX 2946101 MAIL CODE A203
MONCKS CORNER, SC 29461","843-761-8000","PINEVILLE","Berkeley"
"SANTEE COOPER REG WATER (0820008)","","","","25","Surface water","PO BOX 2946101 MAIL CODE RWS
MONCKS CORNER, SC 29461","843-761-8000","MONCKS CORNER","Berkeley"
"SANTEE COOPER WAMPEE SOMERSET (0870918)","","","","26","Ground water","SANTEE COOPER
PO BOX 2946101 MAIL CODE A203
MONCKS CORNER, SC 29461","843-761-8000","","Berkeley"
"SANTEE GROCERY (4570931)","","","","75","Ground water","21 MACKEY RD
SALTERS, SC 29590","843-426-2478","SALTERS DEPOT","Williamsburg"
"SANTEE LAKES KOA (SC1470800)","","","","40","Ground water","SANTEE LAKES KOA
1268 GORDON RD
SUMMERTON, SC 29148","803-478-2262","","Clarendon"
"SANTEE TOWN OF (3810011)","","","","2,388","Surface water purchased","PO BOX 1220
SANTEE, SC 29142","803-854-2152","SANTEE","Orangeburg"
"SANTUCK HEBRON WATER CO (4420007)","","","","3,131","Surface water purchased","SANTUCK HEBRON WATER COMPANY
PO BOX 188
CARLISLE, SC 29031","864-429-0807","CARLISLE","Union"
"SC DPS NORTHBOUND I95 WEIGH STATION","","","","26","Ground water","SC DEPARTMENT OF PUBLIC SAFETY
10311 WILSON BLVD
BLYTHEWOOD, SC 29016","803-896-5505","WALTERBORO","Dorchester"
"SC WATERFOWL ASSOCIATION (1470909)","","","","50","Ground water","SC WATERFOWL ASSOCIATION
9833 OLD RIVER RD
PINEWOOD, SC 29125","803-452-6001","","Clarendon"
"SCARBOROUGH LANDING (1470854)","","","","70","Ground water","2819 HUNTERS RUN
FLORENCE, SC 29505","843-621-4812","SUMMERTON","Clarendon"
"SCARNG - KASSERINE PASS (4070956)","","","","26","Ground water","MCCRADY TRAINING CENTER
5401 LEESBURG RD   BLDG 3950
EASTOVER, SC 29044","803-315-1284","","Richland"
"SCAT PARK WATER SYSTEM (0670918)","","","","125","Ground water","PO BOX 1180
BAMBERG, SC 29003","803-245-5128","BARNWELL","Barnwell"
"SCDNR-WALHALLA FISH HATCHERY (3770601)","","","","85","Ground water","PO BOX 167
COLUMBIA, SC 29202","803-755-0966","","Oconee"
"SCENIC DRIVE MHP (3260081)","","","","50","Ground water","118 HIDDEN LANE
LEXINGTON, SC 29072","803-546-1726","WEST COLUMBIA","Lexington"
"SCOLLON PRODUCTIONS (4030008)","","","","35","Ground water","PO BOX 486
WHITE ROCK, SC 29177","803-345-3922","WHITE ROCK","Richland"
"SCOTCHMAN (SC3870934)","","","","50","Ground water","GPM INVESTMENTS LLC
609A PINER RD SUITE 115
WILMINGTON, NC 28409","919-561-3893","BOWMAN","Orangeburg"
"SCOTCHMAN 3886 (SC0970910)","","","","50","Ground water","GPM INVESTMENTS LLC
609A PINER RD SUITE 115
WILMINGTON, NC 28409","919-561-3893","ST. MATTHEWS","Calhoun"
"SCOTIA TOWN OF (2510008)","","","","161","Ground water","TOWN OF SCOTIA
153 ANNETTE ST
ESTILL, SC 29918","803-625-4611","SCOTIA","Hampton"
"SCOTLAND YARD MHP (4660105)","","","","53","Ground water","133 HEATHER LOCK DRIVE
CLOVER, SC 29710","704-678-7155","ROCK HILL","York"
"SCPRT-AIKEN CAMPGROUND (0270601)","","","","25","Ground water","SCPRT
1205 PENDLETON ST ROOM 253
COLUMBIA, SC 29201","803-734-0165","","Aiken"
"SCPRT-AIKEN SWIMMING AREA  (0270600)","","","","140","Ground water","SCPRT
1205 PENDLETON ST ROOM 253
COLUMBIA, SC 29201","803-734-0165","","Aiken"
"SCPRT-CAMP BUCKHORN W/S (2370603)","","","","73","Ground water","SCPRT
1205 PENDLETON ST ROOM 253
COLUMBIA, SC 29201","803-734-0165","","Greenville"
"SCPRT-CHESTER (1270600)","","","","70","Ground water","1205 PENDLETON ST ROOM 255
COLUMBIA, SC 29201","803-734-0191","CHESTER","Chester"
"SCPRT-COLLETON WAYSIDE (1570600)","","","","60","Ground water","SCPRT
1205 PENDLETON ST ROOM 253
COLUMBIA, SC 29201","803-734-0165","CANADYS (CANNADYS)","Colleton"
"SCPRT-CROFT SP-LAKESIDE CG (4270603)","","","","75","Ground water","SCPRT
1205 PENDLETON ST ROOM 253
COLUMBIA, SC 29201","803-734-0165","SPARTANBURG","Spartanburg"
"SCPRT-CROFT STATE PARK-TWIN (4270602)","","","","25","Ground water","SCPRT
1205 PENDLETON ST ROOM 253
COLUMBIA, SC 29201","803-734-0165","SPARTANBURG","Spartanburg"
"SCPRT-DEVILS FORK (3770608)","","","","30","Ground water","1205 PENDLETON ST
COLUMBIA, SC 29201","803-734-0166","","Oconee"
"SCPRT-GIVHAN'S PARK (1870600)","","","","26","Ground water","1205 PENDLETON ST ROOM 255
COLUMBIA, SC 29201","803-734-0191","GIVHANS","Dorchester"
"SCPRT-H COOPER BLACK REC AREA (1370902)","","","","84","Ground water","SCPRT H COOPER BLACK RECREATION AREA
279 SPORTING DOG TRAIL
CHERAW, SC 29520","843-378-1555","CHERAW","Chesterfield"
"SCPRT-HAMILTON BRANCH (3570603)","","","","200","Ground water","1205 PENDLETON ST ROOM 255
COLUMBIA, SC 29201","803-734-0191","","McCormick"
"SCPRT-HAMPTON PLANTATION (1070600)","","","","26","Ground water","1205 PENDLETON ST ROOM 255
COLUMBIA, SC 29201","803-734-0191","MCCLELLANVILLE","Charleston"
"SCPRT-JONES GAP STATE PARK (2370688)","","","","110","Ground water","SCPRT
1205 PENDLETON ST ROOM 253
COLUMBIA, SC 29201","803-734-0165","","Greenville"
"SCPRT-KINGS MT CRAWFORD (SC4670603)","","","","120","Ground water","SCPRT
1205 PENDLETON ST ROOM 253
COLUMBIA, SC 29201","803-734-0165","BLACKSBURG","York"
