"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"SOUTH SLOUGH RESERVE","","","","55","Ground water","PO BOX 5417
CHARLESTON, OR 97420","541-888-8157","","Coos"
"SOUTH STORE CAFE, THE","","","","25","Ground water","24485 SW SCHOLLS FERRY ROAD
RALPH MORGAN
HILLSBORO, OR 97123","503-628-1920","","Washington"
"SOUTH UMPQUA WATER ASSOCIATION","","","","575","Surface water purchased","PO BOX 106
RIDDLE, OR 97469","541-874-2387","","Douglas"
"SOUTH YAMHILL WATER DISTRICT","","","","40","Surface water purchased","14613 HWY 47
YAMHILL, OR 97148","971-219-9898","","Yamhill"
"SOUTHEND CORPORATE AIRPARK COA","","","","220","Ground water","2105 SE 9TH AVE
PORTLAND, OR 97214","503-445-1216","","Marion"
"SOUTHLAKE CHURCH WS","","","","90","Ground water","1555 SE BORLAND RD
JEFF JACOB
WEST LINN, OR 97068","503-740-3405","","Clackamas"
"SOUTHVIEW IMPROVEMENT DIST","","","","25","Ground water","90898 SOUTHVIEW LANE
WAYNE NIEDERJOHN
FLORENCE, OR 97439","541-991-3873","","Lane"
"SOUTHWOOD PARK WATER DISTRICT","","","","900","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Clackamas"
"SPACE AGE FUEL","","","","950","Ground water","77522 HWY 207
HERMISTON, OR 97838","541-564-6254","","Umatilla"
"SPAR TREE MHP","","","","25","Ground water","9226 SE FULLER RD
HAPPY VALLEY, OR 97086","503-720-1488","","Clackamas"
"SPORTSMANS PARADISE MOTEL/TC","","","","52","Ground water","PO BOX 1974
KLAMATH FALLS, OR 97601","541-892-3549","","Klamath"
"SPORTSMANS PARK WATER ASSN","","","","150","Ground water","124 LAKE WAY
TYGH VALLEY, OR 97063","503-936-7819","","Wasco"
"SPORTSMANS RIVER RETREAT RV PARK & CG","","","","55","Ground water","32323 MODOC POINT RD
CHILOQUIN, OR 97624","541-783-3857","","Klamath"
"SPOUT SPRINGS WATER BOARD","","","","100","Ground water","PO BOX 264
HERMISTON, OR 97838","541-571-2500","","Union"
"SPRAGUE RIVER WATER ASSN","","","","60","Ground water","PO BOX 3
SPRAGUE RIVER, OR 97639","541-533-2385","","Klamath"
"SPRAY, CITY OF","","","","150","Ground water","PO BOX 83
SPRAY, OR 97874","541-468-2069","","Wheeler"
"SPRING RIVER PLAZA","","","","250","Ground water","PO BOX 4635
SUNRIVER, OR 97707","541-598-9080","","Deschutes"
"SPRINGBROOK WATER ASSOCIATION","","","","38","Ground water","901 BUTSCHER STREET, SUITE D-123
NEWBERG, OR 97132","503-913-8391","","Yamhill"
"SPRINGFIELD UTILITY BOARD","","","","59,500","Surface water","202 S 18TH ST
SPRINGFIELD, OR 97477","541-744-3730","","Lane"
"SPRINGWATER ACADEMY","","","","175","Ground water","16491 S SPRINGWATER RD
GREG MYLET
OREGON CITY, OR 97045","503-631-7700","","Clackamas"
"SPRINGWATER ESTATES","","","","110","Ground water","PO BOX 854
GREG MOHR
ESTACADA, OR 97023","503-970-6448","","Clackamas"
"SQUAW MOUNTAIN RANCH INC","","","","70","Ground water","PO BOX 2009
ESTACADA, OR 97023","503-630-6136","","Clackamas"
"ST BENEDICTS LODGE","","","","25","Ground water","56630 NORTH BANK RD
MCKENZIE BRIDGE, OR 97413","541-822-3572","","Lane"
"ST FRANCIS OF ASSISI SCHOOL","","","","200","Ground water","39085 NW HARRINGTON RD
BANKS, OR 97106","503-324-2182","","Washington"
"ST HELENS, CITY OF","","","","13,225","Groundwater under influence of surface water","984 OREGON STREET
ST HELENS, OR 97051","503-397-3532","","Columbia"
"ST INNOCENT WINERY","","","","41","Ground water","10052 ENCHANTED WAY SE
JEFFERSON, OR 97352","503-378-1526","","Marion"
"ST MARYS CATHOLIC CHURCH","","","","100","Ground water","PO BOX 2640
FLORENCE, OR 97439","541-997-2312","","Lane"
"ST PAUL, CITY OF","","","","447","Ground water","PO BOX 7
ST PAUL, OR 97137","971-261-7339","","Marion"
"ST. COUSAIR INC.","","","","35","Ground water","8951 NE ST PAUL HWY
NEWBERG, OR 97132","503-538-2929","","Yamhill"
"STADELMANS PEAR BLOSSOM ORCHARD","","","","26","Ground water","PO BOX 445
ZILLA, WA 98953","509-930-4800","","Hood River"
"STAFFORD COUNTRY MONTESSORI","","","","27","Ground water","4564 SW BORLAND RD
TUALATIN, OR 97062","503-427-2330","","Clackamas"
"STAFFORD ELEMENTARY","","","","600","Ground water","2755 SW BORLAND
TUALATIN, OR 97062","503-673-7975","","Clackamas"
"STAFFORDSHIRE WATER SYSTEM","","","","149","Ground water","4678 ISABELLE STREET
EUGENE, OR 97402","541-505-9968","","Lane"
"STAGE STOP STORE","","","","100","Ground water","2185 GRIFFIN CREEK RD
MEDFORD, OR 97501","541-772-0763","","Jackson"
"STAHLBUSH ISLAND FARMS","","","","200","Ground water","3122 STAHLBUSH ISLAND ROAD
CORVALLIS, OR 97333-2709","541-757-1497","","Benton"
"STAHLMAN SUMMER HOMES ASSOC","","","","100","Ground water","10975 SW TUNICA ST
TUALATIN, OR 97062","503-312-1578","","Linn"
"STANFIELD HUTTERIAN","","","","70","Ground water","36345 DESPAIN GULCH RD
STANFIELD, OR 97875","541-626-3386","","Umatilla"
"STANFIELD, CITY OF","","","","2,115","Ground water","PO BOX 369
105 W WOOD AVE
STANFIELD, OR 97875","541-449-3831","","Umatilla"
"STANLEY ACRES WATER ASSN","","","","315","Surface water purchased","2410 BOEHM ACRES RD
SEASIDE, OR 97138","503-738-7702","","Clatsop"
"STAR SATELLITE IMPROV DIST","","","","400","Ground water","PO BOX 819
BANKS, OR 97106","503-567-2904","","Washington"
"STARDUST MOTEL","","","","38","Ground water","455 BEAR CREEK RD
CURTIN, OR 97424","541-767-0262","","Douglas"
"STARLITE MOBILE VILLAGE","","","","250","Ground water","4678 ISABELLE STREET
EUGENE, OR 97402","541-505-9968","","Marion"
"STATION 58","","","","200","Ground water","35310 HWY 58
PLEASANT HILL, OR 97455","541-741-3138","","Lane"
"STAYTON WATER SUPPLY","","","","7,830","Surface water","362 N 3RD AVENUE
STAYTON, OR 97383","503-769-6907","","Marion"
"STEAMBOAT INN","","","","50","Ground water","42705 N UMPQUA HWY
IDLEYLD PARK, OR 97447","541-498-2230","","Douglas"
"STEELHEAD MINI MART","","","","70","Ground water","PO BOX 351
MEDFORD, OR 97501","541-941-1223","","Jackson"
"STEENS MOUNTAIN WILDERNESS RESORT","","","","30","Ground water","35678 RESORT LANE
FRENCHGLEN, OR 97336","541-493-2415","","Harney"
"STEEVES MOBILE CITY","","","","80","Ground water","2615 SE COURTNEY RD SP1
MILWAUKIE, OR 97222","503-659-3597","","Clackamas"
"STEWARTS ADDITION","","","","50","Ground water","71065 SW DOUGLAS DR
PENDLETON, OR 97801","541-276-0414","","Umatilla"
"STILL MEADOW","","","","40","Ground water","16561 SE MARNA RD
DAMASCUS, OR 97089","503-658-8793","","Clackamas"
"STOCKMANS CAFE/EUGENE LIVESTK","","","","40","Ground water","92380 HWY 99 S
JUNCTION CITY, OR 97448","541-998-3353","","Lane"
"STOLLER FAMILY ESTATE","","","","85","Ground water","PO BOX 189
RYAN THORNTON
DAYTON, OR 97114","971-241-4871","","Yamhill"
"STONERIDGE GOLF COURSE","","","","50","Ground water","11811 SE HIGHWAY 212
CLACKAMAS, OR 97015","503-655-7191","","Jackson"
"STOP AND GO MARKET #3","","","","100","Ground water","PO BOX 2803
WHITE CITY, OR 97503","707-703-2144","","Jackson"
"STORLIE WATER COMPANY","","","","50","Ground water","63019 TERRY DR
BEND, OR 97701-9341","541-788-7884","","Deschutes"
"SUBLIMITY, CITY OF","","","","2,760","Ground water","PO BOX 146
SUBLIMITY, OR 97385-0146","503-559-8257","","Marion"
"SUBURBAN CHRISTIAN CHURCH","","","","200","Ground water","2760 SW 53RD
CORVALLIS, OR 97333","541-753-2802","","Benton"
"SUBURBAN EAST SALEM WD","","","","13,600","Surface water purchased","3805 LA BRANCH ST SE
SALEM, OR 97317","503-364-1620","","Marion"
"SUBWAY HWY 34 & I5","","","","200","Ground water","PO BOX 1773
SALEM, OR 97321","541-990-4934","","Linn"
"SUMMER LAKE WILDLIFE MNGMT","","","","30","Ground water","53447 HWY 31
SUMMER LAKE, OR 97640","541-943-3152","","Lake"
"SUMMIT CAFE","","","","150","Ground water","14603 S MACKSBURG RD
MOLALLA, OR 97038","503-734-7400","","Clackamas"
"SUMPTER, CITY OF","","","","205","Surface water","PO BOX 68
SUMPTER, OR 97877","541-894-2314","","Baker"
"SUN COUNTRY WTR SADDLEBACK","","","","300","Ground water","22648 NELSON ROAD
BEND, OR 97701","541-788-5103","","Deschutes"
"SUN MOUNTAIN WATER SYSTEM LLC","","","","740","Ground water","22648 NELSON ROAD
BEND, OR 97701","541-788-5103","","Deschutes"
"SUN ROCKS RV PARK","","","","58","Ground water","14900 SE JUNIPER CANYON
PRINEVILLE, OR 97754","541-447-6540","","Crook"
"SUNBURST ACRES SUBDIVISION","","","","27","Ground water","PO BOX 1415
SHADY COVE, OR 97539","805-358-7444","","Jackson"
"SUNDOWNER MOBILE HOME PARK","","","","160","Ground water","61925 STONEHAVEN LN
LA GRANDE, OR 97850","541-910-6259","","Union"
"SUNNY ACRES WATER DISTRICT","","","","130","Ground water purchased","PO BOX 3104
NEWBERG, OR 97132","503-577-8510","","Yamhill"
"SUNNY SLOPE MOBILE RANCH","","","","43","Ground water","PO BOX 16
ROGUE RIVER, OR 97537","541-582-1374","","Jackson"
"SUNNY WOLF CHARTER SCHOOL","","","","51","Ground water","PO BOX 438
WOLF CREEK, OR 97497","541-866-2735","","Josephine"
"SUNNYCREST MEADOWS WS","","","","29","Ground water","22860 NE HYLAND DR
NEWBERG, OR 97132","971-600-8649","","Yamhill"
"SUNNYVIEW MOBILE HOME PARK","","","","100","Ground water","3859 FISHER RD NE
SALEM, OR 97305","503-399-0591","","Marion"
"SUNRIDGE ESTATES","","","","100","Ground water","4824 GLEN ECHO WAY
CENTRAL POINT, OR 97502","541-660-3359","","Jackson"
"SUNRIDGE WATER INC","","","","200","Ground water","8326 MIDDLE WAY
VANCOUVER, WA 98664","360-694-7084","","Umatilla"
"SUNRISE WATER AUTHORITY","","","","46,228","Surface water purchased","10602 SE 129TH
HAPPY VALLEY, OR 97086","503-761-0220","","Clackamas"
"SUNRIVER WATER LLC/SUNRIVER UTILITIES","","","","4,323","Ground water","PO BOX 3699
SUNRIVER, OR 97707","541-593-4197","","Deschutes"
"SUNSET ACRES WATER CO-OP INC","","","","70","Ground water","62580 DIXON LOOP
BEND, OR 97701","541-419-0930","","Deschutes"
"SUNSET GROVE GOLF CLUB","","","","25","Ground water","41615 NW OSTERMAN RD
FOREST GROVE, OR 97116","503-357-6044","","Washington"
"SUNSET HILLS DOMESTIC WATER ASSOCIATION","","","","34","Ground water","1005 NE WASHINGTON DRIVE
PRINEVILLE, OR 97754","541-419-4837","","Crook"
"SUNSET LAKE RV PARK","","","","170","Ground water","7935 W. HIGHWAY 126
REDMOND, OR 97756","541-420-3639","","Clatsop"
"SUNSET VILLAGE MHP","","","","120","Ground water","4915 SWEGLE ROAD
SALEM, OR 97301","503-581-6446","","Marion"
"SUNSET WATER SYSTEM INC","","","","140","Ground water","14102 PIPER ST NE
AUROA, OR 97002","971-216-1460","","Marion"
"SUNSHINE PLAZA","","","","27","Ground water","226 ACCESS RD
GOLD HILL, OR 97525","541-899-1346","","Jackson"
"SUNSHINE VILLAGE","","","","95","Ground water","PO BOX 701
JACKSONVILLE, OR 97530","541-621-5450","","Jackson"
"SURFWOOD VILLA HOA","","","","200","Ground water","3044 SURFWOOD DR NE
SALEM, OR 97305","503-315-8454","","Marion"
"SURPRISE VALLEY RV PARK","","","","45","Ground water","131 NE B ST
AMBER STINE
GRANTS PASS, OR 97526","541-295-9045","","Douglas"
"SUTHERLIN, CITY OF","","","","8,060","Surface water","126 E CENTRAL AVE
SUTHERLIN, OR 97479","541-459-5768","","Douglas"
"SUTTLE LAKE UNITED METHOD CAMP","","","","50","Ground water","29551 SW SUTTLE LAKE RD
SISTERS, OR 97759","541-595-6663","","Jefferson"
"SUTTLE LODGE AND BOATHOUSE","","","","70","Ground water","13300 HWY 20
SISTERS, OR 97759","541-638-7001","","Jefferson"
"SW LINCOLN CO WATER PUD","","","","3,000","Surface water","PO BOX 368
WALDPORT, OR 97394","541-547-3315","","Lincoln"
"SWANSON GROUP LLC PLYWOOD #3","","","","150","Ground water","PO BOX 250
JAKE BRADY
GLENDALE, OR 97442","541-680-2707","","Douglas"
"SWANSON GROUP LLC VENEER #2","","","","50","Ground water","PO BOX 250
GLENDALE, OR 97442","541-832-1137","","Douglas"
"SWEDETOWN WATER ASSOC","","","","40","Ground water","23121 SWEDETOWN RD
CLATSKANIE, OR 97016","503-728-7428","","Columbia"
"SWEET CHEEKS WINERY","","","","125","Ground water","27007 BRIGGS HILL RD
EUGENE, OR 97405","541-349-9463","","Lane"
"SWEET HOME CHARTER SCHOOL","","","","165","Ground water","28721 LIBERTY ROAD
SWEET HOME, OR 97386","541-367-1833","","Linn"
"SWEET HOME, CITY OF","","","","9,065","Surface water","33110 TENNESSEE ROAD
LEBANON, OR 97355","541-451-1117","","Linn"
"SWEETBRIER PARK","","","","25","Ground water","43481 HIGHWAY 226
SCIO, OR 97374","541-707-0996","","Linn"
"SWISSHOME VILLAGE","","","","24","Surface water","PO BOX 62
12701 Village Loop Rd., Swisshome, OR 97
SWISSHOME, OR 97480","541-972-1859","","Lane"
"TABLE ROCK MOBILE ESTATES (NORTH)","","","","50","Ground water","964 SE M STREET
GRANTS PASS, OR 97526","541-476-0733","","Jackson"
"TABLE ROCK MOBILE ESTATES (SOUTH)","","","","150","Ground water","964 SE M STREET
GRANTS PASS, OR 97526","541-476-0733","","Jackson"
"TACO DELITE","","","","50","Ground water","6407 TABLE ROCK RD
CENTRAL POINT, OR 97502","541-826-9797","","Jackson"
"TADS CHICKEN N DUMPLINS","","","","100","Ground water","1325 E HISTORIC COLUMBIA HWY
TROUTDALE, OR 97060","503-666-4048","","Multnomah"
"TALENT, CITY OF","","","","6,850","Surface water purchased","PO BOX 445
TALENT, OR 97540","541-535-3828","","Jackson"
"TAMARACK MOBILE HOME PARK","","","","80","Ground water","54118 FREEMAN RD
SCAPPOOSE, OR 97056","503-543-7770","","Columbia"
"TANGENT BUSINESS PARK","","","","50","Ground water","33464 EAGLE ROAD #C
TANGENT, OR 97389","503-381-8406","","Linn"
"TANGENT ELEMENTARY","","","","159","Ground water","3610 GRAND PRAIRIE RD SE
ALBANY, OR 97322","541-967-4513","","Linn"
"TANGENT INN","","","","50","Ground water","32994 OREGON 99E
TANGENT, OR 97389","971-240-9579","","Linn"
"TAYLOR PARK","","","","140","Ground water","PO BOX 242
MEHAMA, OR 97384","503-932-6544","","Marion"
"TAYLORS LANDING RV PARK","","","","35","Ground water","7164 E ALSEA HWY
WALDPORT, OR 97394","541-528-3388","","Lincoln"
"TC CHEVY","","","","50","Ground water","PO BOX 249
ASHLAND, OR 97520","541-944-1600","","Jackson"
"TEAPOT ON WHEELS","","","","50","Ground water","1754 ROGUE RIVER HWY
GOLD HILL, OR 97525","541-855-4343","","Jackson"
"TEEN CHALLENGE","","","","53","Ground water","PO BOX 108
SHEDD, OR 97377","541-491-1002","","Linn"
"TEMPLE EMEK SHALOM","","","","70","Ground water","PO BOX 1107
ASHLAND, OR 97520","541-625-3808","","Jackson"
"TENMILE STORE","","","","300","Ground water","PO BOX 50
TENMILE, OR 97481","406-439-5050","","Douglas"
"TENNIS WEST RAQUET CLUB","","","","39","Ground water","6860 SW WINDING WAY
CORVALLIS, OR 97333","541-929-6849","","Benton"
"TERRACE MOBILE PLAZA","","","","144","Ground water","400 NW TERRACE LN #73
PRINEVILLE, OR 97754","541-447-4464","","Crook"
"TERRAND MOBILE TERRACE","","","","71","Ground water","5942 TOWNE DR NE
SILVERTON, OR 97381","503-873-3237","","Multnomah"
"TERREBONNE DOMESTIC WATER DISTRICT","","","","1,400","Ground water","PO BOX 31
TERREBONNE, OR 97760","541-548-2727","","Deschutes"
"TERRITORIAL ELEMENTARY SD 69","","","","200","Ground water","325 MAPLE ST
JUNCTION CITY, OR 97448","541-998-6311","","Lane"
"TEXAS ARS 516","","","","125","Ground water","490 S PACIFIC HWY
WOODBURN, OR 97071","503-982-2676","","Marion"
"THE CORNER STORE","","","","75","Ground water","PO BOX 303
LA PINE, OR 97739","541-536-0700","","Deschutes"
"THE DALLES COUNTRY CLUB","","","","25","Ground water","4550 HWY 30 W
THE DALLES, OR 97058","541-296-5252","","Wasco"
"THE DALLES, CITY OF","","","","12,494","Surface water","6780 RESERVOIR RD
THE DALLES, OR 97058","541-298-2248","","Wasco"
"THE FALLS AT CAMPER COVE","","","","50","Ground water","19620 HIGHWAY 101 SOUTH
CLOVERDALE, OR 97112","541-678-4963","","Tillamook"
"THE PUMPKIN PATCH","","","","75","Ground water","16511 NW GILLIHAN ROAD
PORTLAND, OR 97231","503-621-3671","","Multnomah"
"THE ROGUE VALLEY CHURCH","","","","30","Ground water","PO BOX 1133
ASHLAND, OR 97520","541-708-6434","","Jackson"
"THE WOODS ROADHOUSE","","","","50","Ground water","27919 RIGGS HILL RD
FOSTER, OR 97345","541-367-8237","","Linn"
"THOUSAND TRAILS INC","","","","575","Ground water","17480 S CENTURY DR
BEND, OR 97707","541-593-8494","","Deschutes"
"THOUSAND TRAILS SO JETTY RESORT","","","","350","Ground water","05010 SOUTH JETTY RD
FLORENCE, OR 97439","541-997-8206","","Lane"
"THREE RIVERS CHARTER SCHOOL","","","","125","Ground water","2565 SW EK ROAD
WEST LINN, OR 97068","503-673-7850","","Clackamas"
"THREE RIVERS INN","","","","600","Ground water","91484 BIGGS RUFUS HWY
WASCO, OR 97065","541-980-2599","","Sherman"
"THREE RIVERS SCHOOL DISTRICT OFFICE","","","","60","Ground water","126 RINGUETTE STREET
GRANTS PASS, OR 97527","541-476-6304","","Josephine"
"THURSTON OAKS MHP","","","","38","Ground water","PO BOX 790
MICHAEL KELSEY
CANBY, OR 97013","503-984-1043","","Lane"
"TIDELAND WATER CO-OP","","","","18","Ground water purchased","PO BOX 472
NEHALEM, OR 97131","503-368-6908","","Tillamook"
"TIERRA DEL MAR WATER CO","","","","150","Surface water","26600 SANDLAKE RD
CLOVERDALE, OR 97112","503-965-5140","","Tillamook"
"TIERRA LINDA ESTATES","","","","130","Ground water","221 MAIN STREET #2039
LOS ALTOS, CA 94023","406-478-4050","","Umatilla"
"TIGARD, CITY OF","http://www.tigard-or.gov/city_hall/departments/water/default.asp","http://www.tigard-or.gov/city_hall/departments/water/docs/water_quality_report.pdf","","60,236","Surface water purchased","13125 SW HALL BLVD
TIGARD, OR 97223","503-718-2609","","Washington"
"TILIKUM RETREAT CENTER","","","","330","Surface water","15321 NE NORTH VALLEY RD
NEWBERG, OR 97132","503-538-2763","","Yamhill"
"TILLAMOOK CO PKS TRASK","","","","25","Ground water","PO BOX 633
GARIBALDI, OR 97118","503-322-3477","","Tillamook"
"TILLAMOOK FOREST CENTER","","","","164","Ground water","45500 WILSON RIVER HWY
TILLAMOOK, OR 97141","503-815-6812","","Tillamook"
"TILLAMOOK WATER DEPT, CITY OF","","","","4,885","Surface water","210 LAUREL AVE
TILLAMOOK, OR 97141","503-842-2343","","Tillamook"
"TILLICUM PARK LLC","","","","34","Ground water","34924 SEAVEY LOOP RD
EUGENE, OR 97405","541-736-5456","","Lane"
"TIMBER RIVER RV PARK","","","","225","Ground water","PO BOX 276
IDLEYLD, OR 97447","415-342-8031","","Douglas"
"TIMBER WATER ASSOCIATION","","","","180","Surface water","61043 NW COCHRAN RD
TIMBER, OR 97144","503-359-0520","","Washington"
"TIMBERLINE BAPTIST CHURCH","","","","150","Ground water","24645 SW OLD HWY 99W
STUART MASON
SHERWOOD, OR 97140","503-625-9956","","Washington"
"TIMBERLINE RIM WATER CO INC","","","","800","Ground water","65091 E MOUNTAIN MEADOW LANE
KIMBERLY WOOD-SALDANA
RHODODENDRON, OR 97049","503-622-6561","","Clackamas"
"TITANIC ICE CO","","","","25","Ground water","PO BOX 311
MOLALLA, OR 97038","503-829-3570","","Clackamas"
"TIVOLI MOBILE HOME PARK","","","","94","Ground water","1085 WEST 1ST AVE, SPACE 1
JUNCTION CITY, OR 97448","541-234-2549","","Lane"
"TOKATEE GOLF CLUB","","","","70","Ground water","54947 MCKENZIE HWY
BLUE RIVER, OR 97413","541-822-3733","","Lane"
"TOLEDO WATER UTILITIES","","","","3,645","Surface water","PO BOX 220
TOLEDO, OR 97391","541-635-2003","","Lincoln"
"TOLLGATE WATER COMPANY","","","","800","Ground water","15004 SADDLE
SISTERS, OR 97759","541-549-7962","","Deschutes"
"TONE WATER DISTRICT","","","","75","Surface water purchased","1055 TONE RD
TILLAMOOK, OR 97141","503-801-1900","","Tillamook"
"TOOLEY WATER DISTRICT","","","","42","Ground water","PO BOX 699
NEWBERG, OR 97132","503-554-8333","","Wasco"
"TOP STOP FOOD AND FUEL","","","","33","Ground water","93770 E HWY 26
GOVERNMENT CAMP, OR 97028","503-337-2277","","Clackamas"
"TOPAZ FARM","","","","75","Ground water","17100 NW SAUVIE ISLAND RD
PORTLAND, OR 97231","503-504-8000","","Multnomah"
"TOTEM VILLAGE MHP","","","","70","Ground water","18150 SW BOONES FERRY RD
PORTLAND, OR 97224","503-546-7662","","Clackamas"
"TOUVELLE LODGE","","","","50","Ground water","PO BOX 2776
WHITE CITY, OR 97503","541-826-4855","","Jackson"
"TOWNSEND FARMS FAIRVIEW","","","","250","Ground water","23400 NE TOWNSEND WAY
FAIRVIEW, OR 97024","503-512-1071","","Multnomah"
"TRACKERS WATER SYSTEM","","","","70","Ground water","1424 SE 76TH AVE
PORTLAND, OR 97215","503-319-6460","","Clackamas"
"TRAIL CHRISTIAN FELLOWSHIP","","","","133","Ground water","18881 HWY 62
EAGLE POINT, OR 97524","541-878-3501","","Jackson"
"TRAIL COMMUNITY CHURCH","","","","55","Ground water","PO BOX 54
TRAIL, OR 97541","541-878-2554","","Jackson"
"TRAIL MARKET AND RV","","","","50","Ground water","PO BOX 209
24231 HHY 62
TRAIL, OR 97541","541-878-2145","","Jackson"
"TRAILER PARK VILLAGE","","","","47","Ground water","4733 PORTLAND RD NE
SALEM, OR 97305","503-369-3285","","Marion"
"TRAIN MTN RAILROAD MUSEUM","","","","25","Ground water","PO BOX 438
JERALD CRANE
CHILOQUIN, OR 97624","541-783-3030","","Klamath"
"TRAPPIST ABBEY","","","","34","Ground water","9200 NE ABBEY RD
CARLTON, OR 97111-9504","503-852-7174","","Yamhill"
"TRASK RIVER RV PARK","","","","26","Surface water","26005 TRASK RIVER ROAD
TILLAMOOK, OR 97141","503-812-5077","","Tillamook"
"TREATS HWY 42 CAFE","","","","30","Ground water","6721 HWY 42
TENMILE, OR 97481","541-679-4005","","Douglas"
"TREE TOP","","","","85","Ground water","1440 SILVERTON RD
WOODBURN, OR 97071","503-982-5971","","Marion"
"TRI PASS SKI CLUB","","","","50","Ground water","26116 BANGS RD
JUNCTION CITY, OR 97448","541-684-4862","","Lane"
"TRI-CITY JW&SA","","","","3,500","Surface water","215 N OLD PACIFIC HWY
MYRTLE CREEK, OR 97457","541-863-5276","","Douglas"
"TRI-COUNTY INDUSTRIAL PARK #1","","","","100","Ground water","11093 SW INDUSTRIAL WAY
TUALATIN, OR 97062","503-317-3040","","Washington"
"TRI-COUNTY INDUSTRIAL PARK #2","","","","45","Ground water","11093 SW INDUSTRIAL WAY
TUALATIN, OR 97062","503-317-3040","","Washington"
"TRIANGLE LAKE HIGH/ELEM SD 90","","","","235","Ground water","20264 BLACHLY GRANGE ROAD
BLACHLY, OR 97412","541-925-3262","","Lane"
"TRINITY LUTHERAN CHURCH","","","","75","Ground water","7365 MERIDIAN RD NE
SILVERTON, OR 97381","503-932-8115","","Marion"
"TRIPLE TREE RESTAURANT/LOUNGE","","","","100","Ground water","4999 HWY 234
MONTE MARTIN
CENTRAL POINT, OR 97502","541-830-8992","","Jackson"
"TROLLERS COVE WATER ASSN","","","","32","Surface water","PO BOX 26
TIDEWATER, OR 97390","541-270-2751","","Lincoln"
"TROUT CREEK BIBLE CAMP","","","","150","Ground water","38105 SE GORDON CREEK RD
CORBETT, OR 97019","503-695-2948","","Multnomah"
"TROUTDALE, CITY OF","http://www.ci.troutdale.or.us/water-streets/waterquality.htm","http://www.ci.troutdale.or.us/water-streets/","","16,020","Ground water","342 SW 4TH ST
TROUTDALE, OR 97060","503-674-3305","","Multnomah"
"TROY RESORT - WENAHA BAR & GRILL","","","","32","Ground water","84570 BARTLETT RD
ENTERPRISE, OR 97828","541-828-7773","","Wallowa"
"TRYSTING TREE GOLF COURSE","","","","150","Ground water","34028 ELECTRIC RD
CORVALLIS, OR 97333","541-713-4753","","Linn"
"TU-TU-TUN LODGE/FOUR SEASONS RESORT","","","","100","Ground water","96550 N BANK ROGUE RVR RD
GOLD BEACH, OR 97444","541-247-6664","","Curry"
"TUALATIN VALLEY REGIONAL TRNG CTR","","","","300","Ground water","12400 SW TONQUIN RD
SHERWOOD, OR 97140","503-259-1204","","Washington"
"TUALATIN VALLEY WATER DISTRICT","http://www.tvwd.org/water-quality","http://www.tvwd.org/","TVWD","222,000","Surface water purchased","1850 SW 170TH AVE
BEAVERTON, OR 97003","503-848-3000","","Washington"
"TUALATIN, CITY OF","","","","26,879","Surface water purchased","18880 SW MARTINAZZI AVE
TUALATIN, OR 97062","503-691-3095","","Washington"
"TUM A LUM LUMBER","","","","247","Ground water","408 HWY 35
TINA KIPPER
HOOD RIVER, OR 97031","541-386-1001","","Hood River"
"TUMALO LAKE LODGE","","","","31","Ground water","19049 COUCH MARKET RD
BEND, OR 97701","773-209-5033","","Deschutes"
"TUMALO WEST WATER SYSTEM","","","","75","Ground water","22648 NELSON ROAD
BEND, OR 97701","541-788-5103","","Deschutes"
"TUNNEL RADIO OF AMERICA","","","","27","Ground water","6435 HYSLOP ROAD
CORVALLIS, OR 97330","541-758-5637","","Benton"
"TURNER LDS CHURCH","","","","500","Ground water","1850 BRUSH COLLEGE RD NW
SALEM, OR 97304","503-362-2052","","Marion"
"TURNER WATER SYSTEM","","","","35","Ground water","21575 MCGILVRAY ROAD
BEND, OR 97702","541-480-4744","","Deschutes"
"TURNER, CITY OF","","","","2,215","Surface water purchased","PO BOX 456
TURNER, OR 97392","503-743-2155","","Marion"
"TURNING POINT CHURCH","","","","60","Ground water","30337 FAIRVIEW RD
LEBANON, OR 97355","541-258-2744","","Linn"
"TWILIGHT VIEW ESTATES","","","","50","Ground water","PO BOX 420
O'BRIEN, OR 97534","541-218-5555","","Josephine"
"TWIN CEDARS MHP","","","","200","Ground water","913 NW GRANT AVE
CORVALLIS, OR 97330","541-753-3620","","Linn"
"TWIN ISLAND COMMUNITY","","","","80","Ground water","28899 SE WOODS ROAD
EAGLE CREEK, OR 97022","503-387-1219","","Clackamas"
"TWIN LAKES RESORT","","","","150","Ground water","PO BOX 968
BEND, OR 97709","503-703-2299","","Deschutes"
"TWIN LAKES RV PARK","","","","55","Ground water","PO BOX 968
BEND, OR 97709","503-703-2299","","Deschutes"
"TWIN OAKS ELEMENTARY SD 4J","","","","170","Ground water","715 W 4TH AVE
EUGENE, OR 97402","541-790-7433","","Lane"
"TWIN PINES RV & CG","","","","40","Ground water","180 SUZANNE CT
GRANTS PASS, OR 97526","541-479-7963","","Josephine"
"TWIN ROCKS FRIENDS CAMP","","","","115","Ground water","PO BOX 6
ROCKAWAY, OR 97136","503-355-2284","","Tillamook"
