"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"ROBINS RESTAURANT","","","","76","Ground water","16679 HOLLY CT
BUENA VISTA, CO 81211","719-395-2136","","Chaffee"
"ROCK BOTTOM RANCH","","","","25","Ground water","100 PUPPY SMITH ST
ASPEN, CO 81611","970-925-5756","","Eagle"
"ROCK CREEK FARM WS","","","","151","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Boulder"
"ROCK CREEK MESA","","","","225","Surface water","180 ROCK CREEK MESA
COLORADO SPRINGS, CO 80926","719-576-0746","","El Paso"
"ROCKAWAY CAFE","","","","154","Ground water","
PO BOX 202
SOUTH FORK, CO 81154","719-873-5581","","Rio Grande"
"ROCKVALE TOWN OF","","","","485","Surface water purchased","
PO BOX 91
ROCKVALE, CO 81244","719-429-8137","","Fremont"
"ROCKY FLATS BAR N GRILL","","","","49","Ground water","11229 CO 93
BOULDER, CO 80303","303-472-8822","","Jefferson"
"ROCKY FORD CITY OF","","","","4,093","Ground water","203 S MAIN ST
ROCKY FORD, CO 81067","719-469-2666","","Otero"
"ROCKY MOUNTAIN BIOLOGICAL LABORATORY","","","","175","Ground water","
PO BOX 519
CRESTED BUTTE, CO 81224","970-349-7770","","Gunnison"
"ROCKY MOUNTAIN ENERGY CENTER","","","","39","Ground water","1800 LARIMER ST STE 1300
DENVER, CO 80202","303-294-2029","","Weld"
"ROCKY MOUNTAIN GATEWAY","","","","686","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Larimer"
"ROCKY MOUNTAIN GENERAL STORE","","","","63","Ground water","17454 CR 501
BAYFIELD, CO 81122","970-884-0999","","La Plata"
"ROCKY MOUNTAIN MENNONITE CAMP","","","","233","Groundwater under influence of surface water","709 CR 62
DIVIDE, CO 80814","719-687-9506","","Teller"
"ROCKY MOUNTAIN OUTDOOR CENTER","","","","44","Ground water","23850 HWY 285 S
BUENA VISTA, CO 81211","719-395-3335","","Chaffee"
"ROCKY MTN PATHWAYS RANCH","","","","39","Ground water","15747 HWY 7
LYONS, CO 80540","303-304-1888","","Boulder"
"ROCKY RIDGE MUSIC CENTER","","","","100","Surface water","2104 GODDARD PL
BOULDER, CO 80305","215-821-5447","","Larimer"
"ROCKY TOP MOTEL AND CG","","","","85","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","El Paso"
"ROGERS MESA WC","","","","840","Surface water purchased","
PO BOX 327
HOTCHKISS, CO 81419","970-250-4788","","Delta"
"ROGGEN MOTEL","","","","27","Ground water","
PO BOX 2775
LITTLETON, CO 80161","303-960-8983","","Weld"
"ROLLING PLAINS ESTATE","","","","35","Ground water","
PO BOX 357
STRASBURG, CO 80136","303-622-4820","","Arapahoe"
"ROMEO TOWN OF","","","","450","Ground water","
PO BOX 505
ROMEO, CO 81148","719-480-9034","","Conejos"
"ROOT CREEK WA","","","","115","Ground water","14548 CR 501
BAYFIELD, CO 81122","970-884-4161","","La Plata"
"ROSEWOOD HILLS PROPERTY HOA","","","","135","Surface water purchased","267 HOMESTEAD DRIVE
WOODLAND PARK, CO 80863","719-687-0167","","Teller"
"ROSY LANE CG","","","","55","Groundwater under influence of surface water","2250 S MAIN ST
DELTA, CO 81416","970-874-6635","","Gunnison"
"ROUND MOUNTAIN CG","","","","36","Ground water","
PO BOX 219
FAIRPLAY, CO 80440","719-836-3856","","Park"
"ROUND MOUNTAIN WSD","","","","1,950","Ground water","
PO BOX 86
WESTCLIFFE, CO 81252","719-783-2604","","Custer"
"ROUNDUP RIVER RANCH","","","","167","Groundwater under influence of surface water","833 COLORADO RIVER RD
GYPSUM, CO 81637","970-524-5727","","Eagle"
"ROXBOROUGH NW DOUGLAS COUNTY","","","","860","Surface water purchased","6222 N ROXBOROUGH PARK RD
LITTLETON, CO 80125","303-979-7286","","Douglas"
"ROXBOROUGH STATE PARK","","","","308","Ground water","4751 E ROXBOROUGH DR
LITTLETON, CO 80125","303-973-3959","","Douglas"
"ROXBOROUGH WSD","","","","10,622","Surface water","6222 N ROXBOROUGH PARK RD
LITTLETON, CO 80125","303-979-7286","","Douglas"
"ROYAL GORGE BRIDGE CO OF COLO","","","","3,024","Surface water","
PO BOX 549
CANON CITY, CO 81212","719-276-8313","","Fremont"
"RUEDI COMPLEX","","","","64","Ground water","900 GRAND AVE
GLENWOOD SPRINGS, CO 81601","970-846-6864","","Eagle"
"RUEDI SHORES MD","","","","165","Ground water","28 SECOND ST STE 213
EDWARDS, CO 81632","970-926-6060","","Eagle"
"RYE TOWN OF","","","","745","Surface water","
PO BOX 236
RYE, CO 81069","719-489-2011","","Pueblo"
"SACRED HEART RETREAT  JESUITS","","","","67","Ground water","
PO BOX 185
SEDALIA, CO 80135","303-688-4198","","Douglas"
"SAGE CAFE","","","","25","Ground water","
PO BOX 1507
LEADVILLE, CO 80461","970-471-3535","","Chaffee"
"SAGE CREEK CANYON CORP","","","","395","Ground water","
PO BOX 1507
LEADVILLE, CO 80461","970-471-3535","","Summit"
"SAGE POINTE WSD","","","","194","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Logan"
"SAGE WUA","","","","800","Ground water purchased","16760 SAGECREEK RD
PEYTON, CO 80831","719-222-2955","","El Paso"
"SAGUACHE TOWN OF","","","","485","Ground water","
PO BOX 417
SAGUACHE, CO 81149","719-655-2232","","Saguache"
"SAILING HAWKS OVER ANIMAS MTN","","","","31","Ground water","1201 MAIN AVE STE 103
DURANGO, CO 81301","970-247-8299","","La Plata"
"SALIDA CITY OF","","","","6,000","Surface water","448 E 1ST ST STE 112
SALIDA, CO 81201","719-539-6721","","Chaffee"
"SALIDA KOA CAMPGROUND","","","","98","Ground water","16679 HOLLY CT
BUENA VISTA, CO 81211","719-395-2136","","Chaffee"
"SAN ACACIO DOMESTIC WA","","","","40","Ground water","
PO BOX 901
SAN LUIS, CO 81152","719-657-0128","","Costilla"
"SAN JUAN RANCH","","","","90","Ground water","1001 USFS 520
CREEDE, CO 81130","719-658-2214","","Hinsdale"
"SAN JUAN RANCH HOA","","","","62","Ground water","
PO BOX 342
LAKE CITY, CO 81235","970-944-0191","","Hinsdale"
"SAN JUAN RIVER VILLAGE MD","","","","877","Groundwater under influence of surface water","
PO BOX 5551
PAGOSA SPRINGS, CO 81147","970-264-6451","","Archuleta"
"SAN LAZARO MFCTD HOUSING COMMUNITY","","","","844","Surface water","2672 NORTH PARK DR STE 200
LAFAYETTE, CO 80026","303-443-4434","","Boulder"
"SAN LUIS VALLEY RESEARCH CENTER","","","","45","Ground water","CSU 6030 CAMPUS DELIVERY
FORT COLLINS, CO 80523-6030","970-491-0117","","Rio Grande"
"SAN LUIS WSD","","","","629","Ground water","
PO BOX 86
SAN LUIS, CO 81152","719-672-4100","","Costilla"
"SAN SOUCI MHP","","","","150","Groundwater under influence of surface water","5600 S QUEBEC ST STE 220A
GREENWOOD VILLAGE, CO 80111","701-213-8385","","Boulder"
"SANBORN WESTERN CAMPS","","","","736","Ground water","
PO BOX 167
FLORISSANT, CO 80816","719-748-3341","","Teller"
"SANCTUARY GOLF COURSE","","","","240","Ground water","7543 DANILES PARK RD
SEDALIA, CO 80135","303-224-2870","","Douglas"
"SAND CREEK MASSACRE NTNL HISTORIC SITE","","","","30","Ground water","
PO BOX 249
EADS, CO 80136","719-438-5916","","Kiowa"
"SAND DUNES SWIMMING POOL AND RV PARK","","","","75","Ground water","78 BELL AVE
ALAMOSA, CO 81101","719-587-0712","","Saguache"
"SANFORD TOWN OF","","","","850","Ground water","
PO BOX 237
SANFORD, CO 81151","719-274-4024","","Conejos"
"SANGRE DE CRISTO LANE SEVEN SCHOOL","","","","445","Ground water","8751 LANE 7 NORTH
MOSCA, CO 81146","719-378-2321","","Alamosa"
"SANGRE DE CRISTO WATER SERVICES INC","","","","25","Ground water","
PO BOX 149
FORT GARLAND, CO 81133","719-379-3263","","Costilla"
"SANTA FE TRAIL RANCH MD","","","","360","Surface water purchased","109 W MAIN
TRINIDAD, CO 81082","719-846-2080","","Las Animas"
"SARGENT ELEM AND NEW HIGH SCHOOL RE33","","","","457","Ground water","7090 N RD 2E
MONTE VISTA, CO 81144","719-852-8180","","Rio Grande"
"SARGENT HIGH SCHOOL GYM","","","","200","Ground water","7090 N RD 2E
MONTE VISTA, CO 81144","719-852-8180","","Rio Grande"
"SATANK WA","","","","80","Surface water purchased","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Garfield"
"SATURDAYS DISCOUNT STORE","","","","43","Ground water","
PO BOX 1507
LEADVILLE, CO 80461","970-471-3535","","Lake"
"SAWPIT TOWN OF","","","","45","Ground water","
PO BOX 248
PLACERVILLE, CO 81430-0248","970-728-3726","","San Miguel"
"SCENIC SQUARE SUBD","","","","25","Ground water","281 COUNTRYMANS WAY
DURANGO, CO 81303","970-317-0098","","La Plata"
"SCHOOL IN THE WOODS ACAD SD20","","","","130","Ground water","10221 LEXINGTON DR
COLORADO SPRINGS, CO 80920","719-433-0181","","El Paso"
"SEABOARD FOODS LLC","","","","128","Ground water","22449 CR 35
HOLYOKE, CO 80734","970-466-2620","","Yuma"
"SECURITY MHP","","","","150","Ground water","2770 BLACK CANYON RD
COLORADO SPRINGS, CO 80904","719-210-8060","","El Paso"
"SECURITY WSD","","","","19,000","Surface water purchased","231 SECURITY BLVD
COLORADO SPRINGS, CO 80911","719-392-3475","","El Paso"
"SEDALIA WSD","","","","215","Groundwater under influence of surface water","2392 S FIG ST
LAKEWOOD, CO 80228","720-234-3734","","Douglas"
"SEDGWICK TOWN OF","","","","165","Ground water","
PO BOX 27
SEDGWICK, CO 80749","970-463-8814","","Sedgwick"
"SEEDORF WS","","","","55","Ground water","808 W 8TH AVE
YUMA, CO 80759","970-848-3902","","Yuma"
"SEIBERT TOWN OF","","","","296","Ground water","
PO BOX 224
SEIBERT, CO 80834","970-664-2323","","Kit Carson"
"SEIBERT TRAVEL PLAZA INC","","","","206","Ground water","
PO BOX 224
SEIBERT, CO 80834","970-664-2323","","Kit Carson"
"SELLEN WATER","","","","25","Surface water purchased","28 BUCKHORN CT
CANON CITY, CO 81212","719-276-9069","","Fremont"
"SENTINEL MOUNTAIN RV PARK AND QUICKSTOP","","","","205","Ground water","
PO BOX 97
COWDREY, CO 80434","970-554-1299","","Jackson"
"SERENITY RIDGE VAULT CONNECTION","","","","113","Surface water purchased","
PO BOX 1229
BERTHOUD, CO 80513","970-532-2643","BERTHOUD","Weld"
"SEVERANCE TOWN OF","","","","4,050","Surface water purchased","
PO BOX 339
SEVERANCE, CO 80546","970-685-9144","","Weld"
"SGRY","","","","55","Ground water","2875 CR 67
BOULDER, CO 80303","303-494-3051","","Boulder"
"SHADOW MOUNTAIN VILLAGE","","","","115","Ground water","2150 CENTRE AVE BLDG E
FORT COLLINS, CO 80526","970-295-6751","","Grand"
"SHAMBHALA MOUNTAIN CENTER","","","","288","Groundwater under influence of surface water","151 SHAMBHALA WY
RED FEATHER LAKES, CO 80545","970-881-2184","","Larimer"
"SHANNON WSD","","","","450","Ground water","1400 WICKLOW ST
BOULDER, CO 80303","303-907-8512","","Boulder"
"SHAVANO TRUCK STOP","","","","63","Ground water","
PO BOX 206
SALIDA, CO 81201","719-539-4641","","Chaffee"
"SHAWNEE WCA","","","","50","Groundwater under influence of surface water","144 BALL RD
BAILEY, CO 80421","303-838-7428","","Park"
"SHEEP CREEK LAND OWNERS ASSOCIATION","","","","48","Ground water","581 BRISTOLWOOD LANE
CASTLE PINES, CO 80108","303-596-8859","","Conejos"
"SHERIDAN LAKE WC","","","","160","Ground water","
PO BOX 1284
SHERIDAN LAKE, CO 81071","719-691-4353","","Kiowa"
"SHERIDAN MHP","","","","480","Ground water","2392 S FIG ST
LAKEWOOD, CO 80228","720-234-3734","","Jefferson"
"SHOREWOOD SUBD","","","","56","Ground water","
PO BOX 468
GRAND LAKE, CO 80447","303-550-8615","","Grand"
"SHORTGRASS STEPPE CAMPUS","","","","36","Ground water","CSU 6030 CAMPUS DELIVERY
FORT COLLINS, CO 80523-6030","970-491-0117","","Weld"
"SHOSHONI YOGA RETREAT","","","","62","Ground water","
PO BOX 400
ROLLINSVILLE, CO 80474","303-513-1298","","Gilpin"
"SHRINE MOUNTAIN INN","","","","48","Ground water","321 STARK MESA RD
CARBONDALE, CO 81623","970-704-0862","","Eagle"
"SHWAYDER CAMP TEMPLE EMANUEL","","","","151","Groundwater under influence of surface water","51 GRAPE ST
DENVER, CO 80220","303-388-4013","","Clear Creek"
"SIERRA GRANDE SCHOOL DISTRICT","","","","304","Ground water","17523 HWY 160
BLANCA, CO 81123","719-379-3259","","Costilla"
"SIERRA MIDDLE SCHOOL","","","","750","Ground water","2806 N HWY 85, BLDG A
CASTLE ROCK, CO 80109","303-241-4281","","Douglas"
"SIERRA VERDE WATER INC.","","","","37","Ground water","222 SIERRA VERDE RD
DURANGO, CO 81301","970-259-4065","","La Plata"
"SIERRA VISTA HOA","","","","120","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Douglas"
"SIERRA WATER SERVICES","","","","50","Surface water purchased","
PO BOX 937
DIVIDE, CO 80814","719-687-8113","","Teller"
"SIGNAL MOUNTAIN RANCH PROPERTY OWNERS WC","","","","66","Ground water","8724 RIDGE RD
BEULAH, CO 81023","719-485-2678","","Pueblo"
"SILT TOWN OF","","","","2,400","Surface water","
PO BOX 70
SILT, CO 81652","970-876-2353","","Garfield"
"SILVER BONNETT PARK","http://water.com/CCR.html","","","45","Ground water","9548 WATERBURY DR
FALCON, CO 80831","719-352-5257","","El Paso"
"SILVER CLIFF RANCH","","","","243","Ground water","16565 CR 162
NATHROP, CO 81236","719-395-6228","","Chaffee"
"SILVER HEIGHTS WSD","","","","301","Ground water","3736 BETTY STREET
CASTLE ROCK, CO 80108","","","Douglas"
"SILVER JACK CG","","","","92","Ground water","2250 S MAIN ST
DELTA, CO 81416","970-874-6635","","Gunnison"
"SILVER PICK WATER","","","","122","Ground water","4 MARINE ISLES BLVD STE 302
INDIAN HARBOUR BEACH, FL 32937","321-779-3696","","La Plata"
"SILVER PLUME GENERAL STORE THE","","","","62","Ground water","
PO BOX 27
PITKIN, CO 81241","970-641-3866","","Gunnison"
"SILVER PLUME TOWN OF","","","","180","Surface water","710 MAIN ST DRAWER F
SILVER PLUME, CO 80476","303-569-2363","","Clear Creek"
"SILVER SAGE","","","","32","Ground water","
PO BOX 140
CRESTED BUTTE, CO 81224","970-209-0365","","Gunnison"
"SILVER STATE BAPTIST YOUTH CAMP","","","","306","Ground water","
PO BOX 181
SEDALIA, CO 80135","303-688-3420","","Douglas"
"SILVER STREAMS","","","","28","Ground water","18645 CR 501
BAYFIELD, CO 81122","970-317-8896","","La Plata"
"SILVERTHORNE TOWN OF","","","","6,835","Ground water","
PO BOX 1309
SILVERTHORNE, CO 80498","970-513-4870","","Summit"
"SILVERTON TOWN OF","","","","2,387","Surface water","
PO BOX 250
SILVERTON, CO 81433","970-946-6839","","San Juan"
"SIMLA TOWN OF","","","","618","Ground water","
PO BOX 237
SIMLA, CO 80835","719-541-2468","","Elbert"
"SINGING HILLS ELEM SCHOOL","","","","605","Ground water","
PO BOX 610
ELIZABETH, CO 80107","303-646-1842","","Elbert"
"SKI COOPER","","","","915","Groundwater under influence of surface water","
PO BOX 896
LEADVILLE, CO 80461","719-486-3013","","Lake"
"SKI ECHO","","","","310","Ground water","477 MT BAILEY DR
BAILEY, CO 80421","303-838-3500","","Clear Creek"
"SKY CORRAL LODGE","","","","41","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Larimer"
"SKY HIGH SCOUT RANCH","","","","144","Ground water","30924 N HWY 67
WOODLAND PARK, CO 80863","719-687-8819","","Teller"
"SKY LINE LODGE","","","","60","Ground water","
PO BOX 307
ANTONITO, CO 81120","719-376-2226","","Conejos"
"SKY RANCH AT UTE TRAIL","","","","166","Ground water","1329 HWY 149
POWDERHORN, CO 81243","970-641-0717","","Gunnison"
"SKY RANCH HORN CREEK","","","","582","Ground water","6758 CR 130
WESTCLIFFE, CO 81252","719-783-2205","","Custer"
"SKY RANCH LUTHERAN CAMP","","","","226","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Larimer"
"SKYLAND MD","","","","485","Ground water","350 CTRY CLUB DR STE 112
CRESTED BUTTE, CO 81224","970-349-7411","","Gunnison"
"SLEEPING ELEPHANT CG","","","","75","Ground water","2150 CENTRE AVE BLDG E
FORT COLLINS, CO 80526","970-295-6618","","Larimer"
"SLEEPY BEAR MHP","","","","150","Groundwater under influence of surface water","2621 HONEYSUCKLE LN
STEAMBOAT SPRINGS, CO 80487","970-879-2424","","Routt"
"SNAKE RIVER WD","","","","9,900","Ground water","
PO BOX 2595
DILLON, CO 80435","970-468-0328","","Summit"
"SNOW WOLF LODGE","","","","47","Surface water purchased","
PO BOX 3787
PAGOSA SPRINGS, CO 81147","970-264-1370","","Archuleta"
"SNOWMASS VILLAGE WSD","","","","6,353","Surface water","
PO BOX 5700
SNOWMASS VILLAGE, CO 81615","970-923-2056","","Pitkin"
"SNOWY PEAKS RV AND RENTALS","","","","47","Ground water","30430 N HWY 24
BUENA VISTA, CO 81211","620-794-3601","","Chaffee"
"SODA SPRINGS WA","","","","296","Ground water","9921 US HWY 34 SPC 51
GRAND LAKE, CO 80447","970-627-0589","","Grand"
"SOLDIER CANYON FILTER PLANT","","","","0","Surface water","4424 LAPORTE AVE
FT COLLINS, CO 80521","970-482-3143","","Larimer"
"SOLID ROCK CAMP AND RETREAT CENTER","","","","58","Ground water","69 CR 5
DIVIDE, CO 80814","719-686-1234","","Teller"
"SOLITUDE STATION COPPER MOUNTAIN","","","","5,013","Ground water","
PO BOX 3440
COPPER MOUNTAIN, CO 80443","","","Summit"
"SOMERSET DOMESTIC WD","","","","100","Purchased ground water under influence of surface water source","10 KING AVE
SOMERSET, CO 81434","970-929-6470","","Gunnison"
"SONLIGHT ADVENTURES INC","","","","79","Ground water","
PO BOX 536
PAGOSA SPRINGS, CO 81147","970-264-4379","","Archuleta"
"SOPRIS VILLAGE HOA","","","","425","Ground water","111 KIOWA
CARBONDALE, CO 81623","970-963-0863","","Eagle"
"SOUTH ADAMS COUNTY WSD","http://www.sacwsd.org/DocumentView.aspx?DID=277","http://www.sacwsd.org/","","63,808","Surface water purchased","
PO BOX 597
COMMERCE CITY, CO 80037","720-206-0565","","Adams"
"SOUTH FORK CG","","","","108","Ground water","26359 W HWY 160
SOUTH FORK, CO 84154","719-873-5500","","Rio Grande"
"SOUTH FORK HEIGHTS APARTMENTS","","","","80","Groundwater under influence of surface water","
PO BOX 5900
FT SMITH, AR 72913","479-201-8805","","Rio Grande"
"SOUTH FORK LODGE","","","","73","Ground water","
PO BOX 43
SOUTH FORK, CO 81154","719-873-5303","","Rio Grande"
"SOUTH FORK UTE BLUFF LODGE INC","","","","47","Ground water","27680 HWY 160
SOUTH FORK, CO 81154","719-873-5595","","Rio Grande"
"SOUTH LAMBORN MESA WATER COMPANY","","","","47","Surface water purchased","13229 SKY HILL RD
PAONIA, CO 81428","818-821-4741","PAONIA","Delta"
"SOUTH MINERAL CG","","","","42","Groundwater under influence of surface water","15 BURNETT CT
DURANGO, CO 81301","970-385-1217","","La Plata"
"SOUTH PARK MERCANTILE","","","","32","Ground water","4995 ACOOLATHA RD
HARTSEL, CO 80449","719-483-0707","","Park"
"SOUTH SHERIDAN WATER AND SEWER DIST","","","","2,500","Surface water purchased","7995 E PRENTICE AVE STE 103E
GREENWOOD VILLAGE, CO 80011","303-381-4960","","Jefferson"
"SOUTH SIDE WA","","","","44","Ground water","33024 CR JJ
LA JUNTA, CO 81050","719-853-6347","","Otero"
"SOUTH SWINK WC","","","","607","Ground water","9810 CR 804
LA JUNTA, CO 81050","719-384-5458","","Otero"
"SOUTHERN UTE INDIAN TRIBE","","","","0","Surface water","
PO BOX 737
IGNACIO, CO 81137","970-563-0100","","La Plata"
"SOUTHFORK CG  WEST","","","","80","Ground water","2150 CENTRE AVE BLDG E
FORT COLLINS, CO 80526","970-295-6618","","Grand"
"SOUTHFORK CG EAST","","","","80","Ground water","2150 CENTRE AVE BLDG E
FORT COLLINS, CO 80526","970-295-6618","","Grand"
"SOUTHGATE WSD","","","","55,000","Surface water purchased","3722 EAST ORCHARD RD
CENTENNIAL, CO 80121","303-779-0261","","Arapahoe"
"SOUTHWEST HORIZON RANCH","","","","323","Ground water","44 TWINS PINE LN
DURANGO, CO 81303","970-385-7932","","La Plata"
"SOUTHWEST METROPOLITAN WSD","","","","48,648","Surface water purchased","8739 W COAL MINE AVE
LITTLETON, CO 80123","303-979-2333","","Arapahoe"
"SPANISH PEAKS LANDOWNERS ASSOCIATION INC","","","","100","Groundwater under influence of surface water","C/O WILKLOW AND ASSOCIATES CPA
210 N COMMERICAL ST UNIT B
TRINIDAD, CO 81082","719-260-0320","","Las Animas"
"SPANISH PEAKS SCOUT RANCH","","","","88","Groundwater under influence of surface water","1513 E FULTON TERRACE STE 5
GARDEN CITY, KS 67846","888-316-5162","","Huerfano"
"SPANISH PEAKS VILLAGE TRACT II WA","","","","138","Ground water","
PO BOX 925
WALSENBURG, CO 81089","719-989-8122","","Huerfano"
"SPARBOE FARMS OF COLORADO","","","","105","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Weld"
"SPILLWAY CG SOUTH LOWER","","","","51","Ground water","
PO BOX 219
FAIRPLAY, CO 80440","719-836-3856","","Park"
"SPINNEY MOUNTAIN RESERVOIR","","","","25","Ground water","18301 E QUINCY AVE
AURORA, CO 80015","303-739-6740","","Park"
"SPIRIT OF HOPE LUTHERAN CHURCH","","","","310","Ground water","7060 E PONDEROSA DR
PARKER, CO 80138","303-941-0668","","Douglas"
"SPLASHLAND LLC","","","","150","Ground water","5975 GRIEGO RD
ALAMOSA, CO 81101","719-588-0858","","Alamosa"
"SPORTSMANS CAMPGROUND","","","","93","Ground water","2095 TAYLOR LANE
PAGOSA SPRINGS, CO 81147","970-731-2300","","Hinsdale"
"SPREADEAGLE HOA","","","","13","Groundwater under influence of surface water","
PO BOX 553
WESTCLIFFE, CO 81251","719-371-7030","","Custer"
"SPRING CANYON CAMP AND CC","","","","115","Ground water","
PO BOX 2047
BUENA VISTA, CO 81211","719-239-0679","","Chaffee"
"SPRING CANYON WSD","","","","2,120","Surface water purchased","4908 SHORELINE DR
FORT COLLINS, CO 80526","720-440-4493","","Larimer"
"SPRING PARK MEADOWS","","","","38","Ground water","0326 HWY 133 STE 120
CARBONDALE, CO 81623","970-963-4900","","Eagle"
"SPRING VALLEY MD NO 1","","","","798","Ground water","141 UNION BLVD STE 150
LAKEWOOD, CO 80228","","","Elbert"
"SPRING VALLEY MUTUAL WA","","","","100","Ground water","3825 SPRING VALLEY RD
BOULDER, CO 80304","303-447-8667","","Boulder"
"SPRING VIEW TP","","","","145","Ground water","1905 OURAY DR
MONTROSE, CO 81401","303-506-4865","","Montrose"
"SPRINGER GULCH CG","","","","33","Ground water","
PO BOX 219
FAIRPLAY, CO 80440","719-836-3856","","Park"
"SPRINGFIELD TOWN OF","","","","1,378","Ground water","
PO BOX 4
SPRINGFIELD, CO 81073","719-523-4528","","Baca"
"SPRINGRIDGE SUBD","","","","110","Ground water","1011 GRAND AVE
GLENWOOD SPRINGS, CO 81601","970-945-5700","","Garfield"
"SPRUCE CG","","","","27","Ground water","
PO BOX 125
LAVETA CO, CO 81055","719-742-3681","","Custer"
"SPRUCE GROVE SOUTH","","","","76","Ground water","
PO BOX 219
FAIRPLAY, CO 80440","719-836-3856","","Park"
"SPRUCE HILL DEVELOPMENT","","","","122","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Park"
"SPRUCE LODGE","","","","27","Ground water","
PO BOX 159
SOUTH FORK, CO 81154","719-873-5605","","Rio Grande"
"SPRUCEWOOD INN","","","","46","Ground water","491 S HWY 67
SEDALIA, CO 80135","303-688-3231","","Douglas"
"SPURZ GRILL","","","","50","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Logan"
"SRI VENKATESWARA TEMPLE","","","","50","Ground water","1495 S RIDGE RD
CASTLE ROCK, CO 80104","303-898-5514","","Douglas"
"ST CHARLES CG","","","","46","Ground water","
PO BOX 125
LAVETA CO, CO 81055","719-742-3681","","Custer"
"ST CHARLES MESA WD","","","","9,690","Surface water","1397 ASPEN RD
PUEBLO, CO 81006","719-542-4380","","Pueblo"
"ST LOUIS CREEK CG NO 1 EAST","","","","72","Ground water","2150 CENTRE AVE BLDG E
FORT COLLINS, CO 80526","970-295-6618","","Grand"
"ST LOUIS CREEK CG NO 2 WEST","","","","72","Ground water","2150 CENTRE AVE BLDG E
FORT COLLINS, CO 80526","970-295-6618","","Grand"
"ST MARYS GLACIER WSD","","","","451","Groundwater under influence of surface water","550 W EISENHOWER BLVD
LOVELAND, CO 80537","303-333-4380","","Clear Creek"
"STAGE RUN HOA","","","","200","Ground water","2737 BIG BEAR DR
SEDALIA, CO 80135","303-887-9799","","Arapahoe"
"STAGECOACH SALOON","","","","29","Ground water","2392 S FIG ST
LAKEWOOD, CO 80228","720-234-3734","","Douglas"
"STAGECOACH STATE PARK","","","","405","Surface water","
PO BOX 98
OAK CREEK, CO 80467","970-736-2436","","Routt"
"STAGESTOP","","","","31","Ground water","477 MT BAILEY DR
BAILEY, CO 80421","303-838-3500","","Park"
"STALLION OIL FIELD SERVICES","","","","25","Surface water purchased","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Garfield"
"STARKVILLE TOWN OF","","","","99","Surface water purchased","8531 PINON ST
STARKVILLE, CO 81082","719-680-7199","TRINIDAD","Las Animas"
"STARWOOD METROPOLITAN DISTRICT","","","","300","Ground water","121 STEWART DR
ASPEN, CO 81611","970-925-8939","","Pitkin"
"STATE PARK CRAGS CG","","","","30","Ground water","56750 HWY 14
WALDEN, CO 80480","970-723-8366","","Jackson"
"STATE PARK MAINTENANCE SHOP","","","","40","Ground water","56750 HWY 14
WALDEN, CO 80480","970-723-8366","","Jackson"
"STATE PARK MOOSE VISITOR CENTER","","","","615","Ground water","56750 HWY 14
WALDEN, CO 80480","970-723-8366","","Jackson"
"STATION 24 CAFE","","","","53","Ground water","
PO BOX 5247
BUENA VISTA, CO 81211","207-650-6425","","Chaffee"
"STAUNTON STATE PARK","","","","206","Ground water","11559 UPPER RANCH RD
PINE, CO 80470","303-816-0912","","Jefferson"
"STEAMBOAT GOLF CLUB INC","","","","67","Ground water","2621 HONEYSUCKLE LN
STEAMBOAT SPRINGS, CO 80487","970-879-2424","","Routt"
"STEAMBOAT II MD","","","","1,450","Surface water purchased","
PO BOX 771277
STEAMBOAT SPRINGS, CO 80477","970-879-7671","","Routt"
"STEAMBOAT LAKE STATE PARK","","","","1,092","Surface water","
PO BOX 750
CLARK, CO 80428","970-879-3922","","Routt"
"STEAMBOAT LAKE WD","","","","411","Ground water","
PO BOX 772944
STEAMBOAT SPRINGS, CO 80477","970-879-2002","","Routt"
"STEAMBOAT MOUNTAIN SCHOOL","","","","83","Surface water","42605 RCR 36
STEAMBOAT SPRINGS, CO 80487","970-879-1350","","Routt"
"STEAMBOAT SKI CORP RENDEZVOUS","","","","2,500","Ground water","2305 MOUNT WERNER CIR
STEAMBOAT SPRINGS, CO 80487","720-472-0919","","Routt"
