"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"WALKER LAKE GID","","","","300","Ground water","PO BOX 1448
HAWTHORNE, NV 89415","775-945-2486","","Mineral"
"WALKER RIVER RESORT","","","","25","Ground water","PO BOX 90
SMITH, NV 89430","775-465-2573","","Lyon"
"WALKER RIVER STATE REC AREA PITCHFORK","","","","120","Ground water","16799 LAHONTAN DAM ROAD
FALLON, NV 89406","775-867-3001","","Lyon"
"WARD CHARCOAL OVENS STATE PARK","","","","25","Ground water","PO BOX 176
PANACA, NV 89042","775-726-3564","","White Pine"
"WARD MOUNTAIN CAMPGROUND USFS","","","","600","Ground water","660 SOUTH 12TH STREET SUITE 108
USFS
ELKO, NV 89801","775-778-6142","","White Pine"
"WASHOE LAKE STATE PARK","","","","467","Ground water","16799 LAHONTAN DAM ROAD
FALLON, NV 89406","775-867-3001","","Washoe"
"WASHOE LAKE STATE PARK NORTH BOAT RAMP","","","","25","Ground water","16799 LAHONTAN DAM ROAD
FALLON, NV 89406","775-867-3001","","Washoe"
"WASHOE REGIONAL SHOOTING RANGE","","","","25","Ground water","1001 E 9TH STREET
RENO, NV 89512","775-954-4648","","Washoe"
"WASHOE VALLEY CHRISTIAN CHURCH","","","","840","Ground water","145 ESMERALDA DRIVE
CARSON CITY, NV 89704","775-849-3932","","Washoe"
"WASHOE VALLEY MEETINGHOUSE FACILITY LDS","","","","108","Ground water","PO BOX 1605
FALLON, NV 89407","775-423-8808","","Washoe"
"WEBB MOBILE HOME PARK","","","","30","Ground water","31 WEBB CIRCLE
RENO, NV 89506","775-225-1801","","Washoe"
"WEED HEIGHTS DEVELOPMENT","","","","340","Ground water","2 AUSTIN DRIVE
YERINGTON, NV 89447","775-463-3351","","Lyon"
"WELCOME STATION RV PARK LLC","","","","35","Ground water","PO BOX 643
WELLS, NV 89835","775-752-2736","","Elko"
"WELLINGTON STATION RESORT","","","","64","Ground water","SMITH VALLEY REALTY
2805 HWY 208
WELLINGTON, NV 89444","775-720-7544","","Lyon"
"WELLS HONOR CAMP  NDOC","","","","150","Ground water","3955 W RUSSELL ROAD
NDOC PLANT OPERATIONS
LAS VEGAS, NV 89118","702-486-9928","","Elko"
"WELLS MUNICIPAL WATER DEPARTMENT","","","","1,300","Ground water","PO BOX 366
WELLS, NV 89835","775-340-5368","WELLS","Elko"
"WEST RENO WATER SYSTEM","","","","820","Ground water","PO BOX 30013
TRUCKEE MEADOWS WATER
RENO, NV 89520","775-834-8117","","Washoe"
"WEST VALLEY WATER SYSTEM","","","","663","Ground water","PO BOX 218
MINDEN, NV 89423","775-782-6227","","Douglas"
"WEST WENDOVER WATER SYSTEM","","","","4,200","Ground water","PO BOX 2825
WEST WENDOVER, NV 89883","775-664-3081","","Elko"
"WHEELER PEAK CAMPGROUND  NPS","","","","60","Ground water","100 GREAT BASIN NATIONAL PARK
ELY, NV 89311","775-234-7530","","White Pine"
"WHOS DUNES","","","","25","Ground water","3141 W WILSON
PAHRUMP, NV 89048","775-751-1310","","Nye"
"WILDHORSE RESORT","","","","25","Ground water","6957 HORSE HAVEN DRIVE
ELKO, NV 89801","775-388-3996","","Elko"
"WILDHORSE STATE PARK AND RECREATION AREA","","","","45","Ground water","PO BOX 176
PANACA, NV 89042","775-726-3564","","Elko"
"WILDKAT RANCH","","","","25","Ground water","PO BOX 185
MINA, NV 89422","775-230-0924","","Mineral"
"WILLIAMS RIDGE TECH PARK","","","","60","Ground water","PO BOX 485
GARDNERVILLE, NV 89410","775-783-3126","","Douglas"
"WILSON RESERVOIR BLM CAMPGROUND","","","","30","Ground water","3900 E IDAHO ST
ELKO, NV 89801","775-753-0277","","Elko"
"WINDMILL RIDGE RESTAURANT AND LODGE","","","","25","Ground water","2941 HARRIS AVE
LAS VEGAS, NV 89101","702-385-3677","","Lincoln"
"WINNEMUCCA CITY OF","","","","8,066","Ground water","90 W. FOURTH ST.
CITY OF WINNEMUCCA
WINNEMUCCA, NV 89445","775-623-6319","WINNEMUCCA","Humboldt"
"WYNN RESORTS","","","","9,416","Surface water purchased","3131 LAS VEGAS BLVD SOUTH
LAS VEGAS, NV 89109","702-770-2883","","Clark"
"YERINGTON CITY OF","","","","5,050","Ground water","102 S MAIN STREET
YERINGTON, NV 89447","","","Lyon"
"ZEPHYR COVE LODGE AND RESORT","","","","500","Ground water","760 US HWY 50
ZEPHYR COVE, NV 89448","775-589-4934","","Douglas"
"ZEPHYR COVE WATER UTILITY DISTR","","","","1,209","Surface water","PO BOX 218
MINDEN, NV 89423","775-782-6227","ZEPHYR COVE","Douglas"
